id,attr_time,attr_x,attr_y,attr_z
1,1438343226026,-45.184,-19.807,-18.064
2,1438343226043,-45.184,-19.807,-18.064
3,1438343226064,-45.184,-19.807,-18.064
4,1438343226084,-45.184,-19.807,-18.064
5,1438343226106,-45.184,-19.807,-18.064
6,1438343226126,-45.184,-19.807,-18.064
7,1438343226146,-45.184,-19.807,-18.064
8,1438343226165,-45.184,-19.807,-18.064
9,1438343226186,-45.184,-19.807,-18.064
10,1438343226206,-45.184,-19.807,-18.064
11,1438343226226,-45.184,-19.807,-18.064
12,1438343226246,-45.184,-19.807,-18.064
13,1438343226265,-45.184,-19.807,-18.064
14,1438343226284,-45.184,-19.807,-18.064
15,1438343226306,-45.184,-19.807,-18.064
16,1438343226323,-45.184,-19.807,-18.064
17,1438343226343,-45.184,-19.807,-18.064
18,1438343226363,-45.184,-19.807,-18.064
19,1438343226388,-45.184,-19.807,-18.064
20,1438343226409,-44.876,-19.807,-18.064
21,1438343226433,-44.876,-19.807,-18.064
22,1438343226445,-44.876,-19.807,-18.064
23,1438343226464,-44.876,-19.807,-18.064
24,1438343226491,-44.876,-19.807,-18.064
25,1438343226505,-44.876,-19.807,-18.064
26,1438343226526,-44.876,-19.807,-17.764
27,1438343226591,-44.876,-19.807,-17.764
28,1438343226592,-44.876,-19.807,-17.764
29,1438343226594,-44.876,-19.807,-17.764
30,1438343226610,-44.876,-19.807,-17.764
31,1438343226624,-44.876,-19.807,-17.764
32,1438343226647,-44.876,-19.807,-17.764
33,1438343226663,-44.876,-19.807,-17.764
34,1438343226684,-44.876,-19.807,-17.764
35,1438343226705,-44.876,-19.807,-17.764
36,1438343226725,-44.876,-19.807,-17.764
37,1438343226744,-44.876,-19.807,-17.764
38,1438343226763,-44.876,-19.807,-17.764
39,1438343226786,-44.876,-19.807,-17.764
40,1438343226805,-44.876,-19.807,-17.764
41,1438343226827,-44.876,-19.807,-17.764
42,1438343226846,-44.876,-19.807,-17.764
43,1438343226866,-44.876,-19.807,-17.764
44,1438343226885,-44.876,-19.807,-17.764
45,1438343226906,-44.876,-19.807,-17.764
46,1438343226927,-44.876,-19.807,-17.764
47,1438343226946,-44.876,-19.807,-17.764
48,1438343226966,-44.876,-19.807,-17.764
49,1438343226985,-44.876,-19.807,-17.764
50,1438343227005,-44.876,-19.807,-17.764
51,1438343227027,-44.876,-19.807,-17.764
52,1438343227044,-44.876,-19.807,-17.764
53,1438343227064,-44.876,-19.807,-17.764
54,1438343227085,-44.876,-19.807,-17.764
55,1438343227108,-44.876,-19.807,-17.764
56,1438343227142,-44.876,-19.807,-17.764
57,1438343227151,-45.187,-19.807,-17.764
58,1438343227164,-45.187,-19.807,-17.463
59,1438343227184,-45.187,-19.807,-17.463
60,1438343227204,-45.187,-19.807,-17.463
61,1438343227224,-45.187,-19.807,-17.463
62,1438343227245,-45.187,-19.807,-17.463
63,1438343227264,-45.187,-19.807,-17.463
64,1438343227322,-45.187,-19.807,-17.463
65,1438343227324,-45.187,-19.807,-17.463
66,1438343227325,-45.187,-19.807,-17.463
67,1438343227345,-45.187,-19.807,-17.463
68,1438343227364,-45.187,-19.807,-17.463
69,1438343227385,-45.187,-19.807,-17.463
70,1438343227404,-45.187,-19.807,-17.463
71,1438343227425,-45.187,-19.807,-17.463
72,1438343227444,-45.187,-19.807,-17.463
73,1438343227465,-45.187,-19.807,-17.463
74,1438343227489,-45.187,-19.807,-17.463
75,1438343227508,-45.187,-19.807,-17.463
76,1438343227526,-45.187,-19.807,-17.463
77,1438343227544,-45.187,-19.807,-17.463
78,1438343227566,-45.187,-19.807,-17.463
79,1438343227587,-45.187,-19.807,-17.463
80,1438343227606,-45.187,-19.807,-17.463
81,1438343227628,-45.187,-19.807,-17.463
82,1438343227648,-45.187,-19.807,-17.776
83,1438343227668,-45.187,-19.807,-17.776
84,1438343227686,-45.187,-19.807,-17.776
85,1438343227706,-45.187,-19.807,-17.776
86,1438343227725,-45.187,-19.807,-17.776
87,1438343227746,-45.187,-19.807,-17.776
88,1438343227768,-45.187,-19.807,-18.101
89,1438343227788,-45.187,-19.807,-18.101
90,1438343227806,-45.187,-19.465,-18.101
91,1438343227828,-45.187,-19.465,-18.101
92,1438343227845,-45.187,-19.465,-18.101
93,1438343227865,-45.187,-19.465,-18.101
94,1438343227885,-45.187,-19.465,-18.101
95,1438343227906,-45.187,-19.465,-18.101
96,1438343227928,-45.187,-19.465,-18.101
97,1438343227946,-45.187,-19.465,-18.415
98,1438343227966,-45.187,-19.465,-18.415
99,1438343227988,-45.187,-19.465,-18.415
100,1438343228017,-45.187,-19.465,-18.415
101,1438343228024,-45.187,-19.465,-18.415
102,1438343228045,-45.187,-19.465,-18.415
