id,attr_time,attr_x,attr_y,attr_z
1,1436898151013,83.4457,27.9007,-30.3787
2,1436898151029,83.2703,27.7252,-29.538
3,1436898151050,84.1461,30.7129,-30.3787
4,1436898151072,84.1461,30.7129,-30.3787
5,1436898151090,84.1461,26.8463,-31.0516
6,1436898151112,84.3216,28.7796,-30.2109
7,1436898151129,84.3216,28.7796,-30.2109
8,1436898151149,83.2703,27.7252,-28.8651
9,1436898151169,82.7454,28.6041,-29.7058
10,1436898151189,82.7454,28.6041,-29.7058
11,1436898151207,85.022,28.7796,-30.5466
12,1436898151228,84.848,28.2516,-31.3873
13,1436898151247,84.848,28.2516,-31.3873
14,1436898151268,84.1461,27.5482,-29.3701
15,1436898151288,83.6212,29.483,-27.8564
16,1436898151310,83.6212,29.483,-27.8564
17,1436898151327,82.7454,28.6041,-30.043
18,1436898151346,84.6726,28.0762,-30.2109
19,1436898151367,84.6726,28.0762,-30.2109
20,1436898151385,82.9208,27.7252,-30.8838
21,1436898151408,83.2703,27.3727,-30.8838
22,1436898151427,83.2703,27.3727,-30.8838
23,1436898151446,83.4457,26.4938,-29.7058
24,1436898151467,82.9208,28.0762,-31.5567
25,1436898151486,82.9208,28.0762,-31.5567
26,1436898151508,82.5699,27.3727,-30.2109
27,1436898151524,82.5699,28.0762,-29.8737
28,1436898151545,82.5699,28.0762,-29.8737
29,1436898151565,84.4971,27.9007,-29.7058
30,1436898151585,82.7454,28.6041,-30.7144
31,1436898151607,82.7454,28.6041,-30.7144
32,1436898151624,81.8695,27.3727,-30.5466
33,1436898151644,84.1461,31.0638,-30.3787
34,1436898151662,84.1461,31.0638,-30.3787
35,1436898151684,83.9722,26.3184,-29.8737
36,1436898151705,82.9208,29.483,-28.1921
37,1436898151724,82.9208,29.483,-28.1921
38,1436898151743,83.9722,28.4271,-30.8838
39,1436898151763,83.7967,29.306,-30.043
40,1436898151783,83.7967,29.306,-30.043
41,1436898151803,83.2703,28.7796,-30.8838
42,1436898151823,84.848,29.306,-30.3787
43,1436898151842,84.848,29.306,-30.3787
44,1436898151862,82.7454,28.9551,-28.0243
45,1436898151881,83.6212,28.4271,-28.8651
46,1436898151902,83.6212,28.4271,-28.8651
47,1436898151922,82.3944,29.6585,-31.0516
48,1436898151942,83.6212,29.834,-30.8838
49,1436898151961,83.6212,29.834,-30.8838
50,1436898151979,83.9722,27.3727,-30.8838
51,1436898152001,82.3944,29.6585,-30.043
52,1436898152020,82.3944,29.6585,-30.043
53,1436898152043,83.2703,28.0762,-30.2109
54,1436898152059,83.2703,31.2408,-29.8737
55,1436898152080,83.2703,31.2408,-29.8737
56,1436898152100,83.2703,28.7796,-29.8737
57,1436898152120,84.3216,29.834,-30.2109
58,1436898152142,84.3216,29.834,-30.2109
59,1436898152158,83.4457,27.9007,-30.3787
60,1436898152179,84.3216,29.483,-29.538
61,1436898152199,84.3216,29.483,-29.538
62,1436898152219,83.9722,28.4271,-29.8737
63,1436898152241,84.4971,30.0095,-28.3615
64,1436898152258,84.4971,30.0095,-28.3615
65,1436898152278,82.045,29.306,-30.043
66,1436898152297,84.4971,27.9007,-29.0329
67,1436898152318,84.4971,27.9007,-29.0329
68,1436898152339,84.848,27.5482,-29.7058
