id,attr_time,attr_x,attr_y,attr_z
1,1436898151006,21.701,-43.42,-2.793
2,1436898151025,21.701,-43.42,-2.793
3,1436898151045,21.701,-43.42,-2.793
4,1436898151063,21.701,-43.42,-2.793
5,1436898151083,21.701,-43.42,-2.793
6,1436898151105,21.701,-43.42,-2.461
7,1436898151126,21.701,-43.42,-2.461
8,1436898151148,21.701,-43.42,-2.461
9,1436898151166,21.701,-43.42,-2.461
10,1436898151186,21.701,-43.42,-2.461
11,1436898151259,21.701,-43.42,-2.461
12,1436898151260,21.701,-43.42,-2.461
13,1436898151261,21.701,-43.42,-2.461
14,1436898151263,21.701,-43.42,-2.461
15,1436898151286,21.701,-43.42,-2.159
16,1436898151311,21.701,-43.42,-2.159
17,1436898151324,21.701,-43.42,-2.159
18,1436898151343,21.701,-43.42,-2.159
19,1436898151364,21.701,-43.42,-2.159
20,1436898151383,21.701,-43.42,-2.159
21,1436898151407,21.701,-43.42,-2.159
22,1436898151424,21.701,-43.42,-1.832
23,1436898151452,21.701,-43.42,-1.832
24,1436898151467,21.701,-43.42,-1.832
25,1436898151487,21.701,-43.42,-1.832
26,1436898151506,21.701,-43.42,-1.832
27,1436898151524,21.701,-43.42,-1.832
28,1436898151544,21.701,-43.42,-1.832
29,1436898151566,21.701,-43.42,-1.832
30,1436898151587,21.701,-43.42,-1.525
31,1436898151606,21.397,-43.42,-1.525
32,1436898151628,21.397,-43.42,-1.525
33,1436898151664,21.397,-43.42,-1.525
34,1436898151666,21.397,-43.42,-1.525
35,1436898151687,21.397,-43.42,-1.525
36,1436898151704,21.397,-43.42,-1.525
37,1436898151736,21.397,-43.42,-1.525
38,1436898151744,21.397,-43.42,-1.525
39,1436898151784,21.397,-43.42,-1.525
40,1436898151789,21.397,-43.42,-1.525
41,1436898151804,21.397,-43.42,-1.525
42,1436898151825,21.397,-43.42,-1.525
43,1436898151844,21.397,-43.42,-1.525
44,1436898151866,21.397,-43.42,-1.525
45,1436898151884,21.397,-43.42,-1.525
46,1436898151906,21.397,-43.42,-1.525
47,1436898151924,21.397,-43.42,-1.525
48,1436898151959,21.075,-43.42,-1.525
49,1436898151965,21.075,-43.42,-1.525
50,1436898151984,21.075,-43.42,-1.525
51,1436898152004,21.075,-43.42,-1.525
52,1436898152025,21.075,-43.42,-1.525
53,1436898152045,21.075,-43.42,-1.525
54,1436898152064,21.075,-43.42,-1.525
55,1436898152085,21.075,-43.42,-1.525
56,1436898152105,20.77,-43.42,-1.525
57,1436898152124,20.77,-43.42,-1.525
58,1436898152145,20.77,-43.722,-1.525
59,1436898152167,20.77,-43.722,-1.525
60,1436898152184,20.77,-43.722,-1.525
61,1436898152207,20.77,-43.722,-1.525
62,1436898152227,20.77,-43.722,-1.525
63,1436898152245,20.451,-43.722,-1.525
64,1436898152265,20.451,-43.722,-1.525
65,1436898152288,20.451,-43.722,-1.525
66,1436898152307,20.451,-43.722,-1.525
67,1436898152327,20.451,-43.722,-1.525
68,1436898152347,20.451,-44.029,-1.525
69,1436898152365,20.451,-44.029,-1.525
70,1436898152386,20.15,-44.029,-1.525
71,1436898152404,20.15,-44.029,-1.525
72,1436898152426,20.15,-44.029,-1.525
73,1436898152447,20.15,-44.029,-1.525
74,1436898152467,20.15,-44.029,-1.525
75,1436898152487,20.15,-44.029,-1.525
76,1436898152507,20.15,-44.029,-1.525
77,1436898152527,20.15,-44.029,-1.525
78,1436898152549,20.15,-44.029,-1.832
79,1436898152567,20.15,-44.335,-1.832
80,1436898152586,20.15,-44.335,-1.832
81,1436898152608,20.15,-44.335,-1.832
