id,attr_time,attr_x,attr_y,attr_z
1,1437147221403,20.0531,2.00501,-20.3217
2,1437147221423,20.0531,2.00501,-20.3217
3,1437147221445,21.9803,-0.279236,-20.8267
4,1437147221460,20.929,2.18048,-20.4895
5,1437147221482,20.929,2.18048,-20.4895
6,1437147221498,21.9803,0.422668,-21.4996
7,1437147221520,21.1044,2.35748,-20.3217
8,1437147221541,21.1044,2.35748,-20.3217
9,1437147221561,19.1772,3.58734,-20.8267
10,1437147221581,21.2799,1.82953,-22.8439
11,1437147221599,21.2799,1.82953,-22.8439
12,1437147221620,20.2286,1.1261,-22.1725
13,1437147221640,19.3527,0.950623,-20.6589
14,1437147221659,19.3527,0.950623,-20.6589
15,1437147221680,19.7037,0.59967,-23.0133
16,1437147221699,21.6309,0.775146,-22.8439
17,1437147221719,21.6309,0.775146,-22.8439
18,1437147221739,20.2286,1.82953,-20.4895
19,1437147221758,22.6822,0.0717163,-22.5082
20,1437147221777,22.6822,0.0717163,-22.5082
21,1437147221798,20.5795,0.422668,-22.1725
22,1437147221816,21.2799,0.775146,-20.8267
23,1437147221837,21.2799,0.775146,-20.8267
24,1437147221856,20.929,0.775146,-22.1725
25,1437147221877,19.7037,0.950623,-21.6675
26,1437147221896,19.7037,0.950623,-21.6675
27,1437147221916,21.6309,0.775146,-21.4996
28,1437147221936,22.3312,1.47858,-21.1624
29,1437147221955,22.3312,1.47858,-21.1624
30,1437147221976,21.4554,1.30157,-22.0032
31,1437147221994,19.5282,1.47858,-20.8267
32,1437147222015,19.5282,1.47858,-20.8267
33,1437147222035,20.929,0.422668,-21.4996
34,1437147222054,21.1044,2.70844,-20.9946
35,1437147222074,21.1044,2.70844,-20.9946
36,1437147222092,21.1044,-1.15814,-20.6589
37,1437147222113,20.929,2.88391,-20.8267
38,1437147222133,20.929,2.88391,-20.8267
39,1437147222153,21.4554,-0.456238,-20.3217
40,1437147222173,20.929,3.23639,-21.1624
41,1437147222191,20.929,3.23639,-21.1624
42,1437147222212,19.7037,-0.10376,-19.6487
43,1437147222232,19.3527,1.65405,-21.3318
44,1437147222251,19.3527,1.65405,-21.3318
45,1437147222272,20.929,0.422668,-21.4996
46,1437147222291,19.8791,1.47858,-19.8181
47,1437147222310,19.8791,1.47858,-19.8181
48,1437147222330,19.8791,-0.279236,-23.5168
49,1437147222350,18.6523,3.05939,-21.3318
50,1437147222370,18.6523,3.05939,-21.3318
51,1437147222390,21.9803,0.0717163,-21.1624
52,1437147222409,20.0531,3.41187,-21.3318
53,1437147222429,20.0531,3.41187,-21.3318
54,1437147222448,22.5067,-0.10376,-23.0133
55,1437147222469,21.2799,1.47858,-20.4895
56,1437147222487,21.2799,1.47858,-20.4895
57,1437147222510,21.1044,-1.15814,-20.9946
58,1437147222527,20.929,2.53296,-22.5082
59,1437147222547,20.929,2.53296,-22.5082
60,1437147222568,20.2286,0.775146,-22.1725
61,1437147222585,21.2799,3.23639,-21.4996
62,1437147222607,21.2799,3.23639,-21.4996
63,1437147222626,20.2286,0.0717163,-21.4996
64,1437147222646,20.0531,1.30157,-21.3318
65,1437147222666,20.0531,1.30157,-21.3318
66,1437147222686,20.4041,0.59967,-21.3318
67,1437147222708,22.8561,0.950623,-21.6675
68,1437147222725,22.8561,0.950623,-21.6675
69,1437147222745,20.929,0.0717163,-21.4996
70,1437147222764,22.1558,0.950623,-20.6589
71,1437147222784,22.1558,0.950623,-20.6589
72,1437147222805,19.8791,2.18048,-22.5082
73,1437147222824,21.9803,1.1261,-21.8353
74,1437147222843,21.9803,1.1261,-21.8353
75,1437147222863,21.2799,2.18048,-21.8353
76,1437147222883,20.4041,2.00501,-20.3217
77,1437147222905,20.4041,2.00501,-20.3217
78,1437147222922,21.6309,-0.982666,-22.1725
79,1437147222942,21.8063,-0.456238,-22.0032
80,1437147222962,21.8063,-0.456238,-22.0032
81,1437147222981,21.9803,0.775146,-21.8353
82,1437147223002,22.1558,2.00501,-22.0032
83,1437147223021,22.1558,2.00501,-22.0032
84,1437147223041,20.4041,0.247192,-21.3318
85,1437147223061,21.2799,1.82953,-21.4996
86,1437147223078,21.2799,1.82953,-21.4996
87,1437147223100,20.929,1.1261,-21.8353
88,1437147223119,21.1044,0.247192,-21.6675
89,1437147223139,21.1044,0.247192,-21.6675
90,1437147223160,19.5282,1.47858,-23.1812
91,1437147223178,21.2799,0.0717163,-20.8267
92,1437147223198,21.2799,0.0717163,-20.8267
