id,attr_time,attr_x,attr_y,attr_z
1,1437147221407,12.435,20.602,-6.317
2,1437147221427,12.435,20.602,-6.317
3,1437147221449,12.435,20.602,-6.317
4,1437147221469,12.435,20.602,-6.317
5,1437147221486,12.435,20.602,-6.317
6,1437147221506,12.435,20.602,-6.317
7,1437147221525,12.435,20.602,-6.317
8,1437147221545,12.435,20.602,-5.973
9,1437147221582,12.435,20.602,-5.973
10,1437147221587,12.435,20.602,-5.973
11,1437147221606,12.435,20.602,-5.973
12,1437147221625,12.435,20.602,-5.973
13,1437147221646,12.435,20.602,-5.973
14,1437147221669,12.435,20.602,-5.653
15,1437147221686,12.435,20.602,-5.653
16,1437147221705,12.435,20.602,-5.653
17,1437147221727,12.435,20.602,-5.653
18,1437147221745,12.435,20.602,-5.653
19,1437147221769,12.435,20.602,-5.329
20,1437147221788,12.435,20.602,-5.329
21,1437147221807,12.435,20.602,-5.329
22,1437147221826,12.435,20.602,-5.329
23,1437147221849,12.435,20.602,-5.329
24,1437147221869,12.435,20.602,-5.329
25,1437147221889,12.435,20.602,-5.329
26,1437147221910,12.435,20.602,-5.329
27,1437147221930,12.435,20.602,-5.329
28,1437147221949,12.435,20.602,-5.329
29,1437147221966,12.435,20.602,-5.329
30,1437147221990,12.435,20.602,-5.329
31,1437147222023,12.435,20.602,-5.329
32,1437147222028,12.435,20.602,-5.329
33,1437147222046,12.435,20.602,-5.329
34,1437147222067,12.435,20.602,-5.329
35,1437147222086,12.435,20.602,-5.329
36,1437147222108,12.435,20.602,-5.329
37,1437147222177,12.435,20.602,-5.329
38,1437147222178,12.435,20.602,-5.329
39,1437147222179,12.435,20.602,-5.329
40,1437147222188,12.435,20.602,-5.329
41,1437147222207,12.435,20.602,-5.009
42,1437147222229,12.435,20.602,-5.009
43,1437147222247,12.435,20.602,-5.009
44,1437147222266,12.435,20.602,-5.009
45,1437147222287,12.435,20.602,-5.009
46,1437147222307,12.435,20.602,-5.009
47,1437147222326,12.435,20.602,-5.009
48,1437147222349,12.435,20.602,-5.009
49,1437147222368,12.435,20.602,-5.009
50,1437147222388,12.435,20.602,-5.009
51,1437147222407,12.435,20.602,-5.009
52,1437147222428,12.435,20.602,-5.009
53,1437147222448,12.435,20.602,-5.009
54,1437147222477,12.435,20.602,-5.009
55,1437147222549,12.435,20.602,-5.009
56,1437147222550,12.435,20.602,-5.009
57,1437147222551,12.739,20.292,-5.009
58,1437147222552,12.739,20.292,-5.009
59,1437147222577,12.739,20.292,-5.009
60,1437147222629,12.739,20.292,-5.009
61,1437147222630,12.739,20.292,-5.009
62,1437147222631,12.739,20.292,-5.009
63,1437147222649,12.739,20.292,-5.009
64,1437147222667,12.739,20.292,-5.009
65,1437147222691,12.739,20.292,-5.325
66,1437147222710,12.739,20.292,-5.325
67,1437147222731,12.739,20.292,-5.325
68,1437147222747,12.739,20.292,-5.325
69,1437147222771,12.739,20.292,-5.325
70,1437147222787,12.739,20.292,-5.325
71,1437147222808,12.739,20.292,-5.325
72,1437147222827,12.739,20.292,-5.325
73,1437147222847,12.739,20.292,-5.325
74,1437147222868,12.739,20.292,-5.325
75,1437147222893,12.739,20.292,-5.325
76,1437147222913,12.739,20.292,-5.325
77,1437147222929,12.739,20.292,-5.325
78,1437147222951,12.739,20.292,-5.325
79,1437147223017,12.739,20.292,-5.325
80,1437147223018,12.739,20.292,-5.01
81,1437147223019,12.739,20.292,-5.01
82,1437147223036,12.739,19.989,-5.01
83,1437147223049,12.739,19.989,-5.01
84,1437147223067,12.739,19.989,-4.67
85,1437147223087,12.739,19.989,-4.67
86,1437147223109,12.739,19.989,-4.67
87,1437147223131,12.428,19.989,-4.341
88,1437147223150,12.428,19.989,-4.341
89,1437147223168,12.428,19.989,-4.341
90,1437147223190,12.428,19.989,-3.874
91,1437147223209,12.428,19.989,-3.874
92,1437147223228,12.063,19.989,-3.874
93,1437147223248,12.063,19.989,-3.457
94,1437147223270,12.063,19.989,-3.457
95,1437147223293,12.063,19.989,-3.155
96,1437147223313,11.709,19.989,-3.155
97,1437147223330,11.709,19.989,-3.155
98,1437147223348,11.709,19.989,-2.827
99,1437147223368,11.709,19.989,-2.827
100,1437147223389,11.709,19.989,-2.827
101,1437147223409,11.709,19.989,-2.827
102,1437147223435,11.709,19.989,-2.827
103,1437147223496,11.709,19.989,-2.499
104,1437147223497,11.709,19.989,-2.499
105,1437147223498,11.709,19.989,-2.499
106,1437147223522,11.709,19.989,-2.499
107,1437147223529,11.709,19.989,-2.499
108,1437147223548,11.709,19.989,-2.499
109,1437147223574,11.709,19.989,-2.499
110,1437147223589,11.709,19.989,-2.499
111,1437147223609,11.709,19.989,-2.499
112,1437147223629,11.709,19.989,-2.885
113,1437147223682,11.709,19.989,-2.885
114,1437147223683,11.709,19.989,-2.885
115,1437147223692,11.709,19.989,-2.885
116,1437147223712,11.709,19.989,-2.885
117,1437147223730,11.709,19.989,-2.885
118,1437147223748,11.709,19.989,-2.885
119,1437147223771,11.709,19.989,-2.885
120,1437147223789,11.367,19.989,-2.885
121,1437147223809,11.367,19.989,-2.885
122,1437147223831,11.367,19.989,-2.885
123,1437147223851,11.367,19.989,-2.885
124,1437147223873,11.027,19.989,-2.885
125,1437147223890,11.027,19.989,-2.885
126,1437147223912,11.027,19.989,-2.885
127,1437147223978,11.027,19.989,-2.885
128,1437147223979,11.027,19.989,-2.885
129,1437147223980,11.027,19.989,-2.885
130,1437147224004,11.027,19.989,-2.577
131,1437147224009,11.027,19.989,-2.577
132,1437147224029,11.027,19.989,-2.577
133,1437147224055,11.027,19.989,-2.577
134,1437147224069,11.027,19.989,-2.577
135,1437147224090,11.027,19.989,-2.577
136,1437147224110,11.027,19.989,-2.917
137,1437147224129,11.027,19.989,-2.917
138,1437147224150,11.027,19.989,-2.917
139,1437147224170,11.347,19.989,-3.25
140,1437147224190,11.347,19.989,-3.25
141,1437147224209,11.347,19.989,-3.25
142,1437147224230,11.347,19.989,-3.25
143,1437147224252,11.347,19.989,-3.25
144,1437147224273,11.347,19.613,-3.25
145,1437147224292,11.347,19.613,-3.25
146,1437147224311,11.347,19.613,-3.25
147,1437147224330,11.347,19.613,-3.25
148,1437147224348,11.347,19.613,-3.25
149,1437147224368,11.347,19.613,-3.25
150,1437147224399,11.347,19.613,-3.25
151,1437147224466,11.347,19.613,-3.25
152,1437147224467,11.347,19.613,-3.25
153,1437147224468,11.347,19.613,-3.25
154,1437147224469,11.347,19.613,-3.25
155,1437147224511,11.347,19.613,-3.25
156,1437147224512,11.347,19.613,-3.25
157,1437147224529,11.347,19.613,-3.25
158,1437147224556,11.347,19.613,-3.25
159,1437147224570,11.347,19.613,-3.25
160,1437147224592,11.347,19.613,-3.25
161,1437147224612,11.347,19.613,-3.25
162,1437147224631,11.72,19.613,-3.25
163,1437147224652,11.72,19.613,-3.25
164,1437147224671,11.72,19.613,-3.25
165,1437147224692,11.72,19.613,-3.25
166,1437147224711,11.72,19.613,-3.25
