id,attr_time,attr_light
1,1436546010937,206.0
2,1436546010957,206.0
3,1436546010977,206.0
4,1436546010998,206.0
5,1436546011016,206.0
6,1436546011036,206.0
7,1436546011057,206.0
8,1436546011078,206.0
9,1436546011098,206.0
10,1436546011118,206.0
11,1436546011138,206.0
12,1436546011158,206.0
13,1436546011177,206.0
14,1436546011197,206.0
15,1436546011218,206.0
16,1436546011241,206.0
17,1436546011303,206.0
18,1436546011304,206.0
19,1436546011305,206.0
20,1436546011326,206.0
21,1436546011335,206.0
22,1436546011361,206.0
23,1436546011375,206.0
24,1436546011396,206.0
25,1436546011416,206.0
26,1436546011436,206.0
27,1436546011455,206.0
28,1436546011476,206.0
29,1436546011497,206.0
30,1436546011518,206.0
31,1436546011538,206.0
32,1436546011558,206.0
33,1436546011575,206.0
34,1436546011598,206.0
35,1436546011618,206.0
36,1436546011638,206.0
37,1436546011658,206.0
38,1436546011675,205.0
39,1436546011699,205.0
40,1436546011715,205.0
41,1436546011739,205.0
42,1436546011758,205.0
43,1436546011780,205.0
44,1436546011797,205.0
45,1436546011819,205.0
46,1436546011866,205.0
47,1436546011867,205.0
48,1436546011906,205.0
49,1436546011907,205.0
50,1436546011915,205.0
51,1436546011935,205.0
52,1436546011956,205.0
53,1436546011975,205.0
54,1436546012018,205.0
55,1436546012019,205.0
56,1436546012037,205.0
57,1436546012056,205.0
58,1436546012079,205.0
59,1436546012160,205.0
60,1436546012161,205.0
61,1436546012162,205.0
62,1436546012163,205.0
63,1436546012188,205.0
64,1436546012196,205.0
65,1436546012216,205.0
66,1436546012239,205.0
67,1436546012256,205.0
68,1436546012278,205.0
69,1436546012297,205.0
70,1436546012318,206.0
71,1436546012339,205.0
72,1436546012359,205.0
73,1436546012379,205.0
74,1436546012399,205.0
75,1436546012417,205.0
76,1436546012439,205.0
77,1436546012458,205.0
78,1436546012478,205.0
79,1436546012496,205.0
80,1436546012519,205.0
81,1436546012539,205.0
82,1436546012561,205.0
83,1436546012578,205.0
84,1436546012598,205.0
85,1436546012616,205.0
86,1436546012638,205.0
87,1436546012657,205.0
88,1436546012681,205.0
89,1436546012730,205.0
90,1436546012731,205.0
91,1436546012749,205.0
92,1436546012756,205.0
93,1436546012776,205.0
94,1436546012797,205.0
95,1436546012816,205.0
96,1436546012843,205.0
97,1436546012858,205.0
98,1436546012878,205.0
99,1436546012899,205.0
100,1436546012917,205.0
101,1436546012938,205.0
102,1436546012963,205.0
103,1436546012977,205.0
104,1436546012998,205.0
105,1436546013017,205.0
106,1436546013038,205.0
107,1436546013060,205.0
108,1436546013080,205.0
109,1436546013097,205.0
110,1436546013116,205.0
111,1436546013139,205.0
112,1436546013157,205.0
113,1436546013178,205.0
114,1436546013219,205.0
115,1436546013220,205.0
116,1436546013237,205.0
117,1436546013257,205.0
118,1436546013277,205.0
119,1436546013297,205.0
120,1436546013317,205.0
121,1436546013338,205.0
122,1436546013363,205.0
123,1436546013378,205.0
