id,attr_time,attr_light
1,1436185163416,2.0
2,1436185163433,2.0
3,1436185163453,2.0
4,1436185163472,2.0
5,1436185163492,2.0
6,1436185163512,2.0
7,1436185163534,2.0
8,1436185163556,2.0
9,1436185163574,2.0
10,1436185163593,2.0
11,1436185163612,2.0
12,1436185163635,2.0
13,1436185163655,2.0
14,1436185163677,2.0
15,1436185163697,2.0
16,1436185163718,2.0
17,1436185163736,2.0
18,1436185163753,2.0
19,1436185163774,2.0
20,1436185163794,2.0
21,1436185163823,2.0
22,1436185163850,2.0
23,1436185163854,2.0
24,1436185163874,2.0
25,1436185163894,2.0
26,1436185163913,2.0
27,1436185163934,2.0
28,1436185163954,2.0
29,1436185163974,2.0
30,1436185163994,2.0
31,1436185164016,2.0
32,1436185164037,2.0
33,1436185164057,2.0
34,1436185164074,2.0
35,1436185164095,2.0
36,1436185164114,2.0
37,1436185164134,2.0
38,1436185164155,2.0
39,1436185164177,2.0
40,1436185164198,2.0
41,1436185164216,2.0
42,1436185164236,2.0
43,1436185164253,2.0
44,1436185164278,2.0
45,1436185164295,2.0
46,1436185164317,2.0
47,1436185164337,2.0
48,1436185164358,2.0
49,1436185164380,2.0
50,1436185164395,2.0
51,1436185164418,2.0
52,1436185164443,2.0
53,1436185164563,2.0
54,1436185164564,2.0
55,1436185164565,2.0
56,1436185164566,2.0
57,1436185164567,2.0
58,1436185164568,2.0
59,1436185164581,2.0
60,1436185164607,2.0
61,1436185164615,2.0
62,1436185164635,2.0
63,1436185164655,2.0
64,1436185164674,2.0
65,1436185164703,2.0
66,1436185164728,2.0
67,1436185164734,2.0
68,1436185164755,2.0
69,1436185164776,2.0
70,1436185164794,2.0
71,1436185164823,2.0
72,1436185164835,2.0
73,1436185164855,2.0
74,1436185164874,2.0
75,1436185164895,2.0
76,1436185164916,2.0
77,1436185164934,2.0
78,1436185164954,2.0
79,1436185164975,2.0
80,1436185164993,2.0
81,1436185165016,2.0
82,1436185165036,2.0
83,1436185165055,2.0
84,1436185165074,2.0
85,1436185165096,2.0
86,1436185165114,2.0
87,1436185165135,2.0
88,1436185165154,2.0
89,1436185165175,2.0
90,1436185165194,2.0
91,1436185165215,2.0
92,1436185165235,2.0
93,1436185165256,2.0
94,1436185165274,2.0
95,1436185165295,2.0
96,1436185165314,2.0
97,1436185165334,2.0
98,1436185165354,2.0
99,1436185165375,2.0
100,1436185165394,2.0
101,1436185165416,2.0
102,1436185165435,2.0
103,1436185165458,2.0
104,1436185165476,2.0
105,1436185165497,2.0
106,1436185165516,2.0
107,1436185165536,2.0
108,1436185165557,2.0
109,1436185165576,2.0
110,1436185165597,2.0
111,1436185165616,2.0
112,1436185165640,2.0
113,1436185165660,2.0
114,1436185165677,2.0
115,1436185165696,2.0
116,1436185165715,2.0
117,1436185165736,2.0
118,1436185165755,2.0
119,1436185165775,2.0
120,1436185165795,2.0
121,1436185165816,2.0
122,1436185165837,2.0
123,1436185165855,2.0
124,1436185165876,2.0
125,1436185165896,2.0
126,1436185165976,2.0
127,1436185165977,2.0
128,1436185165978,2.0
129,1436185165979,2.0
130,1436185165998,2.0
131,1436185166028,2.0
132,1436185166036,2.0
133,1436185166056,2.0
134,1436185166078,2.0
135,1436185166096,2.0
136,1436185166116,2.0
137,1436185166136,2.0
138,1436185166157,2.0
139,1436185166176,2.0
140,1436185166197,2.0
141,1436185166216,2.0
142,1436185166237,2.0
143,1436185166256,2.0
144,1436185166280,2.0
145,1436185166298,2.0
146,1436185166317,2.0
147,1436185166336,2.0
148,1436185166356,2.0
149,1436185166389,2.0
150,1436185166396,2.0
151,1436185166418,2.0
152,1436185166439,2.0
153,1436185166458,2.0
154,1436185166488,2.0
155,1436185166499,2.0
156,1436185166519,2.0
157,1436185166540,2.0
158,1436185166557,2.0
159,1436185166577,2.0
160,1436185166596,2.0
161,1436185166616,2.0
162,1436185166725,2.0
163,1436185166726,2.0
164,1436185166727,2.0
165,1436185166728,2.0
166,1436185166729,2.0
167,1436185166744,2.0
168,1436185166760,2.0
169,1436185166776,2.0
170,1436185166796,2.0
171,1436185166816,2.0
172,1436185166857,2.0
173,1436185166858,2.0
174,1436185166917,2.0
175,1436185166918,2.0
176,1436185166919,2.0
177,1436185166937,2.0
178,1436185166956,2.0
179,1436185166979,2.0
180,1436185166996,2.0
181,1436185167017,2.0
182,1436185167036,2.0
183,1436185167057,2.0
184,1436185167080,2.0
185,1436185167097,2.0
186,1436185167117,2.0
187,1436185167137,2.0
188,1436185167157,2.0
189,1436185167176,2.0
190,1436185167199,2.0
191,1436185167220,2.0
192,1436185167239,2.0
193,1436185167259,2.0
194,1436185167277,2.0
195,1436185167296,2.0
196,1436185167316,2.0
197,1436185167336,2.0
198,1436185167357,2.0
199,1436185167380,2.0
200,1436185167400,2.0
201,1436185167418,2.0
202,1436185167545,2.0
203,1436185167546,2.0
204,1436185167547,2.0
205,1436185167548,2.0
206,1436185167549,2.0
207,1436185167550,2.0
208,1436185167569,2.0
209,1436185167583,2.0
210,1436185167603,2.0
211,1436185167617,2.0
212,1436185167648,2.0
213,1436185167657,2.0
214,1436185167677,2.0
215,1436185167703,2.0
216,1436185167717,2.0
217,1436185167738,2.0
218,1436185167762,2.0
219,1436185167781,2.0
220,1436185167800,2.0
221,1436185167820,2.0
222,1436185167840,2.0
223,1436185167864,2.0
224,1436185167878,2.0
225,1436185167897,2.0
226,1436185167927,2.0
227,1436185167941,2.0
228,1436185167958,2.0
229,1436185167980,2.0
230,1436185167999,2.0
231,1436185168021,2.0
232,1436185168038,2.0
233,1436185168059,2.0
234,1436185168080,2.0
235,1436185168100,2.0
236,1436185168122,2.0
237,1436185168140,2.0
238,1436185168159,2.0
239,1436185168186,2.0
240,1436185168249,2.0
241,1436185168250,2.0
242,1436185168251,2.0
243,1436185168258,2.0
244,1436185168281,2.0
245,1436185168298,2.0
246,1436185168326,2.0
247,1436185168339,2.0
248,1436185168358,2.0
249,1436185168382,2.0
250,1436185168402,2.0
251,1436185168419,2.0
252,1436185168442,2.0
253,1436185168464,2.0
254,1436185168495,2.0
255,1436185168498,2.0
256,1436185168521,2.0
257,1436185168541,2.0
258,1436185168560,2.0
259,1436185168583,2.0
260,1436185168602,2.0
261,1436185168620,2.0
262,1436185168638,2.0
263,1436185168659,2.0
264,1436185168684,2.0
265,1436185168703,2.0
266,1436185168719,2.0
267,1436185168738,2.0
268,1436185168759,2.0
269,1436185168785,2.0
270,1436185168802,2.0
271,1436185168821,2.0
272,1436185168855,2.0
273,1436185168858,2.0
274,1436185168878,2.0
275,1436185168898,2.0
276,1436185168918,2.0
277,1436185168938,2.0
278,1436185168960,2.0
279,1436185168979,2.0
280,1436185169030,2.0
281,1436185169031,2.0
282,1436185169049,2.0
283,1436185169061,2.0
284,1436185169079,2.0
285,1436185169100,2.0
286,1436185169121,2.0
287,1436185169139,2.0
288,1436185169159,2.0
289,1436185169179,2.0
290,1436185169200,2.0
291,1436185169219,2.0
292,1436185169240,2.0
293,1436185169259,2.0
294,1436185169282,2.0
295,1436185169300,2.0
296,1436185169323,2.0
297,1436185169342,2.0
298,1436185169361,2.0
299,1436185169420,2.0
300,1436185169421,2.0
301,1436185169422,2.0
302,1436185169443,2.0
303,1436185169465,2.0
304,1436185169482,2.0
305,1436185169499,2.0
306,1436185169519,2.0
307,1436185169539,2.0
308,1436185169563,2.0
309,1436185169581,2.0
310,1436185169603,2.0
311,1436185169622,2.0
312,1436185169642,2.0
313,1436185169663,2.0
314,1436185169680,2.0
315,1436185169703,2.0
316,1436185169721,2.0
317,1436185169742,2.0
318,1436185169766,2.0
319,1436185169831,2.0
320,1436185169832,2.0
321,1436185169833,2.0
322,1436185169845,2.0
323,1436185169859,2.0
324,1436185169880,2.0
325,1436185169900,2.0
326,1436185169919,2.0
327,1436185169946,2.0
328,1436185169968,2.0
329,1436185169981,2.0
330,1436185170003,2.0
331,1436185170026,2.0
332,1436185170040,2.0
333,1436185170060,2.0
334,1436185170081,2.0
335,1436185170103,2.0
336,1436185170122,2.0
337,1436185170142,2.0
338,1436185170163,2.0
339,1436185170183,2.0
340,1436185170204,2.0
341,1436185170225,2.0
342,1436185170243,2.0
343,1436185170260,2.0
344,1436185170281,2.0
345,1436185170300,2.0
346,1436185170326,2.0
347,1436185170341,2.0
348,1436185170363,2.0
349,1436185170380,2.0
350,1436185170402,2.0
351,1436185170420,2.0
352,1436185170442,2.0
353,1436185170472,2.0
354,1436185170492,2.0
355,1436185170512,2.0
356,1436185170586,2.0
357,1436185170587,1.0
358,1436185170588,1.0
359,1436185170589,2.0
360,1436185170612,2.0
361,1436185170620,2.0
362,1436185170643,2.0
363,1436185170660,2.0
364,1436185170685,2.0
365,1436185170700,2.0
366,1436185170722,1.0
367,1436185170745,1.0
368,1436185170761,1.0
369,1436185170787,1.0
370,1436185170802,1.0
371,1436185170822,1.0
372,1436185170841,1.0
373,1436185170862,1.0
374,1436185170915,1.0
375,1436185170916,1.0
376,1436185170928,1.0
377,1436185170941,1.0
378,1436185170963,1.0
379,1436185170984,1.0
380,1436185171002,1.0
381,1436185171020,1.0
382,1436185171040,1.0
383,1436185171062,1.0
384,1436185171083,1.0
385,1436185171102,1.0
386,1436185171124,1.0
387,1436185171140,1.0
388,1436185171162,1.0
389,1436185171180,1.0
390,1436185171202,1.0
391,1436185171223,1.0
392,1436185171243,1.0
393,1436185171262,1.0
394,1436185171281,1.0
395,1436185171325,1.0
396,1436185171326,1.0
397,1436185171343,1.0
398,1436185171360,1.0
399,1436185171384,1.0
400,1436185171402,1.0
401,1436185171423,1.0
402,1436185171441,1.0
403,1436185171462,1.0
404,1436185171483,1.0
405,1436185171502,1.0
406,1436185171520,1.0
407,1436185171542,1.0
408,1436185171562,1.0
409,1436185171581,1.0
410,1436185171602,1.0
411,1436185171621,1.0
412,1436185171644,1.0
413,1436185171664,1.0
414,1436185171682,1.0
415,1436185171702,1.0
416,1436185171723,1.0
417,1436185171744,1.0
