id,attr_time,attr_light
1,1436185163418,34.0
2,1436185163494,34.0
3,1436185163495,33.0
4,1436185163496,33.0
5,1436185163501,33.0
6,1436185163518,33.0
7,1436185163538,33.0
8,1436185163558,33.0
9,1436185163580,33.0
10,1436185163599,33.0
11,1436185163619,33.0
12,1436185163642,33.0
13,1436185163663,33.0
14,1436185163683,33.0
15,1436185163699,33.0
16,1436185163719,33.0
17,1436185163738,33.0
18,1436185163758,33.0
19,1436185163780,33.0
20,1436185163867,33.0
21,1436185163868,33.0
22,1436185163869,33.0
23,1436185163870,33.0
24,1436185163879,33.0
25,1436185163898,33.0
26,1436185163918,33.0
27,1436185163938,33.0
28,1436185163960,33.0
29,1436185163979,33.0
30,1436185163999,33.0
31,1436185164020,33.0
32,1436185164040,33.0
33,1436185164062,33.0
34,1436185164080,33.0
35,1436185164101,33.0
36,1436185164122,33.0
37,1436185164142,33.0
38,1436185164162,33.0
39,1436185164181,33.0
40,1436185164202,33.0
41,1436185164222,33.0
42,1436185164239,33.0
43,1436185164262,33.0
44,1436185164280,33.0
45,1436185164301,33.0
46,1436185164322,33.0
47,1436185164341,33.0
48,1436185164363,33.0
49,1436185164381,33.0
50,1436185164401,33.0
51,1436185164421,33.0
52,1436185164441,33.0
53,1436185164461,33.0
54,1436185164479,33.0
55,1436185164506,33.0
56,1436185164571,33.0
57,1436185164572,33.0
58,1436185164573,33.0
59,1436185164583,33.0
60,1436185164601,33.0
61,1436185164620,33.0
62,1436185164639,33.0
63,1436185164660,33.0
64,1436185164679,33.0
65,1436185164703,33.0
66,1436185164722,33.0
67,1436185164740,33.0
68,1436185164761,33.0
69,1436185164781,33.0
70,1436185164803,33.0
71,1436185164823,33.0
72,1436185164843,33.0
73,1436185164863,33.0
74,1436185164883,33.0
75,1436185164903,33.0
76,1436185164923,33.0
77,1436185164943,33.0
78,1436185164961,33.0
79,1436185164983,33.0
80,1436185165003,33.0
81,1436185165023,33.0
82,1436185165043,33.0
83,1436185165061,33.0
84,1436185165082,33.0
85,1436185165103,33.0
86,1436185165123,33.0
87,1436185165143,33.0
88,1436185165163,33.0
89,1436185165180,33.0
90,1436185165201,33.0
91,1436185165229,33.0
92,1436185165281,33.0
