id,attr_time,attr_light
1,1436371709209,0.0
2,1436371709228,0.0
3,1436371709249,0.0
4,1436371709267,0.0
5,1436371709291,0.0
6,1436371709307,0.0
7,1436371709329,0.0
8,1436371709352,0.0
9,1436371709369,0.0
10,1436371709388,0.0
11,1436371709410,0.0
12,1436371709430,0.0
13,1436371709447,0.0
14,1436371709470,0.0
15,1436371709491,0.0
16,1436371709507,0.0
17,1436371709530,0.0
18,1436371709558,0.0
19,1436371709569,0.0
20,1436371709590,0.0
21,1436371709610,0.0
22,1436371709629,0.0
23,1436371709650,0.0
24,1436371709670,0.0
25,1436371709690,0.0
26,1436371709711,0.0
27,1436371709731,0.0
28,1436371709750,0.0
29,1436371709778,0.0
30,1436371709829,0.0
31,1436371709839,0.0
32,1436371709840,0.0
33,1436371709850,0.0
34,1436371709878,0.0
35,1436371709890,0.0
36,1436371709907,0.0
37,1436371709929,0.0
38,1436371709947,0.0
39,1436371709970,0.0
40,1436371709988,0.0
41,1436371710011,0.0
42,1436371710030,0.0
43,1436371710051,0.0
44,1436371710070,0.0
45,1436371710090,0.0
46,1436371710111,0.0
47,1436371710131,0.0
48,1436371710151,0.0
49,1436371710168,0.0
50,1436371710192,0.0
51,1436371710213,0.0
52,1436371710228,0.0
53,1436371710251,0.0
54,1436371710272,0.0
55,1436371710292,0.0
56,1436371710313,0.0
57,1436371710330,0.0
58,1436371710352,0.0
59,1436371710378,0.0
60,1436371710388,0.0
61,1436371710412,0.0
62,1436371710432,0.0
63,1436371710452,0.0
64,1436371710471,0.0
65,1436371710492,0.0
66,1436371710559,0.0
67,1436371710560,0.0
68,1436371710561,0.0
69,1436371710568,0.0
70,1436371710596,0.0
71,1436371710610,0.0
72,1436371710629,0.0
73,1436371710651,0.0
74,1436371710669,0.0
75,1436371710688,0.0
76,1436371710710,0.0
77,1436371710730,0.0
78,1436371710749,0.0
79,1436371710770,0.0
80,1436371710789,0.0
81,1436371710810,0.0
82,1436371710831,0.0
83,1436371710850,0.0
84,1436371710870,0.0
85,1436371710890,0.0
86,1436371710911,0.0
87,1436371710929,0.0
88,1436371710950,0.0
89,1436371710968,0.0
90,1436371710991,0.0
91,1436371711012,0.0
92,1436371711032,0.0
93,1436371711051,0.0
94,1436371711071,0.0
95,1436371711088,0.0
96,1436371711110,0.0
97,1436371711132,0.0
98,1436371711153,0.0
99,1436371711174,0.0
100,1436371711190,0.0
101,1436371711215,0.0
102,1436371711282,0.0
103,1436371711283,0.0
104,1436371711284,0.0
105,1436371711296,0.0
106,1436371711312,0.0
107,1436371711351,0.0
108,1436371711352,0.0
109,1436371711370,0.0
110,1436371711391,0.0
111,1436371711412,0.0
112,1436371711436,0.0
113,1436371711452,0.0
114,1436371711476,0.0
115,1436371711489,0.0
116,1436371711510,0.0
117,1436371711530,0.0
118,1436371711550,0.0
119,1436371711571,0.0
120,1436371711592,0.0
121,1436371711613,0.0
122,1436371711632,0.0
123,1436371711652,0.0
124,1436371711672,0.0
125,1436371711692,0.0
126,1436371711710,0.0
127,1436371711732,0.0
128,1436371711755,0.0
129,1436371711774,0.0
130,1436371711794,0.0
131,1436371711811,0.0
132,1436371711831,0.0
133,1436371711849,0.0
134,1436371711869,0.0
135,1436371711895,0.0
136,1436371711910,0.0
137,1436371711935,0.0
138,1436371711951,0.0
139,1436371711976,0.0
140,1436371712034,0.0
141,1436371712035,0.0
142,1436371712036,0.0
143,1436371712056,0.0
144,1436371712069,0.0
145,1436371712089,0.0
146,1436371712109,0.0
147,1436371712130,0.0
148,1436371712152,0.0
149,1436371712170,0.0
150,1436371712191,0.0
151,1436371712211,0.0
152,1436371712230,0.0
153,1436371712250,0.0
154,1436371712273,0.0
155,1436371712295,0.0
156,1436371712312,0.0
157,1436371712331,0.0
158,1436371712355,0.0
159,1436371712371,0.0
160,1436371712391,0.0
161,1436371712413,0.0
162,1436371712431,0.0
163,1436371712451,0.0
164,1436371712473,0.0
165,1436371712493,0.0
166,1436371712512,0.0
167,1436371712532,0.0
168,1436371712552,0.0
169,1436371712573,0.0
170,1436371712592,0.0
171,1436371712612,0.0
172,1436371712633,0.0
173,1436371712653,0.0
174,1436371712673,0.0
175,1436371712693,0.0
176,1436371712719,0.0
177,1436371712784,0.0
178,1436371712785,0.0
179,1436371712786,0.0
180,1436371712792,0.0
181,1436371712820,0.0
182,1436371712831,0.0
183,1436371712850,0.0
184,1436371712872,0.0
185,1436371712891,0.0
186,1436371712915,0.0
187,1436371712932,0.0
188,1436371712951,0.0
189,1436371712973,0.0
190,1436371712993,0.0
191,1436371713013,0.0
192,1436371713032,0.0
193,1436371713053,0.0
194,1436371713073,0.0
195,1436371713093,0.0
196,1436371713113,0.0
197,1436371713133,0.0
198,1436371713152,0.0
199,1436371713172,0.0
200,1436371713193,0.0
201,1436371713213,0.0
202,1436371713234,0.0
203,1436371713252,0.0
204,1436371713273,0.0
205,1436371713298,0.0
206,1436371713313,0.0
207,1436371713354,0.0
208,1436371713355,0.0
209,1436371713371,0.0
210,1436371713391,0.0
211,1436371713411,0.0
212,1436371713431,0.0
213,1436371713465,0.0
214,1436371713495,0.0
215,1436371713496,0.0
216,1436371713512,0.0
217,1436371713531,0.0
218,1436371713551,0.0
219,1436371713571,0.0
220,1436371713591,0.0
221,1436371713613,0.0
222,1436371713644,0.0
223,1436371713652,0.0
224,1436371713671,0.0
225,1436371713692,0.0
226,1436371713714,0.0
227,1436371713732,0.0
228,1436371713754,0.0
229,1436371713771,0.0
230,1436371713793,0.0
231,1436371713813,0.0
232,1436371713832,0.0
233,1436371713854,0.0
234,1436371713872,0.0
235,1436371713892,0.0
236,1436371713913,0.0
237,1436371713932,0.0
238,1436371713954,0.0
239,1436371713971,0.0
240,1436371713993,0.0
241,1436371714014,0.0
242,1436371714032,0.0
243,1436371714052,0.0
244,1436371714074,0.0
245,1436371714092,0.0
246,1436371714114,0.0
247,1436371714132,0.0
248,1436371714181,0.0
249,1436371714182,0.0
250,1436371714274,0.0
251,1436371714275,0.0
252,1436371714276,0.0
253,1436371714277,0.0
254,1436371714278,0.0
255,1436371714298,0.0
256,1436371714320,0.0
257,1436371714331,0.0
258,1436371714358,0.0
259,1436371714371,0.0
260,1436371714392,0.0
261,1436371714424,0.0
262,1436371714432,0.0
263,1436371714454,0.0
264,1436371714472,0.0
265,1436371714493,0.0
266,1436371714512,0.0
267,1436371714533,0.0
268,1436371714555,0.0
269,1436371714574,0.0
270,1436371714592,0.0
271,1436371714614,0.0
272,1436371714635,0.0
273,1436371714655,0.0
274,1436371714675,0.0
275,1436371714695,0.0
276,1436371714713,0.0
277,1436371714733,0.0
278,1436371714755,0.0
279,1436371714775,0.0
280,1436371714795,0.0
281,1436371714813,0.0
282,1436371714832,0.0
283,1436371714854,0.0
284,1436371714875,0.0
285,1436371714895,0.0
286,1436371714915,0.0
287,1436371714933,0.0
288,1436371714953,0.0
289,1436371714981,0.0
290,1436371715044,0.0
291,1436371715045,0.0
292,1436371715046,0.0
293,1436371715058,0.0
294,1436371715073,0.0
295,1436371715094,0.0
296,1436371715112,0.0
297,1436371715132,0.0
298,1436371715154,0.0
299,1436371715173,0.0
300,1436371715193,0.0
301,1436371715214,0.0
302,1436371715233,0.0
303,1436371715256,0.0
304,1436371715276,0.0
305,1436371715297,0.0
306,1436371715315,0.0
307,1436371715332,0.0
308,1436371715352,0.0
309,1436371715373,0.0
310,1436371715393,0.0
311,1436371715413,0.0
312,1436371715433,0.0
313,1436371715453,0.0
314,1436371715473,0.0
315,1436371715493,0.0
316,1436371715513,0.0
317,1436371715533,0.0
318,1436371715553,0.0
319,1436371715573,0.0
320,1436371715593,0.0
321,1436371715613,0.0
322,1436371715633,0.0
323,1436371715653,0.0
324,1436371715673,0.0
325,1436371715742,0.0
326,1436371715743,0.0
327,1436371715744,0.0
328,1436371715757,0.0
329,1436371715773,0.0
330,1436371715795,0.0
331,1436371715812,0.0
332,1436371715834,0.0
333,1436371715852,0.0
334,1436371715872,0.0
335,1436371715894,0.0
336,1436371715917,0.0
337,1436371715939,0.0
338,1436371715954,0.0
339,1436371715977,0.0
340,1436371715997,0.0
341,1436371716017,0.0
342,1436371716034,0.0
343,1436371716056,0.0
344,1436371716077,0.0
345,1436371716097,0.0
346,1436371716112,0.0
347,1436371716137,0.0
348,1436371716155,0.0
349,1436371716173,0.0
350,1436371716193,0.0
351,1436371716214,0.0
352,1436371716237,0.0
353,1436371716255,0.0
354,1436371716275,0.0
355,1436371716294,0.0
356,1436371716314,0.0
357,1436371716338,0.0
358,1436371716355,0.0
359,1436371716460,0.0
360,1436371716461,0.0
361,1436371716462,0.0
362,1436371716463,0.0
363,1436371716464,0.0
364,1436371716475,0.0
365,1436371716498,0.0
366,1436371716513,0.0
367,1436371716539,0.0
368,1436371716553,0.0
369,1436371716575,0.0
370,1436371716596,0.0
371,1436371716615,0.0
372,1436371716636,0.0
373,1436371716658,0.0
374,1436371716677,0.0
375,1436371716697,0.0
376,1436371716718,0.0
377,1436371716736,0.0
378,1436371716757,0.0
379,1436371716777,0.0
380,1436371716796,0.0
381,1436371716817,0.0
382,1436371716834,0.0
383,1436371716857,0.0
384,1436371716876,0.0
385,1436371716897,0.0
386,1436371716917,0.0
387,1436371716936,0.0
388,1436371716957,0.0
389,1436371716977,0.0
390,1436371716997,0.0
391,1436371717017,0.0
392,1436371717037,0.0
393,1436371717058,0.0
394,1436371717078,0.0
395,1436371717098,0.0
396,1436371717155,0.0
397,1436371717156,0.0
398,1436371717157,0.0
399,1436371717174,0.0
400,1436371717197,0.0
401,1436371717216,0.0
402,1436371717234,0.0
403,1436371717254,0.0
404,1436371717277,0.0
405,1436371717298,0.0
406,1436371717315,0.0
407,1436371717339,0.0
408,1436371717362,0.0
409,1436371717378,0.0
410,1436371717396,0.0
411,1436371717417,0.0
412,1436371717438,0.0
413,1436371717457,0.0
414,1436371717478,0.0
415,1436371717497,0.0
416,1436371717518,0.0
417,1436371717538,0.0
418,1436371717560,0.0
419,1436371717575,0.0
420,1436371717598,0.0
421,1436371717616,0.0
422,1436371717636,0.0
423,1436371717657,0.0
424,1436371717678,0.0
425,1436371717695,0.0
426,1436371717718,0.0
427,1436371717738,0.0
428,1436371717757,0.0
429,1436371717777,0.0
430,1436371717797,0.0
431,1436371717819,0.0
432,1436371717836,0.0
433,1436371717908,0.0
434,1436371717909,0.0
435,1436371717910,0.0
436,1436371717917,0.0
437,1436371717936,0.0
438,1436371717955,0.0
439,1436371717975,0.0
440,1436371718000,0.0
441,1436371718015,0.0
442,1436371718036,0.0
443,1436371718063,0.0
444,1436371718077,0.0
445,1436371718122,0.0
446,1436371718123,0.0
447,1436371718138,0.0
448,1436371718158,0.0
449,1436371718178,0.0
