id,attr_time,attr_light
1,1436371709205,6.0
2,1436371709221,6.0
3,1436371709243,6.0
4,1436371709260,6.0
5,1436371709280,6.0
6,1436371709300,6.0
7,1436371709324,6.0
8,1436371709342,6.0
9,1436371709364,6.0
10,1436371709384,6.0
11,1436371709404,6.0
12,1436371709422,6.0
13,1436371709444,6.0
14,1436371709464,6.0
15,1436371709484,6.0
16,1436371709504,6.0
17,1436371709524,6.0
18,1436371709544,6.0
19,1436371709564,6.0
20,1436371709582,6.0
21,1436371709615,6.0
22,1436371709621,6.0
23,1436371709641,6.0
24,1436371709661,6.0
25,1436371709681,6.0
26,1436371709705,6.0
27,1436371709721,6.0
28,1436371709741,6.0
29,1436371709761,6.0
30,1436371709781,6.0
31,1436371709801,6.0
32,1436371709822,6.0
33,1436371709841,6.0
34,1436371709913,6.0
35,1436371709914,6.0
36,1436371709915,6.0
37,1436371709923,6.0
38,1436371709941,6.0
39,1436371709961,6.0
40,1436371709981,6.0
41,1436371710003,6.0
42,1436371710021,6.0
43,1436371710042,6.0
44,1436371710063,6.0
45,1436371710083,6.0
46,1436371710102,6.0
47,1436371710123,6.0
48,1436371710144,6.0
49,1436371710165,6.0
50,1436371710185,6.0
51,1436371710202,6.0
52,1436371710224,6.0
53,1436371710245,6.0
54,1436371710265,6.0
55,1436371710285,6.0
56,1436371710308,6.0
57,1436371710324,6.0
58,1436371710345,6.0
59,1436371710364,6.0
60,1436371710385,6.0
61,1436371710406,6.0
62,1436371710423,6.0
63,1436371710442,6.0
64,1436371710462,6.0
65,1436371710482,6.0
66,1436371710502,6.0
67,1436371710523,6.0
68,1436371710543,6.0
69,1436371710569,6.0
70,1436371710628,6.0
71,1436371710629,6.0
72,1436371710630,6.0
73,1436371710642,6.0
74,1436371710662,6.0
75,1436371710686,6.0
76,1436371710702,6.0
77,1436371710722,6.0
78,1436371710743,6.0
79,1436371710762,6.0
80,1436371710784,6.0
81,1436371710805,6.0
82,1436371710822,6.0
83,1436371710844,6.0
84,1436371710865,6.0
85,1436371710885,6.0
86,1436371710905,6.0
87,1436371710922,6.0
88,1436371710944,6.0
89,1436371710965,6.0
90,1436371710985,6.0
91,1436371711005,6.0
92,1436371711025,6.0
93,1436371711048,6.0
94,1436371711066,6.0
95,1436371711089,6.0
96,1436371711104,6.0
97,1436371711128,6.0
98,1436371711143,6.0
99,1436371711162,6.0
100,1436371711182,6.0
101,1436371711203,6.0
102,1436371711224,6.0
103,1436371711244,6.0
104,1436371711264,6.0
105,1436371711283,6.0
106,1436371711315,6.0
107,1436371711368,6.0
108,1436371711369,6.0
109,1436371711370,6.0
110,1436371711389,6.0
111,1436371711403,6.0
112,1436371711425,6.0
113,1436371711443,6.0
114,1436371711467,6.0
115,1436371711485,6.0
116,1436371711503,6.0
117,1436371711524,6.0
118,1436371711544,6.0
119,1436371711564,6.0
120,1436371711586,6.0
121,1436371711606,6.0
122,1436371711626,6.0
123,1436371711644,6.0
124,1436371711664,6.0
125,1436371711684,6.0
126,1436371711706,6.0
127,1436371711726,6.0
128,1436371711743,6.0
129,1436371711765,6.0
130,1436371711784,6.0
131,1436371711806,6.0
132,1436371711823,6.0
133,1436371711845,6.0
134,1436371711863,6.0
135,1436371711889,6.0
136,1436371711904,6.0
137,1436371711929,6.0
138,1436371711947,6.0
139,1436371711966,6.0
140,1436371711984,6.0
141,1436371712004,6.0
142,1436371712026,6.0
143,1436371712043,6.0
144,1436371712097,6.0
145,1436371712098,6.0
146,1436371712104,6.0
147,1436371712123,6.0
148,1436371712145,6.0
149,1436371712169,6.0
150,1436371712183,6.0
151,1436371712203,6.0
152,1436371712224,6.0
153,1436371712245,6.0
154,1436371712265,6.0
155,1436371712284,6.0
156,1436371712304,6.0
157,1436371712327,6.0
158,1436371712347,6.0
159,1436371712363,6.0
160,1436371712384,6.0
161,1436371712407,6.0
162,1436371712424,6.0
163,1436371712447,6.0
164,1436371712466,6.0
165,1436371712485,6.0
166,1436371712505,6.0
167,1436371712527,6.0
168,1436371712555,6.0
169,1436371712564,6.0
170,1436371712584,6.0
171,1436371712604,6.0
172,1436371712626,6.0
173,1436371712644,6.0
174,1436371712664,6.0
175,1436371712684,6.0
176,1436371712706,6.0
177,1436371712724,6.0
178,1436371712744,6.0
179,1436371712772,6.0
180,1436371712784,6.0
181,1436371712817,6.0
182,1436371712828,6.0
183,1436371712844,6.0
184,1436371712864,6.0
185,1436371712884,6.0
186,1436371712904,6.0
187,1436371712930,6.0
188,1436371712944,6.0
189,1436371712966,6.0
190,1436371712983,6.0
191,1436371713006,6.0
192,1436371713026,6.0
193,1436371713043,6.0
194,1436371713067,6.0
195,1436371713086,6.0
196,1436371713104,6.0
197,1436371713126,6.0
198,1436371713145,6.0
199,1436371713167,6.0
200,1436371713186,6.0
201,1436371713204,6.0
202,1436371713225,6.0
203,1436371713246,6.0
204,1436371713267,6.0
205,1436371713286,6.0
206,1436371713304,6.0
207,1436371713324,6.0
208,1436371713343,6.0
209,1436371713366,6.0
210,1436371713386,6.0
211,1436371713407,6.0
212,1436371713425,6.0
213,1436371713445,6.0
214,1436371713464,6.0
215,1436371713534,6.0
216,1436371713535,6.0
217,1436371713536,6.0
218,1436371713545,6.0
219,1436371713572,6.0
220,1436371713585,6.0
221,1436371713606,6.0
222,1436371713628,6.0
223,1436371713645,6.0
224,1436371713665,6.0
225,1436371713686,6.0
226,1436371713707,6.0
227,1436371713725,6.0
228,1436371713747,6.0
229,1436371713767,6.0
230,1436371713787,6.0
231,1436371713807,6.0
232,1436371713827,6.0
233,1436371713847,6.0
234,1436371713867,6.0
235,1436371713887,6.0
236,1436371713907,6.0
237,1436371713935,6.0
238,1436371713965,6.0
239,1436371713966,6.0
240,1436371713985,6.0
241,1436371714005,6.0
242,1436371714025,6.0
243,1436371714045,6.0
244,1436371714065,6.0
245,1436371714085,6.0
246,1436371714105,6.0
247,1436371714125,6.0
248,1436371714145,6.0
249,1436371714169,6.0
250,1436371714205,6.0
251,1436371714206,6.0
252,1436371714232,6.0
253,1436371714246,6.0
254,1436371714266,6.0
255,1436371714286,6.0
256,1436371714305,6.0
257,1436371714326,6.0
258,1436371714346,6.0
259,1436371714366,6.0
260,1436371714386,6.0
261,1436371714405,6.0
262,1436371714426,6.0
263,1436371714446,6.0
264,1436371714465,6.0
265,1436371714484,6.0
266,1436371714506,6.0
267,1436371714526,6.0
268,1436371714546,6.0
269,1436371714567,6.0
270,1436371714589,6.0
271,1436371714610,6.0
272,1436371714626,6.0
273,1436371714647,6.0
274,1436371714666,6.0
275,1436371714689,6.0
276,1436371714710,6.0
277,1436371714730,6.0
278,1436371714747,6.0
279,1436371714767,6.0
280,1436371714786,6.0
281,1436371714809,6.0
282,1436371714830,6.0
283,1436371714849,6.0
284,1436371714870,6.0
285,1436371714885,6.0
286,1436371714905,6.0
287,1436371714925,6.0
288,1436371714945,6.0
289,1436371714965,6.0
290,1436371714986,6.0
291,1436371715007,6.0
292,1436371715027,6.0
293,1436371715049,6.0
294,1436371715073,6.0
295,1436371715089,6.0
296,1436371715108,6.0
297,1436371715127,6.0
298,1436371715148,6.0
299,1436371715169,6.0
300,1436371715188,6.0
301,1436371715210,6.0
302,1436371715229,6.0
303,1436371715247,6.0
304,1436371715270,6.0
305,1436371715290,6.0
306,1436371715309,6.0
307,1436371715330,6.0
308,1436371715347,6.0
309,1436371715369,6.0
310,1436371715389,6.0
311,1436371715408,6.0
312,1436371715430,6.0
313,1436371715450,6.0
314,1436371715469,6.0
315,1436371715489,6.0
316,1436371715516,6.0
317,1436371715572,6.0
318,1436371715573,6.0
319,1436371715574,6.0
320,1436371715593,6.0
321,1436371715607,6.0
322,1436371715635,6.0
323,1436371715652,6.0
324,1436371715667,6.0
325,1436371715688,6.0
326,1436371715707,6.0
327,1436371715730,6.0
328,1436371715752,6.0
329,1436371715768,6.0
330,1436371715787,6.0
331,1436371715810,6.0
332,1436371715830,6.0
333,1436371715851,6.0
334,1436371715870,6.0
335,1436371715890,6.0
336,1436371715910,6.0
337,1436371715930,6.0
338,1436371715950,6.0
339,1436371715971,6.0
340,1436371715987,6.0
341,1436371716010,6.0
342,1436371716030,6.0
343,1436371716049,6.0
344,1436371716067,6.0
345,1436371716089,6.0
346,1436371716152,6.0
347,1436371716153,6.0
348,1436371716154,6.0
349,1436371716171,6.0
350,1436371716218,6.0
351,1436371716219,6.0
352,1436371716227,6.0
353,1436371716247,6.0
354,1436371716281,6.0
355,1436371716292,6.0
356,1436371716307,6.0
357,1436371716328,6.0
358,1436371716348,6.0
359,1436371716367,6.0
360,1436371716393,6.0
361,1436371716407,6.0
362,1436371716440,6.0
363,1436371716469,6.0
364,1436371716470,6.0
365,1436371716507,6.0
366,1436371716508,6.0
367,1436371716530,6.0
368,1436371716547,6.0
369,1436371716567,6.0
370,1436371716587,6.0
371,1436371716607,6.0
372,1436371716627,6.0
373,1436371716650,6.0
374,1436371716671,6.0
375,1436371716689,6.0
376,1436371716710,6.0
377,1436371716731,6.0
378,1436371716749,6.0
379,1436371716771,6.0
380,1436371716787,6.0
381,1436371716810,6.0
382,1436371716830,6.0
383,1436371716850,6.0
384,1436371716871,6.0
385,1436371716891,6.0
386,1436371716911,6.0
387,1436371716931,6.0
388,1436371716950,7.0
389,1436371716968,7.0
390,1436371716989,7.0
391,1436371717010,6.0
392,1436371717031,6.0
393,1436371717063,6.0
394,1436371717068,6.0
395,1436371717088,5.0
396,1436371717109,5.0
397,1436371717128,4.0
398,1436371717152,4.0
399,1436371717176,3.0
400,1436371717189,3.0
401,1436371717212,3.0
402,1436371717229,3.0
403,1436371717252,2.0
404,1436371717272,2.0
405,1436371717292,2.0
406,1436371717311,2.0
407,1436371717332,2.0
408,1436371717352,2.0
409,1436371717372,2.0
410,1436371717393,2.0
411,1436371717411,2.0
412,1436371717431,2.0
413,1436371717451,2.0
414,1436371717472,2.0
415,1436371717490,2.0
416,1436371717510,1.0
417,1436371717529,1.0
418,1436371717553,1.0
419,1436371717573,1.0
420,1436371717594,1.0
421,1436371717612,1.0
422,1436371717630,1.0
423,1436371717649,2.0
424,1436371717671,2.0
425,1436371717690,2.0
426,1436371717709,2.0
427,1436371717781,2.0
428,1436371717782,2.0
429,1436371717783,2.0
430,1436371717791,2.0
431,1436371717810,2.0
432,1436371717830,2.0
433,1436371717850,2.0
434,1436371717874,2.0
435,1436371717901,2.0
436,1436371717910,2.0
437,1436371717934,2.0
438,1436371717950,2.0
439,1436371717973,2.0
440,1436371717992,2.0
441,1436371718012,2.0
442,1436371718032,2.0
443,1436371718052,2.0
444,1436371718072,2.0
445,1436371718093,2.0
446,1436371718114,2.0
447,1436371718131,2.0
448,1436371718154,2.0
449,1436371718179,2.0
450,1436371718192,2.0
451,1436371718213,2.0
452,1436371718233,2.0
453,1436371718252,2.0
454,1436371718273,2.0
455,1436371718292,2.0
456,1436371718313,2.0
457,1436371718333,2.0
458,1436371718353,2.0
459,1436371718373,2.0
460,1436371718391,2.0
461,1436371718410,2.0
462,1436371718439,3.0
463,1436371718450,3.0
464,1436371718498,3.0
465,1436371718499,3.0
466,1436371718516,3.0
467,1436371718530,3.0
468,1436371718557,3.0
469,1436371718571,3.0
470,1436371718591,3.0
471,1436371718612,3.0
472,1436371718630,3.0
473,1436371718652,3.0
474,1436371718670,3.0
475,1436371718693,3.0
476,1436371718710,3.0
477,1436371718732,3.0
478,1436371718781,3.0
479,1436371718782,3.0
480,1436371718792,3.0
481,1436371718813,3.0
482,1436371718831,3.0
483,1436371718853,3.0
484,1436371718873,3.0
485,1436371718893,3.0
486,1436371718911,3.0
487,1436371718931,3.0
488,1436371718950,3.0
489,1436371718970,3.0
490,1436371718990,3.0
491,1436371719015,3.0
492,1436371719035,3.0
493,1436371719056,3.0
494,1436371719074,3.0
495,1436371719091,3.0
496,1436371719113,3.0
497,1436371719143,3.0
498,1436371719153,4.0
499,1436371719235,4.0
500,1436371719236,5.0
501,1436371719237,7.0
502,1436371719238,7.0
503,1436371719296,7.0
504,1436371719297,7.0
505,1436371719298,7.0
506,1436371719325,7.0
507,1436371719330,7.0
508,1436371719356,7.0
509,1436371719370,7.0
510,1436371719393,7.0
511,1436371719410,7.0
512,1436371719430,7.0
513,1436371719451,7.0
514,1436371719470,7.0
515,1436371719491,7.0
516,1436371719510,7.0
517,1436371719530,7.0
518,1436371719551,7.0
519,1436371719572,7.0
520,1436371719592,7.0
521,1436371719610,7.0
522,1436371719634,8.0
523,1436371719653,8.0
524,1436371719673,8.0
525,1436371719691,8.0
526,1436371719710,8.0
