id,attr_time,attr_light
1,1436371709212,1.0
2,1436371709231,1.0
3,1436371709252,1.0
4,1436371709271,1.0
5,1436371709295,1.0
6,1436371709314,1.0
7,1436371709332,1.0
8,1436371709353,1.0
9,1436371709375,1.0
10,1436371709395,1.0
11,1436371709415,1.0
12,1436371709434,1.0
13,1436371709455,1.0
14,1436371709475,1.0
15,1436371709493,1.0
16,1436371709513,1.0
17,1436371709532,1.0
18,1436371709554,1.0
19,1436371709572,1.0
20,1436371709593,1.0
21,1436371709612,1.0
22,1436371709633,1.0
23,1436371709657,1.0
24,1436371709677,1.0
25,1436371709698,1.0
26,1436371709715,1.0
27,1436371709732,1.0
28,1436371709752,1.0
29,1436371709772,1.0
30,1436371709794,1.0
31,1436371709813,1.0
32,1436371709874,1.0
33,1436371709884,1.0
34,1436371709885,1.0
35,1436371709894,1.0
36,1436371709912,1.0
37,1436371709933,1.0
38,1436371709952,1.0
39,1436371709977,1.0
40,1436371709993,1.0
41,1436371710013,1.0
42,1436371710039,1.0
43,1436371710053,1.0
44,1436371710075,1.0
45,1436371710095,1.0
46,1436371710116,1.0
47,1436371710132,1.0
48,1436371710155,1.0
49,1436371710174,1.0
50,1436371710195,1.0
51,1436371710216,1.0
52,1436371710234,1.0
53,1436371710255,1.0
54,1436371710273,1.0
55,1436371710295,1.0
56,1436371710316,1.0
57,1436371710336,1.0
58,1436371710354,1.0
59,1436371710375,1.0
60,1436371710395,1.0
61,1436371710416,1.0
62,1436371710435,1.0
63,1436371710455,1.0
64,1436371710475,1.0
65,1436371710492,1.0
66,1436371710515,1.0
67,1436371710600,1.0
68,1436371710601,1.0
69,1436371710603,1.0
70,1436371710604,1.0
71,1436371712089,1.0
72,1436371712090,1.0
73,1436371712091,1.0
74,1436371712092,1.0
75,1436371712093,1.0
76,1436371712094,1.0
77,1436371712095,1.0
78,1436371712096,1.0
79,1436371712097,1.0
80,1436371712098,1.0
81,1436371712099,1.0
82,1436371712100,1.0
83,1436371712101,1.0
84,1436371712102,1.0
85,1436371712103,1.0
86,1436371712104,1.0
87,1436371712105,1.0
88,1436371712106,1.0
89,1436371712107,1.0
90,1436371712108,1.0
91,1436371712109,1.0
92,1436371712110,1.0
93,1436371712111,1.0
94,1436371712112,1.0
95,1436371712113,1.0
96,1436371712114,1.0
97,1436371712115,1.0
98,1436371712116,1.0
99,1436371712117,1.0
100,1436371712118,1.0
101,1436371712119,1.0
102,1436371712120,1.0
103,1436371712121,1.0
104,1436371712122,1.0
105,1436371712123,1.0
106,1436371712124,1.0
107,1436371712125,1.0
108,1436371712126,1.0
109,1436371712127,1.0
110,1436371712128,1.0
111,1436371712129,1.0
112,1436371712130,1.0
113,1436371712131,1.0
114,1436371712132,1.0
115,1436371712133,1.0
116,1436371712134,1.0
117,1436371712135,1.0
118,1436371712136,1.0
119,1436371712137,1.0
120,1436371712138,1.0
121,1436371712139,1.0
122,1436371712140,1.0
123,1436371712141,1.0
124,1436371712142,1.0
125,1436371712143,1.0
126,1436371712144,1.0
127,1436371712145,1.0
128,1436371712146,1.0
129,1436371712147,1.0
130,1436371712148,1.0
131,1436371712149,1.0
132,1436371712150,1.0
133,1436371712151,1.0
134,1436371712152,1.0
135,1436371712153,1.0
136,1436371712154,1.0
137,1436371712155,2.0
138,1436371712156,2.0
139,1436371712157,2.0
140,1436371712158,2.0
141,1436371712159,2.0
142,1436371712160,2.0
143,1436371712161,2.0
144,1436371712162,2.0
145,1436371712163,2.0
146,1436371712164,2.0
147,1436371712165,2.0
148,1436371712166,2.0
149,1436371712173,2.0
150,1436371712193,2.0
151,1436371712213,2.0
152,1436371712233,2.0
153,1436371712253,2.0
154,1436371712273,2.0
155,1436371712293,2.0
156,1436371712314,2.0
157,1436371712336,2.0
158,1436371712354,2.0
159,1436371712375,2.0
160,1436371712395,2.0
161,1436371712414,2.0
162,1436371712435,2.0
163,1436371712455,2.0
164,1436371712474,2.0
165,1436371712496,2.0
166,1436371712517,2.0
167,1436371712535,2.0
168,1436371712555,2.0
169,1436371712575,2.0
170,1436371712595,2.0
171,1436371712616,2.0
172,1436371712636,1.0
173,1436371712661,1.0
174,1436371712677,1.0
175,1436371712697,1.0
176,1436371712714,1.0
177,1436371712735,1.0
178,1436371712755,1.0
179,1436371712776,1.0
180,1436371712796,1.0
181,1436371712818,1.0
182,1436371712838,1.0
183,1436371712855,1.0
184,1436371712878,1.0
185,1436371712910,1.0
186,1436371712915,1.0
187,1436371712935,1.0
188,1436371712955,1.0
189,1436371712975,1.0
190,1436371712997,1.0
191,1436371713022,1.0
192,1436371713038,1.0
193,1436371713055,1.0
194,1436371713076,1.0
195,1436371713097,1.0
196,1436371713116,1.0
197,1436371713135,1.0
198,1436371713156,1.0
199,1436371713176,1.0
200,1436371713198,1.0
201,1436371713217,1.0
202,1436371713236,1.0
203,1436371713255,1.0
204,1436371713284,1.0
205,1436371713344,1.0
206,1436371713357,1.0
207,1436371713358,1.0
208,1436371713359,1.0
209,1436371713378,1.0
210,1436371713399,1.0
211,1436371713417,1.0
212,1436371713437,1.0
213,1436371713456,1.0
214,1436371713476,1.0
215,1436371713498,1.0
216,1436371713517,1.0
217,1436371713538,1.0
218,1436371713556,1.0
219,1436371713578,1.0
220,1436371713596,1.0
221,1436371713618,1.0
222,1436371713671,1.0
223,1436371713672,1.0
224,1436371713689,1.0
225,1436371713747,1.0
226,1436371713748,2.0
227,1436371713749,2.0
228,1436371713760,1.0
229,1436371713776,1.0
230,1436371713796,1.0
231,1436371713816,1.0
232,1436371713836,1.0
233,1436371713855,1.0
234,1436371713875,1.0
235,1436371713895,1.0
236,1436371713915,1.0
237,1436371713936,1.0
238,1436371713955,1.0
239,1436371713975,1.0
240,1436371713996,1.0
241,1436371714016,1.0
242,1436371714035,1.0
243,1436371714057,1.0
244,1436371714075,1.0
245,1436371714095,1.0
246,1436371714115,1.0
247,1436371714135,1.0
248,1436371714155,1.0
249,1436371714175,1.0
250,1436371714195,1.0
251,1436371714215,1.0
252,1436371714235,1.0
253,1436371714255,1.0
254,1436371714275,1.0
255,1436371714295,1.0
256,1436371714320,1.0
257,1436371714340,1.0
258,1436371714360,1.0
259,1436371714377,1.0
260,1436371714396,1.0
261,1436371714417,1.0
262,1436371714441,1.0
263,1436371714459,1.0
264,1436371714482,1.0
265,1436371714500,1.0
266,1436371714516,1.0
267,1436371714537,1.0
268,1436371714560,1.0
269,1436371714580,1.0
270,1436371714631,1.0
271,1436371714632,1.0
272,1436371714640,1.0
273,1436371714658,1.0
274,1436371714678,1.0
275,1436371714700,1.0
276,1436371714717,1.0
277,1436371714740,1.0
278,1436371714760,1.0
279,1436371714777,1.0
280,1436371714801,1.0
281,1436371714819,1.0
282,1436371714837,1.0
283,1436371714861,1.0
284,1436371714881,1.0
285,1436371714901,1.0
286,1436371714917,1.0
287,1436371714940,1.0
288,1436371714961,1.0
289,1436371714980,1.0
290,1436371714997,1.0
291,1436371715018,1.0
292,1436371715038,1.0
293,1436371715057,1.0
294,1436371715080,1.0
295,1436371715098,1.0
296,1436371715119,1.0
297,1436371715143,1.0
298,1436371715163,1.0
299,1436371715180,1.0
300,1436371715197,1.0
301,1436371715217,1.0
302,1436371715238,1.0
303,1436371715261,1.0
304,1436371715278,1.0
305,1436371715336,1.0
306,1436371715347,1.0
307,1436371715348,1.0
308,1436371715358,1.0
309,1436371715381,1.0
310,1436371715401,1.0
311,1436371715417,1.0
312,1436371715437,1.0
313,1436371715459,1.0
314,1436371715481,1.0
315,1436371715501,1.0
316,1436371715525,1.0
317,1436371715541,1.0
318,1436371715561,1.0
319,1436371715580,1.0
320,1436371715601,1.0
321,1436371715621,1.0
322,1436371715639,1.0
323,1436371715660,1.0
324,1436371715681,1.0
325,1436371715702,1.0
326,1436371715720,1.0
327,1436371715741,1.0
328,1436371715759,1.0
329,1436371715781,1.0
330,1436371715802,1.0
331,1436371715820,1.0
332,1436371715841,1.0
333,1436371715859,1.0
334,1436371715882,1.0
335,1436371715903,1.0
336,1436371715923,1.0
337,1436371715941,1.0
338,1436371715960,1.0
339,1436371715979,1.0
340,1436371715999,1.0
341,1436371716021,1.0
342,1436371716038,1.0
343,1436371716095,1.0
344,1436371716109,1.0
345,1436371716110,1.0
346,1436371716119,1.0
347,1436371716141,1.0
348,1436371716163,1.0
349,1436371716178,1.0
350,1436371716205,1.0
351,1436371716220,1.0
352,1436371716240,1.0
353,1436371716259,1.0
354,1436371716278,1.0
355,1436371716298,1.0
356,1436371716321,1.0
357,1436371716342,1.0
358,1436371716361,1.0
359,1436371716381,1.0
360,1436371716402,1.0
361,1436371716422,1.0
362,1436371716442,1.0
363,1436371716458,1.0
364,1436371716481,1.0
365,1436371716508,1.0
366,1436371716525,1.0
367,1436371716541,2.0
368,1436371716563,2.0
369,1436371716580,2.0
370,1436371716602,2.0
371,1436371716622,2.0
372,1436371716641,2.0
373,1436371716663,2.0
374,1436371716682,2.0
375,1436371716702,1.0
376,1436371716722,1.0
377,1436371716740,1.0
378,1436371716770,1.0
379,1436371716785,1.0
380,1436371716851,1.0
381,1436371716852,1.0
382,1436371716853,1.0
383,1436371716859,1.0
384,1436371716880,1.0
385,1436371716900,1.0
386,1436371716922,1.0
387,1436371716941,1.0
388,1436371716959,1.0
389,1436371716981,1.0
390,1436371717000,1.0
391,1436371717022,1.0
392,1436371717039,1.0
393,1436371717062,1.0
394,1436371717080,1.0
395,1436371717102,1.0
396,1436371717122,1.0
397,1436371717141,1.0
398,1436371717162,1.0
399,1436371717180,1.0
400,1436371717202,1.0
401,1436371717222,1.0
402,1436371717242,1.0
403,1436371717262,1.0
404,1436371717281,1.0
405,1436371717302,1.0
406,1436371717322,1.0
407,1436371717342,1.0
408,1436371717362,1.0
409,1436371717384,1.0
410,1436371717403,1.0
411,1436371717423,1.0
412,1436371717443,1.0
413,1436371717461,1.0
414,1436371717584,1.0
415,1436371717585,1.0
416,1436371717586,1.0
417,1436371717587,1.0
418,1436371717588,1.0
419,1436371717589,1.0
420,1436371717612,1.0
421,1436371717642,1.0
422,1436371717643,1.0
423,1436371717660,2.0
424,1436371717683,2.0
425,1436371717700,3.0
426,1436371717720,3.0
427,1436371717740,2.0
428,1436371717764,2.0
429,1436371717780,0.0
430,1436371717800,0.0
431,1436371717823,0.0
432,1436371717843,0.0
433,1436371717863,0.0
434,1436371717883,0.0
435,1436371717902,0.0
436,1436371717922,0.0
437,1436371717943,0.0
438,1436371717963,0.0
439,1436371717981,0.0
440,1436371718003,0.0
441,1436371718023,0.0
442,1436371718042,0.0
443,1436371718063,0.0
444,1436371718082,0.0
445,1436371718104,0.0
446,1436371718123,0.0
447,1436371718143,0.0
448,1436371718163,0.0
449,1436371718183,1.0
450,1436371718202,1.0
451,1436371718222,2.0
452,1436371718250,2.0
453,1436371718308,2.0
454,1436371718338,2.0
455,1436371718341,2.0
456,1436371718342,2.0
457,1436371718343,2.0
458,1436371718362,2.0
459,1436371718382,2.0
460,1436371718400,2.0
461,1436371718421,2.0
462,1436371718441,3.0
463,1436371718463,3.0
464,1436371718488,4.0
465,1436371718501,4.0
466,1436371718521,4.0
467,1436371718541,4.0
468,1436371718561,5.0
469,1436371718583,5.0
470,1436371718604,6.0
471,1436371718624,6.0
472,1436371718644,7.0
473,1436371718664,7.0
474,1436371718684,7.0
475,1436371718705,7.0
476,1436371718721,6.0
477,1436371718744,6.0
478,1436371718763,5.0
479,1436371718783,5.0
480,1436371718803,5.0
481,1436371718823,5.0
482,1436371718844,5.0
483,1436371718864,5.0
484,1436371718884,5.0
485,1436371718903,5.0
486,1436371718925,4.0
487,1436371718944,4.0
488,1436371718961,2.0
489,1436371718987,2.0
490,1436371719056,2.0
491,1436371719057,2.0
492,1436371719058,2.0
493,1436371719064,2.0
494,1436371719082,2.0
495,1436371719131,1.0
496,1436371719132,1.0
497,1436371719184,1.0
498,1436371719185,1.0
499,1436371719186,0.0
500,1436371719208,0.0
501,1436371719223,0.0
502,1436371719250,0.0
