id,attr_time,attr_x,attr_y,attr_z
1,1436984545047,-13.832,-42.749,4.823
2,1436984545074,-13.832,-42.749,4.823
3,1436984545089,-13.491,-42.749,4.823
4,1436984545109,-13.491,-42.749,4.823
5,1436984545130,-13.491,-42.749,4.823
6,1436984545147,-13.491,-42.749,4.823
7,1436984545169,-13.491,-42.749,4.823
8,1436984545190,-13.491,-42.749,4.823
9,1436984545209,-13.491,-42.749,4.823
10,1436984545230,-13.491,-42.749,4.823
11,1436984545251,-13.491,-42.749,4.823
12,1436984545269,-13.491,-42.749,4.823
13,1436984545289,-13.491,-42.749,4.823
14,1436984545311,-13.491,-42.749,4.823
15,1436984545327,-13.491,-42.749,4.823
16,1436984545347,-13.491,-42.749,4.823
17,1436984545367,-13.491,-42.749,4.823
18,1436984545389,-13.491,-42.749,4.823
19,1436984545413,-13.491,-42.749,4.823
20,1436984545429,-13.491,-42.749,4.823
21,1436984545450,-13.868,-42.749,4.823
22,1436984545467,-13.868,-42.749,4.823
23,1436984545488,-13.868,-42.749,5.123
24,1436984545507,-13.868,-42.749,5.123
25,1436984545528,-14.21,-42.749,5.123
26,1436984545550,-14.21,-42.749,5.123
27,1436984545603,-14.21,-42.749,5.123
28,1436984545607,-14.21,-42.749,5.123
29,1436984545608,-14.21,-42.749,5.123
30,1436984545627,-14.21,-42.749,5.123
31,1436984545648,-14.21,-42.749,5.123
32,1436984545671,-14.21,-42.749,5.123
33,1436984545687,-14.21,-42.749,5.123
34,1436984545707,-14.21,-42.749,5.123
35,1436984545729,-14.21,-42.749,5.123
36,1436984545750,-14.21,-42.749,5.123
37,1436984545768,-14.21,-42.749,5.123
38,1436984545787,-14.21,-42.749,5.123
39,1436984545807,-14.21,-42.749,5.123
40,1436984545830,-14.21,-42.749,5.123
41,1436984545851,-14.21,-42.749,5.123
42,1436984545870,-14.21,-42.749,5.123
43,1436984545891,-14.21,-42.749,5.123
44,1436984545911,-14.21,-42.749,5.123
45,1436984545930,-14.21,-42.749,5.123
46,1436984545951,-14.21,-42.749,5.123
47,1436984545971,-14.21,-42.749,5.123
48,1436984545990,-14.21,-42.749,5.123
49,1436984546009,-14.21,-42.749,5.123
50,1436984546028,-14.21,-42.749,5.123
51,1436984546051,-14.21,-42.749,5.123
52,1436984546068,-14.21,-42.749,5.123
53,1436984546088,-14.21,-42.749,5.123
54,1436984546108,-14.21,-42.749,5.123
55,1436984546134,-14.21,-42.749,5.123
56,1436984546154,-14.21,-42.749,5.123
57,1436984546171,-14.21,-42.749,5.123
58,1436984546191,-14.21,-42.749,5.123
59,1436984546209,-14.21,-42.749,5.123
60,1436984546229,-14.537,-42.749,5.123
61,1436984546247,-14.537,-42.749,5.123
62,1436984546269,-14.537,-42.749,5.123
63,1436984546290,-14.868,-42.749,5.123
64,1436984546346,-14.868,-42.749,5.123
65,1436984546350,-14.868,-42.749,5.123
66,1436984546351,-15.284,-42.749,4.786
67,1436984546369,-15.284,-42.749,4.786
68,1436984546389,-15.629,-42.749,4.786
69,1436984546411,-15.629,-42.749,4.786
70,1436984546428,-16.242,-42.427,4.437
71,1436984546453,-16.242,-42.427,4.437
72,1436984546468,-16.711,-42.427,4.437
73,1436984546493,-16.711,-42.427,4.081
74,1436984546509,-16.711,-42.097,4.081
75,1436984546530,-16.711,-42.097,4.081
76,1436984546554,-16.711,-42.097,3.619
77,1436984546571,-17.088,-42.097,3.308
78,1436984546591,-17.088,-42.097,2.455
79,1436984546611,-17.088,-41.72,0.901
80,1436984546631,-17.436,-41.72,0.271
81,1436984546651,-17.436,-41.72,-0.607
82,1436984546669,-17.436,-41.72,-1.155
83,1436984546691,-17.739,-41.416,-1.155
84,1436984546711,-17.739,-41.416,-1.155
85,1436984546733,-17.739,-41.416,-1.155
86,1436984546749,-17.739,-41.416,-1.155
87,1436984546771,-18.107,-41.07,-1.155
88,1436984546791,-18.107,-41.07,-1.635
89,1436984546811,-18.107,-41.07,-2.264
90,1436984546830,-18.107,-41.07,-2.264
91,1436984546851,-18.533,-40.708,-2.264
92,1436984546872,-18.533,-40.708,-2.264
93,1436984546892,-18.533,-40.708,-2.264
94,1436984546912,-18.533,-40.708,-2.264
95,1436984546932,-18.533,-40.708,-2.264
96,1436984546952,-18.533,-40.708,-2.264
97,1436984546971,-18.533,-40.708,-2.264
98,1436984546992,-17.294,-40.708,-2.264
99,1436984547012,-14.945,-40.708,-2.264
100,1436984547083,-13.619,-40.708,-2.264
101,1436984547084,-12.927,-41.577,-2.264
102,1436984547085,-12.927,-42.108,-2.264
103,1436984547094,-13.302,-42.108,-2.264
104,1436984547112,-13.302,-42.108,-2.264
105,1436984547132,-14.343,-42.108,-2.264
106,1436984547148,-14.723,-42.108,-2.264
107,1436984547175,-15.199,-42.108,-0.642
108,1436984547201,-15.591,-42.108,0.758
109,1436984547209,-16.035,-42.108,2.061
110,1436984547229,-16.711,-42.108,3.407
111,1436984547249,-17.117,-42.108,3.407
112,1436984547274,-17.117,-42.108,3.715
113,1436984547292,-17.538,-42.108,3.715
114,1436984547312,-17.893,-42.108,3.715
115,1436984547332,-17.893,-42.414,3.715
116,1436984547352,-17.893,-42.414,3.268
117,1436984547372,-17.158,-42.414,3.77
118,1436984547392,-16.613,-42.414,3.421
119,1436984547412,-15.997,-42.414,2.903
120,1436984547432,-15.196,-42.414,2.268
121,1436984547452,-14.138,-42.414,2.268
122,1436984547471,-13.084,-42.414,2.268
123,1436984547492,-12.336,-42.414,2.268
124,1436984547512,-12.336,-42.414,2.268
125,1436984547529,-12.336,-42.414,2.268
126,1436984547549,-13.288,-42.414,2.268
127,1436984547570,-13.856,-42.414,2.639
128,1436984547595,-14.608,-42.414,3.059
129,1436984547619,-15.132,-42.414,3.059
130,1436984547672,-15.132,-42.414,3.059
131,1436984547673,-15.942,-42.414,3.489
132,1436984547674,-15.942,-42.414,3.489
133,1436984547698,-16.642,-42.414,3.489
134,1436984547709,-17.308,-42.414,2.752
135,1436984547732,-18.467,-42.414,3.186
136,1436984547750,-18.467,-42.414,3.186
137,1436984547805,-19.085,-42.414,2.864
138,1436984547806,-19.085,-42.414,2.864
139,1436984547811,-18.376,-42.018,2.438
140,1436984547829,-17.7,-42.018,2.438
141,1436984547850,-17.07,-42.018,1.991
142,1436984547869,-15.954,-42.018,1.991
143,1436984547889,-14.692,-42.018,1.625
144,1436984547914,-14.019,-42.018,1.625
145,1436984547929,-14.019,-42.018,1.625
146,1436984547950,-14.019,-42.018,1.625
147,1436984547971,-14.62,-42.018,2.062
148,1436984547991,-15.069,-42.018,2.062
149,1436984548014,-15.556,-42.018,2.484
150,1436984548033,-15.556,-42.018,2.484
151,1436984548049,-15.895,-42.018,2.484
152,1436984548069,-15.895,-42.018,2.484
153,1436984548092,-16.213,-42.018,2.484
154,1436984548111,-16.696,-42.018,2.484
155,1436984548136,-16.696,-42.018,2.484
156,1436984548162,-17.382,-42.018,2.484
157,1436984548169,-17.382,-42.018,2.484
158,1436984548189,-17.382,-42.018,2.166
159,1436984548210,-17.007,-42.018,2.166
160,1436984548230,-16.432,-42.018,2.166
161,1436984548249,-15.991,-42.018,2.166
162,1436984548270,-15.666,-42.018,2.166
163,1436984548290,-15.199,-42.321,2.166
164,1436984548310,-14.515,-42.321,2.166
165,1436984548330,-13.116,-42.321,2.166
166,1436984548350,-11.575,-42.321,2.166
167,1436984548370,-11.126,-42.321,2.166
168,1436984548390,-11.126,-42.321,1.325
169,1436984548410,-11.126,-42.321,1.325
170,1436984548430,-11.569,-42.677,1.325
171,1436984548450,-12.086,-42.677,1.901
172,1436984548470,-12.812,-42.677,1.901
173,1436984548537,-13.278,-42.677,2.339
174,1436984548538,-13.687,-42.677,2.339
175,1436984548539,-13.38,-43.011,2.038
176,1436984548551,-14.076,-43.011,2.038
177,1436984548570,-14.651,-43.011,2.038
178,1436984548590,-15.313,-43.011,2.038
179,1436984548612,-16.213,-43.011,2.038
180,1436984548631,-16.213,-43.011,2.038
181,1436984548653,-16.213,-43.011,2.038
182,1436984548670,-15.614,-43.011,2.038
183,1436984548689,-14.662,-43.011,1.458
184,1436984548711,-14.662,-43.011,1.007
185,1436984548733,-14.349,-43.011,1.007
186,1436984548753,-13.731,-43.011,1.007
187,1436984548773,-12.59,-42.697,1.007
188,1436984548790,-11.309,-42.697,-0.302
189,1436984548811,-11.309,-42.697,-0.302
190,1436984548834,-11.871,-42.697,-0.302
191,1436984548854,-12.403,-42.697,0.706
192,1436984548869,-13.145,-42.697,1.467
193,1436984548890,-13.755,-42.697,1.467
194,1436984548911,-14.297,-42.697,2.34
195,1436984548930,-14.866,-42.697,2.34
196,1436984548954,-15.455,-42.697,2.34
197,1436984548974,-15.841,-42.697,3.077
198,1436984548994,-16.387,-42.697,3.077
199,1436984549010,-16.99,-42.697,3.9
200,1436984549031,-17.568,-42.697,3.9
201,1436984549054,-17.926,-42.697,3.584
202,1436984549074,-17.926,-42.697,3.584
203,1436984549094,-17.926,-42.697,3.584
204,1436984549115,-17.337,-42.312,3.222
205,1436984549135,-16.915,-42.312,2.365
206,1436984549154,-15.951,-42.312,1.872
207,1436984549171,-15.176,-42.312,1.872
208,1436984549199,-14.468,-42.312,1.344
209,1436984549272,-13.432,-42.312,1.768
210,1436984549273,-11.947,-42.312,1.403
211,1436984549274,-11.595,-42.312,1.403
212,1436984549275,-11.595,-42.312,1.403
213,1436984549291,-12.17,-42.312,1.403
214,1436984549311,-12.17,-42.312,2.085
215,1436984549332,-12.654,-42.312,2.085
216,1436984549356,-12.654,-42.823,3.065
217,1436984549371,-13.468,-42.823,3.764
218,1436984549395,-13.468,-42.823,3.764
219,1436984549415,-13.977,-42.823,4.077
220,1436984549432,-13.977,-42.823,4.077
221,1436984549454,-14.837,-42.823,4.475
222,1436984549474,-15.255,-42.823,4.475
223,1436984549494,-15.689,-43.127,4.031
224,1436984549514,-15.689,-43.127,4.031
225,1436984549534,-16.226,-43.127,4.031
226,1436984549553,-16.226,-43.127,4.031
227,1436984549574,-15.774,-43.127,3.501
228,1436984549594,-15.203,-43.127,2.593
229,1436984549614,-14.677,-43.127,2.593
230,1436984549634,-13.975,-43.127,2.124
231,1436984549653,-12.876,-43.127,2.124
232,1436984549673,-11.592,-43.127,1.722
233,1436984549691,-11.592,-43.127,0.509
234,1436984549711,-11.95,-43.127,1.203
235,1436984549732,-12.322,-43.127,1.203
236,1436984549757,-12.809,-43.127,1.638
237,1436984549777,-13.139,-43.127,2.4
238,1436984549799,-13.139,-43.127,2.941
239,1436984549811,-13.607,-43.127,2.941
240,1436984549833,-13.607,-43.127,2.941
241,1436984549863,-14.158,-43.127,2.941
242,1436984549874,-14.924,-43.127,2.941
243,1436984549891,-15.603,-43.127,2.941
244,1436984549914,-16.236,-43.127,2.941
245,1436984549977,-16.688,-43.127,2.633
246,1436984549978,-17.413,-43.127,2.31
247,1436984549979,-17.413,-43.127,2.31
248,1436984549991,-17.774,-43.127,2.31
249,1436984550014,-17.242,-43.127,2.31
250,1436984550032,-16.577,-43.127,1.828
251,1436984550052,-15.733,-42.764,1.828
252,1436984550073,-15.213,-42.764,1.425
253,1436984550094,-14.221,-42.764,1.425
254,1436984550114,-13.07,-42.764,1.425
255,1436984550132,-12.593,-42.764,0.151
256,1436984550155,-12.593,-42.764,0.151
257,1436984550171,-13.478,-42.764,0.151
258,1436984550195,-14.131,-42.764,0.744
259,1436984550215,-14.505,-42.764,1.089
260,1436984550235,-14.953,-42.764,1.089
261,1436984550255,-14.953,-42.764,1.089
262,1436984550275,-15.28,-42.764,1.626
263,1436984550295,-15.687,-42.764,1.626
264,1436984550315,-16.14,-42.764,2.133
265,1436984550335,-16.571,-42.764,2.934
266,1436984550353,-17.144,-42.764,3.341
267,1436984550375,-17.546,-42.764,3.341
268,1436984550395,-17.546,-42.764,3.341
269,1436984550415,-17.546,-42.764,3.341
270,1436984550435,-17.546,-42.764,2.734
271,1436984550455,-17.546,-42.414,2.232
272,1436984550474,-16.787,-42.414,1.641
273,1436984550494,-15.65,-42.414,0.749
274,1436984550516,-15.071,-42.414,0.749
275,1436984550535,-14.672,-42.414,0.343
276,1436984550555,-13.928,-42.414,0.657
277,1436984550575,-12.135,-42.414,0.657
278,1436984550593,-9.918,-42.414,-0.596
279,1436984550621,-9.526,-42.414,-0.596
280,1436984550693,-9.526,-42.414,-0.234
281,1436984550694,-9.947,-42.871,0.494
282,1436984550695,-9.371,-42.871,0.494
283,1436984550696,-10.659,-42.871,1.6
284,1436984550714,-11.251,-42.871,1.6
285,1436984550735,-11.842,-42.871,2.082
286,1436984550752,-12.533,-42.871,2.082
287,1436984550772,-13.294,-42.871,2.082
288,1436984550797,-14.46,-42.871,2.082
289,1436984550819,-15.002,-42.871,2.082
290,1436984550838,-15.763,-42.871,2.082
291,1436984550857,-16.276,-42.871,2.082
292,1436984550874,-17.514,-42.871,2.082
293,1436984550893,-17.514,-42.871,2.082
294,1436984550915,-17.144,-42.871,2.082
295,1436984550936,-16.441,-42.871,1.091
296,1436984550955,-15.695,-42.871,1.091
