id,attr_time,attr_x,attr_y,attr_z
1,1436984545037,-19.232,-43.661,-3.782
2,1436984545057,-19.232,-43.661,-3.782
3,1436984545077,-19.232,-43.661,-3.782
4,1436984545097,-19.232,-43.661,-3.782
5,1436984545124,-19.232,-43.661,-3.782
6,1436984545139,-19.232,-43.661,-3.782
7,1436984545160,-19.232,-43.661,-3.782
8,1436984545179,-19.232,-43.661,-3.782
9,1436984545199,-19.232,-43.661,-3.782
10,1436984545217,-19.232,-43.661,-3.782
11,1436984545240,-18.927,-43.661,-3.782
12,1436984545260,-18.927,-43.661,-3.782
13,1436984545280,-18.927,-43.661,-3.782
14,1436984545300,-18.927,-43.661,-3.782
15,1436984545320,-18.927,-43.661,-3.782
16,1436984545341,-18.927,-43.661,-3.782
17,1436984545362,-18.927,-43.661,-3.782
18,1436984545379,-18.927,-43.661,-3.782
19,1436984545400,-18.927,-43.661,-3.782
20,1436984545419,-18.927,-43.661,-3.782
21,1436984545438,-18.927,-43.661,-3.782
22,1436984545459,-18.927,-43.661,-3.782
23,1436984545482,-18.927,-43.661,-3.782
24,1436984545501,-18.927,-43.661,-3.782
25,1436984545522,-18.927,-43.661,-3.782
26,1436984545537,-18.927,-43.661,-3.782
27,1436984545558,-18.927,-43.661,-3.782
28,1436984545585,-18.927,-43.661,-3.782
29,1436984545600,-18.927,-43.661,-3.782
30,1436984545686,-18.927,-43.661,-3.782
31,1436984545687,-18.927,-43.661,-3.782
32,1436984545688,-18.927,-43.661,-3.782
33,1436984545689,-18.927,-43.661,-3.782
34,1436984545697,-18.927,-43.661,-3.782
35,1436984545718,-19.239,-43.661,-3.782
36,1436984545746,-19.239,-43.661,-3.782
37,1436984545789,-19.239,-43.661,-3.782
38,1436984545790,-19.239,-43.661,-3.782
39,1436984545808,-19.239,-43.661,-3.782
40,1436984545818,-19.239,-43.661,-3.782
41,1436984545844,-19.239,-43.661,-3.782
42,1436984545858,-19.239,-43.661,-3.782
43,1436984545881,-19.239,-43.661,-3.782
44,1436984545897,-19.239,-43.661,-3.782
45,1436984545921,-19.239,-43.661,-3.782
46,1436984545941,-19.239,-43.661,-3.782
47,1436984545960,-19.239,-43.661,-3.782
48,1436984545981,-19.239,-43.661,-3.782
49,1436984546001,-19.239,-43.661,-3.782
50,1436984546021,-19.239,-43.661,-3.782
51,1436984546041,-19.239,-43.661,-3.782
52,1436984546063,-19.239,-43.661,-3.782
53,1436984546079,-19.239,-43.661,-3.782
54,1436984546101,-19.239,-43.661,-3.782
55,1436984546119,-19.239,-43.661,-3.782
56,1436984546138,-19.239,-43.661,-3.782
57,1436984546158,-19.239,-43.661,-3.463
58,1436984546183,-19.239,-43.661,-3.463
59,1436984546203,-19.239,-43.661,-3.463
60,1436984546224,-19.239,-43.661,-3.463
61,1436984546241,-19.239,-43.661,-3.463
62,1436984546258,-19.239,-43.661,-3.463
63,1436984546280,-19.239,-43.661,-3.463
64,1436984546300,-19.239,-43.661,-3.463
65,1436984546320,-19.239,-43.661,-3.463
66,1436984546343,-19.239,-43.661,-3.463
67,1436984546410,-19.239,-43.661,-3.463
68,1436984546411,-19.239,-43.661,-3.463
69,1436984546412,-19.239,-43.661,-3.463
70,1436984546419,-19.239,-43.661,-3.463
71,1436984546444,-19.239,-43.661,-3.463
72,1436984546461,-19.239,-43.661,-3.463
73,1436984546478,-19.239,-43.661,-3.161
74,1436984546500,-19.573,-43.661,-3.161
75,1436984546518,-19.573,-43.661,-3.161
76,1436984546543,-19.573,-43.661,-3.161
77,1436984546564,-19.573,-43.661,-3.161
78,1436984546581,-19.573,-43.661,-3.161
79,1436984546604,-19.573,-43.661,-3.161
80,1436984546620,-19.573,-43.661,-3.161
81,1436984546641,-19.573,-43.661,-3.161
82,1436984546659,-19.573,-43.661,-3.161
83,1436984546678,-19.573,-43.661,-3.161
84,1436984546802,-19.573,-43.661,-3.161
85,1436984546803,-19.573,-43.661,-3.161
86,1436984546804,-19.573,-43.661,-3.161
87,1436984546805,-19.573,-43.661,-3.161
88,1436984546806,-19.573,-43.661,-3.161
89,1436984546807,-19.573,-43.661,-3.161
90,1436984546818,-19.882,-43.661,-3.161
91,1436984546839,-19.882,-43.661,-3.161
92,1436984546858,-19.882,-43.661,-3.161
93,1436984546880,-19.882,-43.661,-3.161
94,1436984546901,-19.882,-43.661,-3.161
95,1436984546920,-19.882,-43.661,-3.161
96,1436984546939,-19.882,-43.328,-3.161
97,1436984546959,-20.227,-43.328,-3.161
98,1436984546984,-20.227,-43.328,-3.581
99,1436984547005,-20.227,-43.328,-3.581
100,1436984547020,-20.227,-43.328,-3.581
101,1436984547039,-20.672,-42.968,-3.897
102,1436984547125,-20.672,-42.968,-3.897
103,1436984547126,-21.208,-42.968,-3.897
104,1436984547127,-22.296,-42.649,-3.897
105,1436984547128,-23.352,-42.649,-4.313
106,1436984547144,-24.639,-42.321,-4.313
107,1436984547159,-25.642,-41.963,-4.647
108,1436984547180,-26.557,-41.018,-4.647
109,1436984547200,-27.763,-39.968,-5.0
110,1436984547220,-28.898,-39.006,-5.325
111,1436984547239,-29.791,-37.669,-5.899
112,1436984547264,-30.578,-36.84,-6.231
113,1436984547280,-31.076,-36.341,-6.588
114,1436984547301,-31.625,-35.829,-6.588
115,1436984547322,-31.625,-35.829,-7.101
116,1436984547342,-31.625,-35.829,-7.101
117,1436984547362,-31.625,-35.829,-7.101
118,1436984547382,-30.918,-35.829,-7.101
119,1436984547402,-29.991,-37.026,-7.101
120,1436984547422,-29.171,-37.736,-7.101
121,1436984547442,-28.016,-38.339,-7.101
122,1436984547462,-26.472,-39.134,-7.101
123,1436984547490,-24.742,-40.008,-7.507
124,1436984547503,-23.773,-40.82,-7.507
125,1436984547520,-23.773,-40.82,-7.507
126,1436984547542,-23.333,-40.82,-7.507
127,1436984547562,-23.333,-41.223,-7.507
128,1436984547581,-23.902,-40.611,-7.507
129,1436984547601,-25.012,-40.611,-7.507
130,1436984547622,-26.036,-39.659,-7.507
131,1436984547642,-26.976,-39.077,-7.507
132,1436984547660,-27.742,-38.737,-7.507
133,1436984547682,-28.828,-37.625,-7.507
134,1436984547706,-29.896,-36.787,-7.507
135,1436984547722,-30.905,-36.158,-7.507
136,1436984547741,-32.366,-34.983,-7.507
137,1436984547760,-33.027,-34.497,-7.138
138,1436984547784,-34.005,-33.428,-7.138
139,1436984547832,-34.42,-33.428,-7.138
140,1436984547833,-34.42,-33.105,-7.138
141,1436984547843,-33.937,-33.436,-7.138
142,1436984547860,-33.462,-34.152,-7.138
143,1436984547880,-32.836,-34.152,-7.138
144,1436984547901,-31.672,-35.363,-7.138
145,1436984547919,-30.522,-36.253,-7.138
146,1436984547940,-29.254,-37.335,-7.138
147,1436984547963,-27.857,-38.006,-7.138
148,1436984547980,-26.583,-38.932,-7.138
149,1436984548001,-26.19,-38.932,-7.138
150,1436984548024,-26.19,-39.445,-7.138
151,1436984548043,-26.734,-39.445,-7.138
152,1436984548063,-27.45,-38.285,-7.138
153,1436984548083,-28.135,-38.285,-7.138
154,1436984548103,-29.316,-37.605,-7.138
155,1436984548123,-29.981,-36.918,-7.138
156,1436984548140,-30.641,-36.235,-7.138
157,1436984548160,-31.875,-35.197,-7.138
158,1436984548180,-32.701,-34.8,-7.138
159,1436984548203,-33.644,-33.872,-7.138
160,1436984548223,-33.95,-33.432,-7.138
161,1436984548245,-34.378,-32.849,-7.138
162,1436984548261,-34.378,-33.236,-7.138
163,1436984548283,-34.378,-33.593,-7.138
164,1436984548303,-33.517,-34.007,-7.138
165,1436984548323,-32.42,-34.584,-7.138
166,1436984548344,-31.608,-35.585,-7.138
167,1436984548363,-30.361,-36.395,-7.138
168,1436984548383,-29.417,-37.429,-7.138
169,1436984548403,-28.215,-38.044,-7.138
170,1436984548423,-27.792,-38.609,-7.138
171,1436984548443,-27.792,-38.609,-7.138
172,1436984548464,-27.792,-38.122,-7.138
173,1436984548484,-28.363,-37.763,-6.809
174,1436984548503,-28.997,-37.763,-6.809
175,1436984548626,-29.708,-37.155,-6.809
176,1436984548627,-30.339,-36.741,-6.809
177,1436984548628,-30.982,-36.154,-6.491
178,1436984548629,-31.768,-35.363,-6.491
179,1436984548630,-32.481,-35.028,-6.491
180,1436984548631,-33.222,-34.457,-6.491
181,1436984548660,-33.222,-34.13,-6.491
