id,attr_time,attr_light
1,1436462332531,3.0
2,1436462332551,3.0
3,1436462332571,3.0
4,1436462332589,3.0
5,1436462332614,3.0
6,1436462332628,3.0
7,1436462332651,3.0
8,1436462332764,3.0
9,1436462332768,3.0
10,1436462332769,3.0
11,1436462332770,3.0
12,1436462332771,3.0
13,1436462332772,3.0
14,1436462332788,3.0
15,1436462332810,3.0
16,1436462332828,3.0
17,1436462332851,3.0
18,1436462332868,3.0
19,1436462332890,3.0
20,1436462332911,3.0
21,1436462332932,3.0
22,1436462332949,3.0
23,1436462332972,3.0
24,1436462332989,3.0
25,1436462333012,3.0
26,1436462333039,3.0
27,1436462333050,3.0
28,1436462333072,3.0
29,1436462333090,3.0
30,1436462333112,3.0
31,1436462333130,3.0
32,1436462333149,3.0
33,1436462333170,3.0
34,1436462333189,3.0
35,1436462333209,3.0
36,1436462333229,3.0
37,1436462333250,3.0
38,1436462333271,3.0
39,1436462333291,3.0
40,1436462333312,3.0
41,1436462333329,3.0
42,1436462333351,3.0
43,1436462333369,3.0
44,1436462333390,3.0
45,1436462333411,3.0
46,1436462333481,3.0
47,1436462333482,3.0
48,1436462333483,3.0
49,1436462333491,3.0
50,1436462333511,3.0
51,1436462333531,3.0
52,1436462333549,3.0
53,1436462333569,3.0
54,1436462333603,3.0
55,1436462333609,3.0
56,1436462333630,3.0
57,1436462333652,3.0
58,1436462333674,3.0
59,1436462333691,3.0
60,1436462333711,3.0
61,1436462333731,3.0
62,1436462333751,3.0
63,1436462333780,3.0
64,1436462333812,3.0
65,1436462333813,3.0
66,1436462333829,3.0
67,1436462333849,3.0
68,1436462333869,3.0
69,1436462333889,3.0
70,1436462333931,3.0
71,1436462333932,3.0
72,1436462333949,3.0
73,1436462333969,3.0
74,1436462333989,3.0
75,1436462334009,3.0
76,1436462334031,3.0
77,1436462334049,3.0
78,1436462334071,3.0
79,1436462334093,3.0
80,1436462334113,3.0
81,1436462334129,3.0
82,1436462334149,3.0
83,1436462334171,3.0
84,1436462334189,3.0
85,1436462334209,3.0
86,1436462334231,3.0
87,1436462334250,3.0
88,1436462334270,3.0
89,1436462334293,3.0
90,1436462334309,3.0
91,1436462334334,3.0
92,1436462334356,3.0
93,1436462334373,3.0
94,1436462334394,3.0
95,1436462334414,3.0
96,1436462334434,3.0
97,1436462334454,3.0
98,1436462334473,3.0
99,1436462334492,3.0
100,1436462334513,3.0
101,1436462334536,3.0
102,1436462334555,2.0
103,1436462334576,2.0
104,1436462334592,2.0
105,1436462334611,2.0
106,1436462334631,2.0
107,1436462334650,2.0
108,1436462334675,2.0
109,1436462334696,2.0
110,1436462334716,2.0
111,1436462334733,2.0
112,1436462334755,2.0
113,1436462334823,2.0
114,1436462334824,2.0
115,1436462334825,2.0
116,1436462334832,2.0
117,1436462334850,2.0
118,1436462334872,2.0
119,1436462334890,2.0
120,1436462334923,2.0
121,1436462334930,2.0
122,1436462334950,2.0
123,1436462334970,2.0
124,1436462334990,2.0
125,1436462335011,2.0
126,1436462335032,2.0
127,1436462335051,2.0
128,1436462335071,3.0
129,1436462335091,3.0
130,1436462335111,3.0
131,1436462335131,3.0
132,1436462335151,3.0
133,1436462335171,3.0
134,1436462335191,4.0
135,1436462335211,4.0
136,1436462335231,4.0
137,1436462335251,4.0
138,1436462335271,5.0
139,1436462335291,5.0
140,1436462335311,5.0
141,1436462335333,5.0
142,1436462335354,5.0
143,1436462335374,6.0
144,1436462335393,6.0
145,1436462335414,6.0
146,1436462335432,6.0
147,1436462335461,7.0
148,1436462335473,7.0
149,1436462335508,7.0
150,1436462335518,7.0
151,1436462335531,7.0
152,1436462335550,7.0
153,1436462335574,7.0
154,1436462335592,7.0
155,1436462335612,7.0
156,1436462335631,7.0
157,1436462335653,7.0
158,1436462335674,6.0
159,1436462335695,6.0
160,1436462335710,6.0
161,1436462335734,6.0
162,1436462335755,5.0
163,1436462335771,5.0
164,1436462335794,5.0
165,1436462335811,4.0
166,1436462335834,4.0
167,1436462335851,4.0
168,1436462335875,4.0
169,1436462335895,3.0
170,1436462335912,3.0
171,1436462335934,3.0
172,1436462335955,3.0
173,1436462335975,3.0
174,1436462335995,3.0
175,1436462336015,3.0
176,1436462336034,3.0
177,1436462336054,3.0
178,1436462336072,3.0
179,1436462336093,3.0
180,1436462336114,3.0
181,1436462336132,3.0
182,1436462336181,3.0
183,1436462336182,3.0
184,1436462336193,3.0
185,1436462336211,3.0
186,1436462336239,3.0
187,1436462336253,3.0
188,1436462336272,4.0
189,1436462336292,4.0
190,1436462336312,4.0
191,1436462336332,5.0
192,1436462336355,5.0
193,1436462336372,6.0
194,1436462336392,6.0
195,1436462336412,6.0
196,1436462336433,6.0
197,1436462336455,6.0
198,1436462336475,6.0
199,1436462336495,7.0
200,1436462336515,7.0
201,1436462336533,7.0
202,1436462336555,7.0
203,1436462336575,8.0
204,1436462336593,8.0
205,1436462336615,9.0
206,1436462336635,10.0
207,1436462336652,10.0
208,1436462336673,11.0
209,1436462336695,11.0
210,1436462336715,11.0
211,1436462336739,11.0
212,1436462336756,11.0
213,1436462336774,11.0
214,1436462336794,10.0
215,1436462336814,10.0
216,1436462336835,10.0
217,1436462336855,10.0
218,1436462336910,9.0
219,1436462336911,8.0
220,1436462336915,8.0
221,1436462336934,8.0
222,1436462336954,8.0
223,1436462336974,7.0
224,1436462336992,7.0
225,1436462337015,7.0
226,1436462337032,7.0
227,1436462337055,7.0
228,1436462337073,7.0
229,1436462337095,6.0
230,1436462337120,6.0
231,1436462337134,5.0
232,1436462337155,5.0
233,1436462337175,5.0
234,1436462337196,4.0
235,1436462337216,4.0
236,1436462337236,4.0
237,1436462337254,4.0
238,1436462337275,4.0
239,1436462337296,4.0
240,1436462337314,4.0
241,1436462337336,4.0
242,1436462337356,5.0
243,1436462337376,5.0
244,1436462337396,6.0
245,1436462337416,7.0
246,1436462337436,7.0
247,1436462337455,8.0
248,1436462337474,8.0
249,1436462337496,9.0
250,1436462337517,9.0
251,1436462337539,9.0
252,1436462337554,9.0
253,1436462337575,9.0
254,1436462337630,9.0
255,1436462337631,10.0
256,1436462337653,10.0
257,1436462337654,11.0
258,1436462337674,12.0
259,1436462337696,12.0
260,1436462337714,12.0
261,1436462337737,12.0
262,1436462337754,13.0
263,1436462337774,13.0
264,1436462337794,13.0
265,1436462337814,13.0
266,1436462337837,12.0
267,1436462337854,12.0
268,1436462337877,11.0
269,1436462337897,11.0
270,1436462337917,10.0
271,1436462337936,9.0
272,1436462337956,9.0
273,1436462337976,8.0
274,1436462337997,8.0
275,1436462338016,8.0
276,1436462338034,8.0
277,1436462338056,8.0
278,1436462338075,8.0
279,1436462338095,8.0
280,1436462338114,8.0
281,1436462338136,7.0
282,1436462338158,7.0
283,1436462338174,6.0
284,1436462338199,6.0
285,1436462338217,6.0
286,1436462338234,6.0
287,1436462338254,6.0
288,1436462338274,6.0
289,1436462338295,6.0
290,1436462338317,6.0
291,1436462338369,6.0
292,1436462338384,7.0
293,1436462338385,7.0
294,1436462338394,8.0
295,1436462338419,8.0
296,1436462338435,9.0
297,1436462338454,9.0
298,1436462338477,9.0
299,1436462338494,10.0
300,1436462338515,10.0
301,1436462338537,10.0
302,1436462338554,10.0
303,1436462338574,11.0
304,1436462338597,11.0
305,1436462338617,12.0
306,1436462338637,12.0
307,1436462338656,13.0
308,1436462338677,13.0
309,1436462338697,14.0
310,1436462338717,14.0
311,1436462338737,15.0
312,1436462338757,15.0
313,1436462338775,15.0
314,1436462338797,16.0
315,1436462338814,16.0
316,1436462338834,15.0
317,1436462338855,15.0
318,1436462338880,15.0
319,1436462338900,15.0
320,1436462338920,14.0
321,1436462338937,14.0
322,1436462338954,13.0
323,1436462338974,13.0
324,1436462338995,12.0
325,1436462339016,11.0
326,1436462339038,11.0
327,1436462339092,11.0
328,1436462339105,11.0
329,1436462339106,11.0
330,1436462339114,11.0
331,1436462339135,11.0
332,1436462339164,11.0
333,1436462339174,11.0
334,1436462339194,11.0
335,1436462339214,10.0
336,1436462339246,10.0
337,1436462339256,10.0
338,1436462339276,10.0
339,1436462339297,10.0
340,1436462339315,9.0
341,1436462339338,9.0
342,1436462339356,9.0
343,1436462339378,9.0
344,1436462339395,9.0
345,1436462339418,9.0
346,1436462339438,10.0
347,1436462339458,10.0
348,1436462339478,11.0
349,1436462339497,11.0
350,1436462339518,12.0
351,1436462339536,13.0
352,1436462339555,13.0
353,1436462339578,15.0
354,1436462339599,15.0
355,1436462339618,16.0
356,1436462339638,16.0
357,1436462339656,16.0
358,1436462339677,16.0
359,1436462339698,18.0
360,1436462339717,18.0
