id,attr_time,attr_light
1,1435990454117,32.0
2,1435990454137,32.0
3,1435990454157,32.0
4,1435990454188,32.0
5,1435990454207,32.0
6,1435990454217,32.0
7,1435990454246,31.0
8,1435990454257,31.0
9,1435990454278,31.0
10,1435990454297,31.0
11,1435990454317,31.0
12,1435990454338,31.0
13,1435990454361,31.0
14,1435990454378,31.0
15,1435990454397,31.0
16,1435990454418,31.0
17,1435990454441,31.0
18,1435990454458,31.0
19,1435990454481,31.0
20,1435990454501,31.0
21,1435990454518,31.0
22,1435990454544,31.0
23,1435990454558,31.0
24,1435990454580,31.0
25,1435990454612,31.0
26,1435990454620,31.0
27,1435990454638,31.0
28,1435990454658,31.0
29,1435990454715,31.0
30,1435990454716,31.0
31,1435990454717,31.0
32,1435990454737,31.0
33,1435990454757,31.0
34,1435990454778,31.0
35,1435990454805,31.0
36,1435990454818,31.0
37,1435990454839,31.0
38,1435990454865,31.0
39,1435990454942,31.0
40,1435990454943,31.0
41,1435990454944,31.0
42,1435990454945,31.0
43,1435990454992,31.0
44,1435990454993,31.0
45,1435990454998,31.0
46,1435990455018,31.0
47,1435990455110,31.0
48,1435990455111,31.0
49,1435990455112,31.0
50,1435990455113,31.0
51,1435990455135,31.0
52,1435990455139,30.0
53,1435990455159,30.0
54,1435990455179,31.0
55,1435990455198,31.0
56,1435990455221,30.0
57,1435990455239,30.0
58,1435990455261,31.0
59,1435990455281,31.0
60,1435990455299,31.0
61,1435990455319,31.0
62,1435990455343,31.0
63,1435990455359,31.0
64,1435990455382,31.0
65,1435990455400,31.0
66,1435990455423,31.0
67,1435990455441,31.0
68,1435990455461,31.0
69,1435990455481,31.0
70,1435990455499,31.0
71,1435990455522,31.0
72,1435990455543,31.0
73,1435990455562,31.0
74,1435990455590,31.0
75,1435990455605,31.0
76,1435990455627,31.0
77,1435990455728,31.0
78,1435990455729,31.0
79,1435990455730,31.0
80,1435990455731,31.0
81,1435990455732,31.0
82,1435990455745,31.0
83,1435990455780,31.0
84,1435990455781,31.0
85,1435990455798,31.0
86,1435990455818,31.0
87,1435990455855,31.0
88,1435990455859,31.0
89,1435990455879,31.0
90,1435990455899,31.0
91,1435990455918,31.0
92,1435990455942,31.0
93,1435990455959,31.0
94,1435990455981,31.0
95,1435990456004,31.0
96,1435990456020,31.0
97,1435990456042,31.0
98,1435990456058,31.0
99,1435990456081,31.0
100,1435990456105,31.0
101,1435990456118,31.0
102,1435990456142,31.0
103,1435990456159,31.0
104,1435990456181,31.0
105,1435990456200,31.0
106,1435990456221,31.0
107,1435990456243,31.0
108,1435990456259,31.0
