id,attr_time,attr_light
1,1435990454113,141.0
2,1435990454133,141.0
3,1435990454157,141.0
4,1435990454177,141.0
5,1435990454198,141.0
6,1435990454214,141.0
7,1435990454235,141.0
8,1435990454256,141.0
9,1435990454272,141.0
10,1435990454295,141.0
11,1435990454313,141.0
12,1435990454365,141.0
13,1435990454366,141.0
14,1435990454384,141.0
15,1435990454392,141.0
16,1435990454418,141.0
17,1435990454434,141.0
18,1435990454452,141.0
19,1435990454474,141.0
20,1435990454492,141.0
21,1435990454514,141.0
22,1435990454532,142.0
23,1435990454554,142.0
24,1435990454577,142.0
25,1435990454593,142.0
26,1435990454615,142.0
27,1435990454636,142.0
28,1435990454655,142.0
29,1435990454676,143.0
30,1435990454696,143.0
31,1435990454715,143.0
32,1435990454735,143.0
33,1435990454756,143.0
34,1435990454776,143.0
35,1435990454796,143.0
36,1435990454815,143.0
37,1435990454834,143.0
38,1435990454854,143.0
39,1435990454876,143.0
40,1435990454896,143.0
41,1435990454916,143.0
42,1435990454936,143.0
43,1435990454956,143.0
44,1435990454975,143.0
45,1435990454995,143.0
46,1435990455013,143.0
47,1435990455033,143.0
48,1435990455080,143.0
49,1435990455081,143.0
50,1435990455099,143.0
51,1435990455113,143.0
52,1435990455134,143.0
53,1435990455154,143.0
54,1435990455174,143.0
55,1435990455196,143.0
56,1435990455213,143.0
57,1435990455236,142.0
58,1435990455270,142.0
59,1435990455277,142.0
60,1435990455294,142.0
61,1435990455315,142.0
62,1435990455336,142.0
63,1435990455356,142.0
64,1435990455376,142.0
65,1435990455396,142.0
66,1435990455416,142.0
67,1435990455436,142.0
68,1435990455456,142.0
69,1435990455476,142.0
70,1435990455494,142.0
71,1435990455514,142.0
72,1435990455536,142.0
73,1435990455553,142.0
74,1435990455576,142.0
75,1435990455595,142.0
76,1435990455619,142.0
77,1435990455639,142.0
78,1435990455659,142.0
79,1435990455676,142.0
80,1435990455694,142.0
81,1435990455716,142.0
82,1435990455736,142.0
83,1435990455756,142.0
84,1435990455778,142.0
85,1435990455841,142.0
86,1435990455842,142.0
87,1435990455843,142.0
88,1435990455854,142.0
89,1435990455877,142.0
90,1435990455910,142.0
91,1435990455914,142.0
92,1435990455936,142.0
93,1435990455958,142.0
94,1435990455977,142.0
95,1435990455995,142.0
96,1435990456017,142.0
97,1435990456034,142.0
98,1435990456057,142.0
99,1435990456077,142.0
100,1435990456097,142.0
101,1435990456117,142.0
102,1435990456137,142.0
103,1435990456158,142.0
104,1435990456177,142.0
105,1435990456199,142.0
106,1435990456215,142.0
107,1435990456236,142.0
108,1435990456300,142.0
109,1435990456301,142.0
110,1435990456302,142.0
111,1435990456351,142.0
112,1435990456352,142.0
113,1435990456355,142.0
114,1435990456374,142.0
115,1435990456394,142.0
116,1435990456416,142.0
117,1435990456436,141.0
118,1435990456455,141.0
119,1435990456478,141.0
120,1435990456543,141.0
121,1435990456544,141.0
122,1435990456545,141.0
123,1435990456555,141.0
124,1435990456579,141.0
125,1435990456614,141.0
126,1435990456615,141.0
127,1435990456638,141.0
128,1435990456657,141.0
129,1435990456679,141.0
130,1435990456695,141.0
131,1435990456717,141.0
132,1435990456759,141.0
133,1435990456760,141.0
134,1435990456775,141.0
135,1435990456798,141.0
136,1435990456818,141.0
137,1435990456838,141.0
138,1435990456858,141.0
139,1435990456878,141.0
140,1435990456898,141.0
141,1435990456916,141.0
142,1435990456934,141.0
143,1435990456954,141.0
144,1435990456976,141.0
145,1435990456996,141.0
146,1435990457016,141.0
147,1435990457038,141.0
148,1435990457058,141.0
149,1435990457078,141.0
150,1435990457098,141.0
151,1435990457115,141.0
152,1435990457136,141.0
153,1435990457165,141.0
154,1435990457178,141.0
155,1435990457207,141.0
156,1435990457222,141.0
157,1435990457238,141.0
158,1435990457259,141.0
159,1435990457280,141.0
160,1435990457295,141.0
161,1435990457337,141.0
162,1435990457338,141.0
163,1435990457362,141.0
164,1435990457375,141.0
165,1435990457396,141.0
166,1435990457417,141.0
167,1435990457436,141.0
168,1435990457458,141.0
169,1435990457478,141.0
170,1435990457498,141.0
171,1435990457518,141.0
172,1435990457539,141.0
173,1435990457557,141.0
174,1435990457577,141.0
175,1435990457599,141.0
176,1435990457617,141.0
177,1435990457636,141.0
178,1435990457659,141.0
179,1435990457677,141.0
180,1435990457697,141.0
181,1435990457717,141.0
182,1435990457738,141.0
183,1435990457758,141.0
184,1435990457776,141.0
185,1435990457799,142.0
186,1435990457818,142.0
187,1435990457838,141.0
188,1435990457858,141.0
189,1435990457878,141.0
190,1435990457903,141.0
191,1435990457970,141.0
192,1435990457971,142.0
193,1435990457972,142.0
194,1435990457981,142.0
195,1435990457999,142.0
196,1435990458018,142.0
197,1435990458035,142.0
198,1435990458056,142.0
199,1435990458089,142.0
200,1435990458097,142.0
201,1435990458116,142.0
202,1435990458137,142.0
203,1435990458159,142.0
204,1435990458179,142.0
205,1435990458199,142.0
206,1435990458216,142.0
207,1435990458237,142.0
208,1435990458262,142.0
209,1435990458278,142.0
210,1435990458296,142.0
211,1435990458317,142.0
212,1435990458339,142.0
213,1435990458357,142.0
214,1435990458378,142.0
215,1435990458399,142.0
216,1435990458419,142.0
217,1435990458438,142.0
218,1435990458459,142.0
219,1435990458479,142.0
220,1435990458499,142.0
221,1435990458519,142.0
222,1435990458539,141.0
223,1435990458559,142.0
224,1435990458576,142.0
225,1435990458598,141.0
226,1435990458616,141.0
227,1435990458639,142.0
228,1435990458702,142.0
229,1435990458703,142.0
230,1435990458704,142.0
231,1435990458717,142.0
232,1435990458740,142.0
233,1435990458756,142.0
234,1435990458776,142.0
235,1435990458798,142.0
236,1435990458818,142.0
237,1435990458837,142.0
238,1435990458858,142.0
239,1435990458879,142.0
240,1435990458897,142.0
241,1435990458919,142.0
242,1435990458940,142.0
243,1435990458960,142.0
244,1435990458980,142.0
245,1435990459000,142.0
246,1435990459019,142.0
247,1435990459039,142.0
248,1435990459060,142.0
249,1435990459079,142.0
250,1435990459099,142.0
251,1435990459120,142.0
252,1435990459138,142.0
253,1435990459159,142.0
254,1435990459180,142.0
255,1435990459199,142.0
256,1435990459220,142.0
257,1435990459240,142.0
258,1435990459261,142.0
259,1435990459278,142.0
260,1435990459300,142.0
261,1435990459318,142.0
262,1435990459347,142.0
263,1435990459418,142.0
264,1435990459419,142.0
265,1435990459420,142.0
266,1435990459421,142.0
267,1435990459437,142.0
268,1435990459458,142.0
269,1435990459477,142.0
270,1435990459498,142.0
271,1435990459517,142.0
272,1435990459538,142.0
273,1435990459565,142.0
274,1435990459579,142.0
275,1435990459599,142.0
276,1435990459620,142.0
277,1435990459639,142.0
278,1435990459660,142.0
279,1435990459680,142.0
280,1435990459700,142.0
281,1435990459720,142.0
282,1435990459739,142.0
283,1435990459760,142.0
284,1435990459780,142.0
285,1435990459798,142.0
286,1435990459820,142.0
287,1435990459840,142.0
288,1435990459860,142.0
289,1435990459880,142.0
290,1435990459899,142.0
291,1435990459920,142.0
292,1435990459940,142.0
293,1435990459961,142.0
294,1435990459981,142.0
295,1435990460001,142.0
296,1435990460018,142.0
297,1435990460038,142.0
298,1435990460059,142.0
299,1435990460121,142.0
300,1435990460122,142.0
301,1435990460123,142.0
302,1435990460144,142.0
303,1435990460158,142.0
304,1435990460178,142.0
305,1435990460199,142.0
306,1435990460219,142.0
307,1435990460238,142.0
308,1435990460260,140.0
309,1435990460278,140.0
310,1435990460299,139.0
311,1435990460319,137.0
312,1435990460339,137.0
313,1435990460361,137.0
314,1435990460381,137.0
315,1435990460401,139.0
316,1435990460421,139.0
317,1435990460439,140.0
318,1435990460461,140.0
319,1435990460481,142.0
320,1435990460501,143.0
321,1435990460521,143.0
322,1435990460539,146.0
323,1435990460561,146.0
324,1435990460581,148.0
325,1435990460601,148.0
326,1435990460621,150.0
327,1435990460639,150.0
328,1435990460661,151.0
329,1435990460682,151.0
330,1435990460702,152.0
331,1435990460719,153.0
332,1435990460741,153.0
333,1435990460759,153.0
334,1435990460781,153.0
335,1435990460800,153.0
336,1435990460820,153.0
337,1435990460884,153.0
338,1435990460885,153.0
339,1435990460886,153.0
340,1435990460898,153.0
341,1435990460920,153.0
342,1435990460938,152.0
343,1435990460958,152.0
344,1435990460979,152.0
345,1435990461001,152.0
346,1435990461020,152.0
347,1435990461040,152.0
348,1435990461062,152.0
349,1435990461082,152.0
350,1435990461099,151.0
351,1435990461122,151.0
352,1435990461142,151.0
353,1435990461159,150.0
354,1435990461182,150.0
355,1435990461206,150.0
356,1435990461221,150.0
357,1435990461239,149.0
358,1435990461264,149.0
359,1435990461279,149.0
360,1435990461301,149.0
361,1435990461321,149.0
362,1435990461341,149.0
363,1435990461361,149.0
364,1435990461382,149.0
365,1435990461402,149.0
366,1435990461422,149.0
367,1435990461442,149.0
368,1435990461461,150.0
369,1435990461481,150.0
370,1435990461502,150.0
371,1435990461520,150.0
372,1435990461584,149.0
373,1435990461585,149.0
374,1435990461586,148.0
375,1435990461605,148.0
376,1435990461620,148.0
377,1435990461640,148.0
378,1435990461659,148.0
379,1435990461679,148.0
380,1435990461701,148.0
381,1435990461720,148.0
382,1435990461741,148.0
383,1435990461760,149.0
384,1435990461780,149.0
385,1435990461799,149.0
386,1435990461822,149.0
387,1435990461842,149.0
388,1435990461862,150.0
389,1435990461882,150.0
390,1435990461902,150.0
391,1435990461921,150.0
392,1435990461943,149.0
393,1435990461962,149.0
394,1435990461979,149.0
395,1435990461999,149.0
396,1435990462019,149.0
397,1435990462039,149.0
398,1435990462061,149.0
399,1435990462080,148.0
400,1435990462101,148.0
401,1435990462124,148.0
402,1435990462142,148.0
403,1435990462165,148.0
404,1435990462180,148.0
405,1435990462201,148.0
406,1435990462222,148.0
407,1435990462243,147.0
408,1435990462350,148.0
409,1435990462351,148.0
410,1435990462352,148.0
411,1435990462353,148.0
412,1435990462354,147.0
413,1435990462365,147.0
414,1435990462391,146.0
415,1435990462401,146.0
416,1435990462422,146.0
417,1435990462442,146.0
418,1435990462460,146.0
419,1435990462484,148.0
420,1435990462501,148.0
421,1435990462522,149.0
422,1435990462540,149.0
423,1435990462562,151.0
424,1435990462584,151.0
425,1435990462603,153.0
426,1435990462623,153.0
427,1435990462644,155.0
428,1435990462663,155.0
429,1435990462683,158.0
430,1435990462704,161.0
431,1435990462725,161.0
432,1435990462742,167.0
433,1435990462764,167.0
434,1435990462785,178.0
435,1435990462804,178.0
436,1435990462826,191.0
437,1435990462843,191.0
438,1435990462862,206.0
439,1435990462883,211.0
440,1435990462901,211.0
441,1435990462925,187.0
442,1435990462953,187.0
443,1435990462963,160.0
444,1435990462981,160.0
445,1435990463000,144.0
446,1435990463038,144.0
447,1435990463045,139.0
448,1435990463062,139.0
449,1435990463080,140.0
450,1435990463100,137.0
451,1435990463120,137.0
452,1435990463141,131.0
453,1435990463172,131.0
454,1435990463191,127.0
455,1435990463204,127.0
456,1435990463221,123.0
457,1435990463243,123.0
458,1435990463261,118.0
459,1435990463284,118.0
460,1435990463303,112.0
461,1435990463324,104.0
462,1435990463344,104.0
463,1435990463364,99.0
464,1435990463384,99.0
465,1435990463404,94.0
466,1435990463425,94.0
467,1435990463444,91.0
468,1435990463462,91.0
469,1435990463484,92.0
470,1435990463504,92.0
471,1435990463524,95.0
472,1435990463544,95.0
473,1435990463566,95.0
474,1435990463584,86.0
475,1435990463604,86.0
476,1435990463625,72.0
477,1435990463644,72.0
478,1435990463665,68.0
479,1435990463685,68.0
480,1435990463704,57.0
481,1435990463725,57.0
482,1435990463779,37.0
483,1435990463780,28.0
484,1435990463792,28.0
485,1435990463801,22.0
486,1435990463822,22.0
487,1435990463844,17.0
488,1435990463861,17.0
489,1435990463882,15.0
490,1435990463901,15.0
491,1435990463926,13.0
492,1435990463942,13.0
493,1435990463964,13.0
494,1435990463982,12.0
495,1435990464004,12.0
496,1435990464025,12.0
497,1435990464044,12.0
498,1435990464065,12.0
499,1435990464085,12.0
500,1435990464105,12.0
501,1435990464125,12.0
502,1435990464144,12.0
503,1435990464165,12.0
504,1435990464183,12.0
505,1435990464205,12.0
506,1435990464228,12.0
507,1435990464245,13.0
508,1435990464296,13.0
509,1435990464297,13.0
510,1435990464302,13.0
511,1435990464324,13.0
512,1435990464344,13.0
513,1435990464363,14.0
514,1435990464383,14.0
515,1435990464404,15.0
516,1435990464424,16.0
517,1435990464444,16.0
518,1435990464513,16.0
519,1435990464514,16.0
520,1435990464515,23.0
521,1435990464525,23.0
522,1435990464542,27.0
523,1435990464562,27.0
524,1435990464582,27.0
525,1435990464605,27.0
526,1435990464622,27.0
527,1435990464642,29.0
528,1435990464668,29.0
529,1435990464682,32.0
530,1435990464704,32.0
531,1435990464725,37.0
532,1435990464745,37.0
533,1435990464765,32.0
534,1435990464785,32.0
535,1435990464805,28.0
536,1435990464825,28.0
537,1435990464845,24.0
538,1435990464865,14.0
539,1435990464886,14.0
540,1435990464902,10.0
541,1435990464925,10.0
542,1435990464945,9.0
543,1435990464965,9.0
544,1435990464985,8.0
545,1435990465005,8.0
546,1435990465025,7.0
547,1435990465046,7.0
548,1435990465065,7.0
549,1435990465086,6.0
550,1435990465106,6.0
551,1435990465126,6.0
552,1435990465144,6.0
553,1435990465164,6.0
554,1435990465264,6.0
555,1435990465265,7.0
556,1435990465266,7.0
557,1435990465267,6.0
558,1435990465271,6.0
559,1435990465295,6.0
560,1435990465317,6.0
561,1435990465323,6.0
562,1435990465355,6.0
563,1435990465363,6.0
564,1435990465384,7.0
565,1435990465409,7.0
566,1435990465424,8.0
567,1435990465443,8.0
568,1435990465464,10.0
569,1435990465486,13.0
570,1435990465506,13.0
571,1435990465526,16.0
572,1435990465546,16.0
573,1435990465568,17.0
574,1435990465585,17.0
575,1435990465606,18.0
576,1435990465627,18.0
577,1435990465643,17.0
578,1435990465666,17.0
579,1435990465686,16.0
580,1435990465705,14.0
581,1435990465726,14.0
582,1435990465746,12.0
583,1435990465766,12.0
584,1435990465786,12.0
585,1435990465806,12.0
586,1435990465827,13.0
587,1435990465846,13.0
588,1435990465866,14.0
589,1435990465885,14.0
590,1435990465907,12.0
591,1435990465977,10.0
592,1435990465978,10.0
593,1435990465979,9.0
594,1435990465988,9.0
595,1435990466004,7.0
596,1435990466027,7.0
597,1435990466043,6.0
598,1435990466067,6.0
599,1435990466085,5.0
600,1435990466104,5.0
601,1435990466126,4.0
602,1435990466144,4.0
603,1435990466166,4.0
604,1435990466187,4.0
605,1435990466207,4.0
606,1435990466224,4.0
607,1435990466245,4.0
608,1435990466270,4.0
609,1435990466285,4.0
610,1435990466304,4.0
611,1435990466326,4.0
612,1435990466347,6.0
613,1435990466367,5.0
614,1435990466384,5.0
615,1435990466407,5.0
616,1435990466426,5.0
617,1435990466445,5.0
618,1435990466465,5.0
619,1435990466487,6.0
620,1435990466507,6.0
621,1435990466527,8.0
622,1435990466548,8.0
623,1435990466566,13.0
624,1435990466587,19.0
625,1435990466609,19.0
626,1435990466624,27.0
627,1435990466655,27.0
628,1435990466748,34.0
629,1435990466749,34.0
630,1435990466750,39.0
631,1435990466751,39.0
632,1435990466768,39.0
633,1435990466769,39.0
634,1435990466790,36.0
635,1435990466804,31.0
636,1435990466824,31.0
637,1435990466846,24.0
638,1435990466866,24.0
