id,attr_time,attr_db
1,1437233613244,17.7580625056925
2,1437233614021,22.0239877062377
3,1437233614727,34.2194920495306
4,1437233615455,39.1293871421987
5,1437233616179,59.3826074730505
6,1437233616889,55.1004175621963
7,1437233617677,54.2552742464956
8,1437233618392,47.1168694707617
9,1437233619113,45.0677439067558
10,1437233619814,57.94343117051
11,1437233620507,53.4661003121865
12,1437233621173,58.6901930332718
13,1437233621891,37.1430188059689
14,1437233622619,48.9488717847057
15,1437233623298,54.9241468226973
16,1437233624050,55.0528022953964
17,1437233624778,62.1027243055078
18,1437233625507,60.0244055330575
19,1437233626224,60.0166593897038
20,1437233626944,59.7616119544339
21,1437233627693,60.6996454446429
22,1437233628421,57.9023312092242
23,1437233629155,58.9190728289212
24,1437233629916,62.4686179728395
25,1437233630637,65.0166539159244
26,1437233631339,56.8538489683598
27,1437233632005,59.9745603922681
28,1437233632814,57.2499733892187
29,1437233633540,57.3467375623674
30,1437233634258,59.8453658387605
31,1437233634988,51.5896544259257
32,1437233635660,51.2413435312175
33,1437233636386,55.5987377081246
34,1437233637127,59.5873128125246
35,1437233637953,60.982931047947
36,1437233638683,56.9848799763311
37,1437233639396,64.2370198359154
38,1437233640133,58.6216462087933
39,1437233640935,59.91132553943
40,1437233641559,61.5419104361328
41,1437233642260,60.1441447141425
42,1437233642885,55.560140498247
43,1437233643535,58.7248123844435
44,1437233644190,53.767674130152
45,1437233644927,55.9481425853624
46,1437233645609,66.0648886299972
47,1437233646330,60.8214634926575
48,1437233647056,58.2843314140745
49,1437233647846,63.2849018139289
50,1437233648566,64.0011122462195
51,1437233649281,67.9073201871971
52,1437233649972,67.3968438507689
53,1437233650645,59.6993067715766
54,1437233651387,59.2775592137291
55,1437233652085,58.7724278942331
56,1437233652728,62.5904229604421
57,1437233653417,58.6826932195468
58,1437233654146,56.6793355302052
59,1437233654866,61.5590223818745
60,1437233655521,55.0236046051375
61,1437233656238,58.7073155006897
62,1437233657027,58.2524205001586
63,1437233657749,60.7210066736184
64,1437233658475,61.4260444148934
65,1437233659194,62.8890795829676
66,1437233659924,63.5701771438433
67,1437233660646,65.8293968245446
68,1437233661396,59.6811452043436
69,1437233662130,61.8051217541094
70,1437233662810,49.8197800763191
71,1437233663388,63.3566946356561
72,1437233664072,64.7007898254104
73,1437233664790,59.5257905030447
74,1437233665517,67.5455878318268
75,1437233666251,60.8794305600091
76,1437233666954,58.8220082283346
77,1437233667684,65.6201358287771
78,1437233668393,61.6123294575167
79,1437233669075,57.068861454128
80,1437233669806,66.44953672408
81,1437233670526,60.8157933071514
82,1437233671248,62.9356462979167
83,1437233671967,59.087023293526
84,1437233672722,60.7072447200487
85,1437233673413,62.4228065040728
86,1437233674041,58.5259725104424
87,1437233674771,63.5632021495194
88,1437233675482,64.426443018465
89,1437233676242,59.7834355529703
90,1437233676972,52.4700530585781
91,1437233677699,62.8513180530394
92,1437233678417,62.3665531122997
93,1437233679172,63.3080407267986
94,1437233679874,54.3413233682246
95,1437233680502,67.2120393188514
96,1437233681192,65.5711196285732
97,1437233681906,59.1804871809554
98,1437233682629,61.9117241253052
99,1437233683235,60.1651231048602
100,1437233683915,61.6647639282714
101,1437233684651,65.3284751872948
102,1437233685396,63.2618290837735
103,1437233686186,53.790213056014
104,1437233686784,60.5129105477284
105,1437233687459,61.109252135987
106,1437233688177,64.6193266298998
107,1437233688903,63.8327664352118
108,1437233689621,56.4853738830649
109,1437233690385,64.6771524095417
110,1437233691110,65.6929406857913
111,1437233691865,58.0407573759309
112,1437233692610,64.1034065703268
113,1437233693346,54.1979105476785
114,1437233694068,60.2642820367446
115,1437233694685,63.8966304349771
116,1437233695420,67.4601737654268
117,1437233696148,68.1414194112949
118,1437233696855,66.5774911216261
119,1437233697448,59.5326206645103
120,1437233698060,59.8300336740612
121,1437233698638,58.7516451090572
122,1437233699193,54.4278370612922
123,1437233699766,57.917760546962
124,1437233700425,59.8902763487238
125,1437233701139,64.8391540899587
126,1437233701874,66.9966302639536
127,1437233702612,63.658354891638
128,1437233703201,56.2844955132801
129,1437233703764,63.6036574267274
130,1437233704324,31.3984766001436
131,1437233704901,35.3801796465861
132,1437233706247,39.8069757766347
133,1437233707008,43.9990274814511
134,1437233707751,30.2331349458922
