id,attr_time,attr_db
1,1437147221965,40.4725733900151
2,1437147222682,39.6835297342357
3,1437147223398,45.9942231784381
4,1437147224123,44.2292556489653
5,1437147224836,42.1064407760937
6,1437147225512,42.892935350206
7,1437147226120,48.3961961507528
8,1437147226836,53.575100618268
9,1437147227579,47.0635235090685
10,1437147228291,47.0139459842465
11,1437147229025,48.8609141638529
12,1437147229760,40.384060235074
13,1437147230479,42.1054964898137
14,1437147231170,43.9980972372833
15,1437147231891,42.0500618331666
16,1437147232627,56.9443099448029
17,1437147233392,42.4617957970792
18,1437147234110,59.9173498019313
19,1437147234779,42.2365851548038
20,1437147235467,49.1438589281471
21,1437147236246,43.8907613603517
22,1437147236969,41.6918285508189
23,1437147237690,43.3314036652497
24,1437147238432,39.3596052939066
25,1437147239159,45.983389564717
26,1437147239879,54.1847057249563
27,1437147240562,51.9891750584504
28,1437147241204,39.9262359822577
29,1437147241892,49.0191223088567
30,1437147242641,40.6757839779814
31,1437147243398,45.7040220265091
32,1437147244087,52.433667781779
33,1437147244747,40.9098292168756
34,1437147245436,43.4700833831277
35,1437147246063,38.6839683105663
36,1437147246735,60.1300904165909
37,1437147247462,42.7012644859751
38,1437147248211,41.8477304930155
39,1437147248952,40.8824685277438
40,1437147249689,48.8428247000739
41,1437147250416,45.473323043182
42,1437147251120,43.8292307097236
43,1437147251852,44.3536331540423
44,1437147252571,47.3339711967292
45,1437147253309,54.8622261062969
46,1437147254024,41.4297396535348
47,1437147254755,55.2322182486
48,1437147255473,40.7770866567726
49,1437147256210,42.7766863329397
50,1437147256933,43.1389529969767
51,1437147257666,57.1405652144949
52,1437147258385,45.4043483634562
53,1437147259124,41.9386887512126
54,1437147259849,40.8391519873615
55,1437147260558,39.2676719178376
56,1437147261222,63.0683475465672
57,1437147261878,46.4272625162014
58,1437147262581,47.7278553170841
59,1437147263323,43.5531292714426
60,1437147264054,42.7544715698957
61,1437147264769,59.4349315594836
62,1437147265491,50.6103694130156
63,1437147266182,42.9595936238009
64,1437147266855,42.3253066886974
65,1437147267582,67.4061365131158
66,1437147268238,50.3789581884825
67,1437147268912,47.2262746067226
68,1437147269639,43.8617864877627
69,1437147270355,59.4359305223669
70,1437147271118,53.4890069743725
71,1437147271808,41.2570552085975
72,1437147272479,42.1214202204094
73,1437147273208,50.9582541244324
74,1437147273922,54.6727933503493
75,1437147274665,43.8114664257632
76,1437147275466,54.8982471832405
77,1437147276257,44.3554172490802
78,1437147276986,42.9997088896315
79,1437147277724,51.7756909192356
80,1437147278481,42.7136232201708
81,1437147279218,44.785050817056
82,1437147279932,51.534525169523
83,1437147280680,48.0806513002075
84,1437147281400,40.9179434395245
85,1437147282063,58.094860191833
86,1437147282809,53.6363501036987
87,1437147283517,42.5012692441907
88,1437147284298,62.3230313773478
89,1437147285022,42.5419672744014
90,1437147285736,41.0890919304622
91,1437147286466,63.4646343060554
92,1437147287151,64.3595865399744
93,1437147287886,68.6604317351312
94,1437147288618,63.6999931017367
95,1437147289335,65.8447703220176
96,1437147290076,61.7857766908845
97,1437147290816,59.228306417683
98,1437147291529,52.6589080396723
99,1437147292202,55.9633148882208
100,1437147292917,58.2496663073782
101,1437147293649,56.3108219860615
102,1437147294380,59.4422986704003
103,1437147295052,54.6739036348496
104,1437147295803,57.3597394276327
105,1437147296529,58.0710101352964
106,1437147297201,49.0754009562678
107,1437147297936,45.8914111438699
108,1437147298675,43.0921239595376
109,1437147299406,41.6464142798885
110,1437147300134,43.3029814376766
111,1437147300849,66.6658411546688
112,1437147301566,56.8834787646477
113,1437147302252,59.350646940273
114,1437147302947,55.8231343393765
115,1437147303668,60.5779442483522
116,1437147304403,55.0328895223486
117,1437147305123,65.7523451348942
118,1437147305924,43.0688229166627
119,1437147306589,52.3124229951862
120,1437147307185,43.3930560626281
121,1437147307928,49.4323480390285
122,1437147308646,44.4517266644498
123,1437147309392,44.2829043345869
124,1437147310115,64.8760095956966
125,1437147310790,68.8607657947206
126,1437147311513,60.6156069242958
127,1437147312220,52.5334609480855
128,1437147312877,51.4274281505797
129,1437147313588,56.5448279161321
130,1437147314348,63.2203767771281
131,1437147315073,60.6180032330035
132,1437147315816,47.0792044886711
133,1437147316553,49.9225738599281
134,1437147317242,40.4122144779118
135,1437147317974,40.520459170509
136,1437147318696,46.9446952950606
