id,attr_time,attr_x,attr_y,attr_z
1,1436164600921,-3.834,-40.1,-18.47
2,1436164600942,-3.834,-40.1,-18.47
3,1436164600961,-3.834,-40.1,-18.47
4,1436164600981,-3.834,-40.1,-18.47
5,1436164600999,-3.834,-40.1,-18.47
6,1436164601023,-3.834,-40.1,-18.47
7,1436164601039,-3.834,-40.1,-18.47
8,1436164601062,-3.834,-40.1,-18.47
9,1436164601082,-3.834,-40.1,-18.47
10,1436164601101,-3.834,-40.1,-18.47
11,1436164601122,-3.834,-40.1,-18.47
12,1436164601141,-3.834,-40.1,-18.47
13,1436164601161,-3.834,-40.1,-18.47
14,1436164601182,-3.834,-40.1,-18.47
15,1436164601201,-3.834,-40.1,-18.47
16,1436164601222,-3.834,-40.1,-18.47
17,1436164601243,-3.834,-40.1,-18.47
18,1436164601262,-3.834,-40.1,-18.47
19,1436164601281,-3.834,-40.1,-18.47
20,1436164601304,-3.834,-40.1,-18.47
21,1436164601373,-3.834,-40.1,-18.47
22,1436164601374,-3.834,-40.1,-18.47
23,1436164601375,-3.834,-40.1,-18.47
24,1436164601382,-3.834,-40.1,-18.47
25,1436164601409,-3.834,-40.1,-18.47
26,1436164601422,-3.834,-40.1,-18.47
27,1436164601439,-3.834,-40.1,-18.47
28,1436164601460,-3.834,-40.1,-18.47
29,1436164601479,-3.834,-40.1,-18.47
30,1436164601502,-3.834,-40.1,-18.47
31,1436164601519,-3.834,-40.1,-18.47
32,1436164601543,-3.834,-40.1,-18.47
33,1436164601559,-3.834,-40.1,-18.47
34,1436164601585,-3.834,-40.1,-18.47
35,1436164603101,-3.834,-40.1,-18.47
36,1436164603102,-3.834,-40.1,-18.47
37,1436164603103,-3.834,-40.1,-18.47
38,1436164603104,-3.834,-40.1,-18.47
39,1436164603105,-3.834,-40.1,-18.47
40,1436164603106,-3.834,-40.1,-18.47
41,1436164603107,-3.834,-40.1,-18.47
42,1436164603108,-3.834,-40.1,-18.783
43,1436164603109,-3.834,-40.1,-18.783
44,1436164603110,-3.834,-40.1,-18.783
45,1436164603111,-3.52,-40.1,-18.783
46,1436164603112,-3.52,-40.1,-18.783
47,1436164603113,-3.52,-40.1,-18.783
48,1436164603114,-3.52,-40.1,-18.783
49,1436164603115,-3.52,-40.1,-18.783
50,1436164603116,-3.52,-40.1,-18.783
51,1436164603117,-3.52,-40.1,-18.783
52,1436164603118,-3.52,-40.1,-19.085
53,1436164603119,-3.52,-40.1,-19.085
54,1436164603120,-3.52,-40.1,-19.085
55,1436164603121,-3.52,-40.1,-19.085
56,1436164603122,-3.52,-40.1,-19.085
57,1436164603123,-3.52,-40.1,-19.085
58,1436164603124,-3.52,-40.1,-19.085
59,1436164603125,-3.52,-40.1,-19.085
60,1436164603126,-3.52,-40.1,-19.085
61,1436164603127,-3.52,-40.1,-19.085
62,1436164603128,-3.52,-40.1,-19.085
63,1436164603129,-3.52,-40.1,-19.085
64,1436164603130,-3.52,-40.1,-19.085
65,1436164603131,-3.52,-40.1,-19.085
66,1436164603132,-3.52,-40.1,-19.085
67,1436164603133,-3.52,-40.1,-19.085
68,1436164603134,-3.52,-40.1,-19.085
69,1436164603135,-3.52,-40.1,-19.085
70,1436164603136,-3.52,-40.1,-19.085
71,1436164603137,-3.52,-40.1,-19.085
72,1436164603138,-3.52,-40.1,-19.085
73,1436164603139,-3.52,-40.1,-19.085
74,1436164603140,-3.52,-40.1,-19.085
75,1436164603141,-3.52,-40.1,-19.085
76,1436164603142,-3.52,-40.1,-19.085
77,1436164603143,-3.52,-40.1,-19.085
78,1436164603144,-3.52,-40.1,-19.085
79,1436164603145,-3.52,-40.1,-19.085
80,1436164603146,-3.52,-40.1,-19.085
81,1436164603147,-3.52,-40.1,-19.085
82,1436164603148,-3.52,-40.1,-19.085
83,1436164603149,-3.52,-40.1,-19.085
84,1436164603150,-3.52,-40.1,-19.085
85,1436164603151,-3.52,-40.1,-19.085
86,1436164603152,-3.52,-40.1,-19.085
87,1436164603153,-3.52,-40.1,-19.085
88,1436164603154,-3.21,-40.1,-19.085
89,1436164603155,-3.21,-40.1,-19.085
90,1436164603156,-3.21,-40.1,-19.085
91,1436164603157,-3.21,-40.1,-19.085
92,1436164603158,-3.21,-40.1,-19.085
93,1436164603159,-3.21,-40.1,-19.085
94,1436164603160,-3.21,-40.1,-19.085
95,1436164603161,-3.21,-40.1,-19.085
96,1436164603162,-3.21,-40.1,-19.085
97,1436164603163,-3.21,-40.1,-19.085
98,1436164603164,-3.21,-40.1,-19.085
99,1436164603165,-3.21,-40.1,-19.085
100,1436164603166,-3.21,-40.1,-19.085
101,1436164603167,-3.21,-40.1,-19.085
102,1436164603168,-3.21,-40.1,-19.085
103,1436164603169,-3.21,-40.1,-19.085
104,1436164603170,-3.21,-40.1,-19.085
105,1436164603171,-3.21,-40.1,-19.085
106,1436164603172,-3.532,-40.1,-19.085
107,1436164603173,-3.532,-40.1,-19.085
108,1436164603174,-3.532,-40.1,-19.085
109,1436164603175,-3.532,-40.1,-19.085
110,1436164603176,-3.532,-40.1,-19.085
111,1436164603177,-3.532,-40.1,-19.085
112,1436164603178,-3.532,-40.1,-19.085
113,1436164603179,-3.532,-40.1,-19.085
114,1436164603180,-3.532,-40.1,-19.085
115,1436164603199,-3.532,-40.1,-19.085
116,1436164603219,-3.532,-40.1,-19.085
117,1436164603241,-3.532,-40.1,-19.085
118,1436164603259,-3.532,-40.1,-19.085
119,1436164603279,-3.532,-40.1,-19.085
120,1436164603299,-3.532,-40.1,-19.085
121,1436164603319,-3.532,-40.1,-19.085
122,1436164603339,-3.532,-40.1,-19.085
123,1436164603359,-3.532,-40.1,-19.085
124,1436164603379,-3.532,-40.1,-19.085
125,1436164603402,-3.532,-40.1,-19.085
126,1436164603425,-3.532,-40.1,-19.085
127,1436164603444,-3.532,-40.1,-19.085
128,1436164603465,-3.532,-40.1,-19.085
129,1436164603484,-3.532,-40.1,-19.085
130,1436164603501,-3.532,-40.1,-19.085
131,1436164603521,-3.532,-40.1,-19.085
132,1436164603540,-3.532,-40.1,-19.085
133,1436164603565,-3.532,-40.1,-19.085
134,1436164603586,-3.532,-40.1,-19.085
135,1436164603605,-3.532,-40.1,-19.085
136,1436164603622,-3.532,-40.1,-19.085
137,1436164603646,-3.532,-40.1,-19.085
138,1436164603671,-3.532,-40.1,-19.085
139,1436164603684,-3.532,-40.1,-19.085
140,1436164603700,-3.532,-40.1,-19.085
141,1436164603719,-3.532,-40.1,-19.085
142,1436164603740,-3.532,-40.1,-19.085
143,1436164603761,-3.532,-40.1,-19.085
144,1436164603780,-3.532,-40.1,-19.085
145,1436164603805,-3.532,-40.1,-19.085
146,1436164603825,-3.532,-40.1,-19.085
147,1436164603845,-3.532,-40.1,-19.085
148,1436164603865,-3.532,-40.1,-19.085
149,1436164603880,-3.532,-40.1,-19.085
150,1436164603905,-3.532,-40.1,-19.085
151,1436164603925,-3.532,-40.1,-18.769
152,1436164603945,-3.532,-40.1,-18.769
153,1436164603965,-3.532,-40.1,-18.769
154,1436164603985,-3.532,-40.1,-18.769
155,1436164604006,-3.532,-40.1,-18.769
156,1436164604024,-3.532,-40.1,-18.769
157,1436164604047,-3.532,-40.1,-18.769
158,1436164604067,-3.532,-40.1,-18.769
159,1436164604086,-3.532,-40.1,-18.769
160,1436164604104,-3.532,-40.1,-18.769
161,1436164604122,-3.532,-40.1,-18.769
162,1436164604143,-3.532,-40.1,-18.769
163,1436164604161,-3.532,-40.1,-18.769
164,1436164604187,-3.532,-40.1,-18.769
165,1436164604208,-3.532,-40.1,-18.769
166,1436164604228,-3.532,-40.1,-18.769
167,1436164604244,-3.532,-40.1,-18.769
168,1436164604263,-3.532,-40.1,-18.769
169,1436164604332,-3.532,-40.1,-18.769
170,1436164604333,-3.532,-40.1,-18.769
171,1436164604334,-3.532,-40.1,-18.769
172,1436164604342,-3.532,-40.1,-18.769
173,1436164604366,-3.532,-40.1,-18.769
174,1436164604383,-3.532,-40.1,-18.769
175,1436164604404,-3.532,-40.1,-18.769
176,1436164604424,-3.532,-40.1,-18.769
177,1436164604443,-3.532,-40.1,-18.769
178,1436164604463,-3.532,-40.1,-18.769
179,1436164604483,-3.532,-40.1,-18.769
180,1436164604504,-3.532,-40.1,-18.769
181,1436164604522,-3.532,-40.1,-18.769
182,1436164604545,-3.532,-40.1,-18.769
183,1436164604565,-3.532,-40.1,-18.461
184,1436164604585,-3.532,-40.1,-18.461
185,1436164604604,-3.532,-40.1,-18.461
186,1436164604625,-3.532,-40.1,-18.461
187,1436164604645,-3.532,-40.1,-18.461
188,1436164604665,-3.532,-40.1,-18.461
189,1436164604685,-3.532,-40.1,-18.461
190,1436164604707,-3.532,-40.1,-18.461
191,1436164604723,-3.532,-40.1,-18.461
192,1436164604748,-3.532,-40.1,-18.461
193,1436164604763,-3.532,-40.1,-18.461
194,1436164604784,-3.532,-40.1,-18.461
195,1436164604803,-3.532,-40.1,-18.461
196,1436164604828,-3.532,-40.1,-18.461
197,1436164604845,-3.532,-40.1,-18.461
198,1436164604865,-3.532,-40.1,-18.461
199,1436164604885,-3.532,-40.1,-18.461
200,1436164604904,-3.532,-40.1,-18.461
201,1436164604924,-3.532,-40.1,-18.461
202,1436164604944,-3.889,-40.1,-18.461
203,1436164604964,-3.889,-40.1,-18.461
204,1436164604986,-3.889,-40.1,-18.461
205,1436164605048,-3.889,-40.1,-18.461
206,1436164605049,-4.313,-40.1,-18.461
207,1436164605050,-4.313,-40.1,-18.461
208,1436164605063,-4.313,-40.1,-18.461
209,1436164605084,-4.73,-40.1,-18.461
210,1436164605103,-4.73,-40.1,-18.461
211,1436164605123,-4.73,-40.1,-18.461
212,1436164605144,-5.09,-40.1,-18.461
213,1436164605170,-5.09,-40.1,-18.461
214,1436164605187,-5.09,-40.1,-18.461
215,1436164605206,-5.09,-40.1,-18.461
216,1436164605224,-5.441,-40.1,-18.461
217,1436164605244,-5.441,-40.1,-18.461
218,1436164605266,-5.441,-39.765,-18.461
219,1436164605286,-5.441,-39.765,-18.763
220,1436164605305,-5.441,-39.765,-18.763
221,1436164605326,-5.441,-39.765,-18.763
222,1436164605346,-5.743,-39.765,-18.763
223,1436164605365,-5.743,-39.437,-19.168
224,1436164605386,-5.743,-39.437,-19.168
225,1436164605406,-5.743,-39.437,-19.168
226,1436164605427,-5.743,-39.437,-19.506
227,1436164605446,-5.743,-39.437,-19.506
228,1436164605466,-5.743,-39.059,-19.506
229,1436164605483,-6.095,-39.059,-19.892
230,1436164605503,-6.095,-39.059,-19.892
231,1436164605522,-6.095,-38.734,-19.892
232,1436164605548,-6.433,-38.734,-20.315
233,1436164605568,-6.433,-38.734,-20.315
234,1436164605589,-7.017,-38.395,-20.315
235,1436164605606,-7.472,-38.395,-20.666
236,1436164605623,-7.911,-38.395,-20.666
237,1436164605644,-8.389,-38.395,-20.666
238,1436164605666,-8.88,-38.027,-20.666
239,1436164605685,-9.423,-38.027,-20.666
240,1436164605790,-10.029,-38.027,-20.666
241,1436164605791,-10.626,-38.027,-20.666
242,1436164605792,-10.626,-37.716,-20.666
243,1436164605805,-10.626,-37.716,-20.666
244,1436164605806,-10.957,-37.716,-20.666
245,1436164605807,-11.451,-37.716,-20.666
246,1436164605823,-12.159,-37.716,-20.666
247,1436164605843,-12.863,-37.716,-19.052
248,1436164605863,-13.42,-37.716,-17.707
249,1436164605885,-13.999,-37.716,-17.707
250,1436164605903,-14.381,-37.716,-17.343
251,1436164605924,-14.381,-37.716,-17.343
252,1436164605949,-15.264,-37.716,-17.343
253,1436164605964,-15.264,-37.716,-17.343
254,1436164605984,-15.264,-37.716,-17.343
255,1436164606006,-15.264,-37.716,-18.174
256,1436164606026,-14.341,-37.716,-18.174
257,1436164606046,-13.951,-37.716,-18.174
258,1436164606066,-13.61,-37.716,-18.565
259,1436164606087,-13.61,-37.716,-18.565
260,1436164606107,-13.61,-37.716,-18.565
261,1436164606126,-13.61,-37.716,-18.565
262,1436164606146,-13.61,-37.716,-18.565
263,1436164606167,-13.61,-37.716,-18.565
264,1436164606184,-14.06,-37.716,-18.565
265,1436164606206,-14.06,-37.716,-18.565
266,1436164606226,-14.06,-37.716,-18.884
267,1436164606247,-14.06,-37.716,-18.884
268,1436164606266,-14.06,-37.716,-18.884
269,1436164606286,-14.06,-37.716,-19.458
270,1436164606306,-13.583,-37.716,-19.458
271,1436164606326,-13.583,-37.716,-19.458
272,1436164606347,-13.279,-37.716,-19.458
273,1436164606364,-13.279,-37.716,-19.458
274,1436164606384,-13.279,-37.716,-19.848
