id,attr_time,attr_x,attr_y,attr_z
1,1436164600928,-3.686,-41.81,-14.585
2,1436164600949,-3.686,-41.81,-14.585
3,1436164600968,-3.686,-41.81,-14.585
4,1436164600989,-3.686,-41.81,-14.585
5,1436164601023,-3.686,-41.81,-14.585
6,1436164601030,-3.686,-41.81,-14.585
7,1436164601051,-3.686,-41.81,-14.585
8,1436164601069,-3.686,-41.81,-14.585
9,1436164601092,-3.686,-41.81,-14.585
10,1436164601111,-3.686,-41.81,-14.585
11,1436164601129,-3.686,-41.81,-14.585
12,1436164601152,-3.686,-41.81,-14.585
13,1436164601172,-3.686,-41.81,-14.585
14,1436164601190,-3.686,-41.81,-14.585
15,1436164601210,-3.686,-41.81,-14.585
16,1436164601232,-3.686,-41.81,-14.585
17,1436164601252,-3.686,-41.81,-14.585
18,1436164601272,-3.686,-41.81,-14.585
19,1436164601290,-3.686,-41.81,-14.585
20,1436164601309,-3.686,-41.81,-14.585
21,1436164601332,-3.686,-41.81,-14.585
22,1436164601352,-3.686,-41.81,-14.585
23,1436164601372,-3.686,-41.81,-14.585
24,1436164601390,-3.686,-41.81,-14.585
25,1436164601411,-3.686,-41.81,-14.585
26,1436164601432,-3.686,-41.81,-14.585
27,1436164601453,-3.686,-41.81,-14.585
28,1436164601470,-3.686,-41.81,-14.585
29,1436164601491,-3.686,-41.81,-14.585
30,1436164601509,-3.686,-41.81,-14.585
31,1436164601531,-3.686,-41.81,-14.585
32,1436164601549,-3.686,-41.81,-14.585
33,1436164601642,-3.686,-41.81,-14.585
34,1436164601643,-3.686,-41.81,-14.585
35,1436164601644,-3.686,-41.81,-14.585
36,1436164601646,-3.686,-41.81,-14.585
37,1436164601701,-3.686,-41.81,-14.585
38,1436164601702,-3.686,-41.81,-14.585
39,1436164601703,-3.686,-41.81,-14.585
40,1436164601714,-3.686,-41.81,-14.585
41,1436164601735,-3.686,-41.81,-14.585
42,1436164601749,-3.686,-41.81,-14.585
43,1436164601779,-3.686,-41.81,-14.585
44,1436164601794,-3.686,-41.81,-14.585
45,1436164601810,-3.686,-41.81,-14.585
46,1436164601833,-3.686,-41.81,-14.585
47,1436164601849,-3.686,-41.81,-14.585
48,1436164601869,-3.686,-41.81,-14.585
49,1436164601889,-3.686,-41.81,-14.585
50,1436164601909,-3.686,-41.81,-14.585
51,1436164601932,-3.686,-41.81,-14.585
52,1436164601949,-3.686,-41.81,-14.585
53,1436164601990,-3.686,-41.81,-14.585
54,1436164601991,-3.686,-41.81,-14.585
55,1436164602009,-3.686,-41.81,-14.585
56,1436164602029,-3.686,-41.81,-14.585
57,1436164602049,-3.686,-41.81,-14.585
58,1436164602069,-3.686,-41.81,-14.585
59,1436164602089,-3.686,-41.81,-14.585
60,1436164602110,-3.686,-41.81,-14.585
61,1436164602132,-3.686,-41.81,-14.585
62,1436164602150,-3.686,-41.81,-14.585
63,1436164602172,-3.686,-41.81,-14.585
64,1436164602192,-3.686,-41.81,-14.585
65,1436164602213,-3.686,-41.81,-14.585
66,1436164602230,-3.686,-41.81,-14.585
67,1436164602253,-3.686,-41.81,-14.585
68,1436164602271,-3.686,-41.81,-14.585
69,1436164602291,-3.686,-41.81,-14.585
70,1436164602310,-3.686,-41.81,-14.585
71,1436164602398,-3.686,-41.81,-14.585
72,1436164602399,-3.686,-41.81,-14.585
73,1436164602400,-3.686,-41.81,-14.585
74,1436164602401,-3.686,-41.81,-14.585
75,1436164602411,-3.686,-41.81,-14.585
76,1436164602432,-3.686,-41.81,-14.585
77,1436164602451,-3.686,-41.81,-14.585
78,1436164602470,-3.686,-41.81,-14.585
79,1436164602493,-3.686,-41.81,-14.585
80,1436164602510,-3.686,-41.81,-14.585
81,1436164602532,-3.686,-41.81,-14.585
82,1436164602551,-3.686,-41.81,-14.585
83,1436164602573,-3.686,-41.81,-14.585
84,1436164602594,-3.686,-41.81,-14.585
85,1436164602613,-3.686,-41.81,-14.585
86,1436164602634,-3.686,-41.81,-14.585
87,1436164602651,-3.686,-41.81,-14.585
88,1436164602674,-3.686,-41.81,-14.585
89,1436164602693,-3.686,-41.81,-14.585
90,1436164602712,-3.686,-41.81,-14.585
91,1436164602733,-3.686,-41.81,-14.585
92,1436164602752,-3.686,-41.81,-14.585
93,1436164602772,-3.686,-41.81,-14.585
94,1436164602794,-3.686,-41.81,-14.585
95,1436164602822,-3.686,-41.81,-14.585
96,1436164602830,-3.686,-41.81,-14.585
97,1436164602850,-3.686,-41.81,-14.585
98,1436164602870,-3.686,-41.81,-14.585
99,1436164602892,-3.686,-41.81,-14.585
100,1436164602913,-3.686,-41.81,-14.585
101,1436164602932,-3.686,-41.81,-14.585
102,1436164602954,-3.686,-41.81,-14.585
103,1436164602974,-3.686,-41.81,-14.889
104,1436164602993,-3.686,-41.81,-14.889
105,1436164603012,-3.686,-41.81,-14.889
106,1436164603032,-3.686,-41.81,-14.889
107,1436164603051,-3.686,-41.81,-14.889
108,1436164603124,-3.686,-41.81,-14.889
109,1436164603125,-3.686,-41.81,-14.889
110,1436164603126,-3.686,-41.81,-14.889
111,1436164603133,-3.686,-41.81,-14.889
112,1436164603154,-3.686,-41.81,-14.889
113,1436164603171,-3.686,-41.81,-14.889
114,1436164603190,-3.686,-41.81,-14.889
115,1436164603227,-3.686,-41.81,-14.889
116,1436164603231,-3.686,-41.81,-14.889
