id,attr_time,attr_light
1,1437233612924,840.0
2,1437233612928,840.0
3,1437233612949,840.0
4,1437233612968,839.0
5,1437233612989,839.0
6,1437233613018,839.0
7,1437233613028,839.0
8,1437233613051,839.0
9,1437233613070,839.0
10,1437233613088,838.0
11,1437233613109,838.0
12,1437233613130,838.0
13,1437233613150,838.0
14,1437233613169,838.0
15,1437233613192,839.0
16,1437233613213,839.0
17,1437233613232,838.0
18,1437233613253,838.0
19,1437233613272,839.0
20,1437233613292,839.0
21,1437233613312,839.0
22,1437233613332,839.0
23,1437233613350,839.0
24,1437233613372,839.0
25,1437233613391,840.0
26,1437233613409,840.0
27,1437233613429,839.0
28,1437233613450,839.0
29,1437233613470,839.0
30,1437233613491,839.0
31,1437233613509,839.0
32,1437233613529,839.0
33,1437233613549,838.0
34,1437233613570,838.0
35,1437233613590,838.0
36,1437233613616,839.0
37,1437233613636,839.0
38,1437233613655,839.0
39,1437233613674,839.0
40,1437233613690,838.0
41,1437233613711,838.0
42,1437233613733,838.0
43,1437233613750,838.0
44,1437233613807,838.0
45,1437233613812,838.0
46,1437233613813,838.0
47,1437233613839,838.0
48,1437233613870,839.0
49,1437233613871,839.0
50,1437233613891,840.0
51,1437233613912,840.0
52,1437233613934,838.0
53,1437233613951,838.0
54,1437233613974,837.0
55,1437233613991,837.0
56,1437233614013,837.0
57,1437233614032,837.0
58,1437233614055,837.0
59,1437233614076,838.0
60,1437233614097,838.0
61,1437233614113,838.0
62,1437233614131,838.0
63,1437233614152,838.0
64,1437233614171,838.0
65,1437233614192,838.0
66,1437233614262,838.0
67,1437233614263,838.0
68,1437233614274,838.0
69,1437233614275,837.0
70,1437233614301,837.0
71,1437233614313,838.0
72,1437233614341,838.0
73,1437233614354,838.0
74,1437233614372,838.0
75,1437233614397,838.0
76,1437233614414,838.0
77,1437233614434,838.0
78,1437233614453,838.0
79,1437233614472,838.0
80,1437233614491,838.0
81,1437233614511,838.0
82,1437233614548,838.0
83,1437233614551,838.0
84,1437233614571,839.0
85,1437233614591,839.0
86,1437233614611,838.0
87,1437233614631,838.0
88,1437233614651,839.0
89,1437233614673,839.0
90,1437233614743,838.0
91,1437233614744,838.0
92,1437233614749,839.0
93,1437233614758,840.0
94,1437233614814,840.0
95,1437233614815,844.0
96,1437233614816,844.0
97,1437233614861,845.0
98,1437233614862,845.0
99,1437233614872,847.0
100,1437233614894,847.0
101,1437233614912,846.0
102,1437233614932,846.0
103,1437233614952,844.0
104,1437233614975,844.0
105,1437233614994,839.0
106,1437233615014,839.0
107,1437233615031,835.0
108,1437233615055,835.0
109,1437233615075,832.0
110,1437233615095,832.0
111,1437233615115,830.0
112,1437233615134,830.0
113,1437233615152,831.0
114,1437233615173,834.0
115,1437233615193,834.0
116,1437233615267,838.0
117,1437233615268,838.0
118,1437233615269,844.0
119,1437233615296,844.0
120,1437233615297,853.0
121,1437233615312,853.0
122,1437233615338,861.0
123,1437233615354,861.0
124,1437233615373,867.0
125,1437233615399,867.0
126,1437233615415,874.0
127,1437233615435,874.0
128,1437233615452,878.0
129,1437233615474,878.0
130,1437233615492,877.0
131,1437233615512,877.0
132,1437233615535,875.0
133,1437233615559,871.0
134,1437233615573,871.0
135,1437233615595,863.0
136,1437233615612,863.0
137,1437233615633,856.0
138,1437233615655,856.0
139,1437233615726,852.0
140,1437233615727,852.0
141,1437233615728,846.0
142,1437233615778,846.0
143,1437233615779,845.0
144,1437233615780,845.0
145,1437233615801,850.0
146,1437233615838,850.0
147,1437233615839,859.0
148,1437233615853,859.0
149,1437233615873,863.0
150,1437233615895,863.0
151,1437233615912,855.0
152,1437233615933,853.0
153,1437233615956,853.0
154,1437233615973,863.0
155,1437233615992,863.0
156,1437233616014,877.0
157,1437233616034,877.0
158,1437233616054,890.0
159,1437233616073,890.0
160,1437233616096,893.0
161,1437233616112,893.0
162,1437233616134,884.0
163,1437233616163,884.0
164,1437233616223,876.0
165,1437233616224,876.0
166,1437233616225,897.0
167,1437233616254,897.0
168,1437233616255,892.0
169,1437233616295,892.0
170,1437233616296,886.0
171,1437233616314,889.0
172,1437233616334,889.0
173,1437233616353,869.0
174,1437233616374,869.0
175,1437233616396,847.0
176,1437233616413,847.0
177,1437233616435,858.0
178,1437233616456,858.0
179,1437233616475,877.0
180,1437233616496,877.0
181,1437233616516,897.0
182,1437233616536,897.0
183,1437233616554,908.0
184,1437233616576,908.0
185,1437233616595,914.0
186,1437233616615,914.0
187,1437233616634,914.0
188,1437233616697,914.0
189,1437233616698,923.0
190,1437233616699,923.0
191,1437233616739,929.0
192,1437233616740,904.0
193,1437233616759,904.0
194,1437233616773,868.0
195,1437233616794,868.0
196,1437233616813,856.0
197,1437233616843,856.0
198,1437233616855,858.0
199,1437233616881,858.0
200,1437233616901,857.0
201,1437233616915,857.0
202,1437233616937,845.0
203,1437233616953,845.0
204,1437233616974,825.0
205,1437233616993,825.0
206,1437233617020,817.0
