id,attr_time,attr_db
1,1436468770555,17.3376579150452
2,1436468771279,27.8822320438815
3,1436468772006,11.486679030914
4,1436468772738,39.9582479658197
5,1436468773472,40.4398548972302
6,1436468774197,15.383986886568
7,1436468774934,33.3240730629788
8,1436468775656,45.0680633759748
9,1436468776348,14.1249050499123
10,1436468777027,15.3519299987007
11,1436468777720,20.646340358206
12,1436468778462,15.6648386343253
13,1436468779187,15.6365725353506
14,1436468779923,18.8626417936597
15,1436468780665,41.7012174533461
16,1436468781386,26.5348113482459
17,1436468782075,30.8900825121641
18,1436468782754,51.866623152937
19,1436468783463,38.7216410843682
20,1436468784194,45.8202860563469
21,1436468784919,33.7238090306427
22,1436468785662,53.5410170617388
23,1436468786412,65.2164579404597
24,1436468787159,44.2074132100895
25,1436468787937,58.9525311264679
26,1436468788704,55.6667506680184
27,1436468789401,63.3411748540984
28,1436468790116,64.4719724939447
29,1436468790838,43.6607469897614
30,1436468791592,42.331825135842
31,1436468792321,39.3044092428109
32,1436468793051,62.1923110561319
33,1436468793808,52.8369430344731
34,1436468794525,67.3285578506867
35,1436468795261,68.3988246157294
36,1436468795992,56.0081691693938
37,1436468796758,45.142067465863
38,1436468797497,56.4224282362921
39,1436468798275,54.5921289752633
40,1436468799002,59.4751443264822
41,1436468799741,60.0469656994695
42,1436468800451,66.7599126520793
43,1436468801179,51.295411573708
44,1436468801925,72.2284990646749
45,1436468802632,64.2468811317112
46,1436468803394,63.9472819607914
47,1436468804109,52.8554450779567
48,1436468804850,47.1207741409768
49,1436468805607,60.1599343367893
50,1436468806326,57.1067432771011
51,1436468807046,59.533386301301
52,1436468807773,45.4617651598107
53,1436468808560,50.9460065181566
54,1436468809291,60.2343310486648
55,1436468810027,36.2070866678149
56,1436468810759,36.5914557331908
57,1436468811499,61.5354535342337
58,1436468812250,51.6029043458419
59,1436468812986,35.079603725348
60,1436468813736,43.6448930737755
61,1436468814469,49.4044235875273
62,1436468815228,41.8087723826376
63,1436468815936,35.0018110738391
64,1436468816662,57.1739065804695
65,1436468817336,63.8603135762575
66,1436468818067,42.7158761766307
67,1436468818779,43.7712747605153
68,1436468819501,56.7327794498471
69,1436468820216,52.2948366336431
70,1436468820943,47.4993419428284
71,1436468821710,35.7155129193822
72,1436468822466,40.5963213484184
73,1436468823153,52.6105820079883
74,1436468823868,31.169118487909
75,1436468824602,30.3114061992825
76,1436468825322,36.5823006779221
77,1436468826030,49.5912795213126
78,1436468826650,31.2268734940694
79,1436468827346,30.2017935613715
80,1436468828063,30.1768041617285
81,1436468828799,55.9822304240096
82,1436468829536,45.0948248554775
83,1436468830266,32.7825282365048
84,1436468830965,65.3735873171959
85,1436468831644,49.6311720763717
86,1436468832376,50.5542972580341
87,1436468833099,37.0870659422257
88,1436468833852,60.3564337833474
89,1436468834558,53.2291396998546
90,1436468835253,47.7050092498162
91,1436468835963,68.1248333494272
92,1436468836650,69.1005739344114
93,1436468837386,58.2039394245817
94,1436468838098,43.4317331112507
95,1436468838818,61.4136879132816
96,1436468839550,50.4325441649144
97,1436468840279,59.8236644909978
98,1436468841005,52.2013636187526
99,1436468841728,52.3345812353259
100,1436468842451,49.7925145632106
101,1436468843145,36.328469135199
102,1436468843813,57.0181042163932
103,1436468844557,54.1135867178009
104,1436468845280,40.9571875116876
105,1436468845995,43.4164875277981
106,1436468846743,55.6081991932754
107,1436468847484,41.178261994341
108,1436468848210,45.601402986957
109,1436468848993,35.1033038167384
110,1436468849660,35.5578951001463
111,1436468850962,47.1550361299377
112,1436468851756,39.3856048885375
113,1436468852518,42.1568886284541
114,1436468853243,46.6710365110516
115,1436468853953,32.7306020932414
116,1436468854618,36.6912748968184
117,1436468855305,38.748797619401
118,1436468856013,38.6593070183716
119,1436468856735,45.040757556183
