id,attr_time,attr_x,attr_y,attr_z
1,1436977877406,40.6082,1.70593,-33.3282
2,1436977877426,40.9592,1.0025,-32.3196
3,1436977877446,40.9592,1.0025,-32.3196
4,1436977877464,40.4343,1.1795,-33.1604
5,1436977877485,40.7837,-0.227356,-32.4875
6,1436977877505,40.7837,-0.227356,-32.4875
7,1436977877524,41.4841,0.123596,-32.8232
8,1436977877545,41.4841,0.476074,-33.1604
9,1436977877564,41.4841,0.476074,-33.1604
10,1436977877584,41.4841,2.23389,-32.4875
11,1436977877604,41.1346,1.1795,-32.8232
12,1436977877623,41.1346,1.1795,-32.8232
13,1436977877643,40.0833,1.53046,-32.4875
14,1436977877663,40.7837,1.1795,-33.8333
15,1436977877683,40.7837,1.1795,-33.8333
16,1436977877702,40.9592,1.35498,-32.6553
17,1436977877722,41.1346,0.827026,-31.4789
18,1436977877742,41.1346,0.827026,-31.4789
19,1436977877762,41.1346,2.23389,-32.8232
20,1436977877781,40.6082,0.65155,-32.6553
21,1436977877801,40.6082,0.65155,-32.6553
22,1436977877821,40.4343,0.827026,-32.8232
23,1436977877842,39.5569,0.65155,-31.6467
24,1436977877861,39.5569,0.65155,-31.6467
25,1436977877881,40.7837,0.476074,-33.4961
26,1436977877900,40.4343,-0.227356,-31.4789
27,1436977877920,40.4343,-0.227356,-31.4789
28,1436977877940,42.0105,0.300598,-32.3196
29,1436977877959,40.0833,1.1795,-33.1604
30,1436977877980,40.0833,1.1795,-33.1604
31,1436977877999,41.1346,0.827026,-30.806
32,1436977878019,41.1346,0.123596,-32.1518
33,1436977878038,41.1346,0.123596,-32.1518
34,1436977878058,42.0105,1.35498,-34.0012
35,1436977878079,40.6082,0.300598,-31.9824
36,1436977878098,40.6082,0.300598,-31.9824
37,1436977878118,40.4343,0.123596,-34.5047
38,1436977878138,38.8565,0.65155,-33.3282
39,1436977878157,38.8565,0.65155,-33.3282
40,1436977878177,40.9592,1.35498,-33.3282
41,1436977878197,40.2588,0.300598,-31.9824
42,1436977878217,40.2588,0.300598,-31.9824
43,1436977878236,40.7837,1.1795,-32.4875
44,1436977878256,39.5569,1.0025,-33.6639
45,1436977878276,39.5569,1.0025,-33.6639
46,1436977878296,41.3101,0.65155,-33.3282
47,1436977878316,39.5569,-0.402832,-31.3095
48,1436977878335,39.5569,-0.402832,-31.3095
49,1436977878355,40.4343,-0.578308,-33.1604
50,1436977878375,40.9592,1.35498,-34.0012
51,1436977878394,40.9592,1.35498,-34.0012
52,1436977878415,39.9078,-0.75531,-31.6467
53,1436977878434,40.2588,-0.402832,-33.3282
54,1436977878454,40.2588,-0.402832,-33.3282
55,1436977878474,39.9078,1.70593,-33.3282
56,1436977878494,40.0833,-0.227356,-32.4875
57,1436977878513,40.0833,-0.227356,-32.4875
58,1436977878533,42.186,0.827026,-33.1604
59,1436977878553,40.7837,1.1795,-32.4875
60,1436977878573,40.7837,1.1795,-32.4875
61,1436977878592,39.7324,0.123596,-33.1604
62,1436977878613,40.4343,-0.227356,-33.1604
63,1436977878632,40.4343,-0.227356,-33.1604
64,1436977878652,40.6082,0.65155,-33.6639
65,1436977878672,40.7837,1.88141,-32.8232
66,1436977878691,40.7837,1.88141,-32.8232
67,1436977878711,39.3829,1.53046,-32.4875
68,1436977878731,39.032,0.827026,-32.1518
69,1436977878750,39.032,0.827026,-32.1518
70,1436977878770,40.4343,1.1795,-33.1604
71,1436977878790,39.9078,1.0025,-32.3196
72,1436977878810,39.9078,1.0025,-32.3196
73,1436977878829,41.1346,1.1795,-33.8333
74,1436977878850,40.6082,0.300598,-33.3282
75,1436977878869,40.6082,0.300598,-33.3282
76,1436977878888,40.0833,2.93732,-33.1604
77,1436977878912,41.4841,0.123596,-33.1604
78,1436977878931,41.4841,0.123596,-33.1604
79,1436977878949,41.1346,0.476074,-33.8333
80,1436977878971,40.7837,-0.227356,-33.1604
81,1436977878990,40.7837,-0.227356,-33.1604
82,1436977879011,40.4343,1.1795,-33.1604
83,1436977879030,39.9078,1.0025,-33.6639
84,1436977879051,39.9078,1.0025,-33.6639
85,1436977879069,39.2075,-0.402832,-34.6741
86,1436977879092,40.4343,1.88141,-32.8232
87,1436977879108,40.4343,1.88141,-32.8232
88,1436977879129,39.032,1.88141,-33.8333
89,1436977879149,39.9078,1.0025,-32.9926
90,1436977879168,39.9078,1.0025,-32.9926
91,1436977879190,40.2588,-0.402832,-32.9926
92,1436977879208,40.7837,1.1795,-33.4961
93,1436977879226,40.7837,1.1795,-33.4961
94,1436977879247,38.681,-0.227356,-32.4875
95,1436977879266,39.7324,1.1795,-32.1518
96,1436977879289,39.7324,1.1795,-32.1518
97,1436977879306,39.7324,2.23389,-32.8232
98,1436977879326,39.032,1.88141,-33.4961
99,1436977879346,39.032,1.88141,-33.4961
100,1436977879366,40.2588,-0.0518799,-32.9926
101,1436977879388,40.0833,0.123596,-33.8333
102,1436977879405,40.0833,0.123596,-33.8333
103,1436977879424,39.5569,0.65155,-33.3282
104,1436977879446,39.5569,1.0025,-33.6639
105,1436977879465,39.5569,1.0025,-33.6639
106,1436977879484,39.9078,-0.75531,-34.6741
107,1436977879505,38.8565,-0.0518799,-33.6639
108,1436977879524,38.8565,-0.0518799,-33.6639
109,1436977879543,41.1346,0.476074,-34.169
110,1436977879564,39.9078,1.0025,-34.6741
111,1436977879585,39.9078,1.0025,-34.6741
112,1436977879603,41.3101,0.65155,-34.3369
113,1436977879623,40.4343,2.23389,-32.4875
114,1436977879643,40.4343,2.23389,-32.4875
115,1436977879662,39.9078,0.65155,-33.6639
116,1436977879680,39.3829,1.1795,-32.4875
117,1436977879699,39.3829,1.1795,-32.4875
118,1436977879722,40.0833,1.88141,-33.4961
119,1436977879738,40.6082,2.76031,-33.6639
120,1436977879757,40.6082,2.76031,-33.6639
121,1436977879779,40.7837,3.9917,-33.1604
122,1436977879799,39.3829,3.28827,-32.8232
123,1436977879818,39.3829,3.28827,-32.8232
124,1436977879838,39.5569,1.35498,-32.6553
125,1436977879858,41.4841,1.53046,-32.1518
126,1436977879878,41.4841,1.53046,-32.1518
127,1436977879897,41.1346,2.23389,-34.169
128,1436977879918,40.6082,-0.402832,-32.9926
129,1436977879937,40.6082,-0.402832,-32.9926
130,1436977879955,41.3101,2.76031,-34.3369
131,1436977879980,39.2075,1.35498,-34.3369
132,1436977879999,39.2075,1.35498,-34.3369
133,1436977880018,40.7837,1.88141,-33.8333
134,1436977880039,40.4343,1.53046,-33.8333
135,1436977880058,40.4343,1.53046,-33.8333
136,1436977880079,40.2588,2.05841,-31.9824
137,1436977880097,39.7324,1.88141,-32.8232
138,1436977880117,39.7324,1.88141,-32.8232
139,1436977880137,39.032,0.476074,-33.1604
140,1436977880157,39.2075,1.0025,-32.6553
141,1436977880177,39.2075,1.0025,-32.6553
142,1436977880196,40.7837,0.827026,-32.1518
143,1436977880218,40.2588,-0.0518799,-34.6741
144,1436977880236,40.2588,-0.0518799,-34.6741
145,1436977880256,40.7837,1.1795,-32.8232
146,1436977880276,41.4841,0.827026,-34.5047
147,1436977880295,41.4841,0.827026,-34.5047
148,1436977880317,40.7837,1.1795,-33.4961
149,1436977880335,40.9592,-0.0518799,-31.9824
150,1436977880353,40.9592,-0.0518799,-31.9824
151,1436977880375,40.4343,2.23389,-32.8232
152,1436977880393,40.4343,0.827026,-32.8232
153,1436977880416,40.4343,0.827026,-32.8232
154,1436977880433,42.0105,2.76031,-33.3282
155,1436977880454,40.4343,1.53046,-33.1604
156,1436977880474,40.4343,1.53046,-33.1604
157,1436977880492,42.0105,0.300598,-34.0012
158,1436977880515,41.3101,1.35498,-32.6553
159,1436977880532,41.3101,1.35498,-32.6553
160,1436977880552,39.5569,1.70593,-32.3196
161,1436977880573,40.7837,0.827026,-32.1518
162,1436977880592,40.7837,0.827026,-32.1518
163,1436977880614,40.2588,0.300598,-32.6553
164,1436977880632,40.6082,-0.402832,-32.3196
165,1436977880651,40.6082,-0.402832,-32.3196
166,1436977880669,40.6082,-0.75531,-32.9926
167,1436977880692,40.2588,0.300598,-32.9926
168,1436977880712,40.2588,0.300598,-32.9926
169,1436977880730,41.6595,-0.0518799,-32.6553
170,1436977880750,39.7324,0.827026,-32.1518
171,1436977880769,39.7324,0.827026,-32.1518
172,1436977880790,40.0833,-0.930786,-31.1417
173,1436977880811,41.4841,0.123596,-32.1518
174,1436977880829,41.4841,0.123596,-32.1518
175,1436977880849,40.7837,0.476074,-31.8146
176,1436977880869,40.7837,0.476074,-33.4961
177,1436977880888,40.7837,0.476074,-33.4961
178,1436977880909,39.032,1.1795,-32.4875
179,1436977880928,39.9078,-1.80969,-31.9824
180,1436977880947,39.9078,-1.80969,-31.9824
181,1436977880968,40.9592,2.05841,-32.6553
182,1436977880986,39.9078,0.300598,-32.9926
183,1436977881007,39.9078,0.300598,-32.9926
