id,attr_time,attr_x,attr_y,attr_z
1,1438189988412,45.6726,-4.37012,4.58527
2,1438189988431,44.6213,-1.90887,8.284
3,1438189988451,44.6213,-1.90887,8.284
4,1438189988472,46.0236,-4.7226,5.25818
5,1438189988491,45.3217,-1.20697,5.25818
6,1438189988511,45.3217,-1.20697,5.25818
7,1438189988530,44.9722,-4.01917,5.25818
8,1438189988550,45.1477,-2.78778,7.44324
9,1438189988570,45.1477,-2.78778,7.44324
10,1438189988589,45.1477,-4.89807,5.08881
11,1438189988610,44.9722,-2.6123,7.27539
12,1438189988629,44.9722,-2.6123,7.27539
13,1438189988650,45.4971,-3.49121,5.76172
14,1438189988668,46.0236,-2.96478,6.9397
15,1438189988689,46.0236,-2.96478,6.9397
16,1438189988708,45.1477,-4.54559,5.42603
17,1438189988728,45.1477,-1.38245,6.43463
18,1438189988749,45.1477,-1.38245,6.43463
19,1438189988768,46.199,-3.49121,6.09894
20,1438189988787,44.7968,-2.43683,5.76172
21,1438189988808,44.7968,-2.43683,5.76172
22,1438189988827,44.9722,-4.37012,6.60248
23,1438189988849,44.0964,-2.08588,5.76172
24,1438189988867,44.0964,-2.08588,5.76172
25,1438189988886,45.1477,-3.49121,5.76172
26,1438189988906,45.1477,-3.49121,6.09894
27,1438189988926,45.1477,-3.49121,6.09894
28,1438189988948,43.9209,-3.66669,6.9397
29,1438189988965,45.4971,-2.43683,6.43463
30,1438189988985,45.4971,-2.43683,6.43463
31,1438189989005,45.6726,-4.01917,6.9397
32,1438189989024,46.0236,-3.31573,7.27539
33,1438189989047,46.0236,-3.31573,7.27539
34,1438189989064,45.1477,-3.84369,7.10754
35,1438189989084,45.8481,-3.84369,6.43463
36,1438189989104,45.8481,-3.84369,6.43463
37,1438189989124,44.9722,-5.07355,6.60248
38,1438189989144,43.5699,-2.26135,6.60248
39,1438189989163,43.5699,-2.26135,6.60248
40,1438189989183,45.1477,-3.49121,5.76172
41,1438189989203,46.7239,-2.26135,5.92957
42,1438189989222,46.7239,-2.26135,5.92957
43,1438189989241,45.8481,-3.49121,4.75311
44,1438189989262,45.6726,-3.66669,6.26678
45,1438189989282,45.6726,-3.66669,6.26678
46,1438189989302,46.373,-2.96478,5.92957
47,1438189989321,44.9722,-2.6123,5.92957
48,1438189989340,44.9722,-2.6123,5.92957
49,1438189989361,45.1477,-3.49121,7.44324
50,1438189989380,45.4971,-2.78778,7.44324
51,1438189989401,45.4971,-2.78778,7.44324
52,1438189989420,47.4243,-4.01917,6.26678
53,1438189989440,44.9722,-3.31573,7.61261
54,1438189989460,44.9722,-3.31573,7.61261
55,1438189989479,46.0236,-4.37012,6.26678
56,1438189989500,45.8481,-2.78778,7.10754
57,1438189989518,45.8481,-2.78778,7.10754
58,1438189989539,45.6726,-2.96478,8.62122
59,1438189989558,44.7968,-2.08588,6.77185
60,1438189989578,44.7968,-2.08588,6.77185
61,1438189989598,45.6726,-4.7226,7.27539
62,1438189989618,45.3217,-3.66669,7.61261
63,1438189989638,45.3217,-3.66669,7.61261
64,1438189989656,44.4458,-3.84369,5.76172
65,1438189989677,45.6726,-3.31573,6.9397
66,1438189989696,45.6726,-3.31573,6.9397
67,1438189989717,46.199,-3.84369,8.11615
68,1438189989737,44.7968,-2.43683,7.10754
69,1438189989756,44.7968,-2.43683,7.10754
70,1438189989778,44.9722,-2.96478,6.9397
71,1438189989796,43.7454,-4.54559,7.10754
72,1438189989815,43.7454,-4.54559,7.10754
73,1438189989834,45.3217,-4.01917,6.60248
74,1438189989855,44.7968,-3.49121,5.76172
75,1438189989876,44.7968,-3.49121,5.76172
76,1438189989895,45.8481,-4.19464,6.09894
77,1438189989914,45.4971,-2.78778,6.09894
78,1438189989934,45.4971,-2.78778,6.09894
79,1438189989954,46.199,-3.14026,7.10754
80,1438189989973,44.7968,-2.43683,7.44324
81,1438189989993,44.7968,-2.43683,7.44324
82,1438189990013,44.4458,-3.84369,6.43463
83,1438189990033,46.373,-2.26135,6.9397
84,1438189990053,46.373,-2.26135,6.9397
85,1438189990075,44.7968,-2.78778,7.10754
86,1438189990092,44.0964,-2.43683,8.11615
87,1438189990112,44.0964,-2.43683,8.11615
88,1438189990132,45.8481,-2.78778,6.43463
89,1438189990150,45.4971,-2.78778,6.77185
90,1438189990172,45.4971,-2.78778,6.77185
91,1438189990190,46.0236,-3.31573,5.25818
92,1438189990211,47.0749,-3.31573,6.9397
93,1438189990231,47.0749,-3.31573,6.9397
94,1438189990250,45.4971,-4.19464,6.43463
95,1438189990272,44.9722,-2.6123,5.92957
96,1438189990290,44.9722,-2.6123,5.92957
97,1438189990310,44.9722,-3.31573,5.92957
98,1438189990330,45.6726,-3.66669,6.26678
99,1438189990349,45.6726,-3.66669,6.26678
100,1438189990370,46.199,-3.49121,6.77185
101,1438189990389,44.2719,-3.31573,7.61261
102,1438189990408,44.2719,-3.31573,7.61261
103,1438189990429,45.4971,-3.49121,5.76172
104,1438189990448,45.6726,-3.66669,6.9397
105,1438189990467,45.6726,-3.66669,6.9397
106,1438189990488,45.1477,-4.89807,6.43463
107,1438189990506,47.0749,-2.26135,6.60248
108,1438189990528,47.0749,-2.26135,6.60248
109,1438189990547,46.199,-3.84369,6.77185
110,1438189990567,45.3217,-3.31573,7.27539
111,1438189990586,45.3217,-3.31573,7.27539
112,1438189990606,45.4971,-4.54559,5.42603
113,1438189990626,45.8481,-1.38245,6.77185
114,1438189990646,45.8481,-1.38245,6.77185
115,1438189990666,45.4971,-4.54559,6.43463
116,1438189990684,45.6726,-2.96478,6.26678
117,1438189990705,45.6726,-2.96478,6.26678
118,1438189990725,44.7968,-2.43683,5.08881
119,1438189990744,47.4243,-1.90887,6.26678
120,1438189990765,47.4243,-1.90887,6.26678
121,1438189990782,44.7968,-4.89807,5.08881
122,1438189990806,46.199,-2.43683,6.77185
123,1438189990822,46.199,-2.43683,6.77185
124,1438189990843,44.2719,-2.26135,6.60248
125,1438189990864,44.6213,-3.66669,6.9397
126,1438189990883,44.6213,-3.66669,6.9397
127,1438189990903,44.6213,-5.07355,6.60248
128,1438189990922,45.6726,-4.7226,7.61261
129,1438189990942,45.6726,-4.7226,7.61261
130,1438189990962,46.0236,-4.7226,6.26678
131,1438189990982,44.4458,-2.08588,8.78906
132,1438189991003,44.4458,-2.08588,8.78906
133,1438189991021,44.7968,-7.00684,6.77185
134,1438189991041,45.1477,-5.95245,6.43463
135,1438189991061,45.1477,-5.95245,6.43463
136,1438189991081,45.1477,-5.95245,4.0802
137,1438189991101,44.7968,-5.24902,6.77185
138,1438189991120,44.7968,-5.24902,6.77185
139,1438189991139,43.9209,-6.48041,6.60248
140,1438189991160,44.2719,-6.48041,6.60248
141,1438189991179,44.2719,-6.48041,6.60248
142,1438189991202,45.1477,-7.35931,6.09894
143,1438189991219,44.2719,-8.58917,5.92957
144,1438189991238,44.2719,-8.58917,5.92957
145,1438189991259,44.0964,-9.46808,5.08881
146,1438189991277,44.0964,-8.4137,7.78046
147,1438189991301,44.0964,-8.4137,7.78046
148,1438189991317,41.8182,-9.99603,5.25818
149,1438189991337,44.9722,-9.2926,8.284
150,1438189991358,44.9722,-9.2926,8.284
151,1438189991377,43.3945,-10.5225,6.77185
152,1438189991399,44.4458,-11.2259,6.77185
153,1438189991416,44.4458,-11.2259,6.77185
154,1438189991436,43.3945,-10.8749,6.77185
155,1438189991456,43.2205,-9.64355,6.60248
156,1438189991476,43.2205,-9.64355,6.60248
157,1438189991498,43.7454,-10.1715,5.42603
158,1438189991515,44.6213,-11.7538,2.23083
159,1438189991535,44.6213,-11.7538,2.23083
160,1438189991555,44.4458,-12.2803,2.7359
161,1438189991574,43.3945,-8.76465,0.717163
162,1438189991593,43.3945,-8.76465,0.717163
163,1438189991614,44.7968,-9.11713,1.72577
164,1438189991633,44.2719,-7.18231,1.55792
165,1438189991654,44.2719,-7.18231,1.55792
166,1438189991673,44.0964,-8.76465,1.05286
167,1438189991694,44.6213,-8.94012,1.55792
168,1438189991713,44.6213,-8.94012,1.55792
169,1438189991733,44.0964,-9.81903,1.05286
170,1438189991752,44.7968,-9.46808,3.74451
171,1438189991773,44.7968,-9.46808,3.74451
172,1438189991793,43.5699,-9.99603,1.55792
173,1438189991812,44.6213,-8.23822,2.56653
174,1438189991834,44.6213,-8.23822,2.56653
175,1438189991852,45.3217,-9.64355,1.22223
176,1438189991871,44.4458,-8.06122,2.06299
177,1438189991892,44.4458,-8.06122,2.06299
