id,attr_time,attr_x,attr_y,attr_z
1,1438346160025,-18.594,-50.935,-1.148
2,1438346160026,-18.594,-50.935,-1.148
3,1438346160027,-18.594,-50.935,-1.148
4,1438346160028,-18.594,-50.935,-1.148
5,1438346160035,-18.594,-50.935,-1.148
6,1438346160124,-18.594,-50.935,-1.148
7,1438346160125,-18.594,-50.935,-1.148
8,1438346160126,-18.594,-50.935,-1.148
9,1438346160127,-18.594,-50.935,-1.148
10,1438346160128,-18.594,-50.935,-1.148
11,1438346160172,-18.594,-50.935,-1.148
12,1438346160173,-18.594,-50.935,-1.148
13,1438346160194,-18.594,-50.935,-1.148
14,1438346160202,-18.594,-50.935,-1.148
15,1438346160222,-18.594,-50.935,-1.148
16,1438346160242,-18.594,-50.935,-1.148
17,1438346160261,-18.594,-50.935,-1.148
18,1438346160282,-18.594,-50.935,-1.148
19,1438346160301,-18.594,-50.935,-1.148
20,1438346160321,-18.594,-50.935,-1.148
21,1438346160342,-18.594,-50.935,-1.148
22,1438346160361,-18.594,-50.935,-1.148
23,1438346160381,-18.594,-50.935,-1.148
24,1438346160402,-18.594,-50.935,-1.148
25,1438346160423,-18.594,-50.935,-1.148
26,1438346160442,-18.594,-50.935,-1.148
27,1438346160466,-18.594,-50.935,-1.148
28,1438346160486,-18.594,-50.935,-1.148
29,1438346160506,-18.594,-50.935,-1.148
30,1438346160525,-18.594,-50.935,-14.579
31,1438346160543,-18.594,-50.935,-0.881
32,1438346160562,-18.594,-50.935,-0.881
33,1438346160583,-18.594,-50.935,-0.881
34,1438346160604,-18.594,-50.935,-0.881
35,1438346160626,-18.594,-50.935,-0.881
36,1438346160647,-18.594,-50.935,-0.881
37,1438346160666,-18.594,-50.935,-0.881
38,1438346160683,-18.594,-50.935,-0.881
39,1438346160703,-18.594,-50.935,-0.881
40,1438346160787,-18.594,-50.935,-0.881
41,1438346160788,-18.594,-50.935,-0.881
42,1438346160789,-18.594,-50.935,-0.34
43,1438346160790,-18.594,-50.935,-0.698
44,1438346160844,-18.594,-50.935,-0.698
45,1438346160845,-18.594,-50.935,-0.14
46,1438346160846,-18.594,-50.935,-0.14
47,1438346160864,-18.594,-50.935,-0.585
48,1438346160883,-18.594,-50.935,-0.947
49,1438346160902,-18.594,-50.935,-0.947
50,1438346160925,-18.594,-50.935,-0.621
51,1438346160945,-18.907,-50.935,-0.621
52,1438346160966,-18.907,-50.935,-0.621
53,1438346160984,-18.907,-50.935,-0.621
54,1438346161003,-18.907,-50.935,-0.621
55,1438346161022,-18.907,-50.935,-0.621
56,1438346161043,-18.907,-50.935,-0.621
57,1438346161067,-18.907,-50.935,-0.621
58,1438346161083,-18.907,-50.935,-0.621
59,1438346161103,-18.907,-50.935,-0.621
60,1438346161123,-18.907,-50.935,-0.621
61,1438346161147,-18.907,-50.935,-0.621
62,1438346161167,-18.907,-50.935,-0.621
63,1438346161187,-18.907,-50.935,-0.621
64,1438346161208,-18.907,-50.935,-0.621
65,1438346161223,-18.907,-50.935,-0.621
66,1438346161243,-18.907,-50.935,-0.621
67,1438346161263,-18.907,-50.935,-0.621
68,1438346161283,-18.907,-50.935,-0.621
69,1438346161304,-18.907,-50.935,-0.621
70,1438346161324,-18.907,-50.935,10.627
71,1438346161343,-18.907,-50.935,-0.746
72,1438346161363,-18.907,-50.935,-0.746
73,1438346161390,-18.907,-50.935,-1.258
74,1438346161472,-18.907,-50.935,-0.572
75,1438346161473,-18.907,-50.935,-1.097
76,1438346161474,-18.907,-50.935,-1.097
77,1438346161475,-18.907,-50.935,-0.48
78,1438346161485,-18.907,-50.935,-0.48
79,1438346161504,-18.907,-50.935,-0.82
80,1438346161552,-18.907,-50.935,-0.82
81,1438346161553,-18.907,-50.935,-0.82
82,1438346161575,-18.907,-50.935,-0.82
83,1438346161584,-18.907,-50.935,-0.82
84,1438346161609,-18.907,-50.935,-0.387
85,1438346161624,-18.907,-50.935,-0.387
86,1438346161646,-19.264,-50.935,-0.387
87,1438346161665,-19.264,-50.935,0.505
88,1438346161685,-19.264,-50.935,0.956
89,1438346161707,-19.264,-50.935,0.956
90,1438346161726,-19.264,-50.572,-0.386
91,1438346161746,-19.613,-50.572,-0.386
92,1438346161765,-19.613,-50.572,0.042
93,1438346161784,-19.613,-50.572,0.042
94,1438346161804,-19.613,-50.572,0.48
95,1438346161824,-19.967,-50.572,0.48
96,1438346161851,-19.967,-50.572,0.48
97,1438346161866,-19.967,-50.254,0.48
98,1438346161885,-19.967,-50.254,0.48
99,1438346161905,-19.967,-50.254,0.802
100,1438346161926,-19.967,-50.254,0.802
101,1438346161946,-19.967,-50.254,0.802
102,1438346161966,-19.967,-50.254,1.168
103,1438346161987,-20.277,-50.254,1.168
104,1438346162010,-20.277,-50.254,1.525
105,1438346162027,-20.277,-50.254,1.525
106,1438346162045,-20.277,-50.254,1.881
107,1438346162067,-20.277,-50.254,1.881
108,1438346162091,-20.277,-50.254,1.881
109,1438346162114,-20.277,-50.254,2.192
110,1438346162191,-20.277,-50.254,2.192
111,1438346162192,-20.277,-50.254,2.192
112,1438346162193,-20.277,-50.254,10.395
113,1438346162194,-20.277,-50.254,2.787
114,1438346162207,-20.277,-50.254,2.328
115,1438346162224,-20.277,-50.254,2.328
