id,attr_time,attr_x,attr_y,attr_z
1,1436295094026,19.003,-43.753,-6.091
2,1436295094047,19.003,-43.753,-6.091
3,1436295094069,19.003,-43.753,-6.091
4,1436295094084,19.003,-43.753,-6.091
5,1436295094106,19.003,-43.753,-6.091
6,1436295094128,19.003,-43.753,-6.091
7,1436295094144,19.003,-43.753,-6.091
8,1436295094163,19.003,-43.753,-6.091
9,1436295094186,19.003,-43.753,-6.091
10,1436295094220,19.003,-43.753,-6.091
11,1436295094224,19.003,-43.753,-6.091
12,1436295094244,19.003,-43.753,-6.091
13,1436295094262,19.003,-43.753,-6.091
14,1436295094283,19.003,-43.753,-6.091
15,1436295094307,19.003,-43.753,-6.091
16,1436295094326,19.003,-43.753,-6.091
17,1436295094347,19.003,-43.753,-6.091
18,1436295094369,19.003,-43.753,-6.091
19,1436295094414,19.003,-43.753,-6.091
20,1436295094418,19.003,-43.753,-6.091
21,1436295094426,19.003,-43.753,-6.091
22,1436295094497,19.003,-43.753,-6.091
23,1436295094498,19.003,-43.753,-6.091
24,1436295094499,19.003,-43.753,-6.091
25,1436295094502,19.003,-43.753,-6.091
26,1436295094526,18.679,-43.753,-6.091
27,1436295094545,18.679,-43.753,-6.091
28,1436295094563,18.679,-43.753,-6.091
29,1436295094586,18.679,-43.753,-6.091
30,1436295094605,18.679,-43.753,-6.091
31,1436295094623,18.679,-43.753,-6.091
32,1436295094643,18.679,-43.753,-6.091
33,1436295094666,18.679,-43.753,-6.091
34,1436295094684,18.679,-43.753,-6.091
35,1436295094707,18.679,-43.753,-6.091
36,1436295094726,18.679,-43.753,-6.091
37,1436295094744,18.679,-43.753,-6.091
38,1436295094767,18.679,-43.753,-6.091
39,1436295094789,18.679,-43.753,-6.091
40,1436295094807,18.679,-43.753,-6.091
41,1436295094827,18.679,-43.753,-6.091
42,1436295094854,18.679,-43.753,-6.091
43,1436295094884,18.679,-43.753,-6.091
44,1436295094885,18.679,-43.753,-6.091
45,1436295094917,18.679,-43.753,-6.091
46,1436295094924,18.679,-43.753,-6.091
47,1436295094945,18.679,-43.753,-6.091
48,1436295094967,18.679,-43.753,-6.091
49,1436295094984,18.679,-43.753,-6.091
50,1436295095006,18.679,-43.753,-6.091
51,1436295095028,18.679,-43.753,-6.091
52,1436295095047,18.679,-43.753,-6.091
53,1436295095067,18.679,-43.753,-6.091
54,1436295095087,18.679,-43.753,-6.091
55,1436295095108,18.679,-43.753,-6.091
56,1436295095128,18.679,-43.753,-6.091
57,1436295095204,18.679,-43.753,-6.091
58,1436295095212,18.679,-43.753,-6.091
59,1436295095213,18.679,-43.753,-6.091
60,1436295095214,18.679,-43.753,-6.091
61,1436295095227,18.679,-43.753,-6.091
62,1436295095244,18.679,-43.753,-6.091
63,1436295095266,18.679,-43.753,-6.091
64,1436295095283,18.679,-43.753,-6.091
65,1436295095304,18.679,-43.753,-6.091
66,1436295095328,18.679,-43.753,-6.091
67,1436295095348,18.679,-43.753,-6.091
68,1436295095367,18.679,-43.753,-6.091
69,1436295095390,18.679,-43.753,-6.091
70,1436295095408,18.679,-43.753,-6.091
71,1436295095427,18.679,-43.753,-6.091
72,1436295095450,18.679,-43.753,-6.091
73,1436295095467,18.679,-43.753,-6.091
74,1436295095487,18.679,-43.753,-6.091
75,1436295095509,18.679,-43.753,-6.091
76,1436295095527,18.679,-43.753,-6.091
77,1436295095547,18.679,-43.753,-6.091
78,1436295095570,18.679,-43.753,-6.091
79,1436295095587,18.679,-43.753,-6.091
