id,attr_time,attr_x,attr_y,attr_z
1,1436295094110,42.42,-14.347,-20.799
2,1436295094111,42.42,-14.347,-20.799
3,1436295094112,42.42,-14.347,-20.799
4,1436295094113,42.42,-14.347,-20.799
5,1436295094114,42.42,-14.347,-20.799
6,1436295094144,42.42,-14.347,-20.799
7,1436295094145,42.42,-14.347,-20.799
8,1436295094160,42.42,-14.347,-20.799
9,1436295094181,42.42,-14.347,-20.799
10,1436295094202,42.42,-14.347,-20.799
11,1436295094225,42.42,-14.347,-20.799
12,1436295094241,42.42,-14.347,-20.799
13,1436295094264,42.42,-14.031,-20.799
14,1436295094286,42.42,-14.031,-20.799
15,1436295094301,42.102,-14.031,-20.799
16,1436295094324,42.102,-14.031,-20.799
17,1436295094343,42.102,-14.031,-20.799
18,1436295094364,42.102,-14.031,-20.799
19,1436295094384,42.102,-14.031,-20.799
20,1436295094404,42.102,-14.031,-20.799
21,1436295094423,42.102,-14.031,-20.799
22,1436295094443,42.102,-14.031,-20.799
23,1436295094464,42.102,-14.031,-20.799
24,1436295094484,42.102,-14.031,-20.799
25,1436295094506,42.102,-14.031,-21.11
26,1436295094520,42.102,-14.031,-21.11
27,1436295094543,42.102,-13.728,-21.11
28,1436295094564,42.102,-13.728,-21.11
29,1436295094583,42.102,-13.728,-21.11
30,1436295094603,42.102,-13.728,-21.11
31,1436295094624,42.102,-13.728,-21.11
32,1436295094644,42.102,-13.728,-21.11
33,1436295094664,42.102,-13.728,-21.11
34,1436295094684,42.102,-13.728,-21.11
35,1436295094704,42.102,-13.427,-21.11
36,1436295094724,42.102,-13.427,-21.11
37,1436295094743,42.102,-13.427,-21.11
38,1436295094764,41.786,-13.427,-21.11
39,1436295094782,41.786,-13.427,-21.11
40,1436295094855,41.786,-13.427,-21.11
41,1436295094856,41.786,-13.427,-21.11
42,1436295094857,41.786,-13.427,-21.11
43,1436295094863,41.786,-13.087,-21.11
44,1436295094884,41.786,-13.087,-21.11
45,1436295094905,41.786,-13.087,-21.11
46,1436295094921,41.786,-13.087,-21.11
47,1436295094946,41.786,-13.087,-21.11
48,1436295094961,41.786,-13.087,-21.11
49,1436295094985,41.786,-13.087,-21.11
50,1436295095010,41.786,-13.087,-21.11
51,1436295095025,41.786,-13.087,-21.11
52,1436295095049,41.786,-13.087,-21.11
53,1436295095064,41.786,-13.087,-21.11
54,1436295095083,41.786,-13.087,-21.11
55,1436295095104,41.786,-13.087,-21.11
56,1436295095124,41.786,-13.087,-21.11
57,1436295095144,41.786,-13.087,-21.11
58,1436295095165,41.786,-13.395,-21.11
59,1436295095184,41.786,-13.395,-21.11
60,1436295095204,41.786,-13.395,-21.11
61,1436295095224,42.106,-13.395,-21.11
62,1436295095243,42.106,-13.395,-21.11
63,1436295095264,42.106,-13.395,-21.11
64,1436295095284,42.106,-13.395,-21.11
65,1436295095302,42.106,-13.395,-21.11
66,1436295095322,42.106,-13.395,-21.11
67,1436295095343,42.106,-13.395,-21.11
68,1436295095375,42.106,-13.395,-21.11
69,1436295095381,42.43,-13.395,-21.11
70,1436295095405,42.43,-13.395,-21.11
71,1436295095436,42.43,-13.395,-21.11
72,1436295095589,42.43,-13.395,-21.11
73,1436295095590,42.43,-13.395,-21.11
74,1436295095591,42.43,-13.395,-21.11
75,1436295095592,42.43,-13.395,-21.11
76,1436295095593,42.43,-13.395,-21.11
77,1436295095594,42.43,-13.395,-21.11
78,1436295095595,42.43,-13.395,-21.11
79,1436295095596,42.43,-13.395,-21.11
80,1436295095606,42.43,-13.395,-21.11
81,1436295095626,42.43,-13.395,-21.11
82,1436295095643,42.43,-13.395,-21.11
83,1436295095685,42.43,-13.395,-21.446
84,1436295095686,42.43,-13.395,-21.446
85,1436295095703,42.43,-13.395,-21.446
86,1436295095724,42.43,-13.395,-21.446
87,1436295095743,42.43,-13.395,-21.446
88,1436295095767,42.43,-13.09,-21.446
89,1436295095784,42.106,-13.09,-21.446
90,1436295095805,42.106,-13.09,-21.446
91,1436295095825,42.106,-13.09,-21.446
92,1436295095846,42.106,-12.77,-21.446
93,1436295095865,42.106,-12.77,-21.446
94,1436295095885,41.744,-12.77,-21.763
95,1436295095903,41.744,-12.385,-21.763
96,1436295095922,41.744,-12.385,-21.763
97,1436295095943,41.744,-12.385,-21.763
98,1436295095969,41.4,-11.965,-21.763
99,1436295095986,41.4,-11.965,-22.111
100,1436295096003,41.4,-11.648,-22.111
101,1436295096033,41.4,-11.648,-22.111
102,1436295096048,41.4,-11.648,-22.111
103,1436295096065,41.4,-11.648,-22.111
104,1436295096084,41.4,-11.648,-22.413
105,1436295096105,41.4,-11.296,-22.413
106,1436295096126,41.4,-11.296,-22.413
107,1436295096145,41.4,-11.296,-22.413
108,1436295096165,41.4,-10.939,-22.413
109,1436295096184,41.4,-10.939,-22.822
110,1436295096204,41.4,-10.571,-22.822
111,1436295096233,41.4,-10.571,-22.822
112,1436295096309,41.4,-10.208,-23.175
113,1436295096310,41.716,-9.878,-23.175
114,1436295096311,41.716,-8.885,-23.175
115,1436295096312,41.716,-8.114,-23.596
116,1436295096322,41.716,-7.652,-23.596
