id,attr_time,attr_light
1,1436898151014,0.0
2,1436898151032,0.0
3,1436898151053,0.0
4,1436898151072,0.0
5,1436898151092,0.0
6,1436898151109,0.0
7,1436898151135,0.0
8,1436898151154,0.0
9,1436898151175,0.0
10,1436898151190,0.0
11,1436898151212,0.0
12,1436898151293,0.0
13,1436898151294,0.0
14,1436898151295,0.0
15,1436898151296,0.0
16,1436898151310,0.0
17,1436898151336,0.0
18,1436898151350,0.0
19,1436898151377,0.0
20,1436898151392,0.0
21,1436898151412,0.0
22,1436898151430,0.0
23,1436898151451,0.0
24,1436898151476,0.0
25,1436898151492,0.0
26,1436898151513,0.0
27,1436898151531,0.0
28,1436898151553,0.0
29,1436898151573,0.0
30,1436898151593,0.0
31,1436898151613,0.0
32,1436898151630,0.0
33,1436898151654,0.0
34,1436898151672,0.0
35,1436898151693,0.0
36,1436898151710,0.0
37,1436898151733,0.0
38,1436898151753,0.0
39,1436898151775,0.0
40,1436898151797,0.0
41,1436898151816,0.0
42,1436898151834,0.0
43,1436898151851,0.0
44,1436898151871,0.0
45,1436898151892,0.0
46,1436898151913,0.0
47,1436898151931,0.0
48,1436898151994,0.0
49,1436898151995,0.0
50,1436898151996,0.0
51,1436898152010,0.0
52,1436898152034,0.0
53,1436898152079,0.0
54,1436898152080,0.0
55,1436898152119,0.0
56,1436898152120,0.0
57,1436898152134,0.0
58,1436898152155,0.0
59,1436898152173,0.0
60,1436898152190,0.0
61,1436898152214,0.0
62,1436898152248,0.0
63,1436898152284,0.0
64,1436898152285,0.0
65,1436898152291,0.0
66,1436898152311,0.0
67,1436898152330,0.0
68,1436898152351,0.0
69,1436898152370,0.0
70,1436898152391,0.0
71,1436898152410,0.0
72,1436898152430,0.0
73,1436898152451,0.0
74,1436898152471,0.0
75,1436898152491,0.0
76,1436898152511,0.0
77,1436898152531,0.0
78,1436898152551,0.0
79,1436898152577,0.0
80,1436898152596,0.0
81,1436898152615,0.0
82,1436898152679,0.0
83,1436898152680,0.0
84,1436898152681,0.0
85,1436898152692,0.0
86,1436898152710,0.0
87,1436898152730,0.0
88,1436898152751,0.0
89,1436898152772,0.0
90,1436898152792,0.0
91,1436898152812,0.0
92,1436898152834,0.0
93,1436898152854,0.0
94,1436898152874,0.0
95,1436898152890,0.0
96,1436898152915,0.0
97,1436898152935,0.0
98,1436898152955,0.0
99,1436898152973,0.0
100,1436898152994,0.0
101,1436898153015,0.0
102,1436898153032,0.0
103,1436898153055,0.0
104,1436898153074,0.0
105,1436898153093,0.0
106,1436898153114,0.0
107,1436898153133,0.0
108,1436898153156,0.0
109,1436898153178,0.0
110,1436898153192,0.0
111,1436898153212,0.0
112,1436898153231,0.0
113,1436898153253,0.0
114,1436898153272,0.0
115,1436898153292,0.0
116,1436898153313,0.0
117,1436898153387,0.0
118,1436898153391,0.0
119,1436898153392,0.0
120,1436898153393,0.0
121,1436898153414,0.0
122,1436898153434,0.0
123,1436898153452,0.0
124,1436898153477,0.0
125,1436898153493,0.0
126,1436898153513,0.0
127,1436898153533,0.0
128,1436898153554,0.0
129,1436898153575,0.0
130,1436898153595,0.0
131,1436898153615,0.0
132,1436898153635,0.0
133,1436898153655,0.0
134,1436898153675,0.0
135,1436898153695,0.0
136,1436898153715,0.0
137,1436898153736,0.0
138,1436898153755,0.0
139,1436898153773,0.0
140,1436898153794,0.0
141,1436898153816,0.0
142,1436898153833,0.0
143,1436898153854,0.0
144,1436898153873,0.0
145,1436898153892,0.0
146,1436898153918,0.0
147,1436898153935,0.0
148,1436898153955,0.0
149,1436898153974,0.0
150,1436898153994,0.0
151,1436898154014,0.0
152,1436898154034,0.0
153,1436898154053,0.0
154,1436898154163,0.0
155,1436898154164,0.0
156,1436898154165,0.0
157,1436898154166,0.0
158,1436898154174,0.0
159,1436898154175,0.0
160,1436898154287,0.0
161,1436898154288,0.0
162,1436898154289,0.0
163,1436898154290,0.0
164,1436898154291,0.0
165,1436898154400,0.0
166,1436898154401,0.0
167,1436898154402,0.0
168,1436898154403,0.0
169,1436898154404,0.0
170,1436898154405,0.0
171,1436898154427,0.0
172,1436898154435,0.0
173,1436898154453,0.0
174,1436898154473,0.0
175,1436898154493,0.0
176,1436898154514,0.0
177,1436898154534,0.0
178,1436898154553,0.0
179,1436898154573,0.0
180,1436898154594,0.0
181,1436898154615,0.0
182,1436898154634,0.0
183,1436898154653,0.0
184,1436898154677,0.0
185,1436898154694,0.0
186,1436898154716,0.0
187,1436898154732,0.0
188,1436898154753,0.0
189,1436898154773,0.0
190,1436898154794,0.0
191,1436898154812,0.0
192,1436898154832,0.0
193,1436898154854,0.0
194,1436898154873,0.0
195,1436898154893,0.0
196,1436898154915,0.0
197,1436898154933,0.0
198,1436898154952,0.0
199,1436898154973,0.0
200,1436898154993,0.0
201,1436898155013,0.0
202,1436898155034,0.0
203,1436898155054,0.0
204,1436898155075,0.0
205,1436898155094,0.0
206,1436898155117,0.0
207,1436898155137,0.0
208,1436898155157,0.0
209,1436898155173,0.0
210,1436898155197,0.0
211,1436898155217,0.0
212,1436898155237,0.0
213,1436898155283,0.0
214,1436898155284,0.0
215,1436898155297,0.0
216,1436898155317,0.0
217,1436898155333,0.0
218,1436898155357,0.0
219,1436898155376,0.0
220,1436898155396,0.0
221,1436898155416,0.0
222,1436898155438,0.0
223,1436898155458,0.0
224,1436898155477,0.0
225,1436898155498,0.0
226,1436898155516,0.0
227,1436898155536,0.0
228,1436898155556,0.0
229,1436898155574,0.0
230,1436898155594,0.0
231,1436898155629,0.0
232,1436898155633,0.0
233,1436898155653,0.0
234,1436898155674,0.0
235,1436898155694,0.0
236,1436898155716,0.0
237,1436898155738,0.0
238,1436898155754,0.0
239,1436898155776,0.0
240,1436898155798,0.0
241,1436898155814,0.0
242,1436898155837,0.0
243,1436898155855,0.0
244,1436898155877,0.0
245,1436898155897,0.0
246,1436898155917,0.0
247,1436898155937,0.0
248,1436898155955,0.0
249,1436898155977,0.0
250,1436898155997,0.0
251,1436898156017,0.0
252,1436898156035,0.0
253,1436898156057,0.0
254,1436898156077,0.0
255,1436898156096,0.0
256,1436898156117,0.0
257,1436898156136,0.0
258,1436898156158,0.0
259,1436898156179,0.0
260,1436898156198,0.0
261,1436898156218,0.0
262,1436898156237,0.0
263,1436898156255,0.0
264,1436898156277,0.0
265,1436898156295,0.0
266,1436898156315,0.0
267,1436898156368,0.0
268,1436898156369,0.0
269,1436898156375,0.0
270,1436898156394,0.0
271,1436898156415,0.0
272,1436898156435,0.0
273,1436898156454,0.0
274,1436898156479,0.0
275,1436898156495,0.0
276,1436898156515,0.0
277,1436898156536,0.0
278,1436898156556,0.0
279,1436898156577,0.0
280,1436898156598,0.0
281,1436898156618,0.0
282,1436898156638,0.0
283,1436898156657,0.0
284,1436898156676,0.0
285,1436898156698,0.0
286,1436898156718,0.0
287,1436898156738,0.0
288,1436898156758,0.0
289,1436898156776,0.0
290,1436898156798,0.0
291,1436898156818,0.0
292,1436898156837,0.0
293,1436898156858,0.0
294,1436898156875,0.0
295,1436898156897,0.0
296,1436898156917,0.0
297,1436898156937,0.0
298,1436898156958,0.0
299,1436898156977,0.0
300,1436898156998,0.0
301,1436898157016,0.0
302,1436898157045,0.0
303,1436898157117,0.0
304,1436898157118,0.0
305,1436898157119,0.0
306,1436898157120,0.0
307,1436898157136,0.0
308,1436898157156,0.0
309,1436898157175,0.0
310,1436898157196,0.0
311,1436898157218,0.0
312,1436898157261,0.0
313,1436898157262,0.0
314,1436898157276,0.0
315,1436898157297,0.0
316,1436898157316,0.0
317,1436898157336,0.0
318,1436898157355,0.0
319,1436898157377,0.0
320,1436898157398,0.0
321,1436898157416,0.0
322,1436898157436,0.0
323,1436898157455,0.0
324,1436898157476,0.0
325,1436898157496,0.0
326,1436898157516,0.0
327,1436898157536,0.0
328,1436898157556,0.0
329,1436898157576,0.0
330,1436898157596,0.0
331,1436898157619,0.0
332,1436898157638,0.0
333,1436898157659,0.0
334,1436898157679,0.0
335,1436898157697,0.0
336,1436898157718,0.0
337,1436898157740,0.0
338,1436898157757,0.0
339,1436898157780,0.0
340,1436898157850,0.0
341,1436898157851,0.0
342,1436898157852,0.0
343,1436898157859,0.0
344,1436898157877,0.0
345,1436898157898,0.0
346,1436898157916,0.0
