id,attr_time,attr_x,attr_y,attr_z
1,1437233612989,-36.991,-7.601,-18.434
2,1437233612990,-36.991,-7.601,-18.434
3,1437233612991,-36.991,-7.601,-18.434
4,1437233612992,-36.991,-7.601,-18.434
5,1437233612993,-36.991,-7.601,-18.434
6,1437233613008,-36.991,-7.601,-18.434
7,1437233613037,-36.991,-7.601,-18.434
8,1437233613048,-36.991,-7.601,-18.434
9,1437233613068,-36.991,-7.601,-18.434
10,1437233613108,-36.991,-7.601,-18.434
11,1437233613110,-36.991,-7.601,-18.434
12,1437233613128,-36.991,-7.601,-18.434
13,1437233613148,-36.991,-7.601,-18.434
14,1437233613168,-36.991,-7.601,-18.434
15,1437233613187,-36.991,-7.601,-18.434
16,1437233613211,-36.991,-7.601,-18.434
17,1437233613229,-36.991,-7.601,-18.434
18,1437233613247,-36.991,-7.601,-18.434
19,1437233613270,-36.991,-7.601,-18.434
20,1437233613291,-36.991,-7.601,-18.434
21,1437233613311,-36.991,-7.601,-18.434
22,1437233613329,-36.991,-7.601,-18.434
23,1437233613352,-36.991,-7.601,-18.434
24,1437233613371,-36.991,-7.601,-18.434
25,1437233613391,-36.991,-7.601,-18.434
26,1437233613411,-36.991,-7.601,-18.434
27,1437233613428,-36.991,-7.601,-18.434
28,1437233613447,-37.297,-7.601,-18.434
29,1437233613469,-37.297,-7.601,-18.434
30,1437233613488,-37.297,-7.601,-18.434
31,1437233613511,-37.297,-7.601,-18.434
32,1437233613529,-37.297,-7.601,-18.434
33,1437233613551,-37.297,-7.269,-18.434
34,1437233613568,-37.297,-7.269,-18.434
35,1437233613594,-37.297,-7.269,-18.434
36,1437233613626,-37.297,-7.269,-18.434
37,1437233613631,-37.297,-7.269,-18.434
38,1437233613647,-37.297,-7.269,-18.434
39,1437233613669,-37.297,-7.269,-18.434
40,1437233613689,-37.297,-7.269,-18.434
41,1437233613709,-37.297,-7.269,-18.434
42,1437233613729,-37.297,-7.269,-18.434
43,1437233613752,-37.297,-7.269,-18.434
44,1437233613772,-37.297,-7.269,-18.434
45,1437233613789,-37.297,-7.269,-18.434
46,1437233613811,-37.297,-7.269,-18.434
47,1437233613835,-37.297,-7.269,-18.434
48,1437233613852,-37.297,-7.269,-18.434
49,1437233613871,-37.297,-7.269,-18.434
50,1437233613892,-37.297,-7.269,-18.434
51,1437233613912,-37.297,-7.579,-18.434
52,1437233613931,-37.297,-7.579,-18.434
53,1437233613952,-37.297,-7.579,-18.434
54,1437233613972,-37.297,-7.579,-18.434
55,1437233613992,-37.297,-7.579,-18.434
56,1437233614011,-37.297,-7.579,-18.115
57,1437233614033,-37.297,-7.579,-18.115
58,1437233614053,-37.297,-7.579,-18.115
59,1437233614070,-37.297,-7.579,-18.115
60,1437233614089,-37.297,-7.579,-18.115
61,1437233614110,-37.297,-7.579,-18.115
62,1437233614136,-37.297,-7.579,-18.115
63,1437233614156,-37.297,-7.579,-18.115
64,1437233614175,-37.297,-7.579,-18.115
65,1437233614192,-37.297,-7.579,-18.115
66,1437233614209,-37.297,-7.579,-18.115
67,1437233614230,-37.297,-7.579,-18.115
68,1437233614249,-37.297,-7.579,-18.115
69,1437233614272,-37.297,-7.579,-18.115
70,1437233614291,-37.297,-7.579,-18.115
71,1437233614349,-37.297,-7.579,-18.115
72,1437233614350,-37.297,-7.579,-18.115
73,1437233614351,-37.297,-7.579,-18.115
74,1437233614369,-37.297,-7.579,-18.115
75,1437233614393,-37.297,-7.579,-18.115
76,1437233614411,-37.297,-7.579,-18.115
77,1437233614430,-37.297,-7.579,-18.115
78,1437233614450,-37.297,-7.579,-18.115
79,1437233614471,-37.297,-7.579,-18.115
80,1437233614490,-37.297,-7.579,-18.115
81,1437233614512,-37.297,-7.579,-18.115
82,1437233614532,-37.297,-7.579,-18.115
83,1437233614550,-37.297,-7.579,-18.115
84,1437233614573,-37.297,-7.579,-18.115
85,1437233614593,-37.297,-7.579,-18.115
86,1437233614613,-37.297,-7.579,-18.115
87,1437233614633,-37.297,-7.579,-18.115
88,1437233614652,-37.297,-7.579,-18.115
89,1437233614673,-37.297,-7.579,-18.115
90,1437233614693,-37.297,-7.266,-18.115
91,1437233614713,-37.297,-7.266,-18.115
92,1437233614733,-37.297,-7.266,-18.115
93,1437233614750,-37.297,-7.266,-18.115
94,1437233614777,-37.297,-7.266,-18.115
95,1437233614793,-37.297,-7.266,-18.115
96,1437233614813,-37.297,-7.266,-18.115
97,1437233614833,-37.297,-7.266,-18.115
98,1437233614853,-37.297,-7.266,-18.115
99,1437233614875,-37.297,-7.266,-18.115
100,1437233614892,-37.297,-7.266,-18.115
101,1437233614910,-37.297,-7.266,-18.115
102,1437233614933,-37.297,-7.266,-18.115
103,1437233614959,-37.297,-7.266,-18.115
104,1437233614970,-37.297,-7.266,-18.115
105,1437233614990,-37.297,-7.266,-18.115
106,1437233615013,-37.297,-7.58,-18.115
107,1437233615030,-37.297,-7.58,-18.115
108,1437233615072,-37.297,-7.58,-18.115
109,1437233615073,-37.297,-7.58,-18.115
110,1437233615096,-37.297,-7.58,-18.115
111,1437233615112,-37.297,-7.58,-18.115
112,1437233615132,-37.297,-7.58,-18.115
113,1437233615151,-37.297,-7.58,-18.115
114,1437233615172,-37.297,-7.58,-18.115
115,1437233615190,-37.297,-7.58,-18.115
116,1437233615211,-37.297,-7.58,-18.115
117,1437233615231,-37.297,-7.58,-18.115
118,1437233615252,-37.297,-7.58,-18.115
119,1437233615286,-37.297,-7.58,-18.115
120,1437233615291,-37.297,-7.58,-18.115
121,1437233615313,-37.297,-7.58,-18.115
122,1437233615330,-37.297,-7.58,-18.115
123,1437233615352,-37.297,-7.58,-18.115
124,1437233615371,-37.297,-7.58,-18.115
125,1437233615390,-37.297,-7.58,-18.115
126,1437233615411,-37.297,-7.58,-18.115
127,1437233615431,-37.297,-7.58,-18.115
128,1437233615451,-37.297,-7.58,-18.115
129,1437233615471,-37.297,-7.58,-18.115
130,1437233615491,-37.297,-7.58,-18.115
131,1437233615511,-37.297,-7.58,-18.115
132,1437233615536,-37.297,-7.58,-18.115
133,1437233615551,-37.297,-7.58,-18.115
134,1437233615574,-37.297,-7.58,-18.115
135,1437233615593,-37.297,-7.58,-18.115
136,1437233615613,-37.297,-7.58,-18.115
137,1437233615632,-37.297,-7.58,-18.115
138,1437233615653,-37.297,-7.58,-18.115
139,1437233615672,-37.297,-7.58,-18.115
140,1437233615691,-37.297,-7.58,-18.115
141,1437233615712,-37.297,-7.58,-18.115
142,1437233615733,-37.297,-7.58,-18.115
143,1437233615754,-37.297,-7.58,-18.115
144,1437233615772,-37.297,-7.27,-18.115
145,1437233615793,-37.297,-7.27,-18.115
146,1437233615816,-37.297,-7.27,-18.115
147,1437233615829,-37.297,-7.27,-18.115
148,1437233615851,-37.297,-7.27,-18.432
149,1437233615872,-37.297,-7.27,-18.432
150,1437233615891,-37.297,-7.27,-18.432
151,1437233615910,-37.297,-7.27,-18.432
152,1437233615930,-37.297,-7.27,-18.432
153,1437233615954,-37.297,-7.27,-18.432
154,1437233615971,-37.297,-7.27,-18.432
155,1437233615992,-37.297,-7.27,-18.432
156,1437233616015,-37.297,-7.27,-18.432
157,1437233616030,-37.297,-7.27,-18.432
158,1437233616055,-37.297,-7.27,-18.432
159,1437233616074,-37.297,-7.27,-18.432
160,1437233616095,-37.297,-7.27,-18.432
161,1437233616115,-37.297,-7.27,-18.432
162,1437233616135,-37.297,-7.27,-18.432
163,1437233616152,-37.297,-7.27,-18.432
164,1437233616176,-37.297,-7.27,-18.432
165,1437233616192,-37.297,-7.27,-18.101
166,1437233616213,-37.297,-7.27,-18.101
167,1437233616234,-37.297,-7.27,-18.101
168,1437233616253,-37.297,-7.27,-18.101
169,1437233616283,-37.297,-7.27,-18.101
170,1437233616297,-37.297,-7.575,-18.101
171,1437233616315,-37.297,-7.575,-18.101
172,1437233616332,-37.297,-7.575,-18.101
173,1437233616352,-37.297,-7.575,-18.101
174,1437233616373,-37.297,-7.575,-18.101
175,1437233616393,-37.297,-7.575,-18.101
176,1437233616420,-37.297,-7.575,-18.101
177,1437233616492,-37.297,-7.575,-18.101
178,1437233616493,-37.297,-7.575,-18.101
179,1437233616494,-37.297,-7.575,-18.101
180,1437233616495,-37.297,-7.575,-18.101
181,1437233616512,-37.297,-7.575,-18.101
182,1437233616532,-37.297,-7.575,-18.101
183,1437233616552,-37.297,-7.575,-18.101
184,1437233616572,-37.297,-7.575,-18.101
185,1437233616596,-37.297,-7.575,-18.101
186,1437233616636,-37.297,-7.575,-18.101
187,1437233616637,-37.297,-7.575,-18.101
188,1437233616662,-37.297,-7.575,-18.101
189,1437233616675,-37.297,-7.575,-18.101
190,1437233616691,-37.297,-7.575,-18.101
191,1437233616713,-37.297,-7.575,-18.101
192,1437233616734,-37.297,-7.575,-18.101
193,1437233616754,-37.297,-7.575,-18.101
194,1437233616774,-37.297,-7.575,-18.101
195,1437233616794,-37.297,-7.575,-18.101
196,1437233616814,-37.297,-7.575,-18.101
197,1437233616834,-37.297,-7.575,-18.101
198,1437233616855,-37.297,-7.575,-18.101
199,1437233616875,-37.297,-7.575,-18.101
200,1437233616895,-37.297,-7.575,-18.101
201,1437233616913,-37.297,-7.575,-18.101
202,1437233616935,-37.297,-7.575,-18.101
203,1437233616952,-37.297,-7.575,-18.101
204,1437233616972,-37.297,-7.575,-18.101
205,1437233616991,-37.297,-7.575,-18.101
206,1437233617017,-37.297,-7.575,-18.101
207,1437233617034,-37.297,-7.575,-18.101
208,1437233617054,-37.297,-7.575,-18.101
209,1437233617072,-37.297,-7.575,-18.101
210,1437233617092,-37.297,-7.575,-18.101
211,1437233617112,-37.297,-7.575,-18.101
212,1437233617134,-37.297,-7.575,-18.101
213,1437233617152,-37.297,-7.575,-18.101
214,1437233617247,-37.297,-7.575,-18.101
215,1437233617248,-37.297,-7.575,-18.101
216,1437233617249,-37.297,-7.575,-18.101
217,1437233617254,-37.297,-7.575,-18.101
218,1437233617255,-37.297,-7.575,-18.415
219,1437233617275,-37.297,-7.575,-18.415
220,1437233617297,-37.297,-7.575,-18.415
221,1437233617313,-37.297,-7.575,-18.415
222,1437233617332,-36.996,-7.575,-18.415
223,1437233617366,-36.996,-7.575,-18.415
224,1437233617374,-36.996,-7.575,-18.415
225,1437233617393,-36.996,-7.575,-18.415
226,1437233617413,-36.996,-7.575,-18.415
227,1437233617435,-36.996,-7.228,-18.415
228,1437233617456,-36.996,-7.228,-18.721
229,1437233617476,-36.996,-7.228,-18.721
230,1437233617495,-36.996,-7.228,-18.721
231,1437233617516,-36.996,-6.86,-18.721
232,1437233617536,-36.996,-6.86,-19.18
233,1437233617556,-36.627,-6.86,-19.18
234,1437233617576,-36.627,-6.506,-19.483
235,1437233617596,-36.627,-6.506,-19.483
236,1437233617615,-36.199,-6.506,-20.939
237,1437233617633,-35.743,-6.147,-21.926
238,1437233617656,-34.907,-6.147,-21.926
239,1437233617676,-34.191,-5.799,-22.718
240,1437233617696,-33.573,-5.799,-23.626
241,1437233617714,-33.163,-5.451,-23.626
242,1437233617736,-32.568,-5.451,-24.383
243,1437233617755,-32.568,-5.004,-24.383
244,1437233617776,-32.568,-5.004,-24.383
245,1437233617796,-32.568,-4.606,-24.383
246,1437233617813,-32.887,-4.272,-24.383
247,1437233617837,-33.32,-4.272,-23.501
248,1437233617854,-33.32,-4.272,-23.501
249,1437233617874,-33.32,-4.272,-22.731
250,1437233617893,-33.32,-4.272,-23.133
251,1437233618004,-33.63,-4.272,-23.133
252,1437233618005,-33.63,-4.58,-22.601
253,1437233618006,-34.217,-5.21,-21.833
254,1437233618007,-34.791,-6.181,-21.511
255,1437233618008,-35.118,-6.692,-20.755
256,1437233618022,-35.118,-7.063,-20.755
257,1437233618064,-35.615,-7.063,-20.364
258,1437233618065,-35.615,-7.458,-19.885
259,1437233618076,-35.943,-7.458,-19.885
260,1437233618139,-35.943,-7.118,-19.885
261,1437233618140,-35.607,-6.315,-20.616
262,1437233618141,-35.607,-5.683,-20.964
263,1437233618153,-35.153,-6.126,-20.964
264,1437233618174,-35.153,-5.497,-21.705
265,1437233618200,-35.153,-6.065,-21.705
266,1437233618214,-35.153,-6.065,-22.218
267,1437233618235,-35.153,-6.065,-22.218
268,1437233618257,-35.153,-6.065,-22.521
269,1437233618276,-34.736,-5.474,-22.521
270,1437233618296,-34.736,-5.474,-23.039
271,1437233618316,-34.402,-4.827,-23.039
272,1437233618335,-34.402,-5.178,-23.039
