id,attr_time,attr_db
1,1436170463328,24.5535902776008
2,1436170464026,27.8672234631383
3,1436170464676,23.1143070191782
4,1436170465468,19.7799937796002
5,1436170466225,28.0439328159234
6,1436170466986,31.2424587790092
7,1436170467710,32.6963337256252
8,1436170468433,42.9574932671694
9,1436170469161,40.1605265037028
10,1436170469846,51.3741769296426
11,1436170470636,55.6349961638076
12,1436170471300,54.3907415147342
13,1436170471985,42.4777656295511
14,1436170472718,50.6700481054951
15,1436170473459,54.1219483473644
16,1436170474201,58.1953408900662
17,1436170474920,47.7988086260326
18,1436170475555,39.2519415782756
19,1436170476246,47.8420039432383
20,1436170477007,49.9069683727827
21,1436170477745,50.9446074702783
22,1436170478467,52.4954754033792
23,1436170479193,53.4223357850394
24,1436170479976,48.8358398748731
25,1436170480717,45.3402877210546
26,1436170481447,55.3017644024182
27,1436170482124,52.707327054024
28,1436170483593,50.2812825211833
29,1436170484256,53.5132594838233
30,1436170484986,51.7434135598291
31,1436170485693,57.9350333293044
32,1436170486365,57.9904351141021
33,1436170487095,35.077765848343
34,1436170487832,51.2920154029082
35,1436170488556,52.1567668061427
36,1436170489304,40.3155198608641
37,1436170490041,50.9885054311344
38,1436170490782,56.4490557422464
39,1436170491452,45.9118398087222
40,1436170492135,53.8814564144881
41,1436170492881,61.0965909564902
42,1436170493595,64.3697181952587
43,1436170494330,49.8864754790054
44,1436170495063,49.2443764823866
45,1436170495787,47.9089314176333
46,1436170496508,42.634377291448
47,1436170497220,41.7732249792916
48,1436170497985,37.2341294444966
49,1436170498707,39.7527011759986
50,1436170499423,37.4082714796464
51,1436170500157,57.4584580278998
52,1436170500867,40.7460198373456
53,1436170501464,39.4802667566054
54,1436170502162,36.8733711948658
55,1436170502883,50.6205349639246
56,1436170503617,45.2097719222438
57,1436170504331,53.3423479910037
58,1436170505052,34.6489494583974
59,1436170505791,38.151298271686
60,1436170506517,41.666059423826
61,1436170507255,40.4346354104204
62,1436170507999,47.2707152168495
63,1436170508749,45.4640424346878
64,1436170509490,51.4773139758318
65,1436170510224,41.9263838241273
66,1436170510957,37.8632563720664
67,1436170512641,36.4874303430733
68,1436170513305,42.1885045143117
69,1436170514047,56.376525887356
70,1436170514795,59.5397767100958
71,1436170515487,56.1218764644321
72,1436170516168,46.9189046100409
73,1436170516920,52.1018841678386
74,1436170517659,45.0652148457813
75,1436170518381,41.9089654653796
76,1436170519105,56.8403145633922
77,1436170519841,57.1461670514925
78,1436170520603,54.5285499487526
79,1436170521425,51.4309336678675
80,1436170522142,47.8234971212029
81,1436170522892,70.9734507578514
82,1436170523639,48.0622260172685
83,1436170524381,42.8907113771585
84,1436170525099,58.6761983422683
85,1436170525833,56.2645085076413
86,1436170526544,44.7822165531027
87,1436170527302,44.8428052333039
88,1436170528047,53.6056245415452
89,1436170528734,42.8789513165233
90,1436170530130,48.1490726664544
91,1436170530829,45.4252401973543
92,1436170531554,38.72448274994
93,1436170532212,50.0675912554033
94,1436170532964,44.6560680150328
95,1436170533692,46.7808009461798
96,1436170534411,38.8157287545148
97,1436170535080,54.692101540316
98,1436170535860,52.0793809423273
99,1436170536587,57.92207278528
100,1436170537328,36.9439704536869
101,1436170538063,48.605112696186
102,1436170538808,49.9508333311659
103,1436170539518,44.0867710251568
104,1436170540225,42.8166483805666
105,1436170541004,43.5786002706859
106,1436170541734,42.3713127790236
107,1436170542478,52.189466484788
108,1436170543196,51.2910747156241
109,1436170543963,59.607335201991
110,1436170544677,42.0295458236897
111,1436170545401,39.1863587612344
112,1436170546151,44.418146012882
113,1436170546941,39.9608663121405
114,1436170547672,40.3219038790826
115,1436170548401,38.7077480846595
116,1436170549120,42.7973337955034
117,1436170549860,46.2829344963283
118,1436170550594,33.155787276598
119,1436170551366,46.2609094072922
120,1436170552095,50.5941358288832
121,1436170552835,37.0162615891778
122,1436170553576,45.6204487000017
123,1436170554317,56.7892353259511
124,1436170555049,54.8011527650117
125,1436170555810,50.5057340408925
126,1436170556546,36.0547078638761
127,1436170557280,59.4555447435379
128,1436170558015,41.91247890223
129,1436170558737,52.8570073194281
130,1436170559436,52.254714874203
131,1436170560094,44.4141423981254
132,1436170560809,56.4818230143152
133,1436170561588,47.2055442783588
134,1436170562323,49.8160451846466
135,1436170563080,58.8678124566043
136,1436170563816,46.9908344050118
137,1436170564547,50.1688485672135
138,1436170565302,37.7416889436173
139,1436170566082,54.7771420817721
140,1436170566764,44.6158626609844
141,1436170567510,42.0337419892532
142,1436170568237,48.8108629308147
143,1436170568972,45.6793107245245
144,1436170569709,33.1101025928401
145,1436170570410,40.2473259291998
146,1436170571074,33.9168036652458
147,1436170571835,40.9728448458764
148,1436170572468,40.8624834000872
149,1436170573145,42.5789337899623
150,1436170573877,36.6307151477921
151,1436170574474,31.1144026019996
152,1436170575139,44.3327763475685
153,1436170575838,54.7757270977083
154,1436170576647,63.8828890468227
155,1436170577386,52.30670804271
156,1436170578124,41.2956550179834
157,1436170578872,53.9162144160715
158,1436170579605,47.6970331942298
159,1436170580334,46.0955639081703
160,1436170581039,49.8411533545169
161,1436170581712,42.5212379868616
162,1436170582405,47.7039563182496
163,1436170583141,40.6717384881317
164,1436170583896,42.438484268313
165,1436170584621,57.1907762025825
166,1436170585376,48.6441514790575
167,1436170586120,38.8565458260461
168,1436170586785,54.3934700296736
169,1436170587503,47.9034191335091
170,1436170588245,43.1787158910992
171,1436170588980,43.9040996152273
172,1436170589683,40.8961063230394
173,1436170590407,39.9053947994451
174,1436170591077,39.6900262612262
175,1436170591725,52.2248471686988
176,1436170592406,39.2637210604143
177,1436170593141,52.3592272168087
178,1436170593884,34.584596292339
179,1436170594596,42.1422454024953
180,1436170595306,42.8779288720945
181,1436170595968,35.638660223854
182,1436170596768,43.6092643486402
183,1436170597507,44.7857035279613
184,1436170598245,44.5506324022949
185,1436170599008,47.695897067385
186,1436170599747,60.2288059965297
187,1436170600474,42.9500760190949
188,1436170601268,51.8824751687694
189,1436170602014,42.5664279475131
190,1436170602708,57.0196096372763
191,1436170603409,46.8338183358969
192,1436170604139,42.7026257154688
193,1436170604846,52.4023333878906
194,1436170605519,41.1452385967696
195,1436170606241,52.7597409418149
196,1436170607051,55.0912494879559
197,1436170607775,49.6733015865492
198,1436170608501,48.3671479366439
199,1436170609225,41.2130045381393
200,1436170609955,39.5072914194445
201,1436170610687,41.965318353923
202,1436170611406,52.6312633106687
203,1436170612186,45.4532814500886
204,1436170612876,42.1483723840316
205,1436170613598,34.7349662070191
206,1436170614335,50.552972351453
207,1436170615054,39.1873255645874
208,1436170615808,47.485228705332
209,1436170616546,41.9232126132941
210,1436170617300,36.7108922350255
211,1436170618027,39.2451639858547
212,1436170618745,36.0316145415858
213,1436170619506,45.4873927346572
214,1436170620238,38.9700461567525
215,1436170620944,38.305262726482
216,1436170621607,38.7854373848436
217,1436170622348,39.8072228162451
218,1436170623026,42.2352289658792
219,1436170623644,58.572212823971
220,1436170624425,43.4179675895541
221,1436170625157,38.2252359418529
222,1436170625922,45.890210653877
223,1436170626629,42.4925045201786
224,1436170627378,41.4971290793038
225,1436170628085,47.2222175454181
226,1436170628814,52.6261873945802
227,1436170629544,47.6087438260536
228,1436170630286,57.8659942133718
229,1436170631018,39.8671469966096
230,1436170631748,43.8749414051908
231,1436170632579,40.2271585261542
232,1436170633182,46.3398739203244
233,1436170633850,47.5498474490906
234,1436170634581,54.7261474458017
235,1436170635326,38.7468741386257
236,1436170636084,40.855316187795
237,1436170636726,45.183790613977
238,1436170637395,41.5205600233498
239,1436170638121,46.812283229479
240,1436170638847,53.8034231309725
241,1436170639574,56.2470818834318
242,1436170640305,40.0991322606776
243,1436170641033,37.6768447092762
244,1436170641768,50.7925831669261
245,1436170642489,51.7708974087693
246,1436170643229,38.8373160325428
247,1436170643947,44.7549973983697
248,1436170644607,58.7994470979273
249,1436170645337,46.6217635272642
250,1436170646099,44.4762268778889
251,1436170646906,41.6204078568125
252,1436170647637,48.7689242265223
253,1436170648315,41.2340903592343
254,1436170649010,43.3601869584575
255,1436170649760,53.1049177253299
256,1436170650490,44.4251645157403
257,1436170651228,43.6008348384502
258,1436170652019,61.7285512050059
259,1436170652716,29.3230274687772
260,1436170653377,43.2584877268479
261,1436170654120,49.6464852258557
262,1436170654848,43.3885956009429
263,1436170655540,44.7029253338338
264,1436170656292,51.8872476113592
265,1436170657118,57.2877936853296
266,1436170657871,34.3507951884147
267,1436170658593,42.4515521820721
268,1436170659277,53.804405052244
269,1436170659961,42.6478906952293
270,1436170660688,36.9532290617443
271,1436170661506,47.1216676977932
272,1436170662225,38.6625512024566
273,1436170662995,43.6881905439432
274,1436170663719,49.7699348982446
275,1436170664457,45.9600556756787
276,1436170665150,46.4182736907656
277,1436170665756,61.0718544017757
278,1436170667317,47.2330256102958
279,1436170668025,41.4112482821601
280,1436170668783,54.3471853958356
281,1436170669502,42.6538673133824
282,1436170670243,43.6642974906983
283,1436170671016,47.9305477680676
284,1436170671749,42.9737984707554
285,1436170672469,34.8747920070718
286,1436170673222,45.4043400694219
287,1436170673889,42.3691337629972
288,1436170674615,38.7673583671236
289,1436170675349,45.6342343806506
290,1436170676052,55.5591880028638
291,1436170676777,41.1412662870449
292,1436170677478,61.2025603316228
293,1436170678210,47.6206017004065
294,1436170678991,43.2960496114619
295,1436170679717,41.2102436022717
296,1436170680455,56.9171646649367
297,1436170681192,46.8049858560094
298,1436170681971,59.9771830256434
299,1436170682699,48.8619488087782
300,1436170683396,43.6939981884104
301,1436170684078,34.8963386465102
302,1436170684808,38.7773905219525
303,1436170685546,38.8636612219794
304,1436170686280,47.2077812049986
305,1436170687007,47.7988062813154
306,1436170687674,53.2188238244232
307,1436170688405,39.7617051821447
308,1436170689126,61.8462119062037
309,1436170689869,40.7852370351854
310,1436170690569,42.4310796297699
311,1436170692116,56.509932840399
312,1436170692854,40.7282114229463
313,1436170693451,41.9587145664976
314,1436170694063,43.2398645793936
315,1436170694808,37.6745989294455
316,1436170695549,58.3931791006356
317,1436170696298,51.8941841693026
318,1436170697066,49.2613797456829
319,1436170697722,46.8864767544025
320,1436170698447,54.3699235998377
321,1436170699144,46.9625812637682
322,1436170699721,42.8867684094477
323,1436170700409,58.9103130984506
324,1436170701122,56.6764542943115
325,1436170701798,58.1121731120891
326,1436170702610,51.8890535683298
327,1436170703302,45.4092070443044
328,1436170704012,41.8931692364384
329,1436170704746,44.810671382697
330,1436170705472,38.0159871052041
331,1436170706199,47.5101111232716
332,1436170706969,43.6491182358397
333,1436170707708,42.4740160445924
334,1436170708411,46.4015100652791
335,1436170709137,44.6823070800644
336,1436170709775,42.9454246840577
337,1436170710469,42.9393135238446
338,1436170711190,47.3510857020394
339,1436170711935,44.7568545839696
340,1436170712615,38.7898188544381
341,1436170713214,37.9525170043729
342,1436170713914,45.142347014143
343,1436170714637,51.2973265420235
344,1436170715379,48.0121532797141
345,1436170716104,45.4654207465223
346,1436170716841,54.2771786059671
347,1436170717611,47.4907434860681
348,1436170718350,42.5643805493882
349,1436170719094,43.68755277953
350,1436170719793,44.4956785101353
351,1436170720485,43.8278840016688
352,1436170721213,43.5584225311654
353,1436170721977,59.6954894078963
354,1436170722678,42.360277836181
355,1436170723394,44.1232527899157
356,1436170724105,40.9247836091002
357,1436170724816,46.8183283882642
358,1436170725542,57.8795139288678
359,1436170726261,44.9359903805422
360,1436170726991,47.0947340013354
361,1436170727645,43.8445780235774
362,1436170729032,43.0885484173793
363,1436170729772,41.5290044900968
364,1436170730505,45.1781938367472
365,1436170731165,53.338043157081
366,1436170731904,40.2309848421571
367,1436170732641,48.3908756297592
368,1436170733381,52.508658803723
369,1436170734014,40.7979699821102
370,1436170734715,52.6705660001912
371,1436170735455,47.6455096832962
372,1436170736172,44.0092336386838
373,1436170736908,45.1643239460326
374,1436170737639,50.5418009200893
375,1436170738371,47.9070632972128
376,1436170739060,41.5038466966156
377,1436170739675,56.9080662509543
378,1436170740365,48.0105516091795
379,1436170741093,46.0908008119842
380,1436170741725,42.0010489154967
381,1436170742398,47.413735625045
382,1436170743063,53.6992461106291
383,1436170743796,48.4524331168474
384,1436170744573,51.2056054474099
385,1436170745247,56.2735604746756
386,1436170746015,50.4063599066274
387,1436170746732,54.8600913822586
388,1436170747468,51.8243054697959
389,1436170748184,60.6040901010488
390,1436170748907,52.6193316273176
391,1436170750391,54.3204910035719
392,1436170751175,47.0434530472431
393,1436170751899,46.9431447562188
394,1436170752569,48.4563892640668
395,1436170753306,57.5207077864808
396,1436170754063,46.1086857607879
397,1436170754698,42.3718186243109
398,1436170755393,50.4302376614035
399,1436170756124,48.7491277825307
400,1436170756747,46.9876851832266
401,1436170757446,45.278095333871
402,1436170758174,46.0061704865529
403,1436170758843,47.1915575636481
404,1436170759582,53.5230064057099
405,1436170760317,48.8318857318946
406,1436170761040,49.5946543479952
407,1436170761777,47.5591799698128
408,1436170762487,43.6410226642328
409,1436170763218,45.4468873000065
410,1436170764006,40.2729757722166
411,1436170764734,43.818509954804
412,1436170765461,54.0820418714276
413,1436170766166,41.7079328864035
414,1436170766833,44.1766277546182
415,1436170767567,55.7509843079056
416,1436170768287,59.3011908566176
417,1436170769037,44.9850160006907
418,1436170769787,43.8897744833165
419,1436170770513,40.8382250924458
420,1436170771242,45.9905389916998
421,1436170771975,53.4687814263646
422,1436170772672,51.6555654537369
423,1436170773361,43.9283388875538
424,1436170774014,57.4143703609764
425,1436170774745,41.9231393333182
426,1436170775467,46.2385534914849
427,1436170776203,49.1532576382206
428,1436170776976,40.8081284618423
429,1436170777673,44.2353917125543
430,1436170778351,43.6497366641245
431,1436170779077,53.8116313495716
432,1436170779815,48.2333335156838
433,1436170780557,41.0613818018727
434,1436170781296,44.2527056036584
435,1436170782038,50.8246304852604
436,1436170782790,44.4653862147511
437,1436170783545,42.1101948095769
438,1436170784228,45.8160408851802
439,1436170784953,46.717207888318
440,1436170785654,49.5631268932406
441,1436170786406,38.991833002548
442,1436170787156,43.61669108982
443,1436170787938,47.0043736254008
444,1436170788643,39.4699729786336
445,1436170789327,39.2820455672026
446,1436170790050,44.0115089218778
447,1436170790774,39.8685461426859
448,1436170791504,51.7493042791409
449,1436170792290,48.3058206356037
450,1436170793020,57.5067526651079
451,1436170793822,58.1600384513968
452,1436170794564,48.4674354834557
453,1436170795210,44.7080207000871
454,1436170795981,42.9844854766409
455,1436170796772,47.1563454978019
456,1436170797501,54.1637812656587
457,1436170798247,55.6795421535198
458,1436170799029,63.8150324897264
459,1436170799684,47.5643498032803
460,1436170800418,50.4631089476805
461,1436170801151,54.1061121229427
462,1436170801899,43.6058059867373
463,1436170802626,53.8284183952561
464,1436170803365,52.4697381871069
465,1436170804156,45.2577391698757
466,1436170804857,51.3471616487181
467,1436170805508,46.6201417047149
468,1436170806244,50.1404787495727
469,1436170806988,53.9053819251635
470,1436170807710,56.3283801968525
471,1436170808441,52.8630051147169
472,1436170809131,42.7771128826849
473,1436170809722,51.9372939884963
474,1436170810415,48.7730156951646
475,1436170811121,55.7771348688816
476,1436170811944,41.5897792050244
477,1436170812665,52.0880939714343
478,1436170813408,46.8596565617499
479,1436170814136,45.1414788590451
480,1436170814835,46.2840714602801
481,1436170815430,44.6936011276037
482,1436170816121,62.1828856770785
483,1436170816917,42.3062233219664
484,1436170817646,51.8569207489658
485,1436170818360,43.0603723610877
486,1436170819137,45.4092323106109
487,1436170819870,44.2263884888222
488,1436170820591,56.2020041367176
489,1436170821319,53.5058522793274
490,1436170822045,43.4619582157448
491,1436170822779,43.7089180119029
492,1436170823518,52.2593295886198
493,1436170824250,49.9929605052474
494,1436170824909,41.359832826382
495,1436170825517,51.9887643853615
496,1436170826144,41.3472944245801
497,1436170826898,43.9046107474805
498,1436170827614,51.0030877892957
499,1436170828345,39.4271394310605
500,1436170829068,41.4252231045102
501,1436170829807,44.6235651213128
502,1436170830585,44.5108416567882
503,1436170831310,48.8652948985926
504,1436170832023,40.3407050062491
505,1436170832769,43.4019458947443
506,1436170833488,45.9947622220162
507,1436170834234,41.658520417267
508,1436170834908,43.4206148878773
509,1436170835550,52.0985820145062
510,1436170836211,45.9135399529594
511,1436170836798,46.9466731270397
512,1436170837474,55.4095966972288
513,1436170838210,40.7823953878125
514,1436170838962,39.6661104136649
515,1436170839677,50.0843399772722
516,1436170840396,38.8488513002205
517,1436170841133,44.7623734179444
518,1436170841824,46.8321785259754
519,1436170842499,46.0724913029583
520,1436170843239,60.6829101384007
521,1436170843975,53.0119540266435
522,1436170844740,56.3298504865965
523,1436170845492,37.7002837546861
524,1436170846244,51.2098523895452
525,1436170846938,42.1757569548665
526,1436170847593,42.5471259509256
527,1436170848329,43.4615462710695
528,1436170849026,44.0382496548668
529,1436170849722,43.267684018735
530,1436170850464,37.8621817367448
531,1436170851271,46.2152983150858
532,1436170852001,49.5388062975574
533,1436170852653,44.0094523916088
534,1436170853369,53.1184373905526
535,1436170854110,42.102141536951
536,1436170854850,46.1593329217664
537,1436170855656,45.3415001525175
538,1436170856385,54.5508714797422
539,1436170857122,46.5137753543986
540,1436170857818,53.6131810260306
541,1436170858476,45.2535852908052
542,1436170859200,53.0182054234174
543,1436170859953,40.5924050707511
544,1436170860742,45.7774354680045
545,1436170861401,41.6456417250287
546,1436170862105,39.5707052452855
547,1436170862831,49.3043583773379
548,1436170863559,40.6329218180555
549,1436170864329,41.6295019303834
550,1436170865098,46.7771249562048
551,1436170865854,49.8451070305049
552,1436170866605,53.7432990816986
553,1436170867329,44.4370584092087
554,1436170868057,57.9577183599042
555,1436170868801,52.2834341585869
556,1436170869538,45.0674528263478
557,1436170870219,48.5878270334537
558,1436170871827,53.6752871502721
559,1436170872548,55.0072653426875
560,1436170873278,44.7665543962215
561,1436170874046,49.5274669824472
562,1436170874793,38.2572347495667
563,1436170875433,48.9899955897249
564,1436170876048,50.6873168839749
565,1436170876780,45.783532011581
566,1436170877528,37.9128724168806
567,1436170878245,43.0072501576443
568,1436170878992,45.6370939183364
569,1436170879678,47.185467801788
570,1436170880361,44.3609656906733
571,1436170881096,49.767346508789
572,1436170881763,47.0312588522
573,1436170882489,56.2803371378546
574,1436170883240,39.2822042245021
575,1436170883977,49.5689375055249
576,1436170884700,51.5137037006828
577,1436170885390,46.4177070186393
578,1436170886030,46.870425331751
579,1436170886766,47.1646899311697
580,1436170887510,41.4794415292023
581,1436170888244,45.4958593723895
582,1436170888957,50.0009383250016
583,1436170889639,42.1815144937014
584,1436170890368,42.2003934913618
585,1436170891161,43.4398013936609
586,1436170891867,38.6108614760363
587,1436170892581,39.3683867754033
588,1436170893305,49.2598643038504
589,1436170894035,44.9169866277136
