id,attr_time,attr_x,attr_y,attr_z
1,1436896020490,6.193,-41.32,21.809
2,1436896020510,6.193,-41.32,21.809
3,1436896020530,6.193,-40.983,21.809
4,1436896020550,6.193,-40.983,21.809
5,1436896020570,6.193,-40.983,21.809
6,1436896020589,6.193,-40.983,21.809
7,1436896020608,6.193,-40.983,21.809
8,1436896020632,6.193,-40.983,21.809
9,1436896020653,6.193,-40.983,21.809
10,1436896020672,6.193,-40.983,21.809
11,1436896020692,5.889,-40.983,21.809
12,1436896020710,5.889,-40.983,21.809
13,1436896020729,5.889,-40.983,21.809
14,1436896020749,5.889,-40.983,21.809
15,1436896020770,5.889,-40.983,21.809
16,1436896020789,5.889,-40.983,21.809
17,1436896020857,5.889,-40.983,21.809
18,1436896020858,5.889,-40.983,21.809
19,1436896020859,5.889,-40.983,21.809
20,1436896020868,5.889,-40.983,21.809
21,1436896020894,5.889,-40.983,21.809
22,1436896020910,5.889,-40.983,21.809
23,1436896020930,5.889,-40.983,22.117
24,1436896020954,5.889,-40.983,22.117
25,1436896020968,5.889,-40.983,22.117
26,1436896020991,5.889,-40.983,22.117
27,1436896021016,5.889,-40.983,22.117
28,1436896021030,5.889,-40.983,22.117
29,1436896021053,5.889,-40.983,22.117
30,1436896021071,5.889,-40.983,22.117
31,1436896021091,5.889,-40.983,22.117
32,1436896021112,5.889,-41.302,22.117
33,1436896021131,5.889,-41.302,22.117
34,1436896021152,5.889,-41.302,22.117
35,1436896021171,5.889,-41.302,22.117
36,1436896021191,5.889,-41.302,22.117
37,1436896021213,5.889,-41.302,22.117
38,1436896021231,5.889,-41.302,22.117
39,1436896021253,5.889,-41.302,22.117
40,1436896021271,5.889,-41.302,22.117
41,1436896021294,5.889,-41.302,22.117
42,1436896021315,5.889,-41.302,22.117
43,1436896021334,5.889,-41.302,22.117
44,1436896021353,5.889,-41.302,22.117
45,1436896021369,5.889,-41.302,22.117
46,1436896021389,5.889,-41.302,22.117
47,1436896021409,5.889,-41.302,22.117
48,1436896021435,5.889,-41.302,22.117
49,1436896021455,5.889,-41.302,22.117
50,1436896021475,5.889,-41.302,22.117
51,1436896021490,5.889,-41.302,22.117
52,1436896021519,5.889,-41.302,22.117
53,1436896021581,5.889,-41.302,22.117
54,1436896021583,5.889,-41.302,22.117
55,1436896021584,5.889,-41.302,22.117
56,1436896021599,5.889,-41.302,22.117
57,1436896021609,5.889,-41.302,22.117
58,1436896021640,5.889,-41.302,22.117
59,1436896021649,5.889,-41.302,22.117
60,1436896021669,5.889,-41.302,22.117
61,1436896021691,5.889,-41.302,22.117
62,1436896021709,5.889,-41.302,22.117
63,1436896021733,5.889,-41.302,22.117
64,1436896021755,5.889,-41.302,22.117
65,1436896021770,5.889,-41.302,22.117
66,1436896021790,5.889,-41.302,22.117
67,1436896021813,5.889,-41.302,22.117
68,1436896021831,5.889,-41.302,22.117
69,1436896021853,5.889,-41.302,22.117
70,1436896021871,5.889,-41.302,22.117
71,1436896021893,5.889,-41.302,22.117
72,1436896021913,5.889,-41.302,22.117
73,1436896021933,5.889,-41.302,22.117
74,1436896021953,5.889,-41.302,22.117
75,1436896021976,5.889,-41.302,22.117
76,1436896021990,5.889,-41.302,22.117
77,1436896022013,5.889,-41.302,22.117
78,1436896022036,5.889,-41.302,22.117
79,1436896022053,5.889,-41.302,22.117
80,1436896022072,5.889,-41.302,22.117
81,1436896022092,5.889,-41.302,22.117
82,1436896022113,5.572,-41.302,22.117
83,1436896022133,5.572,-41.653,21.759
84,1436896022153,5.572,-41.653,21.759
85,1436896022173,5.572,-41.653,20.164
86,1436896022193,5.572,-41.999,18.865
87,1436896022214,5.572,-41.999,17.518
88,1436896022233,5.572,-41.999,16.453
