id,attr_time,attr_x,attr_y,attr_z
1,1436890975229,10.391,-65.583,5.873
2,1436890975249,10.391,-65.583,5.873
3,1436890975269,10.391,-65.583,5.873
4,1436890975289,10.391,-65.583,5.873
5,1436890975308,10.391,-65.583,5.873
6,1436890975329,10.391,-65.583,5.873
7,1436890975349,10.391,-65.583,5.873
8,1436890975369,10.391,-65.583,5.873
9,1436890975389,10.391,-65.583,5.873
10,1436890975409,10.391,-65.583,5.873
11,1436890975429,10.391,-65.583,5.873
12,1436890975449,10.391,-65.583,5.873
13,1436890975469,10.391,-65.583,5.873
14,1436890975489,10.391,-65.583,5.873
15,1436890975509,10.391,-65.583,5.873
16,1436890975529,10.391,-65.583,5.873
17,1436890975549,10.391,-65.583,5.873
18,1436890975569,10.391,-65.583,5.873
19,1436890975589,10.391,-65.583,5.873
20,1436890975609,10.391,-65.583,5.873
21,1436890975629,10.391,-65.583,5.873
22,1436890975649,10.391,-65.583,5.873
23,1436890975669,10.391,-65.583,5.873
24,1436890975689,10.391,-65.583,5.873
25,1436890975732,10.391,-65.583,5.873
26,1436890975733,10.391,-65.583,5.873
27,1436890975750,10.391,-65.583,5.873
28,1436890975768,10.391,-65.583,5.873
29,1436890975789,10.391,-65.583,5.873
30,1436890975809,10.391,-65.583,5.873
31,1436890975828,10.391,-65.583,5.873
32,1436890975848,10.391,-65.583,5.873
33,1436890975869,10.391,-65.583,5.873
34,1436890975888,10.391,-65.583,5.873
35,1436890975908,10.391,-65.583,5.873
36,1436890975928,10.391,-65.583,5.873
37,1436890975948,10.391,-65.583,5.873
38,1436890975968,10.391,-65.583,5.491
39,1436890975988,10.391,-65.583,5.491
40,1436890976008,10.391,-65.583,5.491
41,1436890976028,10.391,-65.583,5.491
42,1436890976048,10.391,-65.583,5.491
43,1436890976068,10.391,-65.583,5.491
44,1436890976088,10.391,-65.583,5.491
45,1436890976108,10.087,-65.583,5.491
46,1436890976128,10.087,-65.583,5.491
47,1436890976153,10.087,-65.583,5.491
48,1436890976171,10.087,-65.583,5.491
49,1436890976193,10.087,-65.583,5.491
50,1436890976213,10.087,-65.583,5.491
51,1436890976233,10.087,-65.583,5.491
52,1436890976252,10.087,-65.583,5.491
53,1436890976273,10.087,-65.583,5.491
54,1436890976293,10.087,-65.583,5.491
55,1436890976313,10.087,-65.583,5.491
56,1436890976331,10.087,-65.583,5.491
57,1436890976368,10.087,-65.583,5.491
58,1436890976369,10.087,-65.583,5.491
59,1436890976390,10.087,-65.583,5.491
60,1436890976413,10.087,-65.583,5.491
61,1436890976431,10.087,-65.583,5.491
62,1436890976452,10.087,-65.583,5.491
63,1436890976469,10.087,-65.583,5.491
64,1436890976494,10.087,-65.583,5.491
65,1436890976511,10.087,-65.583,5.491
66,1436890976530,10.389,-65.583,5.491
67,1436890976553,10.389,-65.583,5.491
68,1436890976573,10.389,-65.583,5.491
69,1436890976589,10.389,-65.583,5.491
70,1436890976613,10.389,-65.583,5.491
71,1436890976634,10.389,-65.583,5.491
72,1436890976652,10.389,-65.583,5.491
