id,attr_time,attr_x,attr_y,attr_z
1,1436179573421,37.689,-16.708,10.423
2,1436179573444,37.689,-16.708,10.423
3,1436179573465,37.689,-16.708,10.423
4,1436179573485,37.689,-16.708,10.423
5,1436179573497,37.689,-16.708,10.423
6,1436179573522,37.689,-16.708,10.423
7,1436179573541,37.689,-16.708,10.423
8,1436179573561,37.689,-16.708,10.423
9,1436179573581,37.689,-16.708,10.423
10,1436179573601,37.689,-16.708,10.423
11,1436179573639,37.689,-16.708,10.423
12,1436179573640,37.689,-17.01,10.423
13,1436179573658,37.689,-17.01,10.423
14,1436179573690,37.689,-17.01,10.423
15,1436179573789,37.689,-17.01,10.423
16,1436179573790,37.689,-17.01,10.423
17,1436179573791,37.689,-17.01,10.423
18,1436179573792,37.689,-17.01,10.423
19,1436179573793,37.689,-17.01,10.423
20,1436179573802,37.689,-17.01,10.423
21,1436179573830,37.689,-17.01,10.423
22,1436179573839,37.689,-17.01,10.423
23,1436179573860,37.689,-17.01,10.423
24,1436179573880,37.689,-17.01,10.423
25,1436179573898,37.689,-17.01,10.423
26,1436179573920,37.689,-17.01,10.423
27,1436179573941,37.689,-17.01,10.423
28,1436179573959,37.689,-17.01,10.423
29,1436179573978,37.689,-17.01,10.423
30,1436179574001,37.689,-17.01,10.423
31,1436179574022,37.689,-17.01,10.423
32,1436179574043,37.689,-17.01,10.423
33,1436179574062,37.689,-17.01,10.423
34,1436179574081,37.689,-17.01,10.423
35,1436179574101,37.689,-17.01,10.423
36,1436179574122,37.689,-17.01,10.423
37,1436179574143,37.689,-17.01,10.423
38,1436179574163,37.689,-17.01,10.423
39,1436179574180,37.689,-17.01,10.423
40,1436179574202,37.689,-17.01,10.423
41,1436179574222,37.689,-17.01,10.423
42,1436179574242,37.689,-17.01,10.423
43,1436179574262,37.689,-17.01,10.423
44,1436179574282,37.689,-17.01,10.423
45,1436179574302,37.689,-17.01,10.423
46,1436179574320,37.689,-17.01,10.423
47,1436179574341,37.689,-17.01,10.423
48,1436179574362,37.689,-17.01,10.423
49,1436179574382,37.689,-17.01,10.423
50,1436179574407,37.689,-17.01,10.423
51,1436179574422,37.689,-17.01,10.423
52,1436179574544,37.689,-17.01,10.423
53,1436179574545,37.689,-17.01,10.423
54,1436179574546,37.689,-17.01,10.423
55,1436179574547,37.689,-16.694,10.423
56,1436179574548,37.689,-16.694,10.423
57,1436179574549,37.689,-16.694,10.423
58,1436179574562,37.689,-16.694,10.745
59,1436179574579,37.689,-16.694,10.745
60,1436179574612,37.689,-16.694,10.745
61,1436179574620,37.689,-16.694,10.745
62,1436179574660,37.689,-16.694,10.745
63,1436179574661,37.689,-16.694,10.745
64,1436179574681,37.689,-16.694,10.745
65,1436179574707,37.689,-16.694,10.745
66,1436179574723,37.689,-16.694,10.745
67,1436179574739,37.689,-16.694,10.745
68,1436179574776,37.689,-16.694,10.745
69,1436179574782,37.689,-16.694,10.745
70,1436179574799,37.689,-16.694,10.745
71,1436179574826,37.689,-16.694,10.745
72,1436179574839,37.689,-16.694,10.745
73,1436179574859,37.689,-16.694,10.745
74,1436179574881,37.689,-16.694,10.745
75,1436179574899,37.689,-16.694,10.745
76,1436179574920,37.689,-16.694,10.745
77,1436179574940,37.689,-16.694,10.745
78,1436179574960,37.689,-16.694,10.745
79,1436179574978,37.689,-16.694,10.745
80,1436179575005,37.689,-16.694,10.745
81,1436179575018,37.689,-16.694,10.745
82,1436179575038,37.689,-16.694,10.745
83,1436179575058,37.689,-16.694,10.745
84,1436179575078,37.689,-16.694,10.745
85,1436179575098,37.689,-16.694,10.745
