id,attr_time,attr_light
1,1436466716614,3.0
2,1436466716633,3.0
3,1436466716653,3.0
4,1436466716672,3.0
5,1436466716694,3.0
6,1436466716731,3.0
7,1436466716732,3.0
8,1436466716752,3.0
9,1436466716772,3.0
10,1436466716792,3.0
11,1436466716814,3.0
12,1436466716835,3.0
13,1436466716855,3.0
14,1436466716875,3.0
15,1436466716898,3.0
16,1436466716916,3.0
17,1436466716939,3.0
18,1436466716956,3.0
19,1436466716978,3.0
20,1436466716996,3.0
21,1436466717012,3.0
22,1436466717032,3.0
23,1436466717052,3.0
24,1436466717079,3.0
25,1436466717097,3.0
26,1436466717117,3.0
27,1436466717135,3.0
28,1436466717158,3.0
29,1436466717224,3.0
30,1436466717225,3.0
31,1436466717226,3.0
32,1436466717232,3.0
33,1436466717256,3.0
34,1436466717274,3.0
35,1436466717292,3.0
36,1436466717314,3.0
37,1436466717332,3.0
38,1436466717394,3.0
39,1436466717395,3.0
40,1436466717396,3.0
41,1436466717413,3.0
42,1436466717434,3.0
43,1436466717454,3.0
44,1436466717476,3.0
45,1436466717496,3.0
46,1436466717516,3.0
47,1436466717536,3.0
48,1436466717556,3.0
49,1436466717574,3.0
50,1436466717596,3.0
51,1436466717615,3.0
52,1436466717633,3.0
53,1436466717654,3.0
54,1436466717673,3.0
55,1436466717694,3.0
56,1436466717743,3.0
57,1436466717744,3.0
58,1436466717753,3.0
59,1436466717773,3.0
60,1436466717793,3.0
61,1436466717813,3.0
62,1436466717833,3.0
63,1436466717853,3.0
64,1436466717884,3.0
65,1436466717893,3.0
66,1436466717927,3.0
67,1436466717936,3.0
68,1436466717953,3.0
69,1436466717983,3.0
70,1436466718004,3.0
71,1436466718013,2.0
72,1436466718033,2.0
73,1436466718053,2.0
74,1436466718073,2.0
75,1436466718103,2.0
76,1436466718113,2.0
77,1436466718133,2.0
78,1436466718157,2.0
79,1436466718173,2.0
80,1436466718192,2.0
81,1436466718212,2.0
82,1436466718232,2.0
83,1436466718252,2.0
84,1436466718275,2.0
85,1436466718295,2.0
86,1436466718313,2.0
87,1436466718334,2.0
88,1436466718353,2.0
89,1436466718373,2.0
90,1436466718395,2.0
91,1436466718415,2.0
92,1436466718434,2.0
93,1436466718454,2.0
94,1436466718473,2.0
95,1436466718493,2.0
96,1436466718514,2.0
97,1436466718535,2.0
98,1436466718555,2.0
99,1436466718574,2.0
100,1436466718595,2.0
101,1436466718615,2.0
102,1436466718634,2.0
103,1436466718665,2.0
104,1436466718672,2.0
105,1436466718693,3.0
106,1436466718715,3.0
107,1436466718734,2.0
108,1436466718753,2.0
109,1436466718776,2.0
110,1436466718797,2.0
111,1436466718814,2.0
112,1436466718838,2.0
113,1436466718855,2.0
114,1436466718873,3.0
115,1436466718898,3.0
116,1436466718913,3.0
117,1436466718938,3.0
118,1436466718958,3.0
119,1436466718975,3.0
120,1436466718998,2.0
121,1436466719018,2.0
122,1436466719035,2.0
123,1436466719058,2.0
124,1436466719079,2.0
125,1436466719098,2.0
126,1436466719118,2.0
127,1436466719137,2.0
128,1436466719156,2.0
129,1436466719178,2.0
130,1436466719198,2.0
131,1436466719218,2.0
132,1436466719238,2.0
133,1436466719256,3.0
134,1436466719276,3.0
135,1436466719295,3.0
136,1436466719362,3.0
137,1436466719363,3.0
138,1436466719364,3.0
139,1436466719380,3.0
140,1436466719395,3.0
141,1436466719417,3.0
142,1436466719436,3.0
143,1436466719455,3.0
144,1436466719476,3.0
145,1436466719496,3.0
146,1436466719516,3.0
147,1436466719536,3.0
148,1436466719556,3.0
149,1436466719575,3.0
150,1436466719599,3.0
151,1436466719617,3.0
152,1436466719639,3.0
153,1436466719659,2.0
154,1436466719677,2.0
155,1436466719698,2.0
156,1436466719719,3.0
157,1436466719738,3.0
158,1436466719758,3.0
159,1436466719778,3.0
160,1436466719796,3.0
161,1436466719819,3.0
162,1436466719836,3.0
163,1436466719857,3.0
164,1436466719875,3.0
165,1436466719898,3.0
166,1436466719919,3.0
167,1436466719938,3.0
168,1436466719958,3.0
169,1436466719978,3.0
170,1436466719997,3.0
171,1436466720017,3.0
172,1436466720037,3.0
173,1436466720063,3.0
174,1436466720125,3.0
175,1436466720126,3.0
176,1436466720127,3.0
177,1436466720135,3.0
178,1436466720161,3.0
179,1436466720175,3.0
180,1436466720196,3.0
181,1436466720220,3.0
182,1436466720240,3.0
183,1436466720258,3.0
184,1436466720276,3.0
185,1436466720299,3.0
186,1436466720316,3.0
187,1436466720339,3.0
188,1436466720358,3.0
189,1436466720378,3.0
190,1436466720400,3.0
191,1436466720418,3.0
192,1436466720525,3.0
193,1436466720526,3.0
194,1436466720527,3.0
195,1436466720528,3.0
196,1436466720529,3.0
197,1436466720576,3.0
198,1436466720577,3.0
199,1436466720578,3.0
200,1436466720685,3.0
201,1436466720686,3.0
202,1436466720687,3.0
203,1436466720688,3.0
204,1436466720689,3.0
205,1436466720697,3.0
206,1436466720716,3.0
207,1436466720736,3.0
208,1436466720839,3.0
209,1436466720840,3.0
210,1436466720841,3.0
211,1436466720842,3.0
212,1436466720845,3.0
213,1436466720856,3.0
214,1436466720876,3.0
215,1436466720896,3.0
216,1436466720917,3.0
217,1436466720936,3.0
218,1436466720957,3.0
219,1436466720978,3.0
220,1436466721005,3.0
221,1436466721017,3.0
222,1436466721036,3.0
223,1436466721059,3.0
224,1436466721079,3.0
225,1436466721099,4.0
226,1436466721119,4.0
227,1436466721139,3.0
228,1436466721159,3.0
229,1436466721180,3.0
230,1436466721200,3.0
231,1436466721222,3.0
232,1436466721237,3.0
233,1436466721260,3.0
234,1436466721280,3.0
235,1436466721299,3.0
236,1436466721319,3.0
237,1436466721340,3.0
238,1436466721357,3.0
239,1436466721378,3.0
240,1436466721399,3.0
241,1436466721420,3.0
242,1436466721440,3.0
243,1436466721460,3.0
244,1436466721480,3.0
245,1436466721500,3.0
246,1436466721570,3.0
247,1436466721571,3.0
248,1436466721572,3.0
249,1436466721579,3.0
250,1436466721598,3.0
251,1436466721621,3.0
252,1436466721637,3.0
253,1436466721657,3.0
254,1436466721677,3.0
255,1436466721700,2.0
256,1436466721722,2.0
257,1436466721737,2.0
258,1436466721757,2.0
259,1436466721780,2.0
260,1436466721800,3.0
261,1436466721820,3.0
262,1436466721840,3.0
263,1436466721860,3.0
264,1436466721880,3.0
265,1436466721900,3.0
266,1436466721920,3.0
267,1436466721942,3.0
268,1436466721958,3.0
269,1436466721980,3.0
270,1436466722000,3.0
271,1436466722020,3.0
272,1436466722040,3.0
273,1436466722060,3.0
274,1436466722080,3.0
275,1436466722100,3.0
276,1436466722120,3.0
277,1436466722141,3.0
278,1436466722160,3.0
279,1436466722191,3.0
280,1436466722198,3.0
281,1436466722217,3.0
282,1436466722250,3.0
283,1436466722277,3.0
284,1436466722278,3.0
285,1436466722298,3.0
286,1436466722318,3.0
287,1436466722339,3.0
288,1436466722358,3.0
289,1436466722430,3.0
290,1436466722431,3.0
291,1436466722432,3.0
292,1436466722448,3.0
293,1436466722458,3.0
294,1436466722482,3.0
295,1436466722499,3.0
296,1436466722521,4.0
297,1436466722541,4.0
298,1436466722561,4.0
299,1436466722581,4.0
