id,attr_time,attr_light
1,1436466716630,33.0
2,1436466716650,33.0
3,1436466716671,33.0
4,1436466718403,33.0
5,1436466718404,33.0
6,1436466718405,33.0
7,1436466718406,33.0
8,1436466718407,33.0
9,1436466718408,33.0
10,1436466718409,33.0
11,1436466718410,33.0
12,1436466718411,33.0
13,1436466718412,32.0
14,1436466718413,32.0
15,1436466718414,32.0
16,1436466718415,32.0
17,1436466718416,32.0
18,1436466718417,32.0
19,1436466718418,32.0
20,1436466718419,32.0
21,1436466718420,32.0
22,1436466718421,32.0
23,1436466718422,32.0
24,1436466718423,32.0
25,1436466718424,32.0
26,1436466718425,32.0
27,1436466718426,32.0
28,1436466718427,32.0
29,1436466718428,32.0
30,1436466718429,32.0
31,1436466718430,32.0
32,1436466718431,32.0
33,1436466718432,32.0
34,1436466718433,32.0
35,1436466718434,33.0
36,1436466718435,33.0
37,1436466718436,33.0
38,1436466718437,33.0
39,1436466718438,33.0
40,1436466718439,33.0
41,1436466718440,33.0
42,1436466718441,33.0
43,1436466718442,33.0
44,1436466718443,33.0
45,1436466718444,33.0
46,1436466718445,33.0
47,1436466718446,33.0
48,1436466718447,33.0
49,1436466718448,33.0
50,1436466718449,33.0
51,1436466718450,33.0
52,1436466718451,33.0
53,1436466718452,34.0
54,1436466718453,34.0
55,1436466718454,34.0
56,1436466718455,34.0
57,1436466718456,35.0
58,1436466718457,35.0
59,1436466718458,35.0
60,1436466718459,35.0
61,1436466718460,35.0
62,1436466718461,36.0
63,1436466718462,36.0
64,1436466718463,36.0
65,1436466718464,36.0
66,1436466718465,37.0
67,1436466718466,37.0
68,1436466718467,37.0
69,1436466718468,37.0
70,1436466718469,39.0
71,1436466718470,42.0
72,1436466718471,42.0
73,1436466718472,45.0
74,1436466718473,45.0
75,1436466718474,50.0
76,1436466718475,50.0
77,1436466718476,53.0
78,1436466718477,53.0
79,1436466718478,53.0
80,1436466718479,53.0
81,1436466718480,54.0
82,1436466718481,54.0
83,1436466718482,54.0
84,1436466718483,54.0
85,1436466718484,54.0
86,1436466718485,54.0
87,1436466718486,54.0
88,1436466718487,54.0
89,1436466718488,54.0
90,1436466718489,52.0
91,1436466718490,52.0
92,1436466718491,51.0
93,1436466718492,52.0
94,1436466718493,52.0
95,1436466718511,52.0
96,1436466718531,52.0
97,1436466718551,50.0
98,1436466718571,50.0
99,1436466718591,44.0
100,1436466718611,44.0
101,1436466718633,42.0
102,1436466718656,44.0
103,1436466718672,44.0
104,1436466718696,48.0
105,1436466718716,48.0
106,1436466718736,49.0
107,1436466718756,49.0
108,1436466718776,51.0
109,1436466718793,51.0
110,1436466718812,50.0
111,1436466718832,50.0
112,1436466718856,51.0
113,1436466718877,51.0
114,1436466718897,51.0
115,1436466718917,50.0
116,1436466718934,50.0
117,1436466718954,48.0
118,1436466718973,48.0
119,1436466718994,48.0
120,1436466719015,48.0
121,1436466719035,51.0
122,1436466719053,51.0
123,1436466719073,48.0
124,1436466719093,45.0
125,1436466719116,45.0
126,1436466719136,40.0
127,1436466719156,40.0
128,1436466719173,39.0
129,1436466719196,39.0
130,1436466719216,40.0
131,1436466719233,40.0
132,1436466719253,41.0
133,1436466719276,41.0
134,1436466719294,41.0
135,1436466719315,44.0
136,1436466719335,44.0
137,1436466719357,47.0
138,1436466719373,47.0
139,1436466719393,48.0
140,1436466719413,48.0
141,1436466719434,49.0
142,1436466719453,49.0
143,1436466719473,48.0
144,1436466719493,48.0
145,1436466719513,44.0
146,1436466719534,42.0
147,1436466719554,42.0
148,1436466719573,41.0
149,1436466719617,41.0
150,1436466719626,40.0
151,1436466719634,40.0
152,1436466719653,38.0
153,1436466719673,38.0
154,1436466719693,36.0
155,1436466719713,37.0
156,1436466719734,37.0
157,1436466719755,43.0
158,1436466719776,43.0
159,1436466719794,53.0
160,1436466719813,53.0
161,1436466719834,57.0
162,1436466719853,57.0
163,1436466719873,53.0
164,1436466719894,53.0
165,1436466719916,55.0
166,1436466719938,56.0
167,1436466719956,56.0
168,1436466719978,56.0
169,1436466719997,56.0
170,1436466720013,53.0
171,1436466720033,53.0
172,1436466720055,50.0
173,1436466720073,50.0
174,1436466720095,50.0
175,1436466720114,50.0
176,1436466720134,48.0
177,1436466720154,46.0
178,1436466720175,46.0
179,1436466720195,42.0
180,1436466720216,42.0
181,1436466720237,40.0
182,1436466720255,40.0
183,1436466720274,43.0
184,1436466720297,43.0
185,1436466720325,52.0
186,1436466720341,52.0
187,1436466720361,60.0
188,1436466720373,57.0
189,1436466720396,57.0
190,1436466720416,57.0
191,1436466720434,57.0
192,1436466720454,61.0
193,1436466720474,61.0
194,1436466720497,61.0
195,1436466720517,61.0
196,1436466720536,58.0
197,1436466720557,58.0
198,1436466720577,54.0
199,1436466720597,53.0
200,1436466720617,53.0
201,1436466720637,52.0
202,1436466720657,52.0
203,1436466720678,49.0
204,1436466720695,49.0
205,1436466720718,46.0
206,1436466720735,46.0
207,1436466720757,43.0
208,1436466720775,45.0
209,1436466720797,45.0
210,1436466720854,50.0
211,1436466720855,50.0
212,1436466720856,57.0
213,1436466720875,57.0
214,1436466720896,54.0
215,1436466720916,54.0
216,1436466720937,52.0
217,1436466721050,52.0
218,1436466721051,54.0
219,1436466721052,55.0
220,1436466721057,55.0
221,1436466721058,53.0
222,1436466721059,53.0
223,1436466721075,51.0
224,1436466721095,51.0
225,1436466721115,51.0
226,1436466721136,51.0
227,1436466721155,49.0
228,1436466721176,49.0
229,1436466721196,47.0
230,1436466721216,46.0
231,1436466721238,46.0
232,1436466721257,47.0
233,1436466721277,47.0
234,1436466721298,47.0
235,1436466721318,47.0
236,1436466721338,48.0
237,1436466721357,48.0
238,1436466721377,51.0
239,1436466721398,51.0
240,1436466721418,54.0
241,1436466721437,55.0
242,1436466721458,55.0
243,1436466721478,55.0
244,1436466721498,55.0
245,1436466721518,54.0
246,1436466721537,54.0
247,1436466721557,52.0
248,1436466722921,52.0
249,1436466722922,51.0
250,1436466722923,51.0
251,1436466722924,51.0
252,1436466722925,48.0
253,1436466722926,48.0
254,1436466722927,47.0
255,1436466722928,47.0
256,1436466722929,45.0
257,1436466722930,45.0
258,1436466722931,45.0
259,1436466722932,45.0
260,1436466722936,46.0
261,1436466722937,50.0
262,1436466722938,50.0
263,1436466722939,53.0
264,1436466722940,53.0
265,1436466722941,53.0
266,1436466722942,53.0
267,1436466722943,54.0
268,1436466722944,54.0
269,1436466722945,54.0
270,1436466722946,54.0
271,1436466722947,53.0
272,1436466722948,53.0
273,1436466722949,53.0
274,1436466722950,54.0
275,1436466722951,54.0
276,1436466722952,52.0
277,1436466722953,52.0
278,1436466722954,52.0
279,1436466722955,52.0
280,1436466722956,48.0
281,1436466722957,48.0
282,1436466722958,43.0
283,1436466722959,42.0
284,1436466722960,42.0
285,1436466722961,45.0
286,1436466722962,45.0
287,1436466722963,49.0
288,1436466722964,49.0
289,1436466722965,54.0
290,1436466722966,54.0
291,1436466722967,54.0
292,1436466722968,54.0
293,1436466722969,57.0
294,1436466722970,57.0
295,1436466722971,57.0
296,1436466722972,55.0
297,1436466722973,55.0
298,1436466722974,53.0
299,1436466722975,53.0
300,1436466722976,52.0
301,1436466722977,52.0
302,1436466722978,50.0
303,1436466722979,50.0
304,1436466722980,50.0
305,1436466722981,49.0
306,1436466722982,49.0
307,1436466722983,48.0
308,1436466722984,48.0
309,1436466722985,49.0
310,1436466722986,49.0
311,1436466722987,50.0
312,1436466722988,50.0
313,1436466722989,53.0
314,1436466722990,53.0
315,1436466722991,53.0
316,1436466722992,54.0
317,1436466722993,54.0
318,1436466722994,56.0
319,1436466722995,56.0
320,1436466723015,58.0
321,1436466723035,58.0
322,1436466723055,56.0
323,1436466723075,56.0
324,1436466723095,52.0
325,1436466723115,52.0
326,1436466723135,52.0
327,1436466723155,52.0
328,1436466723177,52.0
329,1436466723198,50.0
330,1436466723217,50.0
331,1436466723237,46.0
332,1436466723257,46.0
333,1436466723277,40.0
334,1436466723297,40.0
335,1436466723317,37.0
336,1436466723338,37.0
337,1436466723357,37.0
338,1436466723379,41.0
339,1436466723400,41.0
340,1436466723420,47.0
341,1436466723438,47.0
342,1436466723456,49.0
343,1436466723477,49.0
344,1436466723535,51.0
345,1436466723548,53.0
346,1436466723549,53.0
347,1436466723557,52.0
348,1436466723580,52.0
349,1436466723597,49.0
350,1436466723617,49.0
351,1436466723637,48.0
352,1436466723657,48.0
353,1436466723680,49.0
354,1436466723698,49.0
355,1436466723720,48.0
356,1436466723737,47.0
357,1436466723758,47.0
358,1436466723778,42.0
359,1436466723798,42.0
360,1436466723820,39.0
361,1436466723841,39.0
362,1436466723858,41.0
363,1436466723881,41.0
364,1436466723901,44.0
365,1436466723918,44.0
366,1436466723939,46.0
367,1436466723960,48.0
368,1436466723977,48.0
369,1436466723999,53.0
370,1436466724018,53.0
371,1436466724039,55.0
372,1436466724060,55.0
373,1436466724082,55.0
374,1436466724103,55.0
375,1436466724119,50.0
376,1436466724138,50.0
377,1436466724158,45.0
378,1436466724212,44.0
379,1436466724215,44.0
380,1436466724260,44.0
381,1436466724261,44.0
382,1436466724262,43.0
383,1436466724282,43.0
384,1436466724299,38.0
385,1436466724318,38.0
