id,attr_time,attr_x,attr_y,attr_z
1,1436546010936,38.11,-25.602,-21.749
2,1436546010954,38.11,-25.602,-21.749
3,1436546010976,38.11,-25.602,-21.749
4,1436546010997,38.11,-25.602,-21.749
5,1436546011015,38.11,-25.602,-21.749
6,1436546011035,38.11,-25.602,-21.749
7,1436546011056,38.11,-25.602,-21.749
8,1436546011077,38.11,-25.602,-21.749
9,1436546011097,38.11,-25.602,-21.749
10,1436546011117,38.11,-25.602,-21.749
11,1436546011137,38.11,-25.602,-21.749
12,1436546011156,38.11,-25.602,-21.749
13,1436546011176,38.467,-25.602,-21.749
14,1436546011196,38.467,-25.602,-21.749
15,1436546011217,38.467,-25.602,-21.749
16,1436546011240,38.467,-25.602,-21.447
17,1436546011299,38.467,-25.602,-21.447
18,1436546011300,38.467,-25.602,-21.447
19,1436546011301,38.467,-25.602,-21.447
20,1436546011325,38.807,-25.602,-21.447
21,1436546011334,38.807,-25.602,-21.447
22,1436546011360,38.807,-25.602,-21.447
23,1436546011374,38.807,-25.602,-21.447
24,1436546011395,38.807,-25.602,-21.447
25,1436546011415,38.807,-25.602,-21.447
26,1436546011435,38.807,-25.602,-21.447
27,1436546011455,38.807,-25.602,-21.447
28,1436546011475,38.807,-25.602,-21.447
29,1436546011496,38.497,-25.602,-21.447
30,1436546011517,38.497,-25.602,-21.447
31,1436546011537,38.497,-25.602,-21.447
32,1436546011557,38.497,-25.602,-21.447
33,1436546011575,38.497,-25.602,-21.447
34,1436546011597,38.497,-25.602,-21.447
35,1436546011618,38.497,-25.602,-21.447
36,1436546011638,38.497,-25.602,-21.447
37,1436546011658,38.497,-25.602,-21.447
38,1436546011674,38.497,-25.602,-21.447
39,1436546011697,38.497,-25.602,-21.447
40,1436546011714,38.497,-25.602,-21.447
41,1436546011738,38.497,-25.602,-21.447
42,1436546011757,38.497,-25.602,-21.447
43,1436546011779,38.497,-25.602,-21.447
44,1436546011796,38.497,-25.602,-21.447
45,1436546011818,38.877,-25.602,-21.447
46,1436546011861,38.877,-25.602,-21.447
47,1436546011862,38.877,-25.602,-21.447
48,1436546011904,38.877,-25.602,-21.447
49,1436546011905,38.877,-25.602,-21.447
50,1436546011915,38.877,-25.602,-21.447
51,1436546011934,38.877,-25.602,-21.447
52,1436546011955,39.199,-25.602,-21.447
53,1436546011975,39.199,-25.602,-21.447
54,1436546012016,39.199,-25.602,-21.447
55,1436546012017,39.199,-25.602,-21.447
56,1436546012036,39.199,-25.602,-21.447
57,1436546012055,39.199,-25.602,-21.447
58,1436546012078,39.199,-25.602,-21.447
59,1436546012095,39.199,-25.602,-21.447
60,1436546012148,39.199,-25.602,-21.447
61,1436546012153,39.199,-25.602,-21.447
62,1436546012160,39.199,-25.602,-21.447
63,1436546012188,39.199,-25.602,-21.447
64,1436546012195,39.199,-25.602,-21.447
65,1436546012215,39.199,-25.602,-21.447
66,1436546012235,39.199,-25.602,-21.447
67,1436546012255,39.199,-25.602,-21.447
68,1436546012277,39.199,-25.602,-21.447
69,1436546012296,39.199,-25.602,-21.447
70,1436546012317,39.199,-25.602,-21.447
71,1436546012338,39.199,-25.602,-21.447
72,1436546012358,39.199,-25.602,-21.447
73,1436546012378,39.199,-25.602,-21.447
74,1436546012398,39.199,-25.602,-21.447
75,1436546012416,39.199,-25.602,-21.447
76,1436546012438,39.199,-25.602,-21.447
77,1436546012457,39.199,-25.602,-21.447
78,1436546012477,39.199,-25.602,-21.447
79,1436546012495,39.199,-25.602,-21.447
80,1436546012518,39.199,-25.602,-21.447
81,1436546012539,39.199,-25.602,-21.447
82,1436546012560,39.199,-25.602,-21.447
83,1436546012577,39.199,-25.602,-21.447
84,1436546012597,39.199,-25.292,-21.447
85,1436546012615,39.199,-25.292,-21.447
86,1436546012636,39.199,-25.292,-21.447
87,1436546012656,39.199,-25.292,-21.447
88,1436546012676,39.199,-25.292,-21.447
89,1436546012732,39.199,-25.292,-21.447
90,1436546012737,39.199,-25.292,-21.447
91,1436546012747,39.199,-25.292,-21.447
92,1436546012755,39.199,-25.292,-21.447
93,1436546012775,39.199,-25.292,-21.447
94,1436546012796,38.87,-25.292,-21.447
95,1436546012815,38.87,-25.292,-21.447
96,1436546012842,38.87,-25.292,-21.447
97,1436546012857,38.87,-25.292,-21.447
98,1436546012877,38.87,-25.292,-21.447
99,1436546012898,38.87,-25.292,-21.447
100,1436546012915,38.87,-25.292,-21.447
101,1436546012936,38.87,-25.292,-21.447
102,1436546012960,38.528,-25.292,-21.447
103,1436546012976,38.528,-24.972,-21.447
104,1436546012997,38.528,-24.972,-21.447
105,1436546013016,38.528,-24.972,-21.447
106,1436546013037,38.528,-24.972,-21.447
107,1436546013059,38.528,-24.972,-21.447
108,1436546013079,38.528,-24.972,-21.447
109,1436546013096,38.528,-24.972,-21.447
110,1436546013115,38.528,-24.972,-21.447
111,1436546013137,38.528,-24.972,-21.447
112,1436546013156,38.528,-24.972,-21.447
113,1436546013177,38.528,-24.972,-21.447
114,1436546013211,38.528,-24.972,-21.769
115,1436546013217,38.528,-24.972,-21.769
116,1436546013236,38.528,-24.972,-21.769
117,1436546013256,38.528,-24.972,-21.769
118,1436546013276,38.528,-24.972,-21.769
119,1436546013296,38.528,-24.972,-21.769
120,1436546013316,38.528,-24.972,-21.769
121,1436546013337,38.528,-24.972,-21.769
122,1436546013362,38.528,-24.972,-21.769
123,1436546013377,38.528,-24.972,-21.769
124,1436546013398,38.528,-24.972,-21.769
125,1436546013422,38.528,-24.972,-21.769
126,1436546013488,38.528,-24.972,-21.769
127,1436546013489,38.528,-24.972,-21.769
128,1436546013490,38.528,-24.972,-22.126
129,1436546013508,38.528,-24.972,-22.126
130,1436546013516,38.528,-24.609,-22.126
131,1436546013540,38.528,-24.609,-22.456
132,1436546013556,38.528,-24.609,-22.456
133,1436546013576,38.528,-24.198,-22.456
134,1436546013598,38.528,-24.198,-22.802
135,1436546013616,38.528,-23.828,-22.802
136,1436546013637,38.528,-23.828,-23.121
137,1436546013659,38.528,-23.5,-23.121
138,1436546013677,38.201,-23.5,-23.121
139,1436546013700,38.201,-23.5,-23.468
140,1436546013717,38.201,-23.5,-23.468
141,1436546013738,38.201,-23.5,-23.468
142,1436546013760,37.785,-24.455,-23.468
143,1436546013777,37.785,-25.267,-23.468
144,1436546013798,37.785,-26.048,-23.468
145,1436546013820,37.362,-26.048,-23.468
146,1436546013837,37.362,-26.048,-23.468
147,1436546013858,37.005,-26.048,-23.468
148,1436546013880,37.005,-26.048,-23.468
149,1436546013898,37.005,-26.048,-23.468
150,1436546013917,36.589,-25.709,-23.468
151,1436546013937,36.589,-25.389,-23.468
152,1436546013958,36.589,-25.012,-23.468
153,1436546013978,36.253,-25.012,-23.468
154,1436546013997,36.253,-24.607,-23.468
155,1436546014017,36.253,-24.607,-23.468
156,1436546014037,36.253,-24.147,-23.468
157,1436546014057,36.253,-23.712,-23.78
158,1436546014076,36.253,-23.712,-23.78
159,1436546014098,36.77,-23.26,-23.78
160,1436546014117,36.77,-23.568,-23.78
161,1436546014139,37.11,-23.568,-24.136
162,1436546014159,37.11,-23.959,-24.136
163,1436546014177,37.11,-23.959,-24.136
164,1436546014231,37.11,-24.551,-24.441
165,1436546014232,37.11,-24.551,-24.441
166,1436546014257,37.11,-25.009,-24.441
167,1436546014258,37.11,-25.009,-24.441
168,1436546014279,37.11,-25.009,-24.441
169,1436546014301,37.11,-25.009,-24.743
170,1436546014317,37.434,-25.009,-24.743
171,1436546014337,37.434,-25.009,-24.743
172,1436546014363,37.434,-25.463,-24.743
173,1436546014378,37.434,-25.463,-24.743
174,1436546014399,37.434,-25.463,-24.743
175,1436546014417,37.434,-25.039,-24.743
176,1436546014437,37.434,-25.039,-24.743
177,1436546014459,37.434,-25.039,-24.743
178,1436546014480,37.434,-25.039,-24.743
179,1436546014499,37.434,-25.039,-24.743
180,1436546014520,37.434,-24.307,-24.743
181,1436546014540,37.434,-23.329,-24.743
182,1436546014559,37.434,-22.648,-24.743
183,1436546014580,37.776,-21.936,-24.743
184,1436546014600,37.776,-21.936,-24.743
185,1436546014619,37.776,-21.936,-24.743
186,1436546014638,38.174,-21.936,-24.743
187,1436546014658,38.174,-21.936,-24.743
188,1436546014680,38.174,-21.936,-24.743
189,1436546014699,38.517,-22.792,-24.743
190,1436546014719,38.517,-23.373,-24.743
191,1436546014737,38.517,-23.373,-25.077
192,1436546014757,38.517,-23.373,-25.077
193,1436546014780,38.517,-23.753,-25.077
194,1436546014801,38.517,-23.753,-25.077
195,1436546014819,38.517,-23.753,-25.077
196,1436546014838,38.517,-23.753,-25.077
197,1436546014859,38.517,-23.753,-25.402
198,1436546014877,38.517,-23.251,-25.402
199,1436546014899,38.517,-23.251,-25.402
200,1436546014921,38.517,-23.251,-25.402
201,1436546014982,38.517,-23.251,-25.402
202,1436546014993,38.517,-22.883,-25.402
203,1436546014994,38.517,-22.883,-25.402
204,1436546015005,38.517,-22.883,-25.402
205,1436546015018,38.517,-22.502,-25.402
206,1436546015038,38.517,-22.033,-25.402
207,1436546015058,38.517,-21.417,-25.402
208,1436546015078,38.517,-21.417,-25.402
209,1436546015100,38.862,-20.816,-25.402
210,1436546015118,38.862,-20.816,-25.402
211,1436546015140,38.862,-20.816,-25.402
212,1436546015159,38.862,-21.25,-25.402
213,1436546015184,39.193,-21.25,-25.402
214,1436546015201,39.193,-21.957,-25.402
215,1436546015222,39.193,-21.957,-25.402
216,1436546015240,39.193,-21.957,-25.402
217,1436546015261,39.527,-21.957,-25.09
218,1436546015281,39.527,-21.957,-25.09
219,1436546015301,39.527,-21.957,-25.09
220,1436546015322,39.527,-21.957,-25.09
221,1436546015341,39.527,-21.957,-25.09
222,1436546015361,39.527,-21.957,-25.09
223,1436546015380,39.527,-21.957,-25.09
224,1436546015403,39.527,-21.545,-25.09
225,1436546015421,39.527,-21.545,-25.09
226,1436546015442,39.527,-21.545,-25.09
227,1436546015461,39.527,-21.089,-25.09
228,1436546015478,39.527,-21.089,-25.09
229,1436546015500,39.527,-20.414,-25.09
230,1436546015519,39.527,-19.99,-25.09
231,1436546015540,39.527,-19.573,-25.09
232,1436546015560,39.527,-19.163,-25.09
233,1436546015581,39.527,-19.163,-25.09
234,1436546015600,39.527,-19.163,-25.09
235,1436546015621,39.527,-19.163,-25.09
236,1436546015639,39.848,-19.163,-25.09
237,1436546015667,39.848,-19.914,-25.09
238,1436546015723,39.848,-20.385,-25.09
239,1436546015724,39.848,-20.832,-25.09
240,1436546015725,39.848,-20.832,-25.09
241,1436546015748,39.848,-20.832,-25.09
242,1436546015758,39.848,-20.408,-25.09
243,1436546015780,39.848,-20.408,-25.393
244,1436546015798,39.848,-20.408,-25.393
245,1436546015818,39.848,-20.408,-25.393
246,1436546015839,39.848,-20.408,-25.393
247,1436546015859,39.506,-20.408,-25.393
248,1436546015882,39.506,-20.408,-25.393
249,1436546015899,39.506,-20.724,-25.393
250,1436546015922,39.132,-20.724,-25.393
251,1436546015939,39.132,-20.724,-25.393
252,1436546015963,39.132,-20.724,-25.393
253,1436546015982,38.798,-20.724,-25.393
254,1436546016001,38.798,-20.724,-25.393
255,1436546016021,38.798,-20.724,-25.393
256,1436546016042,38.798,-20.724,-25.393
257,1436546016062,38.798,-20.724,-25.393
258,1436546016082,38.798,-20.724,-25.393
259,1436546016099,38.798,-21.032,-25.718
260,1436546016119,38.798,-21.032,-25.718
