id,attr_time,attr_light
1,1437234488003,1.0
2,1437234488021,1.0
3,1437234488041,1.0
4,1437234488061,1.0
5,1437234488081,1.0
6,1437234488102,1.0
7,1437234488121,1.0
8,1437234488141,1.0
9,1437234488161,1.0
10,1437234488181,1.0
11,1437234488208,1.0
12,1437234488275,1.0
13,1437234488283,1.0
14,1437234488284,1.0
15,1437234488285,1.0
16,1437234488300,1.0
17,1437234488321,1.0
18,1437234488342,1.0
19,1437234488361,1.0
20,1437234488381,1.0
21,1437234488402,1.0
22,1437234488421,1.0
23,1437234488441,1.0
24,1437234488461,1.0
25,1437234488483,1.0
26,1437234488503,1.0
27,1437234488521,1.0
28,1437234488541,1.0
29,1437234488563,1.0
30,1437234488583,1.0
31,1437234488603,1.0
32,1437234488620,1.0
33,1437234488643,1.0
34,1437234488660,1.0
35,1437234488682,1.0
36,1437234488701,1.0
37,1437234488721,1.0
38,1437234488741,1.0
39,1437234488761,1.0
40,1437234488783,1.0
41,1437234488801,1.0
42,1437234488822,1.0
43,1437234488841,0.0
44,1437234488862,0.0
45,1437234488882,1.0
46,1437234488902,1.0
47,1437234488926,1.0
48,1437234489002,1.0
49,1437234489003,0.0
50,1437234489004,0.0
51,1437234489005,0.0
52,1437234489021,0.0
53,1437234489041,1.0
54,1437234489060,1.0
55,1437234489085,1.0
56,1437234489110,1.0
57,1437234489121,1.0
58,1437234489146,1.0
59,1437234489161,1.0
60,1437234489181,1.0
61,1437234489201,1.0
62,1437234489222,1.0
63,1437234489244,1.0
64,1437234489264,1.0
65,1437234489284,1.0
66,1437234489303,1.0
67,1437234489322,1.0
68,1437234489344,1.0
69,1437234489364,1.0
70,1437234489382,1.0
71,1437234489402,1.0
72,1437234489421,1.0
73,1437234489442,1.0
74,1437234489462,1.0
75,1437234489482,1.0
76,1437234489502,1.0
77,1437234489522,1.0
78,1437234489541,1.0
79,1437234489564,1.0
80,1437234489582,1.0
81,1437234489603,1.0
82,1437234489621,1.0
83,1437234489736,1.0
84,1437234489753,1.0
85,1437234489754,1.0
86,1437234489755,1.0
87,1437234489756,1.0
88,1437234489757,1.0
89,1437234489768,1.0
90,1437234489781,1.0
91,1437234489801,1.0
92,1437234489821,1.0
93,1437234489842,1.0
94,1437234489862,1.0
95,1437234489889,1.0
96,1437234489902,1.0
97,1437234489922,1.0
98,1437234489945,1.0
99,1437234489963,1.0
100,1437234489985,1.0
101,1437234490005,1.0
102,1437234490022,1.0
103,1437234490045,1.0
104,1437234490065,1.0
105,1437234490083,1.0
106,1437234490102,1.0
107,1437234490126,1.0
108,1437234490143,1.0
109,1437234490168,1.0
110,1437234490184,1.0
111,1437234490205,1.0
112,1437234490222,1.0
113,1437234490241,1.0
114,1437234490263,1.0
115,1437234490283,1.0
116,1437234490308,1.0
117,1437234490322,1.0
118,1437234490342,1.0
119,1437234490362,1.0
120,1437234490381,1.0
121,1437234490401,1.0
122,1437234490426,1.0
123,1437234490442,1.0
124,1437234490462,1.0
125,1437234490482,1.0
126,1437234490502,1.0
127,1437234490522,1.0
128,1437234490542,1.0
129,1437234490574,1.0
130,1437234490582,1.0
131,1437234490611,1.0
132,1437234490666,1.0
133,1437234490696,1.0
134,1437234490697,1.0
135,1437234490698,1.0
136,1437234490706,1.0
137,1437234490722,1.0
138,1437234490742,1.0
139,1437234490762,1.0
140,1437234490782,1.0
141,1437234490802,1.0
142,1437234490822,1.0
143,1437234490842,1.0
144,1437234490863,1.0
145,1437234490882,1.0
146,1437234490925,1.0
147,1437234490932,1.0
148,1437234490947,1.0
149,1437234490963,1.0
150,1437234490997,1.0
151,1437234491017,1.0
152,1437234491028,1.0
153,1437234491042,1.0
154,1437234491062,1.0
155,1437234491082,1.0
156,1437234491102,1.0
157,1437234491122,1.0
158,1437234491141,1.0
159,1437234491161,1.0
160,1437234491182,1.0
161,1437234491201,1.0
162,1437234491221,1.0
163,1437234491241,1.0
164,1437234491261,1.0
165,1437234491281,1.0
166,1437234491301,1.0
167,1437234491321,1.0
168,1437234491341,1.0
169,1437234491361,1.0
170,1437234491381,1.0
171,1437234491401,1.0
172,1437234491421,1.0
173,1437234491441,1.0
174,1437234491463,1.0
175,1437234491481,1.0
176,1437234491501,1.0
177,1437234491547,1.0
178,1437234491548,1.0
179,1437234491563,1.0
180,1437234491587,1.0
181,1437234491606,1.0
182,1437234491622,1.0
183,1437234491647,1.0
184,1437234491666,1.0
185,1437234491684,1.0
186,1437234491708,1.0
187,1437234491723,1.0
188,1437234491760,1.0
189,1437234491762,1.0
190,1437234491782,1.0
191,1437234491802,1.0
192,1437234491825,1.0
193,1437234491845,1.0
194,1437234491862,1.0
195,1437234491886,1.0
196,1437234491904,1.0
197,1437234491923,1.0
198,1437234491947,1.0
199,1437234491968,1.0
200,1437234491987,1.0
201,1437234492007,1.0
202,1437234492022,1.0
203,1437234492047,1.0
204,1437234492066,1.0
205,1437234492087,1.0
206,1437234492107,1.0
207,1437234492129,1.0
208,1437234492144,1.0
209,1437234492167,1.0
210,1437234492186,1.0
211,1437234492205,1.0
212,1437234492225,1.0
213,1437234492247,1.0
214,1437234492267,1.0
215,1437234492287,1.0
216,1437234492307,1.0
217,1437234492325,1.0
218,1437234492346,1.0
219,1437234492363,1.0
220,1437234492386,1.0
221,1437234492405,1.0
222,1437234492472,1.0
223,1437234492473,1.0
224,1437234492474,1.0
225,1437234492484,1.0
226,1437234492507,1.0
227,1437234492526,1.0
228,1437234492545,1.0
229,1437234492567,1.0
230,1437234492588,1.0
231,1437234492609,1.0
232,1437234492633,1.0
233,1437234492645,1.0
234,1437234492666,1.0
235,1437234492685,1.0
236,1437234492706,1.0
237,1437234492724,1.0
238,1437234492744,1.0
239,1437234492766,1.0
240,1437234492784,1.0
241,1437234492805,1.0
242,1437234492824,1.0
243,1437234492992,1.0
244,1437234492993,1.0
245,1437234492994,1.0
246,1437234492995,1.0
247,1437234492996,1.0
248,1437234492997,1.0
249,1437234492998,1.0
250,1437234492999,1.0
251,1437234493219,1.0
252,1437234493220,1.0
253,1437234493221,1.0
254,1437234493222,1.0
255,1437234493223,1.0
256,1437234493224,1.0
257,1437234493225,1.0
258,1437234493226,1.0
259,1437234493227,1.0
260,1437234493228,1.0
261,1437234493229,1.0
262,1437234493230,1.0
263,1437234493243,1.0
264,1437234493263,1.0
265,1437234493283,1.0
266,1437234493303,1.0
267,1437234493323,1.0
268,1437234493343,1.0
269,1437234493363,1.0
270,1437234493383,1.0
271,1437234493403,1.0
272,1437234493423,1.0
273,1437234493443,1.0
274,1437234493463,1.0
275,1437234493483,1.0
276,1437234493503,1.0
277,1437234493527,1.0
278,1437234493548,1.0
279,1437234493568,1.0
280,1437234493588,1.0
281,1437234493606,1.0
282,1437234493626,1.0
283,1437234493646,1.0
284,1437234493668,1.0
285,1437234493685,1.0
286,1437234493706,1.0
287,1437234493751,1.0
288,1437234493752,1.0
289,1437234493766,1.0
290,1437234493784,1.0
291,1437234493804,1.0
292,1437234493825,1.0
293,1437234493846,1.0
294,1437234493867,1.0
295,1437234493885,1.0
296,1437234493908,1.0
297,1437234493928,1.0
298,1437234493948,1.0
299,1437234493965,1.0
300,1437234493988,1.0
301,1437234494008,1.0
302,1437234494029,1.0
303,1437234494049,1.0
304,1437234494068,1.0
305,1437234494088,1.0
306,1437234494108,1.0
307,1437234494125,1.0
308,1437234494149,1.0
309,1437234494169,1.0
310,1437234494189,1.0
311,1437234494208,1.0
312,1437234494228,1.0
313,1437234494248,1.0
314,1437234494268,1.0
315,1437234494289,1.0
316,1437234494310,1.0
317,1437234494329,1.0
318,1437234494349,1.0
319,1437234494367,1.0
320,1437234494387,1.0
321,1437234494479,1.0
322,1437234494480,1.0
323,1437234494481,1.0
324,1437234494482,1.0
325,1437234494528,1.0
326,1437234494551,1.0
327,1437234494552,1.0
328,1437234494553,1.0
329,1437234494566,1.0
330,1437234494592,1.0
331,1437234494613,1.0
332,1437234494626,1.0
333,1437234494646,1.0
334,1437234494667,1.0
335,1437234494688,1.0
336,1437234494709,1.0
337,1437234494729,1.0
338,1437234494749,1.0
339,1437234494769,1.0
340,1437234494789,1.0
341,1437234494809,1.0
342,1437234494829,1.0
343,1437234494849,1.0
344,1437234494868,1.0
345,1437234494890,1.0
346,1437234494906,1.0
347,1437234494929,1.0
348,1437234494950,1.0
349,1437234494969,1.0
350,1437234494988,1.0
351,1437234495011,1.0
352,1437234495029,1.0
353,1437234495047,1.0
354,1437234495068,1.0
355,1437234495090,1.0
356,1437234495108,1.0
357,1437234495134,1.0
358,1437234495184,1.0
359,1437234495186,1.0
360,1437234495187,1.0
361,1437234495217,1.0
362,1437234495226,1.0
363,1437234495254,1.0
364,1437234495268,1.0
365,1437234495288,1.0
366,1437234495309,1.0
367,1437234495328,1.0
368,1437234495347,1.0
369,1437234495367,1.0
370,1437234495388,1.0
371,1437234495410,1.0
372,1437234495430,1.0
373,1437234495450,1.0
374,1437234495470,1.0
375,1437234495490,1.0
376,1437234495510,1.0
377,1437234495530,1.0
378,1437234495550,1.0
379,1437234495570,1.0
380,1437234495596,1.0
381,1437234495609,1.0
382,1437234495629,1.0
383,1437234495655,1.0
384,1437234495673,1.0
385,1437234495692,1.0
386,1437234495718,1.0
387,1437234495727,1.0
388,1437234495747,1.0
389,1437234495767,1.0
390,1437234495790,1.0
391,1437234495810,1.0
392,1437234495828,1.0
393,1437234495849,1.0
394,1437234495916,1.0
395,1437234495917,1.0
396,1437234495919,1.0
397,1437234495934,1.0
398,1437234495947,1.0
399,1437234495971,1.0
400,1437234495988,1.0
401,1437234496008,1.0
402,1437234496032,1.0
403,1437234496047,1.0
404,1437234496067,1.0
405,1437234496089,1.0
406,1437234496108,1.0
407,1437234496127,1.0
408,1437234496147,1.0
409,1437234496171,1.0
410,1437234496190,1.0
411,1437234496210,1.0
412,1437234496230,1.0
413,1437234496250,1.0
414,1437234496270,1.0
415,1437234496290,1.0
416,1437234496311,1.0
417,1437234496327,1.0
418,1437234496351,1.0
419,1437234496371,1.0
420,1437234496391,1.0
421,1437234496411,1.0
422,1437234496429,1.0
423,1437234496450,1.0
424,1437234496469,1.0
425,1437234496490,1.0
426,1437234496511,1.0
427,1437234496529,1.0
428,1437234496549,1.0
429,1437234496568,1.0
430,1437234496588,1.0
431,1437234496700,1.0
432,1437234496701,1.0
433,1437234496702,1.0
434,1437234496703,1.0
435,1437234496704,1.0
436,1437234496729,1.0
437,1437234496730,1.0
438,1437234496748,1.0
439,1437234496774,1.0
440,1437234496788,1.0
441,1437234496811,1.0
442,1437234496833,1.0
443,1437234496849,1.0
444,1437234496869,1.0
445,1437234496891,1.0
446,1437234496911,1.0
447,1437234496931,1.0
448,1437234496951,1.0
449,1437234496971,1.0
450,1437234496991,1.0
451,1437234497011,1.0
452,1437234497031,1.0
453,1437234497052,1.0
454,1437234497069,1.0
455,1437234497091,1.0
456,1437234497109,1.0
457,1437234497128,1.0
458,1437234497149,1.0
459,1437234497170,1.0
460,1437234497191,1.0
461,1437234497211,1.0
462,1437234497231,1.0
463,1437234497250,1.0
464,1437234497270,1.0
465,1437234497291,1.0
466,1437234497309,1.0
467,1437234497331,1.0
468,1437234497384,1.0
469,1437234497385,1.0
470,1437234497402,1.0
471,1437234497408,1.0
472,1437234497429,1.0
473,1437234497450,1.0
474,1437234497468,1.0
475,1437234497493,1.0
476,1437234497509,1.0
477,1437234497529,1.0
478,1437234497551,1.0
479,1437234497570,1.0
480,1437234497594,1.0
481,1437234497611,1.0
482,1437234497629,1.0
483,1437234497651,1.0
484,1437234497669,1.0
485,1437234497692,1.0
486,1437234497714,1.0
487,1437234497729,1.0
488,1437234497749,1.0
489,1437234497769,1.0
490,1437234497791,1.0
491,1437234497809,1.0
492,1437234497879,1.0
493,1437234497880,1.0
494,1437234497881,1.0
495,1437234497890,1.0
496,1437234497910,1.0
497,1437234497930,1.0
498,1437234497950,1.0
499,1437234497972,1.0
500,1437234497991,1.0
501,1437234498014,1.0
502,1437234498032,1.0
503,1437234498118,1.0
504,1437234498119,1.0
505,1437234498120,1.0
506,1437234498121,1.0
507,1437234498128,1.0
508,1437234498148,1.0
509,1437234498169,1.0
510,1437234498190,1.0
511,1437234498208,1.0
512,1437234498230,1.0
513,1437234498249,1.0
514,1437234498270,1.0
515,1437234498291,1.0
516,1437234498313,1.0
517,1437234498328,1.0
518,1437234498350,1.0
519,1437234498369,1.0
520,1437234498390,1.0
521,1437234498412,1.0
522,1437234498433,1.0
523,1437234498450,1.0
524,1437234498470,1.0
525,1437234498493,1.0
526,1437234498513,1.0
527,1437234498532,1.0
528,1437234498549,1.0
529,1437234498570,1.0
530,1437234498592,1.0
531,1437234498612,1.0
532,1437234498633,1.0
533,1437234498652,1.0
