id,attr_time,attr_light
1,1437234488018,2.0
2,1437234488040,2.0
3,1437234488057,2.0
4,1437234488076,2.0
5,1437234488107,2.0
6,1437234488116,2.0
7,1437234488138,2.0
8,1437234488155,2.0
9,1437234488177,2.0
10,1437234488196,2.0
11,1437234488220,2.0
12,1437234488236,2.0
13,1437234488256,2.0
14,1437234488280,2.0
15,1437234488300,2.0
16,1437234488316,2.0
17,1437234488342,2.0
18,1437234488359,2.0
19,1437234488377,2.0
20,1437234488397,2.0
21,1437234488416,2.0
22,1437234488443,2.0
23,1437234488462,2.0
24,1437234488482,2.0
25,1437234488499,2.0
26,1437234488534,2.0
27,1437234488551,2.0
28,1437234488594,2.0
29,1437234488595,2.0
30,1437234488605,2.0
31,1437234488631,2.0
32,1437234488638,2.0
33,1437234488659,2.0
34,1437234488677,2.0
35,1437234488697,2.0
36,1437234488717,2.0
37,1437234488738,2.0
38,1437234488756,2.0
39,1437234488779,2.0
40,1437234488803,2.0
41,1437234488830,2.0
42,1437234488863,2.0
43,1437234488864,2.0
44,1437234488880,2.0
45,1437234488900,2.0
46,1437234488917,2.0
47,1437234488937,2.0
48,1437234488958,2.0
49,1437234488977,2.0
50,1437234488997,2.0
51,1437234489017,2.0
52,1437234489042,2.0
53,1437234489057,2.0
54,1437234489077,2.0
55,1437234489098,2.0
56,1437234489117,2.0
57,1437234489137,2.0
58,1437234489157,2.0
59,1437234489177,2.0
60,1437234489197,2.0
61,1437234489217,2.0
62,1437234489237,2.0
63,1437234489257,2.0
64,1437234489276,2.0
65,1437234489296,2.0
66,1437234489319,2.0
67,1437234489338,2.0
68,1437234489358,2.0
69,1437234489379,2.0
70,1437234489401,2.0
71,1437234489421,2.0
72,1437234489438,2.0
73,1437234489457,2.0
74,1437234489484,2.0
75,1437234489497,2.0
76,1437234489520,2.0
77,1437234489538,2.0
78,1437234489558,2.0
79,1437234489578,2.0
80,1437234489598,2.0
81,1437234489617,2.0
82,1437234489638,2.0
83,1437234489657,2.0
84,1437234489681,2.0
85,1437234489697,2.0
86,1437234489720,2.0
87,1437234489742,2.0
88,1437234489762,2.0
89,1437234489779,2.0
90,1437234489800,2.0
91,1437234489821,2.0
92,1437234489841,2.0
93,1437234489860,2.0
94,1437234489909,2.0
95,1437234489910,2.0
96,1437234489927,2.0
97,1437234489939,2.0
98,1437234489958,2.0
99,1437234489982,2.0
100,1437234489998,2.0
101,1437234490024,2.0
102,1437234490040,2.0
103,1437234490059,2.0
104,1437234490081,2.0
105,1437234490102,2.0
106,1437234490118,2.0
107,1437234490140,2.0
108,1437234490164,2.0
109,1437234490183,2.0
110,1437234490203,2.0
111,1437234490221,2.0
112,1437234490238,2.0
113,1437234490258,2.0
114,1437234490282,2.0
115,1437234490300,2.0
116,1437234490319,2.0
117,1437234490363,2.0
118,1437234490364,2.0
119,1437234490384,2.0
120,1437234490400,2.0
121,1437234490420,2.0
122,1437234490439,2.0
123,1437234490461,2.0
124,1437234490480,2.0
125,1437234490504,2.0
126,1437234490521,2.0
127,1437234490539,2.0
128,1437234490562,2.0
129,1437234490579,2.0
130,1437234490601,2.0
131,1437234490622,2.0
132,1437234490641,2.0
133,1437234490662,2.0
134,1437234490682,2.0
135,1437234490702,2.0
136,1437234490721,2.0
137,1437234490742,2.0
138,1437234490762,2.0
139,1437234490782,2.0
140,1437234490805,2.0
141,1437234490847,2.0
142,1437234490848,2.0
143,1437234490865,2.0
144,1437234490881,2.0
145,1437234490900,2.0
146,1437234490919,2.0
147,1437234490942,2.0
148,1437234490959,2.0
149,1437234490980,2.0
150,1437234491000,2.0
151,1437234491023,2.0
152,1437234491042,2.0
153,1437234491059,2.0
154,1437234491083,2.0
155,1437234491100,2.0
156,1437234491121,2.0
157,1437234491144,2.0
158,1437234491164,2.0
159,1437234491184,2.0
160,1437234491202,2.0
161,1437234491221,2.0
162,1437234491241,2.0
163,1437234491261,2.0
164,1437234491281,2.0
165,1437234491304,2.0
166,1437234491348,2.0
167,1437234491349,2.0
168,1437234491369,2.0
169,1437234491442,2.0
170,1437234491443,2.0
171,1437234491444,2.0
172,1437234491445,2.0
173,1437234491473,2.0
174,1437234491480,2.0
175,1437234491527,2.0
176,1437234491528,2.0
177,1437234491548,2.0
178,1437234491570,2.0
179,1437234491583,2.0
180,1437234491624,2.0
181,1437234491625,2.0
182,1437234491640,2.0
183,1437234491660,2.0
184,1437234491680,2.0
185,1437234491702,2.0
186,1437234491720,2.0
187,1437234491740,2.0
188,1437234491760,2.0
189,1437234491782,2.0
190,1437234491799,2.0
191,1437234491819,2.0
192,1437234491845,2.0
193,1437234491860,2.0
194,1437234491879,2.0
195,1437234491899,2.0
196,1437234491923,2.0
197,1437234491940,2.0
198,1437234491959,2.0
199,1437234491980,2.0
200,1437234492001,2.0
201,1437234492022,2.0
202,1437234492040,2.0
203,1437234492060,2.0
204,1437234492080,2.0
205,1437234492116,2.0
206,1437234492119,2.0
207,1437234492139,2.0
208,1437234492159,2.0
209,1437234492185,2.0
210,1437234492201,2.0
211,1437234492222,2.0
212,1437234492251,2.0
213,1437234492260,2.0
214,1437234492281,2.0
215,1437234492301,2.0
216,1437234492322,2.0
217,1437234492340,2.0
218,1437234492361,2.0
219,1437234492382,2.0
220,1437234492401,2.0
221,1437234492420,2.0
222,1437234492440,2.0
223,1437234492461,2.0
224,1437234492481,2.0
225,1437234492499,2.0
226,1437234492522,2.0
227,1437234492541,2.0
228,1437234492560,2.0
229,1437234492580,2.0
230,1437234492601,2.0
231,1437234492622,2.0
232,1437234492641,2.0
233,1437234492662,2.0
234,1437234492680,2.0
235,1437234492701,2.0
236,1437234492722,2.0
237,1437234492742,2.0
238,1437234492762,2.0
239,1437234492782,2.0
240,1437234492802,2.0
241,1437234492824,2.0
242,1437234492841,2.0
243,1437234492863,2.0
244,1437234492882,2.0
245,1437234492904,2.0
246,1437234492925,2.0
247,1437234492945,2.0
248,1437234492964,2.0
249,1437234492984,2.0
250,1437234493004,2.0
251,1437234493023,2.0
252,1437234493043,2.0
253,1437234493070,2.0
254,1437234493150,2.0
255,1437234493151,2.0
256,1437234493152,2.0
257,1437234493153,2.0
258,1437234493179,2.0
259,1437234493186,2.0
260,1437234493229,2.0
261,1437234493230,2.0
262,1437234493241,2.0
263,1437234493261,2.0
264,1437234493281,2.0
265,1437234493301,2.0
266,1437234493323,2.0
267,1437234493342,2.0
268,1437234493367,2.0
269,1437234493383,2.0
270,1437234493402,2.0
271,1437234493423,2.0
272,1437234493442,2.0
273,1437234493463,2.0
274,1437234493488,2.0
275,1437234493508,2.0
276,1437234493522,2.0
277,1437234493549,2.0
278,1437234493689,2.0
279,1437234493690,2.0
280,1437234493691,2.0
281,1437234493692,2.0
282,1437234493693,2.0
283,1437234493694,2.0
284,1437234493695,2.0
285,1437234493724,2.0
286,1437234493725,2.0
287,1437234493757,2.0
288,1437234493763,2.0
289,1437234493784,2.0
290,1437234493806,2.0
291,1437234493823,2.0
292,1437234493844,2.0
293,1437234493865,2.0
294,1437234493883,2.0
295,1437234493903,2.0
296,1437234493923,2.0
297,1437234493946,2.0
298,1437234493967,2.0
299,1437234493986,2.0
300,1437234494003,2.0
301,1437234494023,2.0
302,1437234494042,2.0
303,1437234494063,2.0
304,1437234494083,2.0
305,1437234494106,2.0
306,1437234494150,2.0
307,1437234494151,2.0
308,1437234494169,2.0
309,1437234494197,2.0
310,1437234494202,2.0
311,1437234494222,2.0
312,1437234494247,2.0
313,1437234494263,2.0
314,1437234494284,2.0
315,1437234494303,2.0
316,1437234494323,2.0
317,1437234494346,2.0
318,1437234494365,2.0
319,1437234494383,2.0
320,1437234494402,2.0
321,1437234494423,2.0
322,1437234494448,2.0
323,1437234494468,2.0
324,1437234494484,2.0
325,1437234494506,2.0
326,1437234494522,2.0
327,1437234494543,2.0
328,1437234494562,2.0
329,1437234494583,2.0
330,1437234494606,2.0
331,1437234494665,2.0
332,1437234494666,2.0
333,1437234494667,2.0
334,1437234494686,2.0
335,1437234494705,2.0
336,1437234494734,2.0
337,1437234494747,2.0
338,1437234494763,2.0
339,1437234494791,2.0
340,1437234494804,2.0
341,1437234494825,2.0
342,1437234494846,2.0
343,1437234494863,2.0
344,1437234494883,2.0
345,1437234494904,2.0
346,1437234494925,2.0
347,1437234494949,2.0
348,1437234494965,2.0
349,1437234494986,2.0
350,1437234495005,2.0
351,1437234495024,2.0
352,1437234495044,2.0
353,1437234495065,2.0
354,1437234495084,2.0
355,1437234495132,2.0
356,1437234495133,2.0
357,1437234495148,2.0
358,1437234495175,2.0
359,1437234495185,2.0
360,1437234495204,2.0
361,1437234495225,2.0
362,1437234495244,2.0
363,1437234495271,2.0
364,1437234495284,2.0
365,1437234495303,2.0
366,1437234495324,2.0
367,1437234495344,2.0
368,1437234495363,2.0
369,1437234495384,2.0
370,1437234495406,2.0
371,1437234495424,2.0
372,1437234495445,2.0
373,1437234495467,2.0
374,1437234495484,2.0
375,1437234495506,2.0
376,1437234495524,2.0
377,1437234495546,2.0
378,1437234495572,2.0
379,1437234495615,2.0
380,1437234495616,2.0
381,1437234495626,2.0
382,1437234495664,2.0
383,1437234495665,2.0
384,1437234495683,2.0
385,1437234495710,2.0
386,1437234495725,2.0
387,1437234495744,2.0
388,1437234495765,2.0
389,1437234495785,2.0
390,1437234495804,2.0
391,1437234495825,2.0
392,1437234495845,2.0
393,1437234495864,2.0
394,1437234495885,2.0
395,1437234495905,2.0
396,1437234495925,2.0
397,1437234495945,2.0
398,1437234495965,2.0
399,1437234495986,2.0
400,1437234496006,2.0
401,1437234496024,2.0
402,1437234496045,2.0
403,1437234496067,2.0
404,1437234496135,2.0
405,1437234496136,2.0
406,1437234496137,2.0
407,1437234496165,2.0
408,1437234496166,2.0
409,1437234496209,2.0
410,1437234496210,2.0
411,1437234496225,2.0
412,1437234496246,2.0
413,1437234496265,2.0
414,1437234496285,2.0
415,1437234496307,2.0
416,1437234496327,2.0
417,1437234496345,2.0
418,1437234496364,2.0
419,1437234496385,2.0
420,1437234496410,2.0
421,1437234496432,2.0
422,1437234496445,2.0
423,1437234496468,2.0
424,1437234496485,2.0
425,1437234496505,2.0
426,1437234496526,2.0
427,1437234496547,2.0
428,1437234496569,2.0
429,1437234496614,2.0
430,1437234496615,2.0
431,1437234496627,2.0
432,1437234496648,2.0
433,1437234496666,2.0
434,1437234496684,2.0
435,1437234496709,2.0
436,1437234496725,2.0
437,1437234496746,2.0
438,1437234496767,2.0
439,1437234496786,2.0
440,1437234496808,2.0
441,1437234496825,2.0
442,1437234496845,2.0
443,1437234496866,2.0
444,1437234496885,2.0
445,1437234496911,2.0
446,1437234496926,2.0
447,1437234496947,2.0
448,1437234496965,2.0
449,1437234496985,2.0
450,1437234497006,2.0
451,1437234497026,2.0
452,1437234497048,2.0
453,1437234497069,2.0
454,1437234497116,2.0
455,1437234497117,2.0
456,1437234497132,2.0
457,1437234497165,2.0
458,1437234497166,2.0
459,1437234497185,2.0
460,1437234497209,2.0
461,1437234497225,2.0
462,1437234497247,1.0
463,1437234497266,1.0
464,1437234497286,1.0
465,1437234497305,1.0
466,1437234497326,1.0
467,1437234497345,1.0
468,1437234497365,1.0
469,1437234497386,2.0
470,1437234497409,2.0
471,1437234497429,2.0
472,1437234497446,2.0
473,1437234497466,1.0
474,1437234497487,1.0
475,1437234497508,1.0
476,1437234497526,1.0
477,1437234497546,1.0
478,1437234497571,1.0
479,1437234497614,1.0
480,1437234497615,1.0
481,1437234497626,1.0
482,1437234497649,1.0
483,1437234497671,1.0
484,1437234497687,1.0
485,1437234497706,1.0
486,1437234497727,1.0
487,1437234497750,1.0
488,1437234497770,1.0
489,1437234497787,1.0
490,1437234497805,1.0
491,1437234497826,1.0
492,1437234497848,1.0
493,1437234497869,1.0
494,1437234497887,1.0
495,1437234497909,0.0
496,1437234497930,0.0
497,1437234497949,0.0
498,1437234497969,0.0
499,1437234497987,0.0
500,1437234498008,0.0
501,1437234498028,0.0
502,1437234498048,0.0
503,1437234498067,0.0
504,1437234498116,0.0
505,1437234498117,0.0
506,1437234498133,0.0
507,1437234498150,0.0
508,1437234498166,0.0
509,1437234498186,0.0
510,1437234498209,1.0
511,1437234498226,1.0
512,1437234498250,1.0
513,1437234498269,1.0
514,1437234498287,1.0
515,1437234498308,1.0
516,1437234498326,1.0
517,1437234498347,1.0
518,1437234498366,2.0
519,1437234498387,2.0
520,1437234498411,2.0
521,1437234498433,2.0
522,1437234498452,2.0
523,1437234498469,2.0
524,1437234498486,2.0
525,1437234498507,1.0
526,1437234498527,1.0
527,1437234498548,2.0
528,1437234498569,2.0
529,1437234498655,2.0
530,1437234498656,2.0
531,1437234498657,2.0
532,1437234498658,2.0
533,1437234498681,2.0
534,1437234498688,2.0
535,1437234498706,2.0
536,1437234498735,2.0
537,1437234498746,2.0
538,1437234498767,3.0
539,1437234498787,3.0
540,1437234498807,3.0
541,1437234498830,3.0
542,1437234498849,4.0
543,1437234498867,4.0
544,1437234498886,4.0
545,1437234498912,4.0
546,1437234498933,5.0
547,1437234498954,5.0
548,1437234498970,6.0
549,1437234498987,6.0
550,1437234499082,6.0
551,1437234499083,7.0
552,1437234499084,7.0
553,1437234499085,7.0
554,1437234499090,7.0
555,1437234499108,7.0
556,1437234499157,7.0
557,1437234499158,7.0
558,1437234499169,7.0
559,1437234499190,6.0
560,1437234499210,6.0
561,1437234499228,6.0
562,1437234499254,6.0
563,1437234499268,6.0
564,1437234499291,6.0
565,1437234499309,6.0
566,1437234499328,6.0
567,1437234499347,6.0
568,1437234499376,6.0
569,1437234499390,6.0
570,1437234499410,6.0
571,1437234499429,6.0
572,1437234499450,6.0
573,1437234499471,6.0
574,1437234499490,6.0
575,1437234499511,6.0
576,1437234499531,6.0
577,1437234499551,6.0
578,1437234499571,6.0
579,1437234499590,5.0
580,1437234499610,5.0
581,1437234499658,4.0
582,1437234499659,4.0
583,1437234499675,4.0
584,1437234499702,4.0
585,1437234499708,3.0
586,1437234499727,3.0
587,1437234499752,2.0
588,1437234499768,2.0
589,1437234499789,2.0
590,1437234499836,2.0
591,1437234499837,1.0
592,1437234499870,1.0
593,1437234499871,1.0
594,1437234499888,0.0
