id,attr_time,attr_light
1,1437234488018,122.0
2,1437234488019,122.0
3,1437234488036,122.0
4,1437234488041,122.0
5,1437234488062,123.0
6,1437234488081,123.0
7,1437234488102,123.0
8,1437234488122,123.0
9,1437234488141,123.0
10,1437234488162,123.0
11,1437234488184,123.0
12,1437234488201,123.0
13,1437234488221,123.0
14,1437234488241,123.0
15,1437234488262,123.0
16,1437234488287,123.0
17,1437234488308,124.0
18,1437234488323,124.0
19,1437234488345,124.0
20,1437234488362,125.0
21,1437234488382,125.0
22,1437234488402,125.0
23,1437234488424,125.0
24,1437234488442,125.0
25,1437234488504,125.0
26,1437234488505,125.0
27,1437234488506,125.0
28,1437234488524,124.0
29,1437234488585,124.0
30,1437234488586,124.0
31,1437234488587,124.0
32,1437234488602,124.0
33,1437234488622,124.0
34,1437234488643,124.0
35,1437234488663,124.0
36,1437234488682,125.0
37,1437234488702,125.0
38,1437234488724,125.0
39,1437234488746,124.0
40,1437234488762,124.0
41,1437234488783,124.0
42,1437234488810,124.0
43,1437234488824,125.0
44,1437234488842,125.0
45,1437234488893,125.0
46,1437234488894,125.0
47,1437234489045,125.0
48,1437234489046,125.0
49,1437234489047,125.0
50,1437234489048,125.0
51,1437234489049,124.0
52,1437234489050,124.0
53,1437234489051,124.0
54,1437234489082,124.0
55,1437234489083,125.0
56,1437234489084,126.0
57,1437234489102,126.0
58,1437234489123,126.0
59,1437234489142,126.0
60,1437234489162,126.0
61,1437234489187,126.0
62,1437234489202,125.0
63,1437234489222,125.0
64,1437234489242,125.0
65,1437234489263,125.0
66,1437234489283,126.0
67,1437234489302,126.0
68,1437234489323,127.0
69,1437234489344,127.0
70,1437234489364,127.0
71,1437234489383,127.0
72,1437234489460,127.0
73,1437234489461,127.0
74,1437234489462,127.0
75,1437234489463,127.0
76,1437234489483,127.0
77,1437234489502,127.0
78,1437234489522,127.0
79,1437234489543,126.0
80,1437234489564,126.0
81,1437234489582,126.0
82,1437234489603,126.0
83,1437234489623,125.0
84,1437234489646,125.0
85,1437234489663,125.0
86,1437234489686,125.0
87,1437234489703,126.0
88,1437234489723,126.0
89,1437234489743,126.0
90,1437234489766,126.0
91,1437234489783,126.0
92,1437234489805,126.0
93,1437234489826,125.0
94,1437234489844,125.0
95,1437234489866,124.0
96,1437234489883,124.0
97,1437234489906,124.0
98,1437234489924,124.0
99,1437234489944,124.0
100,1437234489964,125.0
101,1437234489984,125.0
102,1437234490004,124.0
103,1437234490025,124.0
104,1437234490043,124.0
105,1437234490104,124.0
106,1437234490105,124.0
107,1437234490106,124.0
108,1437234490134,123.0
109,1437234490148,123.0
110,1437234490167,123.0
111,1437234490185,123.0
112,1437234490204,124.0
113,1437234490225,124.0
114,1437234490246,123.0
115,1437234490265,123.0
116,1437234490331,123.0
117,1437234490332,122.0
118,1437234490333,122.0
119,1437234490351,122.0
120,1437234490363,122.0
121,1437234490405,122.0
122,1437234490406,122.0
123,1437234490425,123.0
124,1437234490446,123.0
125,1437234490464,123.0
126,1437234490485,123.0
127,1437234490507,123.0
128,1437234490524,123.0
129,1437234490543,123.0
130,1437234490563,123.0
131,1437234490583,123.0
132,1437234490608,123.0
133,1437234490630,123.0
134,1437234490649,123.0
135,1437234490667,123.0
136,1437234490684,123.0
137,1437234490703,123.0
138,1437234490724,124.0
139,1437234490744,124.0
140,1437234490768,124.0
141,1437234490809,124.0
142,1437234490810,124.0
143,1437234490830,124.0
144,1437234490846,124.0
145,1437234490865,124.0
146,1437234490885,123.0
147,1437234490905,123.0
148,1437234490925,124.0
149,1437234490946,124.0
150,1437234490965,124.0
151,1437234490985,124.0
152,1437234491008,124.0
153,1437234491026,124.0
154,1437234491046,124.0
155,1437234491066,123.0
156,1437234491087,123.0
157,1437234491107,123.0
158,1437234491128,123.0
159,1437234491147,124.0
160,1437234491166,124.0
161,1437234491187,125.0
162,1437234491206,125.0
163,1437234491227,125.0
164,1437234491247,125.0
165,1437234491291,124.0
166,1437234491292,124.0
167,1437234491312,124.0
168,1437234491339,124.0
169,1437234491344,125.0
170,1437234491364,125.0
171,1437234491386,125.0
172,1437234491404,126.0
173,1437234491426,126.0
174,1437234491445,126.0
175,1437234491466,126.0
176,1437234491485,125.0
177,1437234491505,125.0
178,1437234491525,125.0
179,1437234491546,125.0
180,1437234491564,125.0
181,1437234491585,125.0
182,1437234491608,126.0
183,1437234491628,126.0
184,1437234491648,126.0
185,1437234491666,126.0
186,1437234491686,126.0
187,1437234491706,126.0
188,1437234491728,125.0
189,1437234491749,125.0
190,1437234491790,125.0
191,1437234491791,125.0
192,1437234491811,125.0
193,1437234491837,125.0
194,1437234491845,125.0
195,1437234491865,126.0
196,1437234491885,126.0
197,1437234491906,125.0
198,1437234491926,125.0
199,1437234491945,125.0
200,1437234491966,125.0
201,1437234491986,125.0
202,1437234492005,125.0
203,1437234492025,125.0
204,1437234492056,125.0
205,1437234492077,126.0
206,1437234492095,126.0
207,1437234492105,125.0
208,1437234492127,125.0
209,1437234492148,125.0
210,1437234492165,125.0
211,1437234492185,124.0
212,1437234492205,124.0
213,1437234492227,124.0
214,1437234492249,125.0
215,1437234492308,125.0
216,1437234492309,125.0
217,1437234492310,125.0
218,1437234492325,125.0
219,1437234492349,125.0
220,1437234492367,124.0
221,1437234492391,124.0
222,1437234492429,124.0
223,1437234492430,124.0
224,1437234492445,124.0
225,1437234492465,124.0
226,1437234492485,124.0
227,1437234492505,124.0
228,1437234492525,123.0
229,1437234492545,123.0
230,1437234492565,123.0
231,1437234492585,123.0
232,1437234492605,123.0
233,1437234492625,124.0
234,1437234492645,124.0
235,1437234492665,124.0
236,1437234492685,124.0
237,1437234492705,124.0
238,1437234492725,124.0
239,1437234492745,124.0
240,1437234492765,124.0
241,1437234492785,124.0
242,1437234492805,124.0
243,1437234492826,124.0
244,1437234492845,124.0
245,1437234492869,124.0
246,1437234492886,124.0
247,1437234492905,124.0
248,1437234492928,124.0
249,1437234492947,124.0
250,1437234492967,125.0
251,1437234492989,125.0
252,1437234493009,125.0
253,1437234493027,125.0
254,1437234493046,125.0
255,1437234493065,125.0
256,1437234493087,125.0
257,1437234493109,125.0
258,1437234493129,125.0
259,1437234493148,125.0
260,1437234493166,125.0
261,1437234493195,125.0
262,1437234493208,125.0
263,1437234493227,125.0
264,1437234493245,125.0
265,1437234493267,125.0
266,1437234493288,125.0
267,1437234493307,125.0
268,1437234493327,126.0
269,1437234493347,126.0
270,1437234493370,126.0
271,1437234493389,125.0
272,1437234493406,125.0
273,1437234493429,125.0
274,1437234493449,125.0
275,1437234493468,125.0
276,1437234493488,125.0
277,1437234493507,126.0
278,1437234493529,126.0
279,1437234493548,126.0
280,1437234493567,126.0
281,1437234493587,125.0
282,1437234493614,125.0
283,1437234493664,125.0
284,1437234493665,125.0
285,1437234493671,125.0
286,1437234493688,125.0
287,1437234493707,126.0
288,1437234493728,128.0
289,1437234493747,128.0
290,1437234493768,128.0
291,1437234493790,128.0
292,1437234493813,127.0
293,1437234493829,127.0
294,1437234493849,127.0
295,1437234493870,127.0
296,1437234493889,127.0
297,1437234493907,127.0
298,1437234493928,128.0
299,1437234493952,128.0
300,1437234493972,129.0
301,1437234493993,129.0
302,1437234494009,129.0
303,1437234494033,129.0
304,1437234494049,129.0
305,1437234494072,129.0
306,1437234494089,129.0
307,1437234494111,129.0
308,1437234494152,129.0
309,1437234494153,128.0
310,1437234494171,128.0
311,1437234494194,129.0
312,1437234494209,129.0
313,1437234494227,128.0
314,1437234494249,128.0
315,1437234494270,128.0
316,1437234494290,128.0
317,1437234494309,129.0
318,1437234494330,129.0
319,1437234494350,129.0
320,1437234494367,129.0
321,1437234494387,129.0
