id,attr_time,attr_light
1,1436468770519,0.0
2,1436468770540,0.0
3,1436468770561,0.0
4,1436468770581,0.0
5,1436468770598,0.0
6,1436468770620,0.0
7,1436468770638,0.0
8,1436468770660,0.0
9,1436468770683,0.0
10,1436468770704,0.0
11,1436468770729,0.0
12,1436468770739,0.0
13,1436468770838,0.0
14,1436468770839,0.0
15,1436468770840,0.0
16,1436468770841,0.0
17,1436468770864,0.0
18,1436468770865,0.0
19,1436468770879,0.0
20,1436468770908,0.0
21,1436468770918,0.0
22,1436468770940,0.0
23,1436468770959,0.0
24,1436468770980,0.0
25,1436468771002,0.0
26,1436468771025,0.0
27,1436468771041,0.0
28,1436468771060,0.0
29,1436468771082,0.0
30,1436468771103,0.0
31,1436468771124,0.0
32,1436468771143,0.0
33,1436468771162,0.0
34,1436468771179,0.0
35,1436468771199,0.0
36,1436468771223,0.0
37,1436468771240,0.0
38,1436468771314,0.0
39,1436468771315,0.0
40,1436468771316,0.0
41,1436468771319,0.0
42,1436468771343,0.0
43,1436468771362,0.0
44,1436468771379,0.0
45,1436468771401,0.0
46,1436468771420,0.0
47,1436468771442,0.0
48,1436468771460,0.0
49,1436468771482,0.0
50,1436468771503,0.0
51,1436468771519,0.0
52,1436468771540,0.0
53,1436468771559,0.0
54,1436468771584,0.0
55,1436468771604,0.0
56,1436468771625,0.0
57,1436468771642,0.0
58,1436468771659,0.0
59,1436468771679,0.0
60,1436468771704,0.0
61,1436468771722,0.0
62,1436468771829,0.0
63,1436468771830,0.0
64,1436468771831,0.0
65,1436468771832,0.0
66,1436468771833,0.0
67,1436468771961,0.0
68,1436468771962,0.0
69,1436468771967,0.0
70,1436468771968,0.0
71,1436468771973,0.0
72,1436468771974,0.0
73,1436468771975,0.0
74,1436468771981,0.0
75,1436468772090,0.0
76,1436468772091,0.0
77,1436468772092,0.0
78,1436468772093,0.0
79,1436468772094,0.0
80,1436468772101,0.0
81,1436468772120,0.0
82,1436468772148,0.0
83,1436468772160,0.0
84,1436468772180,0.0
85,1436468772201,0.0
86,1436468772220,0.0
87,1436468772239,0.0
88,1436468772269,0.0
89,1436468772278,0.0
90,1436468772299,0.0
91,1436468772321,0.0
92,1436468772340,0.0
93,1436468772359,0.0
94,1436468772379,0.0
95,1436468772401,0.0
96,1436468772421,0.0
97,1436468772442,0.0
98,1436468773528,0.0
99,1436468773529,0.0
100,1436468773530,0.0
101,1436468773531,0.0
102,1436468773532,0.0
103,1436468773533,0.0
104,1436468773534,0.0
105,1436468773535,0.0
106,1436468773536,0.0
107,1436468773537,0.0
108,1436468773538,0.0
109,1436468773539,0.0
110,1436468773540,0.0
111,1436468773541,0.0
112,1436468773542,0.0
113,1436468773543,0.0
114,1436468773544,0.0
115,1436468773545,0.0
116,1436468773546,0.0
117,1436468773547,0.0
118,1436468773548,0.0
119,1436468773549,0.0
120,1436468773550,0.0
121,1436468773551,0.0
122,1436468773552,0.0
123,1436468773553,0.0
124,1436468773554,0.0
125,1436468773555,0.0
126,1436468773556,0.0
127,1436468773557,0.0
128,1436468773558,0.0
129,1436468773559,0.0
130,1436468773560,0.0
131,1436468773561,0.0
132,1436468773562,0.0
133,1436468773563,0.0
134,1436468773564,0.0
135,1436468773565,0.0
136,1436468773566,0.0
137,1436468773567,0.0
138,1436468773568,0.0
139,1436468773569,0.0
140,1436468773570,0.0
141,1436468773571,0.0
142,1436468773572,0.0
143,1436468773573,0.0
144,1436468773574,0.0
145,1436468773575,0.0
146,1436468773576,0.0
147,1436468773577,0.0
148,1436468773578,0.0
149,1436468773579,0.0
150,1436468773580,0.0
151,1436468773581,0.0
152,1436468773582,0.0
153,1436468773583,0.0
154,1436468773584,0.0
155,1436468773599,0.0
156,1436468773619,0.0
157,1436468773639,0.0
158,1436468773659,0.0
159,1436468773679,0.0
160,1436468773700,0.0
161,1436468773720,0.0
162,1436468773740,0.0
163,1436468773763,0.0
164,1436468773781,0.0
165,1436468773801,0.0
166,1436468773821,0.0
167,1436468773841,0.0
168,1436468773873,0.0
169,1436468773880,0.0
170,1436468773902,0.0
171,1436468773922,0.0
172,1436468773942,0.0
173,1436468773962,0.0
174,1436468773980,0.0
175,1436468774002,0.0
176,1436468774020,0.0
177,1436468774042,0.0
178,1436468774064,0.0
179,1436468774082,0.0
180,1436468774103,0.0
181,1436468774122,0.0
182,1436468774143,0.0
183,1436468774165,0.0
184,1436468774185,0.0
185,1436468774203,0.0
186,1436468774225,0.0
187,1436468774244,0.0
188,1436468774265,0.0
189,1436468774290,0.0
190,1436468774333,0.0
191,1436468774334,0.0
192,1436468774352,0.0
193,1436468774381,0.0
194,1436468774382,0.0
195,1436468774402,0.0
196,1436468774622,0.0
197,1436468774623,0.0
198,1436468774624,0.0
199,1436468774625,0.0
200,1436468774626,0.0
201,1436468774627,0.0
202,1436468774628,0.0
203,1436468774629,0.0
204,1436468774630,0.0
205,1436468774631,0.0
206,1436468774632,0.0
207,1436468774645,0.0
208,1436468774666,0.0
209,1436468774691,0.0
210,1436468774730,0.0
211,1436468774731,0.0
212,1436468774742,0.0
213,1436468774764,0.0
214,1436468774782,0.0
215,1436468774802,0.0
216,1436468774823,0.0
217,1436468774842,0.0
218,1436468774907,0.0
219,1436468774908,0.0
220,1436468774909,0.0
221,1436468774935,0.0
222,1436468774966,0.0
223,1436468774967,0.0
224,1436468774996,0.0
225,1436468775010,0.0
226,1436468775049,0.0
227,1436468775050,0.0
228,1436468775070,0.0
229,1436468775081,0.0
230,1436468775101,0.0
231,1436468775121,0.0
232,1436468775142,0.0
233,1436468775162,0.0
234,1436468775181,0.0
235,1436468775201,0.0
236,1436468775221,0.0
237,1436468775241,0.0
238,1436468775261,0.0
239,1436468775281,0.0
240,1436468775301,0.0
241,1436468775321,0.0
242,1436468775341,0.0
243,1436468775363,0.0
244,1436468775381,0.0
245,1436468775401,0.0
246,1436468775421,0.0
247,1436468775441,0.0
248,1436468775461,0.0
249,1436468775483,0.0
250,1436468775504,0.0
251,1436468775524,0.0
252,1436468775543,0.0
253,1436468775565,0.0
254,1436468775585,0.0
255,1436468775605,0.0
256,1436468775624,0.0
257,1436468775659,0.0
258,1436468775664,0.0
259,1436468775682,0.0
260,1436468775702,0.0
261,1436468775723,0.0
262,1436468775742,0.0
263,1436468775762,0.0
264,1436468775782,0.0
265,1436468775802,0.0
266,1436468775828,0.0
267,1436468775842,0.0
268,1436468775862,0.0
269,1436468775882,0.0
270,1436468775902,0.0
271,1436468775922,0.0
272,1436468775942,0.0
273,1436468775962,0.0
274,1436468775982,0.0
275,1436468776002,0.0
276,1436468776022,0.0
277,1436468776042,0.0
278,1436468776062,0.0
279,1436468776084,0.0
280,1436468776111,0.0
281,1436468776125,0.0
282,1436468776143,0.0
283,1436468776165,0.0
284,1436468776183,0.0
285,1436468776205,0.0
286,1436468776222,0.0
287,1436468776244,0.0
288,1436468776263,0.0
289,1436468776284,0.0
290,1436468776303,0.0
291,1436468776326,0.0
292,1436468776343,0.0
293,1436468776365,0.0
294,1436468776384,0.0
295,1436468776405,0.0
296,1436468776427,0.0
297,1436468776445,0.0
298,1436468776463,0.0
299,1436468776485,0.0
300,1436468776536,0.0
301,1436468776537,0.0
302,1436468776543,0.0
303,1436468776563,0.0
304,1436468776584,0.0
305,1436468776608,0.0
306,1436468776624,0.0
307,1436468776646,0.0
308,1436468776664,0.0
309,1436468776685,0.0
310,1436468776708,0.0
311,1436468776727,0.0
312,1436468776746,0.0
313,1436468776764,0.0
314,1436468776784,0.0
315,1436468776809,0.0
316,1436468776830,0.0
317,1436468776847,0.0
318,1436468776867,0.0
319,1436468776884,0.0
320,1436468776904,0.0
321,1436468776924,0.0
322,1436468776946,0.0
323,1436468776967,0.0
324,1436468777019,0.0
325,1436468777020,0.0
326,1436468777024,0.0
327,1436468777064,0.0
328,1436468777065,0.0
329,1436468777084,0.0
330,1436468777109,0.0
331,1436468777124,0.0
332,1436468777149,0.0
333,1436468777166,0.0
334,1436468777188,0.0
335,1436468777210,0.0
336,1436468777227,0.0
337,1436468777245,0.0
338,1436468777265,0.0
339,1436468777285,0.0
