id,attr_time,attr_x,attr_y,attr_z
1,1436619017627,36.111,-26.445,-15.208
2,1436619017648,36.111,-26.445,-15.208
3,1436619017697,36.111,-26.445,-15.208
4,1436619017698,36.111,-26.445,-15.208
5,1436619017710,36.111,-26.445,-15.208
6,1436619017728,36.111,-26.445,-15.208
7,1436619017750,36.111,-26.445,-15.208
8,1436619017771,36.111,-26.445,-15.208
9,1436619017796,36.111,-26.445,-15.208
10,1436619017806,36.111,-26.445,-15.208
11,1436619017829,36.111,-26.445,-15.208
12,1436619017846,36.111,-26.445,-15.208
13,1436619017867,36.111,-26.445,-15.208
14,1436619017887,36.111,-26.445,-15.208
15,1436619017908,36.111,-26.445,-15.208
16,1436619017976,35.783,-26.445,-15.208
17,1436619017977,35.783,-26.445,-15.208
18,1436619017978,35.783,-26.445,-15.208
19,1436619017986,35.783,-26.445,-15.208
20,1436619018006,35.783,-26.445,-15.208
21,1436619018027,35.783,-26.445,-15.208
22,1436619018047,35.783,-26.445,-15.208
23,1436619018070,35.783,-26.445,-15.208
24,1436619018086,35.783,-26.445,-15.208
25,1436619018107,35.783,-26.445,-15.208
26,1436619018128,35.783,-26.445,-15.208
27,1436619018150,35.783,-26.445,-15.208
28,1436619018168,35.783,-26.445,-15.208
29,1436619018190,35.783,-26.445,-15.208
30,1436619018210,35.783,-26.445,-15.208
31,1436619018230,35.783,-26.445,-15.208
32,1436619018251,36.128,-26.445,-15.208
33,1436619018268,36.128,-26.445,-15.208
34,1436619018290,36.128,-26.445,-15.208
35,1436619018310,36.128,-26.445,-15.208
36,1436619018330,36.463,-26.445,-15.208
37,1436619018350,36.463,-26.774,-15.208
38,1436619018368,36.463,-26.774,-15.208
39,1436619018390,36.463,-26.774,-15.208
40,1436619018410,36.463,-26.774,-15.208
41,1436619018428,36.463,-26.774,-15.208
42,1436619018450,36.463,-26.774,-15.208
43,1436619018467,36.463,-26.774,-15.208
44,1436619018488,36.463,-26.774,-15.208
45,1436619018507,36.463,-26.774,-15.208
46,1436619018528,36.463,-26.473,-15.208
47,1436619018550,36.463,-26.473,-15.208
48,1436619018568,36.16,-26.473,-15.208
49,1436619018588,36.16,-26.473,-15.208
50,1436619018608,36.16,-26.473,-15.208
51,1436619018632,36.16,-26.129,-15.208
52,1436619018705,36.16,-26.129,-15.208
53,1436619018706,36.16,-26.129,-15.208
54,1436619018708,36.16,-26.129,-15.208
55,1436619018709,36.16,-26.129,-15.208
56,1436619018728,36.16,-26.129,-15.208
57,1436619018773,36.16,-26.129,-15.208
58,1436619018774,35.856,-26.129,-15.208
59,1436619018792,35.856,-26.129,-15.208
60,1436619018807,35.856,-26.129,-15.208
61,1436619018828,35.856,-26.129,-15.208
62,1436619018887,35.856,-26.129,-15.208
63,1436619018888,35.856,-26.129,-15.208
64,1436619018889,35.856,-26.129,-15.208
65,1436619018907,35.856,-26.129,-15.208
66,1436619018927,35.856,-26.129,-15.208
67,1436619018947,35.856,-26.129,-15.208
68,1436619018968,36.193,-26.129,-15.208
69,1436619018987,36.193,-26.129,-15.208
70,1436619019008,36.193,-26.443,-15.208
71,1436619019028,36.193,-26.443,-15.208
72,1436619019047,36.193,-26.443,-15.208
73,1436619019068,36.193,-26.443,-15.208
74,1436619019088,36.193,-26.443,-15.208
75,1436619019108,36.193,-26.443,-15.208
76,1436619019128,36.193,-26.443,-15.208
77,1436619019148,36.193,-26.443,-15.208
78,1436619019168,36.193,-26.443,-15.208
79,1436619019188,36.193,-26.443,-15.208
80,1436619019208,36.193,-26.443,-15.208
81,1436619019228,36.193,-26.443,-15.208
82,1436619019248,36.193,-26.443,-15.208
83,1436619019268,36.193,-26.443,-15.208
84,1436619019288,36.193,-26.443,-15.208
85,1436619019307,36.193,-26.443,-15.208
86,1436619019327,36.193,-26.443,-15.208
87,1436619019347,36.193,-26.443,-15.208
88,1436619019367,35.845,-26.443,-15.208
89,1436619019386,35.845,-26.443,-15.208
90,1436619019409,35.845,-26.443,-15.208
91,1436619019427,35.845,-26.443,-15.208
92,1436619019447,35.845,-26.443,-15.208
93,1436619019467,35.542,-26.443,-15.208
94,1436619019487,35.542,-26.443,-15.208
95,1436619019507,35.542,-26.443,-15.208
96,1436619019527,35.542,-26.443,-15.208
97,1436619019547,35.542,-26.443,-15.208
98,1436619019567,35.542,-26.443,-15.208
99,1436619019587,35.542,-26.443,-15.208
100,1436619019607,35.542,-26.443,-15.208
101,1436619019627,35.542,-26.443,-15.208
102,1436619019648,35.542,-26.443,-15.208
103,1436619019672,35.542,-26.443,-15.208
104,1436619019688,35.542,-26.443,-15.208
105,1436619019711,35.542,-26.443,-15.208
106,1436619019729,35.542,-26.443,-15.208
107,1436619019750,35.542,-26.443,-15.208
108,1436619019769,35.867,-26.76,-15.208
109,1436619019792,35.867,-26.76,-15.208
110,1436619019809,35.867,-26.76,-15.208
111,1436619019830,35.867,-26.76,-15.208
112,1436619019849,35.867,-26.76,-15.208
113,1436619019873,35.867,-26.76,-15.208
114,1436619019890,35.867,-26.76,-15.208
115,1436619019910,35.867,-26.76,-15.208
116,1436619019944,35.867,-26.76,-15.565
117,1436619019948,35.867,-26.76,-15.565
118,1436619019979,35.867,-26.76,-15.565
119,1436619019996,35.867,-26.76,-15.565
120,1436619020007,35.867,-26.76,-15.565
121,1436619020029,35.867,-26.76,-15.565
122,1436619020047,35.867,-26.76,-15.565
123,1436619020067,35.867,-26.76,-15.565
124,1436619020087,35.867,-26.76,-15.565
125,1436619020107,35.867,-26.76,-15.565
126,1436619020127,35.867,-26.76,-15.565
127,1436619020147,35.867,-26.76,-15.565
128,1436619020167,35.867,-26.76,-15.565
129,1436619020187,35.867,-26.76,-15.565
130,1436619020208,35.867,-26.76,-15.565
131,1436619020227,35.867,-26.76,-15.565
132,1436619020247,35.867,-26.76,-15.565
133,1436619020267,35.867,-26.76,-15.565
134,1436619020287,35.867,-26.76,-15.565
135,1436619020307,35.867,-26.76,-15.565
136,1436619020332,35.867,-26.76,-15.565
137,1436619020350,35.867,-26.76,-15.565
138,1436619020371,35.867,-26.76,-15.565
139,1436619020391,35.867,-26.76,-15.565
140,1436619020409,35.867,-26.76,-15.565
141,1436619020430,35.867,-26.76,-15.565
142,1436619020452,35.867,-26.76,-15.565
143,1436619020472,35.867,-26.76,-15.565
144,1436619020490,35.867,-26.76,-15.565
145,1436619020510,35.867,-26.454,-15.565
146,1436619020531,35.867,-26.454,-15.565
147,1436619020552,35.867,-26.454,-15.565
148,1436619020569,35.867,-26.454,-15.565
149,1436619020598,35.867,-26.454,-15.565
150,1436619020611,35.867,-26.454,-15.565
151,1436619020628,35.867,-26.454,-15.565
152,1436619020648,35.867,-26.454,-15.565
153,1436619020668,35.867,-26.454,-15.565
154,1436619020688,35.867,-26.454,-15.565
155,1436619020708,35.56,-26.078,-15.565
156,1436619020730,35.56,-26.078,-15.565
157,1436619020751,35.56,-26.078,-15.565
158,1436619020772,35.56,-26.078,-15.565
159,1436619020791,35.56,-26.078,-15.565
160,1436619020809,35.56,-26.078,-15.565
161,1436619020833,35.56,-26.078,-15.565
162,1436619020850,35.56,-26.078,-15.565
163,1436619020872,35.56,-26.078,-15.565
164,1436619020892,35.56,-26.078,-15.565
165,1436619020911,35.56,-26.078,-15.565
166,1436619020933,35.56,-26.078,-15.565
167,1436619020950,35.56,-26.078,-15.565
168,1436619020972,35.56,-26.078,-15.565
169,1436619020993,35.56,-26.078,-15.565
170,1436619021010,35.56,-26.428,-15.565
171,1436619021032,35.56,-26.428,-15.565
172,1436619021050,35.56,-26.428,-15.565
173,1436619021073,35.56,-26.428,-15.565
174,1436619021090,35.56,-26.853,-15.565
175,1436619021111,35.56,-26.853,-15.565
176,1436619021130,35.56,-27.182,-15.565
177,1436619021151,35.56,-27.182,-15.565
178,1436619021171,35.56,-27.65,-15.251
179,1436619021190,35.56,-27.65,-15.251
180,1436619021224,35.56,-28.182,-15.251
181,1436619021229,35.179,-28.541,-15.251
182,1436619021249,35.179,-28.541,-15.251
183,1436619021270,35.179,-29.095,-15.251
184,1436619021295,34.764,-29.396,-15.251
185,1436619021309,34.764,-29.82,-15.251
186,1436619021330,34.083,-29.82,-15.251
187,1436619021404,34.083,-30.195,-15.251
188,1436619021405,33.406,-30.195,-15.251
189,1436619021406,33.006,-30.522,-15.251
190,1436619021430,32.551,-30.522,-15.251
191,1436619021431,32.551,-30.87,-15.251
192,1436619021450,32.057,-30.87,-15.251
193,1436619021474,31.503,-30.87,-15.251
194,1436619021490,30.938,-31.32,-15.251
195,1436619021511,30.265,-31.32,-15.713
196,1436619021530,30.265,-31.32,-15.713
197,1436619021555,29.861,-31.732,-16.04
198,1436619021570,29.861,-31.732,-16.545
199,1436619021590,29.174,-32.144,-16.545
200,1436619021611,28.808,-32.144,-17.057
201,1436619021630,28.808,-32.525,-17.057
202,1436619021651,28.808,-32.525,-17.057
203,1436619021670,28.204,-32.899,-17.057
204,1436619021698,27.601,-32.899,-17.057
205,1436619021710,27.221,-32.899,-17.364
206,1436619021730,27.221,-33.27,-17.364
207,1436619021750,27.221,-33.27,-17.364
208,1436619021772,26.808,-33.27,-17.704
209,1436619021790,26.808,-33.651,-17.704
210,1436619021809,26.808,-33.651,-17.704
211,1436619021829,26.808,-33.651,-17.704
212,1436619021849,26.808,-33.993,-17.704
213,1436619021872,26.808,-33.993,-17.704
214,1436619021890,26.808,-33.993,-17.704
215,1436619021927,26.808,-34.373,-17.704
216,1436619021937,26.808,-34.373,-17.704
217,1436619021957,26.808,-34.373,-16.574
218,1436619021969,26.808,-34.684,-16.12
219,1436619021993,26.808,-34.684,-15.151
220,1436619022011,27.453,-34.684,-14.509
221,1436619022031,27.905,-34.684,-14.509
222,1436619022052,27.905,-34.684,-13.761
223,1436619022073,27.905,-34.684,-13.334
224,1436619022093,27.905,-34.684,-13.334
225,1436619022114,28.35,-34.684,-13.334
226,1436619022129,28.35,-34.684,-13.334
227,1436619022153,28.35,-34.684,-13.334
228,1436619022174,28.895,-34.684,-13.334
229,1436619022194,28.895,-33.963,-13.334
230,1436619022213,28.895,-33.483,-13.334
231,1436619022234,28.895,-33.483,-13.334
232,1436619022254,28.895,-33.125,-13.334
233,1436619022270,29.483,-33.125,-13.334
234,1436619022294,29.483,-33.125,-13.334
235,1436619022314,29.978,-33.125,-13.334
236,1436619022333,30.345,-32.675,-13.334
237,1436619022353,30.345,-32.362,-13.334
238,1436619022373,31.124,-32.362,-13.334
239,1436619022395,31.124,-32.362,-13.334
240,1436619022414,31.124,-32.362,-13.334
241,1436619022435,31.552,-31.964,-14.056
242,1436619022453,31.552,-31.964,-14.642
243,1436619022473,31.552,-31.581,-15.347
244,1436619022491,31.552,-31.581,-16.352
245,1436619022513,31.552,-31.196,-16.352
246,1436619022541,31.919,-31.196,-16.886
247,1436619022598,31.919,-30.853,-16.886
248,1436619022599,32.247,-30.448,-18.0
249,1436619022600,32.247,-30.014,-17.245
250,1436619022616,32.588,-29.19,-17.959
251,1436619022632,32.588,-28.398,-17.959
252,1436619022654,32.954,-28.009,-17.959
253,1436619022672,32.954,-27.572,-18.331
254,1436619022691,32.954,-27.572,-18.73
255,1436619022713,33.29,-27.149,-18.73
256,1436619022733,33.29,-26.747,-18.73
257,1436619022752,33.29,-26.747,-18.73
258,1436619022772,33.695,-26.268,-18.73
259,1436619022794,33.695,-25.335,-18.73
260,1436619022811,33.695,-25.335,-18.73
261,1436619022833,34.057,-24.664,-18.73
262,1436619022854,34.057,-24.311,-18.73
263,1436619022874,34.057,-24.311,-18.73
264,1436619022894,34.483,-23.919,-19.052
265,1436619022914,34.483,-23.919,-19.052
266,1436619022934,34.831,-23.919,-19.052
267,1436619022954,34.831,-23.919,-19.052
268,1436619022971,35.206,-23.587,-19.052
269,1436619023017,35.206,-23.934,-19.052
270,1436619023018,35.708,-23.934,-19.052
271,1436619023051,36.616,-23.934,-18.698
272,1436619023052,37.182,-23.934,-17.689
273,1436619023071,37.748,-23.934,-16.809
274,1436619023091,38.316,-23.478,-15.827
275,1436619023111,38.316,-23.478,-14.883
276,1436619023131,38.699,-23.478,-14.883
277,1436619023151,39.053,-23.068,-13.386
278,1436619023171,39.053,-23.068,-12.892
279,1436619023191,39.414,-23.068,-12.388
280,1436619023211,39.414,-23.068,-12.057
281,1436619023232,39.414,-23.068,-11.227
282,1436619023251,39.414,-23.068,-10.87
283,1436619023294,39.414,-23.068,-10.516
284,1436619023295,39.414,-23.068,-10.516
285,1436619023317,39.414,-23.068,-10.879
286,1436619023333,39.414,-23.068,-10.879
287,1436619023352,39.414,-23.068,-11.412
288,1436619023372,39.741,-23.068,-11.412
289,1436619023392,39.741,-23.068,-12.133
290,1436619023412,39.741,-23.068,-12.446
291,1436619023431,39.741,-23.419,-12.446
292,1436619023452,39.741,-23.419,-12.446
293,1436619023472,39.741,-23.822,-12.446
294,1436619023496,39.416,-24.443,-12.446
295,1436619023512,39.416,-25.074,-13.09
296,1436619023532,38.175,-25.759,-13.429
297,1436619023552,37.512,-26.168,-14.262
298,1436619023574,36.788,-26.547,-15.081
299,1436619023593,36.788,-26.875,-15.081
300,1436619023615,36.146,-26.875,-15.464
301,1436619023634,35.594,-27.442,-16.133
302,1436619023655,35.594,-27.859,-15.44
303,1436619023674,35.594,-27.859,-15.44
