id,attr_time,attr_db
1,1437227272100,36.0771355314498
2,1437227272829,37.7394225632058
3,1437227273555,37.2982577535264
4,1437227274292,35.9402616419021
5,1437227275033,35.3802429217235
6,1437227275773,37.7471729513736
7,1437227276486,36.8536993905382
8,1437227277214,40.5759444330683
9,1437227277933,44.2397169433359
10,1437227278699,39.3937039918122
11,1437227279438,38.669373840198
12,1437227280163,40.5124612222768
13,1437227280882,42.4222154734375
14,1437227281634,38.7932004471965
15,1437227282383,42.3284926564809
16,1437227283127,39.0000725310751
17,1437227283857,40.6419555735241
18,1437227284629,41.947370297076
19,1437227285368,41.4593059405462
20,1437227286094,40.2799368082053
21,1437227286824,42.3564761283676
22,1437227287646,49.3092358736264
23,1437227288369,43.1699000062146
24,1437227289106,46.5674606983511
25,1437227289824,40.0106290551954
26,1437227290558,40.982997278881
27,1437227291294,43.2685968443761
28,1437227292054,38.1873440449657
29,1437227292724,44.2899399900469
30,1437227293457,40.3870573557477
31,1437227294197,45.1294358284782
32,1437227294927,38.544524548615
33,1437227295695,43.7000178030976
34,1437227296432,41.1512031985239
35,1437227297168,37.4967693796929
36,1437227297892,41.3555097616584
37,1437227298660,40.8106877397179
38,1437227299388,37.2777596480474
39,1437227300122,41.6357179846209
40,1437227300855,53.4057338488711
41,1437227301583,47.8090372219315
42,1437227302337,50.7779495236711
43,1437227303077,43.3380423246068
44,1437227303828,39.6543422402034
45,1437227304542,52.6242592378601
46,1437227305269,55.3457249475697
47,1437227306015,54.9468853223906
48,1437227306823,45.6155565199936
49,1437227307528,59.9043405017528
50,1437227308249,58.1103662700103
51,1437227308974,55.3527447280183
52,1437227309751,40.4275027916203
53,1437227310487,37.5116450464056
54,1437227311226,40.1425831414191
55,1437227311934,37.5432378857651
56,1437227312659,40.5390025052011
57,1437227313395,38.2009928648527
58,1437227314117,47.7847200356593
59,1437227314847,41.1961321215941
60,1437227315579,41.711177124295
61,1437227317668,39.4608566908133
62,1437227318447,38.570501739575
63,1437227319095,36.6205382534324
64,1437227319798,37.6330830983943
65,1437227320526,38.2730175196382
66,1437227321276,37.9825895163325
67,1437227322028,38.9337995947835
68,1437227322746,37.9886705416537
69,1437227323465,37.3082310680291
70,1437227324163,44.3884681854847
71,1437227324897,38.3791285030225
72,1437227325627,41.4858705318246
73,1437227326355,37.2138726492258
74,1437227327075,43.0317733747503
75,1437227327764,37.6267193790087
76,1437227328509,35.9106511011775
77,1437227329243,49.373671110319
78,1437227329958,37.8538348331456
79,1437227330644,40.2543856016852
80,1437227331373,35.4912389828301
81,1437227332093,38.9499691389701
82,1437227332763,55.2685993715366
83,1437227333493,37.8387881582223
84,1437227334266,41.216554719746
85,1437227336129,38.0537442764598
86,1437227336862,40.2170677642125
87,1437227337567,40.7282568626049
88,1437227338296,39.7421466587854
89,1437227339034,37.9882064143804
90,1437227339773,37.5494157523795
91,1437227340500,36.7900345126331
92,1437227341225,42.7541027791934
93,1437227342011,43.61710206879
94,1437227342764,38.5602471156654
95,1437227343502,37.1449955082047
96,1437227344237,34.4461909121184
97,1437227344982,35.9363643547889
98,1437227345713,41.0996987232892
99,1437227346453,43.8141226099785
100,1437227347189,34.8370994031982
101,1437227347931,38.361610539032
102,1437227348695,41.2238364016286
103,1437227349435,41.5088682160384
104,1437227350151,38.508160199299
