id,attr_time,attr_x,attr_y,attr_z
1,1436538414319,2.667,-11.222,-30.111
2,1436538414345,2.667,-11.222,-30.111
3,1436538414355,2.667,-11.222,-30.111
4,1436538414375,2.667,-11.222,-30.111
5,1436538414395,2.667,-11.222,-30.111
6,1436538414415,2.667,-11.222,-30.111
7,1436538414436,2.302,-11.222,-30.111
8,1436538414457,2.302,-11.222,-29.788
9,1436538414478,2.302,-11.222,-29.788
10,1436538414498,2.302,-11.222,-29.788
11,1436538414518,2.302,-11.222,-29.788
12,1436538414538,2.302,-11.222,-29.788
13,1436538414556,2.302,-11.523,-29.788
14,1436538414577,2.302,-11.523,-29.788
15,1436538414598,2.302,-11.523,-29.788
16,1436538414615,2.302,-11.523,-29.788
17,1436538414638,2.302,-11.523,-29.788
18,1436538414657,2.302,-11.523,-29.788
19,1436538414677,2.302,-11.523,-29.788
20,1436538414696,2.302,-11.523,-29.788
21,1436538414720,1.982,-11.523,-29.486
22,1436538414736,1.982,-11.523,-29.486
23,1436538414756,1.982,-11.523,-29.486
24,1436538414777,1.982,-11.523,-29.486
25,1436538414795,1.982,-11.523,-29.486
26,1436538414816,1.982,-11.523,-29.486
27,1436538414836,1.982,-11.523,-29.486
28,1436538414857,1.982,-11.523,-29.486
29,1436538414878,1.982,-11.523,-29.486
30,1436538414928,1.982,-11.523,-29.486
31,1436538414929,1.982,-11.523,-29.486
32,1436538414947,1.982,-11.523,-29.486
33,1436538414955,1.982,-11.523,-29.486
34,1436538414977,1.982,-11.523,-29.486
35,1436538414997,1.982,-11.523,-29.486
36,1436538415015,1.982,-11.523,-29.486
37,1436538415035,1.982,-11.523,-29.486
38,1436538415057,1.982,-11.523,-29.486
39,1436538415077,1.982,-11.523,-29.486
40,1436538415101,1.982,-11.523,-29.486
41,1436538415116,1.982,-11.523,-29.486
42,1436538415136,1.982,-11.523,-29.486
43,1436538415157,1.982,-11.523,-29.486
44,1436538415179,1.982,-11.523,-29.486
45,1436538415196,1.982,-11.523,-29.486
46,1436538415217,1.982,-11.523,-29.486
47,1436538415239,1.982,-11.523,-29.486
48,1436538415256,1.982,-11.523,-29.486
49,1436538415276,1.982,-11.523,-29.486
50,1436538415299,1.982,-11.523,-29.486
51,1436538415319,1.982,-11.523,-29.486
52,1436538415337,1.982,-11.523,-29.486
53,1436538415357,1.982,-11.523,-29.486
54,1436538415379,1.982,-11.523,-29.486
55,1436538415399,1.982,-11.523,-29.486
56,1436538415419,1.982,-11.523,-29.486
57,1436538415436,1.982,-11.523,-29.486
58,1436538415457,1.982,-11.523,-29.486
59,1436538415479,1.982,-11.523,-29.486
60,1436538415499,1.982,-11.523,-29.486
61,1436538415519,1.982,-11.523,-29.486
62,1436538415539,1.982,-11.523,-29.486
63,1436538415556,1.982,-11.523,-29.486
64,1436538415576,1.982,-11.523,-29.486
65,1436538415597,1.67,-11.523,-29.486
66,1436538415687,1.67,-11.523,-29.486
67,1436538415688,1.67,-11.523,-29.486
68,1436538415689,1.67,-11.523,-29.486
69,1436538415690,1.67,-11.523,-29.486
70,1436538415710,1.67,-11.523,-29.486
71,1436538415719,1.67,-11.523,-29.486
72,1436538415748,1.67,-11.523,-29.486
73,1436538415763,2.003,-11.523,-29.486
74,1436538415788,2.003,-11.523,-29.486
75,1436538415796,2.003,-11.523,-29.861
76,1436538415817,2.003,-11.523,-29.861
77,1436538415838,2.003,-11.523,-29.861
78,1436538415857,2.337,-11.523,-29.861
79,1436538415877,2.337,-11.523,-29.861
80,1436538415899,2.337,-11.523,-29.861
81,1436538415917,2.337,-11.523,-29.861
82,1436538415939,2.337,-11.523,-30.189
83,1436538415956,2.337,-11.523,-30.189
84,1436538415977,2.337,-11.523,-30.189
85,1436538415999,2.337,-11.523,-30.189
86,1436538416017,2.337,-11.523,-30.189
87,1436538416039,2.337,-11.523,-30.189
88,1436538416056,2.337,-11.523,-30.189
89,1436538416079,2.337,-11.523,-30.189
90,1436538416099,2.337,-11.523,-30.189
91,1436538416120,2.337,-11.523,-30.189
92,1436538416139,2.337,-11.523,-30.189
93,1436538416158,2.337,-11.523,-30.189
94,1436538416178,1.91,-11.523,-30.189
95,1436538416199,1.91,-11.523,-29.844
96,1436538416219,1.91,-11.523,-29.844
97,1436538416240,1.594,-11.523,-29.844
98,1436538416257,1.594,-11.523,-29.844
99,1436538416280,1.594,-11.839,-29.844
100,1436538416300,1.594,-11.839,-29.844
101,1436538416319,1.216,-11.839,-29.844
102,1436538416339,1.216,-11.839,-29.844
103,1436538416417,1.216,-11.839,-29.844
104,1436538416418,1.216,-11.839,-29.844
105,1436538416419,1.216,-12.165,-29.844
106,1436538416420,1.216,-12.165,-29.844
107,1436538416437,0.898,-12.165,-29.844
108,1436538416457,0.898,-12.165,-29.844
109,1436538416477,0.898,-12.504,-29.844
110,1436538416502,0.898,-12.504,-29.844
111,1436538416517,0.898,-12.504,-29.844
112,1436538416538,0.898,-12.504,-29.844
113,1436538416557,0.578,-12.844,-30.18
114,1436538416579,0.578,-12.844,-30.18
115,1436538416600,0.578,-12.844,-30.18
116,1436538416620,0.578,-12.844,-30.574
117,1436538416640,0.212,-12.844,-30.574
118,1436538416657,0.212,-13.18,-30.574
119,1436538416680,-1.062,-13.18,-30.998
120,1436538416705,-2.403,-13.18,-30.998
121,1436538416719,-3.713,-13.18,-30.998
122,1436538416737,-4.179,-13.18,-31.362
123,1436538416758,-4.956,-13.18,-31.362
124,1436538416779,-6.047,-13.18,-31.362
125,1436538416802,-7.061,-13.18,-31.362
126,1436538416817,-8.042,-13.18,-31.362
127,1436538416837,-9.5,-13.18,-31.362
128,1436538416857,-10.552,-13.18,-31.362
129,1436538416882,-11.511,-13.18,-31.362
130,1436538416899,-12.64,-13.18,-31.362
131,1436538416925,-13.369,-13.18,-31.362
132,1436538416939,-14.024,-13.18,-30.645
133,1436538416957,-14.334,-12.814,-29.498
134,1436538416982,-14.334,-12.814,-28.875
135,1436538417002,-14.773,-12.814,-28.875
136,1436538417023,-14.773,-12.495,-28.041
137,1436538417039,-15.245,-12.495,-27.236
138,1436538417063,-15.245,-12.495,-27.236
139,1436538417131,-15.245,-12.495,-26.158
140,1436538417132,-15.742,-12.191,-25.639
141,1436538417133,-15.742,-12.191,-25.09
142,1436538417141,-16.075,-12.191,-24.345
143,1436538417158,-16.075,-12.191,-23.338
144,1436538417181,-15.74,-12.191,-22.967
145,1436538417197,-15.4,-12.191,-23.509
146,1436538417217,-15.4,-11.871,-22.863
147,1436538417237,-15.4,-11.871,-22.863
148,1436538417258,-15.4,-11.871,-22.317
149,1436538417280,-15.4,-11.871,-22.622
150,1436538417299,-15.4,-11.871,-22.622
151,1436538417318,-15.4,-11.871,-22.622
152,1436538417340,-15.4,-11.871,-22.622
153,1436538417360,-15.4,-11.569,-23.075
154,1436538417380,-13.838,-11.569,-23.434
155,1436538417401,-12.126,-11.569,-23.434
