id,attr_time,attr_x,attr_y,attr_z
1,1436625480219,42.491,-21.583,13.481
2,1436625480239,42.491,-21.583,13.481
3,1436625480260,42.491,-21.583,13.481
4,1436625480281,42.491,-21.583,13.481
5,1436625480298,42.802,-21.583,13.481
6,1436625480320,42.802,-21.583,13.481
7,1436625480341,42.802,-21.583,13.481
8,1436625480359,42.802,-21.583,13.481
9,1436625480381,42.802,-21.583,13.481
10,1436625480398,42.802,-21.583,13.481
11,1436625480419,42.802,-21.583,13.481
12,1436625480441,42.802,-21.583,13.481
13,1436625480459,42.802,-21.583,13.172
14,1436625480482,42.802,-21.583,13.172
15,1436625480500,42.802,-21.583,13.172
16,1436625480524,42.802,-21.583,13.172
17,1436625480542,42.802,-21.583,13.172
18,1436625480559,42.802,-21.583,13.172
19,1436625480584,42.802,-21.583,13.172
20,1436625480600,42.802,-21.583,12.864
21,1436625480619,42.802,-21.583,12.864
22,1436625480638,42.802,-21.583,12.864
23,1436625480659,42.802,-21.583,12.864
24,1436625480679,42.802,-21.583,12.365
25,1436625480699,42.802,-21.583,11.917
26,1436625480719,42.802,-21.917,10.604
27,1436625480744,42.802,-21.917,10.604
28,1436625480762,42.802,-21.917,10.289
29,1436625480784,42.802,-21.917,9.806
30,1436625480859,42.802,-21.917,9.806
31,1436625480860,42.802,-21.917,9.806
32,1436625480861,42.802,-21.917,9.806
33,1436625480862,42.802,-22.23,10.2
34,1436625480879,42.802,-22.23,9.881
35,1436625480902,42.802,-22.23,9.881
36,1436625480919,42.802,-22.23,9.881
37,1436625480939,43.183,-22.23,9.881
38,1436625480961,43.183,-22.23,9.881
39,1436625480981,43.183,-22.23,9.881
40,1436625481001,43.183,-22.23,9.881
41,1436625481021,43.545,-22.23,9.558
42,1436625481041,43.545,-21.784,9.558
43,1436625481063,43.545,-21.784,9.558
44,1436625481081,43.869,-21.092,9.558
45,1436625481102,43.869,-20.001,9.558
46,1436625481122,43.869,-19.355,9.558
47,1436625481141,43.869,-18.864,9.907
48,1436625481163,43.869,-18.533,9.907
49,1436625481181,43.869,-18.533,9.907
50,1436625481202,43.869,-18.145,9.907
51,1436625481220,43.869,-18.145,10.279
52,1436625481242,43.869,-18.145,10.279
53,1436625481260,43.869,-18.145,10.279
54,1436625481283,43.869,-18.145,10.279
55,1436625481299,43.869,-18.145,10.279
56,1436625481322,44.192,-18.145,10.617
57,1436625481339,44.192,-18.145,10.617
58,1436625481361,44.192,-18.145,10.617
59,1436625481383,44.192,-18.145,10.617
60,1436625481401,44.192,-18.145,10.948
61,1436625481424,44.192,-18.145,10.948
62,1436625481440,44.192,-17.796,10.948
63,1436625481460,44.192,-17.796,10.948
64,1436625481480,44.537,-17.796,11.28
65,1436625481501,44.537,-17.796,11.28
66,1436625481522,44.537,-17.796,11.28
67,1436625481593,44.537,-17.796,11.28
68,1436625481594,44.92,-17.796,11.631
69,1436625481595,44.92,-17.796,11.631
70,1436625481603,44.92,-17.796,11.631
71,1436625481620,44.92,-17.796,12.017
72,1436625481642,45.271,-17.796,12.017
73,1436625481660,45.271,-17.796,12.017
74,1436625481681,45.271,-17.796,12.017
75,1436625481700,45.271,-17.796,12.396
76,1436625481728,45.271,-17.796,12.396
77,1436625481743,45.271,-17.796,12.396
78,1436625481760,45.271,-17.796,12.396
79,1436625481780,45.271,-17.796,12.733
80,1436625481802,45.271,-17.796,12.733
81,1436625481824,45.271,-17.465,12.733
82,1436625481843,45.271,-17.465,12.733
83,1436625481863,45.271,-17.465,12.733
84,1436625481884,45.271,-17.465,12.733
85,1436625481903,45.271,-17.465,12.733
86,1436625481923,45.271,-17.465,13.047
87,1436625481943,45.271,-17.465,13.047
88,1436625481965,45.271,-17.465,13.047
89,1436625481981,45.271,-17.465,13.047
90,1436625482004,45.271,-17.126,13.047
91,1436625482023,45.271,-17.126,13.047
92,1436625482042,45.271,-17.126,13.047
93,1436625482062,45.271,-17.126,13.047
94,1436625482084,45.271,-17.126,13.047
95,1436625482104,45.576,-17.126,13.047
96,1436625482123,45.576,-17.126,13.047
97,1436625482140,45.576,-16.807,13.047
98,1436625482162,45.576,-16.807,13.047
99,1436625482184,45.576,-16.807,12.724
100,1436625482205,45.576,-16.807,12.724
101,1436625482223,45.576,-16.448,12.724
102,1436625482374,45.576,-16.448,12.724
103,1436625482375,45.576,-16.448,12.724
104,1436625482376,45.576,-16.094,12.724
105,1436625482377,45.576,-16.094,12.364
106,1436625482378,45.576,-15.753,12.364
107,1436625482379,45.576,-15.753,12.364
108,1436625482380,45.576,-15.435,12.364
109,1436625482506,45.576,-15.435,12.364
110,1436625482507,45.576,-15.126,12.031
111,1436625482508,45.576,-15.126,12.031
112,1436625482509,45.576,-14.813,12.031
113,1436625482510,45.576,-14.813,12.031
114,1436625482511,45.898,-14.509,12.031
115,1436625482512,45.898,-14.509,12.031
116,1436625482522,45.898,-14.509,11.689
117,1436625482541,45.898,-14.187,11.689
118,1436625482562,45.898,-14.187,11.689
119,1436625482601,45.898,-14.187,11.689
120,1436625482602,45.898,-14.187,11.689
121,1436625482656,45.898,-14.187,11.689
122,1436625482662,45.898,-13.874,11.689
123,1436625482663,45.898,-13.874,11.689
124,1436625482684,45.898,-13.874,11.689
125,1436625482706,46.232,-13.874,11.689
126,1436625482727,46.232,-13.874,11.689
127,1436625482739,46.232,-13.874,11.389
128,1436625482774,46.232,-13.874,11.389
129,1436625482787,46.232,-13.874,11.389
130,1436625482799,46.232,-13.874,11.389
131,1436625482820,46.232,-13.874,11.389
132,1436625482839,46.232,-13.874,11.389
133,1436625482860,46.232,-14.178,11.389
134,1436625482879,46.232,-14.178,11.389
135,1436625482899,46.232,-14.178,11.389
136,1436625482919,46.232,-14.178,11.718
137,1436625482939,46.232,-14.178,11.718
138,1436625482959,46.232,-14.178,11.718
139,1436625482980,46.232,-14.178,11.718
140,1436625483000,45.893,-14.178,11.718
141,1436625483019,45.893,-14.178,11.718
142,1436625483039,45.893,-14.485,11.718
143,1436625483059,45.893,-14.485,11.718
144,1436625483079,45.893,-14.485,11.718
145,1436625483099,45.893,-14.485,11.718
146,1436625483120,45.893,-14.807,12.02
147,1436625483140,45.893,-14.807,12.02
148,1436625483175,45.893,-14.807,12.02
149,1436625483181,45.515,-14.807,12.02
150,1436625483200,45.515,-15.219,12.02
151,1436625483220,45.515,-15.219,12.02
152,1436625483240,45.184,-15.534,12.02
153,1436625483264,45.184,-15.852,12.02
154,1436625483281,45.184,-16.583,12.02
155,1436625483301,44.812,-17.398,12.374
156,1436625483324,44.384,-18.388,12.374
157,1436625483344,43.849,-19.087,12.374
158,1436625483364,43.849,-20.31,12.374
159,1436625483380,43.154,-20.826,12.374
160,1436625483403,42.645,-21.817,12.731
161,1436625483424,42.108,-22.639,12.731
162,1436625483444,41.612,-23.997,12.731
163,1436625483464,40.962,-24.327,12.731
164,1436625483484,40.473,-25.105,12.731
165,1436625483504,40.065,-26.325,13.11
166,1436625483521,39.392,-27.204,13.11
167,1436625483545,38.482,-27.536,13.11
168,1436625483565,37.896,-28.625,13.47
169,1436625483583,37.582,-28.625,13.47
170,1436625483613,36.74,-29.519,13.47
171,1436625483620,35.369,-29.519,13.796
172,1436625483640,34.359,-29.519,13.796
173,1436625483664,33.9,-29.519,13.796
174,1436625483684,33.9,-30.473,13.796
175,1436625483705,33.319,-30.473,14.131
176,1436625483725,33.319,-30.862,14.131
177,1436625483742,32.611,-31.317,14.131
178,1436625483761,32.611,-31.317,14.131
179,1436625483784,32.121,-31.317,14.131
180,1436625483804,32.121,-31.695,14.45
181,1436625483873,32.466,-32.121,14.45
182,1436625483874,32.466,-32.424,14.45
183,1436625483875,31.387,-32.424,14.825
184,1436625483886,30.986,-32.424,14.825
185,1436625483905,30.986,-32.424,14.825
186,1436625483926,30.986,-32.919,14.825
187,1436625483942,30.671,-32.919,15.228
188,1436625483967,30.671,-32.919,15.228
189,1436625483983,30.671,-33.433,15.228
190,1436625484004,30.671,-33.874,15.599
191,1436625484022,30.671,-33.874,15.599
192,1436625484042,30.671,-34.207,15.599
193,1436625484082,30.671,-34.515,16.023
194,1436625484083,30.671,-34.828,16.023
195,1436625484102,30.671,-34.828,16.023
196,1436625484122,30.671,-34.828,16.381
197,1436625484142,30.358,-35.304,16.381
198,1436625484162,30.358,-35.304,16.381
199,1436625484182,30.358,-35.304,16.778
200,1436625484202,30.358,-35.304,16.778
201,1436625484222,29.963,-35.304,16.778
202,1436625484241,29.963,-35.76,16.778
203,1436625484261,29.963,-35.76,17.103
204,1436625484281,29.963,-35.76,17.103
205,1436625484301,29.963,-36.228,17.103
206,1436625484321,29.634,-36.228,17.103
207,1436625484341,29.634,-36.633,17.103
208,1436625484361,29.634,-36.633,17.103
209,1436625484383,29.634,-37.008,17.103
210,1436625484405,29.634,-37.008,16.773
211,1436625484425,29.318,-37.312,16.773
212,1436625484445,29.318,-37.312,16.773
213,1436625484465,29.318,-37.312,16.308
214,1436625484482,28.974,-37.655,16.308
215,1436625484507,28.974,-37.655,15.609
216,1436625484536,28.974,-37.655,15.609
217,1436625484544,28.576,-37.986,15.037
218,1436625484563,28.576,-37.986,15.037
219,1436625484583,28.263,-37.986,14.709
220,1436625484603,28.263,-38.392,14.709
221,1436625484624,28.263,-38.392,14.709
222,1436625484645,27.864,-38.392,14.079
223,1436625484663,27.864,-38.848,14.079
224,1436625484683,27.864,-38.848,14.079
225,1436625484706,27.864,-38.848,14.079
226,1436625484723,27.864,-39.184,14.079
227,1436625484745,27.864,-39.184,14.079
228,1436625484766,27.864,-39.184,13.714
229,1436625484786,27.864,-39.184,13.714
230,1436625484802,28.216,-39.184,13.714
231,1436625484825,28.912,-39.549,13.714
232,1436625484846,29.512,-39.549,13.714
233,1436625484866,30.049,-39.549,13.714
234,1436625484886,30.456,-39.549,13.714
235,1436625484903,31.289,-39.549,13.714
236,1436625484925,31.619,-39.549,13.714
237,1436625484943,32.031,-39.549,13.714
238,1436625484963,32.812,-38.523,13.714
239,1436625484983,32.812,-37.333,13.714
240,1436625485008,32.812,-36.254,14.067
241,1436625485028,33.645,-35.353,14.067
242,1436625485048,33.645,-34.761,14.599
243,1436625485066,33.645,-34.222,16.053
244,1436625485083,33.645,-33.551,16.651
245,1436625485103,33.645,-33.551,17.06
246,1436625485123,33.645,-33.551,17.06
247,1436625485144,33.645,-33.006,17.858
248,1436625485163,33.645,-33.006,17.858
249,1436625485194,33.645,-33.006,17.858
250,1436625485206,33.645,-32.621,18.321
251,1436625485223,33.645,-33.067,18.321
252,1436625485245,33.645,-33.067,18.321
253,1436625485265,34.027,-32.644,18.321
254,1436625485285,34.027,-32.644,18.321
255,1436625485305,34.027,-32.644,18.321
256,1436625485324,34.394,-32.644,18.321
257,1436625485344,34.394,-32.644,18.321
258,1436625485365,34.394,-32.644,18.321
259,1436625485387,34.394,-32.644,18.321
260,1436625485407,34.765,-32.278,18.748
261,1436625485424,34.765,-32.278,18.748
262,1436625485447,34.765,-32.278,18.748
263,1436625485467,34.765,-31.909,18.748
264,1436625485487,35.076,-31.909,18.748
265,1436625485506,35.076,-31.909,18.748
266,1436625485527,35.076,-31.909,18.748
267,1436625485546,35.462,-31.608,18.748
268,1436625485567,35.462,-31.608,18.748
269,1436625485585,35.797,-31.608,18.748
270,1436625485607,35.797,-31.608,18.748
271,1436625485623,36.862,-31.259,18.748
272,1436625485646,37.205,-31.259,18.748
273,1436625485666,37.205,-31.259,18.748
274,1436625485732,37.599,-31.259,18.748
275,1436625485733,37.599,-30.879,18.748
276,1436625485734,37.599,-30.879,18.377
277,1436625485747,37.599,-30.879,18.377
278,1436625485764,37.599,-30.879,18.377
279,1436625485784,37.599,-30.879,18.377
280,1436625485804,37.599,-30.879,18.377
281,1436625485824,37.93,-30.541,18.077
282,1436625485844,37.93,-30.541,18.077
283,1436625485864,38.325,-30.541,18.077
284,1436625485897,38.325,-30.163,18.077
285,1436625485908,38.777,-30.163,18.077
286,1436625485924,38.777,-29.776,18.077
287,1436625485945,39.222,-29.138,18.077
288,1436625485964,39.222,-28.327,17.755
289,1436625485984,39.222,-27.758,17.755
290,1436625486004,39.62,-27.758,17.755
291,1436625486033,39.62,-27.159,17.755
292,1436625486045,39.62,-26.58,17.755
293,1436625486064,39.93,-25.869,17.755
294,1436625486085,39.93,-25.205,17.755
295,1436625486104,40.344,-24.781,17.755
296,1436625486128,40.344,-24.159,17.755
297,1436625486145,40.344,-23.474,17.755
298,1436625486174,40.852,-23.474,17.755
299,1436625486184,40.852,-23.474,17.755
300,1436625486208,41.215,-23.121,17.755
301,1436625486224,41.215,-23.121,17.755
302,1436625486243,41.215,-23.121,18.106
303,1436625486266,41.215,-23.121,18.106
304,1436625486284,41.215,-23.121,19.326
305,1436625486304,41.215,-22.798,19.866
306,1436625486326,41.215,-22.798,20.397
307,1436625486343,41.215,-22.798,20.397
308,1436625486365,41.215,-22.424,20.397
309,1436625486384,41.215,-22.424,20.397
310,1436625486407,41.564,-22.424,20.799
311,1436625486424,41.564,-22.424,20.799
312,1436625486443,41.564,-22.424,20.799
313,1436625486464,41.564,-21.919,20.799
314,1436625486484,41.95,-21.919,20.799
315,1436625486505,41.95,-21.467,20.799
316,1436625486528,41.95,-21.467,20.799
317,1436625486545,41.95,-20.948,21.102
318,1436625486578,41.95,-20.948,21.102
319,1436625486583,41.95,-20.606,21.459
320,1436625486603,41.95,-20.606,21.459
321,1436625486624,41.95,-20.193,21.771
322,1436625486644,41.95,-20.193,21.771
323,1436625486664,41.95,-20.193,21.771
324,1436625486684,41.95,-19.798,21.771
325,1436625486704,41.95,-19.798,22.123
326,1436625486725,41.95,-19.48,22.123
327,1436625486745,41.635,-19.48,22.123
328,1436625486764,41.635,-19.134,22.123
329,1436625486829,41.287,-19.134,22.123
330,1436625486830,41.287,-18.818,22.488
331,1436625486831,40.965,-18.818,22.488
332,1436625486847,40.965,-18.501,22.488
333,1436625486864,40.965,-18.501,22.488
334,1436625486884,40.965,-18.148,22.918
335,1436625486904,40.603,-18.148,22.918
336,1436625486924,40.603,-17.204,22.918
337,1436625486944,40.603,-16.085,22.918
338,1436625486964,40.274,-15.345,22.918
339,1436625486984,40.274,-14.721,23.271
340,1436625487004,40.274,-14.051,23.271
341,1436625487024,40.274,-13.516,23.271
342,1436625487049,40.274,-12.367,23.271
343,1436625487064,39.877,-11.482,23.271
344,1436625487084,39.877,-10.879,23.271
345,1436625487104,39.877,-10.206,23.271
346,1436625487124,39.533,-9.469,23.271
347,1436625487144,39.533,-9.469,23.271
348,1436625487165,39.533,-8.876,23.271
349,1436625487184,38.935,-8.563,23.271
350,1436625487205,38.238,-8.563,23.58
351,1436625487225,37.632,-8.563,23.58
352,1436625487244,37.182,-8.563,23.58
353,1436625487264,37.182,-8.236,23.58
354,1436625487284,37.182,-8.236,23.58
355,1436625487305,37.182,-8.236,23.226
356,1436625487326,37.564,-7.698,23.226
357,1436625487349,37.564,-7.313,22.439
358,1436625487369,37.564,-7.313,20.95
359,1436625487389,37.564,-6.816,20.15
360,1436625487407,37.564,-6.816,18.96
361,1436625487426,37.167,-6.816,18.461
362,1436625487449,37.167,-6.477,17.349
363,1436625487469,37.167,-6.477,16.751
364,1436625487489,36.788,-6.047,15.531
365,1436625487508,36.788,-6.047,15.531
366,1436625487529,36.788,-6.047,14.872
367,1436625487545,36.354,-6.047,13.766
368,1436625487568,36.354,-6.047,13.766
369,1436625487589,36.354,-6.047,12.934
370,1436625487608,35.716,-6.047,12.513
371,1436625487628,35.115,-6.047,11.749
372,1436625487649,34.764,-6.047,11.749
373,1436625487668,34.39,-5.688,11.241
374,1436625487686,34.39,-5.688,11.241
375,1436625487706,33.621,-5.688,10.157
376,1436625487726,33.621,-5.688,10.157
377,1436625487748,33.621,-5.688,9.286
378,1436625487897,33.621,-5.688,9.286
379,1436625487898,33.621,-5.688,8.407
380,1436625487899,33.621,-5.688,8.407
381,1436625487900,33.621,-5.688,7.705
382,1436625487901,33.621,-5.688,7.061
383,1436625487902,33.621,-5.688,6.738
384,1436625487903,33.297,-5.688,5.894
385,1436625487917,33.297,-5.688,5.894
386,1436625487947,33.297,-5.688,5.894
387,1436625487948,32.974,-5.688,5.128
388,1436625487966,32.974,-5.688,4.22
389,1436625487989,32.974,-5.688,4.588
390,1436625488017,32.974,-5.688,4.058
391,1436625488026,32.618,-5.688,2.882
392,1436625488047,32.618,-5.688,2.882
393,1436625488067,32.618,-5.303,2.882
394,1436625488088,32.618,-5.303,1.876
395,1436625488108,32.29,-5.303,1.876
396,1436625488128,32.29,-4.962,1.466
397,1436625488149,32.29,-4.962,1.083
398,1436625488169,32.29,-4.962,0.54
399,1436625488189,32.29,-4.962,0.044
400,1436625488210,31.921,-4.962,0.044
401,1436625488229,31.921,-4.64,-0.549
402,1436625488249,31.921,-4.64,-0.549
403,1436625488269,31.613,-4.64,-1.843
404,1436625488286,31.613,-4.64,-1.843
405,1436625488306,31.613,-4.64,-2.813
406,1436625488326,31.613,-4.64,-2.813
407,1436625488346,31.251,-4.64,-4.1
408,1436625488366,31.251,-4.64,-4.1
409,1436625488386,31.251,-4.64,-5.296
410,1436625488406,31.251,-4.64,-5.296
411,1436625488426,30.879,-4.64,-5.668
412,1436625488447,30.879,-4.64,-6.266
413,1436625488466,30.879,-4.64,-6.843
414,1436625488486,30.516,-4.989,-7.656
415,1436625488506,30.516,-4.989,-7.656
416,1436625488526,29.53,-4.989,-8.293
417,1436625488547,28.424,-5.427,-9.484
418,1436625488566,27.841,-5.427,-9.484
419,1436625488598,27.287,-6.575,-9.08
420,1436625488609,26.93,-7.588,-9.725
421,1436625488626,25.859,-8.37,-9.725
422,1436625488647,25.302,-9.089,-9.725
423,1436625488668,24.916,-10.089,-10.205
424,1436625488687,24.916,-11.329,-10.205
425,1436625488706,24.916,-12.097,-10.205
426,1436625488730,24.185,-12.643,-10.722
427,1436625488746,24.185,-12.643,-10.722
428,1436625488766,23.46,-13.156,-11.106
429,1436625488786,22.991,-13.156,-11.106
430,1436625488807,22.991,-13.642,-11.766
431,1436625488826,22.412,-13.642,-11.766
432,1436625488848,22.412,-13.642,-11.766
433,1436625488866,21.801,-13.642,-11.766
434,1436625488892,21.801,-13.642,-11.766
435,1436625488915,19.856,-13.313,-12.712
436,1436625490107,19.856,-13.313,-12.712
437,1436625490108,19.34,-13.313,-13.658
438,1436625490109,18.553,-13.313,-13.275
439,1436625490110,17.874,-13.313,-13.999
440,1436625490111,17.544,-13.313,-15.043
441,1436625490112,16.807,-13.679,-15.043
442,1436625490113,16.807,-13.679,-14.686
443,1436625490114,15.759,-14.128,-15.64
444,1436625490115,15.759,-14.128,-15.061
445,1436625490116,15.759,-14.447,-15.718
446,1436625490117,15.286,-14.447,-15.718
447,1436625490118,14.984,-14.447,-15.718
448,1436625490119,14.984,-14.886,-15.718
449,1436625490120,14.038,-14.886,-15.718
450,1436625490121,14.575,-15.374,-15.718
451,1436625490122,14.06,-16.169,-15.718
452,1436625490123,13.526,-16.503,-15.718
453,1436625490124,13.031,-17.192,-16.104
454,1436625490125,13.031,-17.689,-16.104
455,1436625490126,12.405,-18.103,-16.104
456,1436625490127,11.718,-18.103,-16.481
457,1436625490128,10.731,-18.103,-16.481
458,1436625490129,10.278,-18.458,-16.481
459,1436625490130,9.51,-18.458,-16.793
460,1436625490131,9.071,-18.458,-16.793
461,1436625490132,9.071,-18.769,-16.793
462,1436625490133,8.494,-18.769,-16.793
463,1436625490134,8.494,-18.769,-16.793
464,1436625490135,8.494,-18.769,-16.793
465,1436625490136,8.494,-18.769,-16.793
466,1436625490137,8.148,-18.769,-16.793
467,1436625490138,8.63,-19.261,-16.793
468,1436625490139,8.322,-19.261,-16.793
469,1436625490140,8.322,-19.728,-16.401
470,1436625490141,8.322,-19.728,-16.401
471,1436625490142,8.322,-20.111,-16.401
472,1436625490143,8.322,-20.111,-16.012
473,1436625490144,8.322,-20.468,-15.67
474,1436625490145,8.322,-20.468,-14.894
475,1436625490146,8.01,-20.468,-14.894
476,1436625490147,8.01,-20.825,-13.87
477,1436625490148,8.01,-20.825,-13.049
478,1436625490149,8.01,-20.825,-13.049
479,1436625490150,8.01,-20.825,-11.654
480,1436625490151,8.01,-21.142,-11.654
481,1436625490152,8.01,-21.142,-10.493
482,1436625490153,8.01,-21.142,-9.864
483,1436625490154,8.01,-21.142,-9.864
484,1436625490155,8.01,-21.142,-7.582
485,1436625490156,8.01,-21.142,-7.582
486,1436625490157,8.01,-21.142,-5.435
487,1436625490158,8.01,-21.142,-5.108
488,1436625490159,8.01,-21.142,-4.411
489,1436625490160,8.01,-21.142,-4.003
490,1436625490161,7.691,-21.142,-3.361
491,1436625490162,7.691,-21.142,-2.993
492,1436625490163,7.691,-20.745,-2.552
493,1436625490164,7.691,-20.745,-1.318
