id,attr_time,attr_light
1,1436963023623,1.0
2,1436963023643,1.0
3,1436963023666,1.0
4,1436963023684,1.0
5,1436963023704,1.0
6,1436963023729,1.0
7,1436963023746,1.0
8,1436963023767,1.0
9,1436963023786,1.0
10,1436963023806,1.0
11,1436963023824,1.0
12,1436963023846,1.0
13,1436963023865,1.0
14,1436963023888,1.0
15,1436963023907,1.0
16,1436963023928,1.0
17,1436963023947,1.0
18,1436963023965,1.0
19,1436963023988,1.0
20,1436963024007,1.0
21,1436963024026,1.0
22,1436963024047,1.0
23,1436963024066,1.0
24,1436963024088,1.0
25,1436963024108,1.0
26,1436963024129,1.0
27,1436963024148,1.0
28,1436963024167,1.0
29,1436963024186,1.0
30,1436963024207,1.0
31,1436963024226,1.0
32,1436963024248,1.0
33,1436963024315,1.0
34,1436963024319,1.0
35,1436963024321,1.0
36,1436963024336,1.0
37,1436963024348,1.0
38,1436963024368,1.0
39,1436963024395,1.0
40,1436963024408,1.0
41,1436963024427,1.0
42,1436963024447,1.0
43,1436963024481,1.0
44,1436963024486,1.0
45,1436963024506,1.0
46,1436963024530,1.0
47,1436963024549,1.0
48,1436963024565,1.0
49,1436963024588,1.0
50,1436963024608,1.0
51,1436963024628,1.0
52,1436963024648,1.0
53,1436963024668,1.0
54,1436963024688,1.0
55,1436963024708,1.0
56,1436963024728,1.0
57,1436963024748,1.0
58,1436963024768,1.0
59,1436963024787,1.0
60,1436963024808,1.0
61,1436963024826,1.0
62,1436963024845,1.0
63,1436963024866,1.0
64,1436963024891,1.0
65,1436963024911,1.0
66,1436963024927,1.0
67,1436963024949,1.0
68,1436963024966,1.0
69,1436963024987,1.0
70,1436963025006,1.0
71,1436963025028,1.0
72,1436963025046,1.0
73,1436963025100,1.0
74,1436963025113,1.0
75,1436963025114,1.0
76,1436963026627,1.0
77,1436963026628,1.0
78,1436963026629,1.0
79,1436963026630,1.0
80,1436963026631,1.0
81,1436963026632,1.0
82,1436963026633,1.0
83,1436963026634,1.0
84,1436963026635,1.0
85,1436963026636,1.0
86,1436963026637,1.0
87,1436963026638,1.0
88,1436963026639,1.0
89,1436963026640,1.0
90,1436963026641,1.0
91,1436963026642,1.0
92,1436963026643,1.0
93,1436963026644,1.0
94,1436963026645,1.0
95,1436963026646,1.0
96,1436963026647,1.0
97,1436963026648,1.0
98,1436963026649,1.0
99,1436963026650,1.0
100,1436963026651,1.0
101,1436963026652,1.0
102,1436963026653,1.0
103,1436963026654,1.0
104,1436963026655,1.0
105,1436963026656,1.0
106,1436963026657,1.0
107,1436963026658,1.0
108,1436963026659,1.0
109,1436963026660,1.0
110,1436963026661,1.0
111,1436963026662,1.0
112,1436963026663,1.0
113,1436963026664,1.0
114,1436963026665,1.0
115,1436963026666,1.0
116,1436963026667,1.0
117,1436963026668,1.0
118,1436963026669,1.0
119,1436963026670,1.0
120,1436963026671,1.0
121,1436963026672,1.0
122,1436963026673,1.0
123,1436963026674,1.0
124,1436963026675,1.0
125,1436963026676,1.0
126,1436963026677,1.0
127,1436963026678,1.0
128,1436963026679,1.0
129,1436963026680,1.0
130,1436963026681,1.0
131,1436963026682,1.0
132,1436963026683,1.0
133,1436963026684,1.0
134,1436963026685,1.0
135,1436963026686,1.0
136,1436963026687,1.0
137,1436963026688,1.0
138,1436963026689,1.0
139,1436963026690,1.0
140,1436963026691,1.0
141,1436963026692,1.0
142,1436963026693,1.0
143,1436963026694,1.0
144,1436963026695,1.0
145,1436963026696,1.0
146,1436963026697,1.0
147,1436963026698,1.0
148,1436963026699,1.0
149,1436963026700,1.0
150,1436963026701,1.0
151,1436963026702,1.0
152,1436963026703,1.0
153,1436963026704,1.0
154,1436963026705,1.0
155,1436963026706,1.0
156,1436963026726,1.0
157,1436963026746,1.0
