id,attr_time,attr_db
1,1436164601477,38.8784192688581
2,1436164602190,39.2457171356035
3,1436164602937,38.7899361301298
4,1436164603663,40.6460940485024
5,1436164604406,39.9997040827097
6,1436164605157,38.9073083870965
7,1436164605861,43.1082386568808
8,1436164607128,36.2297589589979
9,1436164607875,38.240584794914
10,1436164608603,40.167014675781
11,1436164609377,35.2977731520635
12,1436164610093,44.1461029432016
13,1436164610814,37.5336976391437
14,1436164611562,36.3118328336859
15,1436164612235,38.177970268311
16,1436164613003,39.7072978485632
17,1436164613728,38.5211376225707
18,1436164614476,40.8542556536144
19,1436164615209,38.1277186032097
20,1436164615895,38.5382596459018
21,1436164616525,36.9466884118271
22,1436164617238,40.4867557084961
23,1436164617963,38.7875914026589
24,1436164618694,37.8251689347773
25,1436164619457,35.2964929278511
26,1436164620120,36.424457776045
27,1436164620854,35.4882550474474
28,1436164621570,43.5530975585834
29,1436164622300,35.0647408994827
30,1436164623054,36.1449420934706
31,1436164623741,34.0789713703952
32,1436164624440,39.5336169196945
33,1436164625151,32.7282879221221
34,1436164625853,35.6023722275185
35,1436164626520,35.5629864263386
36,1436164628670,35.1298438110149
37,1436164629409,35.3188254624142
38,1436164630152,39.2929354348731
39,1436164630892,37.7223215817153
40,1436164631614,36.4996949668457
41,1436164632351,35.8703234259026
42,1436164633085,48.6235849531603
43,1436164633806,36.6998597289797
44,1436164634533,37.944021531205
45,1436164635253,37.7297632687405
46,1436164635951,37.7962352176201
47,1436164636641,38.984938005494
48,1436164637386,37.5975722631281
49,1436164638137,41.0512750082409
50,1436164638853,36.9723472148854
51,1436164639580,37.4229897197597
52,1436164640298,36.9347333560311
53,1436164641045,37.5219354751835
54,1436164641787,39.1667919783452
55,1436164642522,37.6858046450848
56,1436164643258,37.9270326348651
57,1436164643960,38.0696702303723
58,1436164644634,38.126984911763
59,1436164645379,38.2061136331168
60,1436164646100,39.7287399861941
61,1436164646815,39.4233802001248
62,1436164647559,38.4508225502193
63,1436164648330,39.2964716868783
64,1436164649108,38.8272258379146
65,1436164649776,38.1804642984747
66,1436164650701,37.4169561065887
67,1436164651326,38.1624079193933
68,1436164652035,36.8676047477087
69,1436164652768,38.1674401810823
70,1436164653484,37.5107430496524
71,1436164654229,39.782333206328
72,1436164654962,38.430112251104
73,1436164655705,39.0264184508589
74,1436164656410,36.6752901735802
75,1436164657064,37.0678046469923
76,1436164657754,36.7959951545742
77,1436164658487,38.0692329670104
78,1436164659261,36.4929593157046
79,1436164659967,37.7627198927318
80,1436164660739,38.5990402377166
81,1436164661441,37.5798638447224
82,1436164662167,36.1831564120482
83,1436164662911,36.5083866265965
84,1436164663668,34.11083317185
85,1436164664408,34.8629132873013
86,1436164665120,33.7721568705027
87,1436164665854,35.411589591603
88,1436164666551,34.2151974236056
89,1436164667203,35.0694584782988
90,1436164667892,34.9491979095536
91,1436164668654,35.2523991239434
92,1436164669406,44.524483890764
93,1436164670139,35.8468727144157
94,1436164670877,36.0078948548578
95,1436164671604,36.127163714642
96,1436164672285,38.6955727602851
97,1436164673025,38.8944681174273
98,1436164673881,35.7386199685428
99,1436164674603,34.1162688586807
100,1436164675337,34.6665967183478
101,1436164676062,34.4894585861197
102,1436164676827,37.932704812917
103,1436164677472,38.0495584205773
104,1436164678182,38.9500391261478
105,1436164678900,37.1008385964925
106,1436164679613,35.3189356596654
107,1436164680410,36.0665611831321
108,1436164681146,36.8338828226004
109,1436164681871,35.5173350624093
110,1436164682610,34.8756679953879
111,1436164683344,36.3998007022462
112,1436164684083,36.4609773889957
113,1436164684688,37.2430435544567
114,1436164685379,39.2569010578203
115,1436164686109,31.4313399304607
116,1436164686847,31.8228113831776
117,1436164687534,34.0384567590017
118,1436164688202,29.3676678798233
119,1436164688931,27.9704242947993
120,1436164689672,31.8749195906015
121,1436164690401,31.4526228160493
122,1436164691073,33.5349248683803
