id,attr_time,attr_light
1,1436984545117,14.0
2,1436984545118,14.0
3,1436984545119,14.0
4,1436984545120,14.0
5,1436984545121,14.0
6,1436984545122,14.0
7,1436984545156,14.0
8,1436984545157,14.0
9,1436984545163,14.0
10,1436984545183,14.0
11,1436984545202,14.0
12,1436984545222,14.0
13,1436984545242,14.0
14,1436984545262,14.0
15,1436984545282,14.0
16,1436984545302,14.0
17,1436984545322,14.0
18,1436984545342,14.0
19,1436984545362,14.0
20,1436984545382,14.0
21,1436984545402,14.0
22,1436984545422,14.0
23,1436984545442,14.0
24,1436984545465,14.0
25,1436984545483,14.0
26,1436984545539,14.0
27,1436984545540,14.0
28,1436984545543,14.0
29,1436984545562,14.0
30,1436984545582,14.0
31,1436984545602,14.0
32,1436984545622,14.0
33,1436984545642,14.0
34,1436984545662,14.0
35,1436984545687,14.0
36,1436984545706,14.0
37,1436984545723,14.0
38,1436984545745,14.0
39,1436984545763,14.0
40,1436984545783,14.0
41,1436984545803,15.0
42,1436984545823,15.0
43,1436984545843,15.0
44,1436984545863,15.0
45,1436984545883,15.0
46,1436984545903,15.0
47,1436984545923,15.0
48,1436984545943,15.0
49,1436984545963,15.0
50,1436984545983,15.0
51,1436984546165,15.0
52,1436984546166,15.0
53,1436984546167,15.0
54,1436984546168,15.0
55,1436984546169,15.0
56,1436984546170,15.0
57,1436984546171,15.0
58,1436984546172,15.0
59,1436984546183,15.0
60,1436984546184,15.0
61,1436984546203,15.0
62,1436984546223,15.0
63,1436984546243,15.0
64,1436984546263,15.0
65,1436984546283,15.0
66,1436984546303,15.0
67,1436984546323,15.0
68,1436984546343,15.0
69,1436984546363,15.0
70,1436984546383,15.0
71,1436984546406,15.0
72,1436984546426,15.0
73,1436984546447,15.0
74,1436984546467,15.0
75,1436984546486,15.0
76,1436984546505,15.0
77,1436984546565,15.0
78,1436984546567,16.0
79,1436984546568,16.0
80,1436984546583,16.0
81,1436984546603,16.0
82,1436984546623,17.0
83,1436984546643,17.0
84,1436984546663,18.0
85,1436984546683,18.0
86,1436984546706,19.0
87,1436984546724,19.0
88,1436984546744,20.0
89,1436984546765,21.0
90,1436984546784,21.0
91,1436984546804,22.0
92,1436984546824,22.0
93,1436984546844,22.0
94,1436984546864,22.0
95,1436984546884,22.0
96,1436984546904,22.0
97,1436984546924,22.0
98,1436984546944,22.0
99,1436984546964,21.0
100,1436984546984,21.0
101,1436984547014,21.0
102,1436984547117,21.0
103,1436984547118,21.0
104,1436984547119,20.0
105,1436984547120,20.0
106,1436984547121,20.0
107,1436984547133,20.0
108,1436984547144,19.0
109,1436984547164,19.0
110,1436984547184,19.0
111,1436984547204,19.0
112,1436984547224,18.0
113,1436984547244,18.0
114,1436984547264,18.0
115,1436984547284,18.0
116,1436984547304,18.0
117,1436984547324,17.0
118,1436984547344,17.0
119,1436984547364,16.0
120,1436984547384,16.0
121,1436984547404,16.0
122,1436984547425,16.0
123,1436984547445,15.0
124,1436984547465,15.0
125,1436984547485,15.0
126,1436984547505,15.0
127,1436984547638,15.0
128,1436984547639,15.0
129,1436984547640,15.0
130,1436984547641,15.0
131,1436984547642,15.0
132,1436984547643,15.0
133,1436984547644,15.0
134,1436984547665,14.0
135,1436984547684,14.0
136,1436984547704,14.0
137,1436984547724,14.0
138,1436984547744,14.0
139,1436984547764,14.0
140,1436984547784,14.0
141,1436984547804,14.0
142,1436984547824,14.0
143,1436984547844,14.0
144,1436984547864,14.0
145,1436984547884,14.0
146,1436984547904,14.0
147,1436984547924,14.0
148,1436984547944,14.0
149,1436984547970,14.0
150,1436984547984,14.0
151,1436984548004,14.0
152,1436984548025,14.0
153,1436984548045,14.0
154,1436984548065,14.0
155,1436984548085,14.0
156,1436984548105,14.0
157,1436984548125,14.0
158,1436984548145,14.0
159,1436984548165,14.0
160,1436984548185,14.0
161,1436984548205,14.0
162,1436984548225,14.0
163,1436984548245,14.0
164,1436984548266,14.0
165,1436984548287,14.0
166,1436984548308,14.0
167,1436984548326,14.0
168,1436984548348,14.0
169,1436984548453,14.0
170,1436984548454,14.0
171,1436984548455,14.0
172,1436984548456,15.0
173,1436984548457,15.0
174,1436984548465,15.0
175,1436984548485,15.0
176,1436984548506,15.0
177,1436984548525,15.0
178,1436984548545,15.0
179,1436984548565,15.0
180,1436984548585,15.0
181,1436984548605,15.0
182,1436984548625,15.0
183,1436984548645,15.0
184,1436984548666,15.0
185,1436984548685,15.0
186,1436984548705,15.0
187,1436984548725,15.0
188,1436984548745,14.0
189,1436984548766,14.0
190,1436984548785,14.0
191,1436984548805,14.0
192,1436984548825,14.0
193,1436984548845,14.0
194,1436984548866,15.0
195,1436984548885,15.0
196,1436984548906,15.0
197,1436984548926,15.0
198,1436984548946,15.0
199,1436984548966,15.0
200,1436984548986,15.0
201,1436984549117,15.0
202,1436984549118,15.0
203,1436984549119,15.0
204,1436984549120,15.0
205,1436984549121,16.0
206,1436984549122,16.0
207,1436984549128,16.0
208,1436984549148,16.0
209,1436984549167,16.0
210,1436984549188,16.0
211,1436984549210,16.0
212,1436984549226,16.0
213,1436984549246,16.0
214,1436984549266,16.0
215,1436984549287,16.0
216,1436984549307,16.0
217,1436984549331,16.0
218,1436984549348,16.0
219,1436984549369,16.0
220,1436984549388,16.0
221,1436984549408,16.0
222,1436984549429,16.0
223,1436984549502,16.0
224,1436984549503,17.0
225,1436984549504,17.0
226,1436984549506,17.0
227,1436984549526,17.0
228,1436984549546,16.0
229,1436984549566,16.0
230,1436984549586,16.0
231,1436984549606,16.0
232,1436984549630,16.0
233,1436984549647,16.0
234,1436984549666,16.0
235,1436984549686,16.0
236,1436984549706,16.0
237,1436984549726,16.0
238,1436984549746,16.0
239,1436984549766,16.0
240,1436984549786,16.0
241,1436984549806,16.0
242,1436984549826,16.0
243,1436984549846,16.0
244,1436984549866,16.0
245,1436984549886,16.0
246,1436984549906,17.0
247,1436984549926,17.0
248,1436984549946,17.0
249,1436984549966,17.0
250,1436984549992,17.0
251,1436984550007,17.0
252,1436984550028,16.0
253,1436984550052,16.0
254,1436984550068,16.0
255,1436984550088,16.0
256,1436984550108,16.0
257,1436984550128,16.0
258,1436984550149,16.0
259,1436984550168,16.0
260,1436984550189,16.0
261,1436984550212,16.0
262,1436984550228,16.0
263,1436984550248,16.0
264,1436984550267,16.0
265,1436984550403,16.0
266,1436984550404,16.0
267,1436984550405,17.0
268,1436984550406,17.0
269,1436984550407,17.0
270,1436984550408,17.0
271,1436984550421,16.0
272,1436984550428,16.0
273,1436984550453,16.0
274,1436984550467,16.0
275,1436984550490,16.0
276,1436984550507,16.0
277,1436984550527,16.0
278,1436984550547,16.0
279,1436984550567,16.0
280,1436984550587,16.0
281,1436984550607,16.0
282,1436984550627,16.0
283,1436984550647,16.0
284,1436984550667,16.0
285,1436984550687,16.0
286,1436984550707,16.0
287,1436984550727,16.0
288,1436984550747,16.0
289,1436984550767,16.0
290,1436984550787,16.0
291,1436984550807,16.0
292,1436984550827,16.0
293,1436984550847,16.0
294,1436984550867,16.0
295,1436984550887,16.0
296,1436984550907,16.0
297,1436984550927,16.0
298,1436984550947,16.0
299,1436984550967,16.0
300,1436984550987,16.0
301,1436984551007,16.0
302,1436984551027,16.0
303,1436984551049,16.0
304,1436984551070,16.0
305,1436984551090,16.0
306,1436984551110,16.0
307,1436984551132,16.0
308,1436984551252,16.0
309,1436984551253,16.0
310,1436984551254,16.0
311,1436984551255,16.0
312,1436984551256,16.0
313,1436984551257,16.0
314,1436984551271,16.0
315,1436984551289,16.0
316,1436984551309,16.0
317,1436984551329,16.0
318,1436984551349,16.0
319,1436984551369,16.0
320,1436984551389,16.0
321,1436984551409,16.0
322,1436984551429,16.0
323,1436984551449,16.0
324,1436984551469,16.0
325,1436984551489,16.0
326,1436984551509,16.0
327,1436984551529,16.0
328,1436984551549,16.0
329,1436984551569,16.0
330,1436984551589,16.0
331,1436984551609,16.0
332,1436984551629,16.0
333,1436984551649,16.0
334,1436984551669,16.0
335,1436984551691,16.0
336,1436984551710,16.0
337,1436984551728,16.0
338,1436984551748,16.0
339,1436984551768,16.0
340,1436984551788,16.0
341,1436984551808,16.0
342,1436984551828,16.0
343,1436984551848,16.0
344,1436984551868,16.0
345,1436984551888,16.0
346,1436984551911,16.0
347,1436984551928,16.0
348,1436984551948,16.0
349,1436984551968,16.0
350,1436984551988,16.0
351,1436984552008,16.0
352,1436984552028,16.0
353,1436984552051,16.0
354,1436984552070,16.0
355,1436984552089,16.0
356,1436984552110,16.0
357,1436984552134,16.0
358,1436984552153,16.0
359,1436984552173,16.0
360,1436984552193,16.0
361,1436984552214,16.0
362,1436984552230,16.0
363,1436984552251,16.0
364,1436984552273,15.0
365,1436984552293,15.0
366,1436984552313,15.0
367,1436984552333,15.0
368,1436984552353,15.0
369,1436984552370,15.0
370,1436984552482,16.0
371,1436984552483,16.0
372,1436984552484,16.0
373,1436984552485,16.0
374,1436984552486,16.0
375,1436984552489,16.0
376,1436984552509,15.0
377,1436984552529,15.0
378,1436984552549,15.0
379,1436984552569,15.0
380,1436984552589,15.0
381,1436984552609,15.0
382,1436984552629,15.0
383,1436984552649,15.0
384,1436984552669,15.0
385,1436984552689,14.0
386,1436984552713,14.0
387,1436984552733,14.0
388,1436984552749,14.0
389,1436984552769,14.0
390,1436984552789,14.0
391,1436984552809,14.0
392,1436984552829,14.0
393,1436984552849,14.0
394,1436984552869,14.0
395,1436984552890,14.0
396,1436984552909,14.0
397,1436984552929,14.0
398,1436984552949,14.0
399,1436984552969,14.0
400,1436984552993,15.0
401,1436984553010,15.0
402,1436984553029,15.0
403,1436984553083,15.0
404,1436984553084,15.0
405,1436984553154,15.0
406,1436984553155,15.0
407,1436984553156,14.0
408,1436984553157,14.0
409,1436984553187,14.0
410,1436984553190,14.0
411,1436984553214,14.0
412,1436984553230,14.0
413,1436984553251,14.0
414,1436984553275,14.0
415,1436984553294,14.0
416,1436984553315,14.0
417,1436984553335,14.0
418,1436984553354,14.0
419,1436984553374,14.0
420,1436984553394,14.0
421,1436984553415,14.0
422,1436984553435,15.0
423,1436984553455,15.0
424,1436984553474,15.0
425,1436984553492,15.0
426,1436984553514,15.0
427,1436984553574,15.0
428,1436984553575,15.0
429,1436984553576,15.0
430,1436984553594,15.0
431,1436984553610,15.0
432,1436984553630,15.0
433,1436984553650,15.0
434,1436984553670,15.0
435,1436984553690,15.0
436,1436984553710,15.0
437,1436984553731,15.0
438,1436984553751,15.0
439,1436984553770,15.0
440,1436984553791,15.0
441,1436984553811,15.0
442,1436984553831,15.0
443,1436984553851,15.0
444,1436984553870,15.0
445,1436984553891,15.0
446,1436984553911,15.0
447,1436984553931,16.0
448,1436984553951,16.0
449,1436984553971,16.0
450,1436984553997,15.0
451,1436984554058,15.0
452,1436984554059,15.0
453,1436984554060,15.0
454,1436984554230,15.0
455,1436984554231,15.0
456,1436984554232,15.0
457,1436984554233,15.0
458,1436984554234,15.0
459,1436984554235,15.0
460,1436984554236,15.0
461,1436984554237,15.0
462,1436984554238,15.0
463,1436984554250,15.0
464,1436984554271,15.0
465,1436984554290,15.0
466,1436984554310,15.0
467,1436984554330,15.0
468,1436984554350,15.0
469,1436984554370,15.0
470,1436984554390,15.0
471,1436984554410,15.0
472,1436984554430,15.0
473,1436984554450,15.0
474,1436984554470,15.0
475,1436984554490,15.0
476,1436984554511,15.0
477,1436984554531,15.0
478,1436984554594,15.0
479,1436984554595,15.0
480,1436984554596,15.0
481,1436984554611,15.0
482,1436984554631,15.0
483,1436984554651,15.0
484,1436984554671,15.0
485,1436984554691,15.0
486,1436984554711,14.0
487,1436984554735,14.0
488,1436984554754,14.0
489,1436984554771,14.0
490,1436984554791,14.0
491,1436984554811,13.0
492,1436984554832,13.0
493,1436984554852,13.0
494,1436984554871,13.0
495,1436984554891,13.0
496,1436984554912,13.0
497,1436984554932,13.0
498,1436984554951,13.0
499,1436984554971,13.0
500,1436984554992,13.0
501,1436984555012,13.0
502,1436984555045,13.0
503,1436984555054,13.0
504,1436984555207,13.0
505,1436984555208,13.0
506,1436984555209,13.0
507,1436984555210,13.0
508,1436984555211,13.0
509,1436984555212,13.0
510,1436984555213,13.0
511,1436984555249,13.0
512,1436984555250,13.0
513,1436984555252,13.0
514,1436984555271,13.0
515,1436984555292,13.0
516,1436984555311,13.0
517,1436984555331,13.0
518,1436984555351,13.0
519,1436984555371,13.0
520,1436984555391,13.0
521,1436984555411,13.0
522,1436984555431,13.0
523,1436984555451,13.0
524,1436984555471,13.0
525,1436984555492,14.0
526,1436984555515,14.0
527,1436984555535,15.0
528,1436984555591,15.0
529,1436984555592,15.0
530,1436984555595,15.0
531,1436984555612,16.0
532,1436984555632,16.0
533,1436984555652,16.0
534,1436984555672,17.0
535,1436984555692,17.0
536,1436984555712,17.0
537,1436984555733,17.0
538,1436984555753,17.0
539,1436984555772,17.0
540,1436984555795,16.0
541,1436984555812,16.0
542,1436984555833,15.0
543,1436984555852,15.0
544,1436984555872,14.0
545,1436984555893,14.0
546,1436984555912,14.0
547,1436984555932,14.0
548,1436984555952,13.0
549,1436984555972,13.0
550,1436984555993,13.0
551,1436984556013,13.0
552,1436984556043,13.0
553,1436984556143,13.0
554,1436984556144,13.0
555,1436984556145,13.0
556,1436984556146,13.0
557,1436984556147,13.0
558,1436984556199,13.0
559,1436984556200,13.0
560,1436984556201,13.0
561,1436984556215,13.0
562,1436984556232,13.0
563,1436984556252,13.0
564,1436984556272,12.0
565,1436984556292,12.0
566,1436984556312,12.0
567,1436984556332,12.0
568,1436984556352,12.0
569,1436984556372,12.0
570,1436984556393,12.0
571,1436984556412,12.0
572,1436984556432,13.0
573,1436984556457,13.0
574,1436984556475,13.0
575,1436984556495,13.0
576,1436984556556,13.0
577,1436984556557,13.0
578,1436984556559,13.0
579,1436984556573,13.0
580,1436984556593,13.0
581,1436984556613,13.0
582,1436984556633,13.0
583,1436984556653,13.0
584,1436984556673,13.0
585,1436984556695,13.0
586,1436984556714,13.0
587,1436984556733,13.0
588,1436984556756,13.0
589,1436984556773,12.0
590,1436984556794,12.0
591,1436984556813,12.0
592,1436984556833,12.0
593,1436984556853,12.0
594,1436984556873,12.0
595,1436984556893,12.0
596,1436984556914,12.0
597,1436984556934,12.0
598,1436984556953,12.0
599,1436984556973,12.0
600,1436984556999,12.0
601,1436984557104,12.0
602,1436984557105,12.0
603,1436984557106,12.0
604,1436984557107,12.0
605,1436984557108,12.0
606,1436984557221,12.0
607,1436984557222,12.0
608,1436984557223,12.0
609,1436984557224,12.0
610,1436984557225,12.0
611,1436984557226,11.0
612,1436984557234,11.0
613,1436984557254,11.0
614,1436984557274,11.0
615,1436984557294,11.0
616,1436984557314,11.0
617,1436984557335,11.0
618,1436984557359,11.0
619,1436984557378,12.0
