id,attr_time,attr_light
1,1436984545036,75.0
2,1436984545056,75.0
3,1436984545076,75.0
4,1436984545096,75.0
5,1436984545121,75.0
6,1436984545137,75.0
7,1436984545159,75.0
8,1436984545178,75.0
9,1436984545198,75.0
10,1436984545216,75.0
11,1436984545239,75.0
12,1436984545259,75.0
13,1436984545279,75.0
14,1436984545299,75.0
15,1436984545319,75.0
16,1436984545340,75.0
17,1436984545359,75.0
18,1436984545378,75.0
19,1436984545399,75.0
20,1436984545417,75.0
21,1436984545437,75.0
22,1436984545458,75.0
23,1436984545481,75.0
24,1436984545500,75.0
25,1436984545521,75.0
26,1436984545536,75.0
27,1436984545557,75.0
28,1436984545577,75.0
29,1436984545599,75.0
30,1436984545681,75.0
31,1436984545682,75.0
32,1436984545683,75.0
33,1436984545684,74.0
34,1436984545696,74.0
35,1436984545717,74.0
36,1436984545745,74.0
37,1436984545757,74.0
38,1436984545790,74.0
39,1436984545797,74.0
40,1436984545818,74.0
41,1436984545838,74.0
42,1436984545857,74.0
43,1436984545880,74.0
44,1436984545896,74.0
45,1436984545920,74.0
46,1436984545940,74.0
47,1436984545960,74.0
48,1436984545980,74.0
49,1436984546000,74.0
50,1436984546020,74.0
51,1436984546040,74.0
52,1436984546060,74.0
53,1436984546078,74.0
54,1436984546100,74.0
55,1436984546119,74.0
56,1436984546137,74.0
57,1436984546157,74.0
58,1436984546180,74.0
59,1436984546200,74.0
60,1436984546220,74.0
61,1436984546240,74.0
62,1436984546257,74.0
63,1436984546279,74.0
64,1436984546300,74.0
65,1436984546319,74.0
66,1436984546339,74.0
67,1436984546393,74.0
68,1436984546394,74.0
69,1436984546411,74.0
70,1436984546418,74.0
71,1436984546443,74.0
72,1436984546460,74.0
73,1436984546477,74.0
74,1436984546499,74.0
75,1436984546517,74.0
76,1436984546542,74.0
77,1436984546560,74.0
78,1436984546580,74.0
79,1436984546603,74.0
80,1436984546619,74.0
81,1436984546640,74.0
82,1436984546657,74.0
83,1436984546677,74.0
84,1436984546795,74.0
85,1436984546796,74.0
86,1436984546797,74.0
87,1436984546798,74.0
88,1436984546799,75.0
89,1436984546800,75.0
90,1436984546817,75.0
91,1436984546837,76.0
92,1436984546857,76.0
93,1436984546879,76.0
94,1436984546900,76.0
95,1436984546918,76.0
96,1436984546938,76.0
97,1436984546958,77.0
98,1436984546980,77.0
99,1436984547004,77.0
100,1436984547019,78.0
101,1436984547038,78.0
102,1436984547122,79.0
103,1436984547123,79.0
104,1436984547124,80.0
105,1436984547125,80.0
106,1436984547143,82.0
107,1436984547158,82.0
108,1436984547179,83.0
109,1436984547198,83.0
110,1436984547219,85.0
111,1436984547238,87.0
112,1436984547263,87.0
