id,attr_time,attr_light
1,1436984545047,82.0
2,1436984545076,82.0
3,1436984545090,82.0
4,1436984545109,82.0
5,1436984545131,82.0
6,1436984545147,82.0
7,1436984545169,82.0
8,1436984545191,82.0
9,1436984545209,82.0
10,1436984545231,82.0
11,1436984545251,82.0
12,1436984545274,83.0
13,1436984545289,83.0
14,1436984545311,83.0
15,1436984545327,83.0
16,1436984545348,83.0
17,1436984545368,83.0
18,1436984545389,83.0
19,1436984545414,83.0
20,1436984545429,83.0
21,1436984545451,83.0
22,1436984545468,83.0
23,1436984545489,83.0
24,1436984545507,83.0
25,1436984545529,83.0
26,1436984545550,83.0
27,1436984545620,83.0
28,1436984545621,83.0
29,1436984545622,83.0
30,1436984545627,83.0
31,1436984545649,83.0
32,1436984545672,83.0
33,1436984545688,83.0
34,1436984545708,83.0
35,1436984545730,83.0
36,1436984545750,83.0
37,1436984545769,83.0
38,1436984545788,83.0
39,1436984545808,83.0
40,1436984545830,83.0
41,1436984545852,83.0
42,1436984545870,83.0
43,1436984545891,83.0
44,1436984545912,83.0
45,1436984545931,83.0
46,1436984545951,83.0
47,1436984545972,83.0
48,1436984545991,83.0
49,1436984546010,83.0
50,1436984546029,83.0
51,1436984546052,83.0
52,1436984546069,83.0
53,1436984546089,83.0
54,1436984546108,83.0
55,1436984546134,83.0
56,1436984546155,83.0
57,1436984546174,83.0
58,1436984546192,83.0
59,1436984546209,83.0
60,1436984546230,83.0
61,1436984546248,83.0
62,1436984546270,83.0
63,1436984546290,84.0
64,1436984546362,84.0
65,1436984546363,84.0
66,1436984546364,84.0
67,1436984546370,86.0
68,1436984546389,86.0
69,1436984546411,87.0
70,1436984546428,87.0
71,1436984546453,88.0
72,1436984546468,89.0
73,1436984546494,89.0
74,1436984546510,90.0
75,1436984546530,90.0
76,1436984546555,91.0
77,1436984546571,91.0
78,1436984546592,93.0
79,1436984546612,93.0
80,1436984546632,95.0
81,1436984546652,95.0
82,1436984546669,97.0
83,1436984546692,97.0
84,1436984546712,98.0
85,1436984546734,98.0
86,1436984546750,99.0
87,1436984546772,99.0
88,1436984546792,100.0
89,1436984546811,100.0
90,1436984546831,103.0
91,1436984546852,105.0
92,1436984546872,105.0
93,1436984546892,104.0
94,1436984546912,104.0
95,1436984546932,103.0
96,1436984546952,103.0
97,1436984546971,101.0
98,1436984546993,101.0
99,1436984547012,100.0
100,1436984547089,100.0
101,1436984547090,97.0
102,1436984547091,97.0
103,1436984547092,94.0
104,1436984547112,94.0
105,1436984547133,95.0
106,1436984547149,95.0
107,1436984547175,93.0
108,1436984547202,93.0
109,1436984547210,90.0
110,1436984547230,89.0
111,1436984547251,89.0
112,1436984547275,91.0
113,1436984547293,91.0
114,1436984547313,94.0
115,1436984547333,94.0
116,1436984547353,94.0
117,1436984547373,94.0
118,1436984547393,95.0
119,1436984547413,95.0
120,1436984547433,95.0
121,1436984547453,95.0
122,1436984547472,94.0
123,1436984547493,94.0
124,1436984547513,94.0
125,1436984547530,94.0
126,1436984547550,91.0
127,1436984547571,91.0
128,1436984547595,91.0
129,1436984547619,90.0
130,1436984547674,90.0
131,1436984547675,88.0
132,1436984547676,88.0
133,1436984547699,89.0
134,1436984547710,89.0
135,1436984547732,91.0
136,1436984547750,91.0
137,1436984547810,93.0
138,1436984547811,93.0
139,1436984547812,94.0
140,1436984547830,94.0
141,1436984547851,94.0
142,1436984547873,94.0
143,1436984547890,92.0
144,1436984547914,92.0
145,1436984547930,93.0
146,1436984547951,93.0
147,1436984547977,92.0
148,1436984547991,91.0
149,1436984548015,91.0
150,1436984548033,89.0
151,1436984548050,89.0
152,1436984548070,88.0
153,1436984548093,88.0
154,1436984548111,88.0
155,1436984548136,88.0
156,1436984548163,91.0
157,1436984548170,91.0
158,1436984548190,94.0
159,1436984548215,94.0
160,1436984548231,96.0
161,1436984548251,96.0
162,1436984548270,97.0
163,1436984548290,97.0
164,1436984548310,97.0
165,1436984548331,97.0
166,1436984548351,96.0
167,1436984548370,94.0
168,1436984548390,94.0
169,1436984548410,92.0
170,1436984548431,92.0
171,1436984548451,91.0
172,1436984548471,91.0
173,1436984548538,88.0
174,1436984548539,88.0
175,1436984548540,87.0
176,1436984548552,87.0
177,1436984548571,88.0
178,1436984548591,88.0
179,1436984548612,91.0
180,1436984548631,91.0
181,1436984548654,92.0
182,1436984548671,92.0
183,1436984548689,94.0
184,1436984548711,94.0
185,1436984548733,95.0
186,1436984548753,94.0
187,1436984548773,94.0
188,1436984548790,95.0
189,1436984548811,95.0
190,1436984548835,93.0
191,1436984548854,93.0
192,1436984548869,92.0
193,1436984548891,92.0
194,1436984548911,91.0
195,1436984548931,91.0
196,1436984548955,88.0
197,1436984548974,88.0
198,1436984548994,86.0
199,1436984549011,86.0
200,1436984549032,88.0
201,1436984549054,88.0
