id,attr_time,attr_x,attr_y,attr_z
1,1436963023624,-10.044,-39.846,-9.664
2,1436963023645,-10.044,-39.846,-9.664
3,1436963023664,-10.044,-39.846,-9.664
4,1436963023688,-10.044,-39.846,-9.664
5,1436963023704,-10.044,-39.846,-9.664
6,1436963023723,-10.044,-39.846,-9.664
7,1436963023743,-10.044,-39.846,-9.664
8,1436963023764,-10.044,-39.846,-9.664
9,1436963023783,-10.044,-39.846,-9.664
10,1436963023803,-10.044,-39.846,-9.664
11,1436963023823,-10.044,-39.846,-9.664
12,1436963023843,-10.044,-39.846,-9.664
13,1436963023863,-10.044,-39.846,-9.664
14,1436963023883,-10.044,-39.846,-9.664
15,1436963023903,-10.044,-39.846,-9.664
16,1436963023923,-10.044,-39.846,-9.664
17,1436963023943,-10.044,-39.846,-9.664
18,1436963023963,-10.044,-39.846,-9.664
19,1436963023983,-10.044,-39.846,-9.664
20,1436963024009,-10.044,-39.846,-9.664
21,1436963024024,-10.044,-39.846,-9.664
22,1436963024046,-10.044,-39.846,-9.664
23,1436963024065,-10.044,-39.846,-9.664
24,1436963024085,-10.044,-39.846,-9.664
25,1436963024106,-10.044,-39.846,-9.664
26,1436963024126,-10.044,-39.846,-9.664
27,1436963024145,-10.044,-39.846,-9.664
28,1436963024165,-10.044,-39.846,-9.664
29,1436963024188,-10.044,-39.846,-9.664
30,1436963024205,-10.044,-39.846,-9.664
31,1436963024225,-10.044,-39.846,-9.664
32,1436963024245,-10.044,-39.846,-9.664
33,1436963024267,-10.044,-39.846,-9.664
34,1436963024286,-10.044,-39.846,-9.664
35,1436963024322,-10.044,-39.846,-9.664
36,1436963024334,-10.044,-39.846,-9.664
37,1436963024345,-10.044,-39.846,-9.664
38,1436963024366,-10.044,-39.846,-9.664
39,1436963024387,-10.044,-39.846,-9.664
40,1436963024404,-10.044,-39.846,-9.664
41,1436963024424,-10.044,-39.846,-9.664
42,1436963024445,-10.044,-39.846,-9.664
43,1436963024466,-10.044,-39.846,-9.664
44,1436963024488,-10.044,-39.846,-9.664
45,1436963024507,-10.044,-39.846,-9.664
46,1436963024525,-10.044,-39.846,-9.664
47,1436963024550,-10.044,-39.846,-9.664
48,1436963024567,-10.044,-39.846,-9.664
49,1436963024589,-10.044,-39.846,-9.664
50,1436963024610,-10.044,-39.846,-9.664
51,1436963024627,-9.742,-39.846,-9.664
52,1436963024646,-9.742,-39.846,-9.664
53,1436963024671,-9.742,-39.846,-9.664
54,1436963024686,-9.742,-39.846,-9.664
55,1436963024709,-9.742,-39.846,-9.664
56,1436963024728,-9.742,-39.846,-9.664
57,1436963024749,-9.742,-39.846,-9.664
58,1436963024768,-9.742,-39.846,-9.664
59,1436963024789,-9.742,-39.846,-9.664
60,1436963024813,-9.742,-39.846,-9.664
61,1436963024826,-9.742,-39.846,-9.664
62,1436963024847,-9.742,-39.846,-9.664
63,1436963024868,-9.742,-39.846,-9.664
64,1436963024890,-9.742,-39.846,-9.664
65,1436963024909,-9.742,-39.846,-9.664
66,1436963024928,-9.742,-39.846,-9.664
67,1436963024952,-9.742,-39.846,-9.664
68,1436963025017,-9.742,-39.846,-9.664
69,1436963025018,-9.742,-39.846,-9.664
70,1436963025019,-9.742,-39.846,-9.664
71,1436963025027,-9.742,-39.846,-9.664
72,1436963025047,-9.742,-39.846,-9.664
73,1436963025067,-9.742,-39.846,-9.664
74,1436963025086,-9.742,-39.846,-9.664
75,1436963025108,-9.742,-39.846,-9.664
76,1436963025130,-9.742,-39.846,-9.664
77,1436963025147,-9.742,-39.846,-9.664
78,1436963025178,-9.742,-39.846,-9.664
79,1436963025187,-9.742,-39.846,-9.664
80,1436963025206,-9.742,-39.846,-9.664
81,1436963025228,-10.046,-39.846,-9.664
82,1436963025248,-10.046,-39.846,-9.664
83,1436963025269,-10.046,-39.846,-9.664
84,1436963025289,-10.046,-39.846,-9.664
85,1436963025308,-10.046,-39.846,-9.664
86,1436963025329,-10.046,-39.846,-9.664
87,1436963025346,-10.046,-39.846,-9.664
88,1436963025370,-10.046,-39.846,-9.664
89,1436963025389,-10.046,-39.846,-9.664
90,1436963025407,-10.046,-39.846,-9.35
91,1436963025430,-10.046,-39.846,-9.35
92,1436963025449,-10.046,-39.846,-9.35
93,1436963025470,-10.046,-39.846,-9.35
94,1436963025490,-10.046,-39.846,-9.35
95,1436963025509,-10.046,-39.846,-9.35
96,1436963025530,-10.046,-39.846,-9.35
97,1436963025547,-10.046,-39.846,-9.35
98,1436963025568,-10.046,-39.846,-9.35
99,1436963025591,-10.046,-39.846,-9.35
100,1436963025611,-10.046,-39.846,-9.35
101,1436963025631,-10.046,-39.846,-9.35
102,1436963025648,-10.046,-39.846,-9.35
103,1436963025669,-10.046,-39.846,-9.35
104,1436963025718,-10.046,-39.846,-9.35
105,1436963025720,-10.046,-39.846,-9.35
106,1436963025735,-10.046,-39.846,-9.35
107,1436963025746,-10.046,-39.846,-9.35
108,1436963025771,-10.046,-39.846,-9.35
109,1436963025786,-10.046,-39.846,-9.35
110,1436963025806,-10.046,-39.846,-9.35
111,1436963025828,-10.046,-39.846,-9.35
112,1436963025846,-10.046,-39.846,-9.35
113,1436963025870,-10.046,-39.846,-9.35
114,1436963025892,-10.046,-39.846,-9.35
115,1436963025907,-10.046,-39.846,-9.35
116,1436963025927,-10.046,-39.846,-9.35
117,1436963025950,-10.046,-39.846,-9.35
118,1436963025970,-10.046,-39.846,-9.35
119,1436963025990,-10.046,-39.846,-9.35
120,1436963026009,-10.046,-39.846,-9.35
121,1436963026030,-10.046,-39.846,-9.35
122,1436963026051,-10.046,-39.846,-9.35
123,1436963026069,-10.046,-39.846,-9.35
124,1436963026091,-10.046,-39.846,-9.35
125,1436963026108,-10.046,-39.846,-9.35
126,1436963026129,-10.046,-39.846,-9.35
127,1436963026149,-10.046,-39.846,-9.35
128,1436963026170,-10.046,-39.846,-9.35
129,1436963026190,-10.046,-39.846,-9.35
130,1436963026209,-10.046,-39.846,-9.35
131,1436963026230,-10.046,-39.846,-9.35
132,1436963026250,-10.046,-39.846,-9.35
133,1436963026271,-10.046,-39.846,-9.35
134,1436963026290,-10.046,-39.846,-9.35
135,1436963026311,-10.046,-39.846,-9.35
136,1436963026329,-10.046,-39.846,-9.35
