id,attr_time,attr_x,attr_y,attr_z
1,1436963023624,-39.599,-35.588,-35.165
2,1436963023644,-39.599,-35.588,-35.165
3,1436963023667,-39.599,-35.588,-35.165
4,1436963023696,-39.599,-35.588,-35.165
5,1436963023705,-39.599,-35.588,-35.165
6,1436963023730,-39.599,-35.588,-35.165
7,1436963023747,-39.599,-35.588,-35.165
8,1436963023767,-39.599,-35.588,-35.165
9,1436963023787,-39.599,-35.588,-35.165
10,1436963023806,-39.599,-35.588,-35.165
11,1436963023825,-39.599,-35.588,-35.165
12,1436963023847,-39.599,-35.588,-35.165
13,1436963023866,-39.599,-35.588,-35.165
14,1436963023888,-39.599,-35.588,-35.165
15,1436963023908,-39.599,-35.588,-35.165
16,1436963023928,-39.599,-35.588,-35.165
17,1436963023948,-39.599,-35.588,-35.165
18,1436963023966,-39.599,-35.588,-35.165
19,1436963023988,-39.599,-35.588,-35.165
20,1436963024007,-39.599,-35.588,-35.165
21,1436963024027,-39.599,-35.588,-35.165
22,1436963024047,-39.599,-35.588,-35.165
23,1436963024067,-39.599,-35.588,-35.165
24,1436963024089,-39.599,-35.588,-35.165
25,1436963024108,-39.599,-35.588,-35.165
26,1436963024129,-39.599,-35.588,-35.165
27,1436963024148,-39.599,-35.588,-35.165
28,1436963024167,-39.599,-35.588,-35.165
29,1436963024187,-39.599,-35.588,-35.165
30,1436963024207,-39.599,-35.588,-35.165
31,1436963024227,-39.599,-35.588,-35.165
32,1436963024311,-39.599,-35.588,-35.165
33,1436963024312,-39.599,-35.588,-35.165
34,1436963024313,-39.599,-35.588,-35.165
35,1436963024314,-39.599,-35.588,-35.165
36,1436963024337,-39.599,-35.588,-34.848
37,1436963024349,-39.599,-35.588,-34.848
38,1436963024369,-39.599,-35.588,-34.848
39,1436963024396,-39.599,-35.588,-34.848
40,1436963024412,-39.599,-35.588,-34.848
41,1436963024427,-39.599,-35.588,-34.848
42,1436963024448,-39.599,-35.588,-34.848
43,1436963024482,-39.599,-35.588,-34.848
44,1436963024486,-39.599,-35.588,-34.848
45,1436963024506,-39.599,-35.588,-34.848
46,1436963024531,-39.599,-35.588,-34.848
47,1436963024550,-39.599,-35.588,-34.848
48,1436963024566,-39.599,-35.588,-34.848
49,1436963024588,-39.599,-35.588,-34.848
50,1436963024609,-39.599,-35.588,-34.848
51,1436963024628,-39.599,-35.588,-34.848
52,1436963024649,-39.599,-35.588,-34.848
53,1436963024668,-39.599,-35.588,-34.848
54,1436963024688,-39.599,-35.588,-34.848
55,1436963024709,-39.599,-35.588,-34.848
56,1436963024728,-39.599,-35.588,-34.848
57,1436963024748,-39.599,-35.588,-34.848
58,1436963024770,-39.599,-35.588,-34.848
59,1436963024787,-39.599,-35.588,-34.848
60,1436963024809,-39.599,-35.588,-34.848
61,1436963024826,-39.599,-35.588,-34.848
62,1436963024846,-39.599,-35.588,-34.848
63,1436963024866,-39.599,-35.588,-34.848
64,1436963024892,-39.599,-35.588,-34.848
65,1436963024912,-39.599,-35.588,-34.848
66,1436963024928,-39.599,-35.588,-34.848
67,1436963024950,-39.599,-35.588,-34.848
68,1436963024966,-39.599,-35.588,-34.848
69,1436963024988,-39.599,-35.588,-34.848
70,1436963025007,-39.599,-35.588,-34.848
71,1436963025029,-39.599,-35.588,-34.848
72,1436963025049,-39.599,-35.588,-34.848
73,1436963025114,-39.599,-35.588,-34.848
74,1436963025115,-39.599,-35.588,-34.848
75,1436963026610,-39.599,-35.588,-34.848
76,1436963026611,-39.599,-35.588,-34.848
77,1436963026612,-39.599,-35.588,-34.848
78,1436963026613,-39.599,-35.588,-34.848
79,1436963026614,-39.599,-35.588,-34.848
80,1436963026615,-39.599,-35.588,-34.848
81,1436963026616,-39.599,-35.588,-34.848
82,1436963026617,-39.599,-35.588,-34.848
83,1436963026618,-39.599,-35.588,-34.848
84,1436963026619,-39.599,-35.588,-34.848
85,1436963026620,-39.599,-35.588,-34.848
86,1436963026621,-39.599,-35.588,-34.848
87,1436963026622,-39.599,-35.588,-34.848
88,1436963026623,-39.599,-35.588,-34.848
89,1436963026624,-39.599,-35.588,-34.848
90,1436963026625,-39.599,-35.588,-34.848
91,1436963026626,-39.599,-35.588,-34.848
92,1436963026627,-39.599,-35.588,-34.848
93,1436963026628,-39.599,-35.588,-34.848
94,1436963026629,-39.921,-35.588,-34.848
95,1436963026630,-39.921,-35.588,-34.848
96,1436963026631,-39.921,-35.588,-34.848
97,1436963026632,-39.921,-35.588,-34.848
98,1436963026633,-39.921,-35.588,-34.848
99,1436963026634,-39.921,-35.588,-34.848
100,1436963026635,-39.921,-35.588,-34.848
101,1436963026636,-39.921,-35.266,-34.848
102,1436963026637,-39.921,-35.266,-34.848
103,1436963026638,-39.921,-35.266,-34.848
104,1436963026639,-39.921,-35.266,-34.848
105,1436963026640,-39.921,-35.266,-34.848
106,1436963026641,-39.921,-35.266,-34.848
107,1436963026642,-39.921,-35.266,-34.848
108,1436963026643,-39.921,-35.266,-34.848
109,1436963026644,-39.921,-35.266,-34.848
110,1436963026645,-39.921,-35.266,-34.848
111,1436963026646,-39.921,-35.266,-34.848
112,1436963026647,-39.921,-35.266,-34.848
113,1436963026648,-39.921,-35.266,-34.848
114,1436963026649,-39.921,-35.266,-34.848
115,1436963026650,-39.921,-35.266,-34.848
116,1436963026651,-39.921,-35.266,-34.848
117,1436963026652,-39.921,-35.266,-34.848
118,1436963026653,-39.921,-35.266,-34.848
119,1436963026654,-39.921,-35.266,-34.848
120,1436963026655,-39.921,-35.266,-34.848
121,1436963026656,-39.921,-35.266,-34.848
122,1436963026657,-39.921,-35.266,-34.848
123,1436963026658,-39.921,-35.266,-34.848
124,1436963026659,-39.921,-35.266,-34.848
125,1436963026660,-39.921,-35.266,-34.848
126,1436963026661,-39.921,-35.266,-34.848
127,1436963026662,-39.921,-35.266,-34.848
128,1436963026663,-40.238,-35.266,-34.848
129,1436963026664,-40.238,-35.266,-34.848
130,1436963026665,-40.238,-35.266,-34.848
131,1436963026666,-40.238,-35.266,-34.848
132,1436963026667,-40.238,-35.266,-34.848
133,1436963026668,-40.238,-35.266,-34.848
134,1436963026669,-40.238,-35.266,-34.848
135,1436963026670,-40.238,-35.266,-34.848
136,1436963026671,-40.238,-35.266,-34.848
137,1436963026672,-40.238,-35.266,-34.848
138,1436963026673,-40.238,-35.266,-34.848
139,1436963026674,-40.238,-35.266,-34.848
140,1436963026675,-40.238,-35.266,-34.848
141,1436963026676,-40.238,-35.266,-34.848
142,1436963026677,-40.238,-35.266,-34.848
143,1436963026678,-40.238,-35.266,-34.848
144,1436963026679,-40.238,-35.266,-34.848
145,1436963026680,-40.238,-35.266,-34.848
146,1436963026681,-40.238,-34.945,-34.848
147,1436963026682,-40.55,-34.945,-34.848
148,1436963026683,-40.55,-34.945,-34.848
149,1436963026684,-40.55,-34.945,-34.848
150,1436963026685,-40.55,-34.945,-34.848
151,1436963026686,-40.55,-34.945,-34.848
152,1436963026687,-40.55,-34.945,-34.848
153,1436963026688,-40.55,-34.945,-34.848
