id,attr_time,attr_light
1,1436179573412,47.0
2,1436179573429,47.0
3,1436179573449,47.0
4,1436179573469,47.0
5,1436179573489,47.0
6,1436179573509,47.0
7,1436179573529,47.0
8,1436179573549,47.0
9,1436179573574,47.0
10,1436179573592,47.0
11,1436179573612,47.0
12,1436179573629,47.0
13,1436179573649,47.0
14,1436179573669,47.0
15,1436179573690,47.0
16,1436179573761,47.0
17,1436179573762,47.0
18,1436179573763,47.0
19,1436179573776,47.0
20,1436179573796,47.0
21,1436179573809,47.0
22,1436179573835,47.0
23,1436179573850,47.0
24,1436179573871,47.0
25,1436179573890,47.0
26,1436179573909,47.0
27,1436179573934,47.0
28,1436179573953,47.0
29,1436179573970,47.0
30,1436179573991,47.0
31,1436179574012,47.0
32,1436179574028,47.0
33,1436179574048,47.0
34,1436179574069,47.0
35,1436179574090,47.0
36,1436179574112,47.0
37,1436179574131,47.0
38,1436179574153,47.0
39,1436179574170,47.0
40,1436179574191,47.0
41,1436179574211,47.0
42,1436179574231,47.0
43,1436179574250,47.0
44,1436179574270,47.0
45,1436179574290,47.0
46,1436179574311,47.0
47,1436179574330,47.0
48,1436179574380,47.0
49,1436179574381,47.0
50,1436179574389,47.0
51,1436179574409,47.0
52,1436179574464,47.0
53,1436179574465,47.0
54,1436179574469,47.0
55,1436179574489,47.0
56,1436179574509,47.0
57,1436179574531,47.0
58,1436179574548,47.0
59,1436179574568,47.0
60,1436179574588,47.0
61,1436179574608,47.0
62,1436179574628,47.0
63,1436179574648,47.0
64,1436179574668,47.0
65,1436179574688,47.0
66,1436179574708,47.0
67,1436179574728,47.0
68,1436179574748,47.0
69,1436179574768,47.0
70,1436179574788,47.0
71,1436179574808,47.0
72,1436179574830,47.0
73,1436179574850,47.0
74,1436179574870,47.0
75,1436179574890,47.0
76,1436179574910,47.0
77,1436179574930,47.0
78,1436179574950,47.0
79,1436179574971,47.0
80,1436179574990,47.0
81,1436179575010,47.0
82,1436179575032,47.0
83,1436179575056,47.0
84,1436179575069,47.0
85,1436179575090,47.0
86,1436179575109,47.0
87,1436179575130,47.0
88,1436179575153,47.0
89,1436179575170,47.0
90,1436179575191,47.0
91,1436179575214,47.0
92,1436179575234,47.0
93,1436179575254,47.0
94,1436179575273,47.0
95,1436179575291,47.0
96,1436179575314,47.0
97,1436179575333,47.0
98,1436179575351,47.0
99,1436179575374,47.0
100,1436179575393,47.0
101,1436179575413,47.0
102,1436179575432,47.0
103,1436179575451,47.0
104,1436179575473,47.0
105,1436179575492,47.0
106,1436179575513,47.0
107,1436179575536,47.0
108,1436179575558,47.0
109,1436179575574,47.0
110,1436179575594,47.0
111,1436179575611,47.0
112,1436179575632,47.0
113,1436179575651,47.0
114,1436179575673,47.0
115,1436179575742,47.0
116,1436179575743,47.0
117,1436179575744,47.0
118,1436179575760,47.0
119,1436179575771,47.0
120,1436179575796,47.0
121,1436179575811,47.0
122,1436179575831,47.0
123,1436179575851,47.0
124,1436179575872,47.0
125,1436179575893,47.0
126,1436179575913,47.0
127,1436179575932,47.0
128,1436179575976,47.0
129,1436179575977,47.0
130,1436179575992,47.0
131,1436179576012,47.0
132,1436179576035,47.0
133,1436179576055,47.0
134,1436179576072,47.0
135,1436179576095,47.0
136,1436179576115,47.0
137,1436179576133,47.0
138,1436179576153,47.0
139,1436179576174,47.0
140,1436179576195,47.0
141,1436179576213,47.0
142,1436179576235,47.0
143,1436179576255,47.0
144,1436179576272,47.0
145,1436179576294,47.0
146,1436179576315,47.0
147,1436179576333,47.0
148,1436179576355,47.0
149,1436179576372,47.0
150,1436179576394,47.0
151,1436179576421,47.0
152,1436179576478,47.0
153,1436179576479,47.0
154,1436179576480,47.0
155,1436179576496,47.0
156,1436179576513,47.0
157,1436179576532,47.0
158,1436179576555,47.0
159,1436179576575,47.0
160,1436179576592,47.0
161,1436179576612,47.0
162,1436179576632,47.0
163,1436179576652,47.0
164,1436179576681,47.0
165,1436179576692,47.0
166,1436179576712,47.0
167,1436179576732,47.0
168,1436179576752,47.0
169,1436179576772,47.0
170,1436179576792,47.0
171,1436179576812,47.0
172,1436179576832,47.0
173,1436179576852,47.0
174,1436179576872,47.0
175,1436179576892,47.0
176,1436179576912,47.0
177,1436179576932,47.0
178,1436179576954,47.0
179,1436179576974,47.0
180,1436179576994,47.0
181,1436179577014,47.0
182,1436179577034,47.0
183,1436179577054,47.0
184,1436179577074,47.0
185,1436179577095,47.0
186,1436179577116,47.0
187,1436179577135,47.0
188,1436179577155,47.0
189,1436179577173,47.0
190,1436179577246,47.0
191,1436179577247,47.0
192,1436179577248,47.0
193,1436179577259,47.0
194,1436179577273,47.0
195,1436179577293,47.0
196,1436179577312,47.0
197,1436179577333,47.0
198,1436179577354,47.0
199,1436179577374,47.0
200,1436179577394,47.0
201,1436179577413,47.0
202,1436179577436,47.0
203,1436179577456,47.0
204,1436179577476,47.0
205,1436179577498,47.0
206,1436179577516,47.0
207,1436179577533,47.0
208,1436179577556,47.0
209,1436179577577,47.0
210,1436179577596,48.0
211,1436179577616,48.0
212,1436179577635,48.0
213,1436179577654,48.0
214,1436179577678,48.0
215,1436179577693,48.0
216,1436179577714,48.0
217,1436179577733,48.0
218,1436179577759,48.0
219,1436179577779,48.0
220,1436179577805,48.0
221,1436179577820,48.0
222,1436179577879,49.0
223,1436179577880,49.0
224,1436179577881,50.0
225,1436179577893,50.0
226,1436179577914,50.0
227,1436179577933,50.0
228,1436179578028,51.0
229,1436179578029,51.0
230,1436179578030,51.0
231,1436179578046,52.0
232,1436179578047,52.0
233,1436179578061,52.0
234,1436179578078,52.0
235,1436179578099,52.0
236,1436179578113,52.0
237,1436179578133,53.0
238,1436179578161,53.0
239,1436179578176,54.0
240,1436179578200,54.0
241,1436179578212,55.0
242,1436179578239,55.0
243,1436179578255,54.0
244,1436179578275,54.0
245,1436179578296,53.0
246,1436179578317,53.0
247,1436179578337,53.0
248,1436179578357,53.0
249,1436179578377,53.0
250,1436179578397,52.0
251,1436179578416,52.0
252,1436179578434,52.0
253,1436179578457,52.0
254,1436179578477,51.0
255,1436179578497,51.0
256,1436179578516,51.0
257,1436179578537,51.0
258,1436179578556,52.0
259,1436179578576,52.0
260,1436179578596,52.0
261,1436179578616,52.0
262,1436179578636,51.0
263,1436179578656,51.0
264,1436179578675,51.0
265,1436179578697,51.0
266,1436179578788,49.0
267,1436179578789,49.0
268,1436179578790,48.0
269,1436179578791,47.0
270,1436179578806,47.0
271,1436179578814,50.0
272,1436179578834,50.0
273,1436179578854,57.0
274,1436179578874,57.0
275,1436179578896,72.0
276,1436179578958,72.0
277,1436179578959,95.0
278,1436179578960,95.0
279,1436179578988,122.0
280,1436179578995,122.0
281,1436179579020,145.0
282,1436179579037,145.0
283,1436179579057,165.0
284,1436179579076,165.0
285,1436179579095,179.0
286,1436179579116,179.0
287,1436179579137,185.0
288,1436179579157,185.0
289,1436179579177,185.0
290,1436179579199,181.0
291,1436179579224,181.0
292,1436179579239,179.0
293,1436179579260,179.0
294,1436179579280,181.0
295,1436179579307,181.0
296,1436179579318,181.0
297,1436179579336,181.0
298,1436179579356,178.0
299,1436179579374,178.0
300,1436179579398,170.0
301,1436179579419,170.0
302,1436179579455,152.0
303,1436179579456,152.0
304,1436179579475,131.0
305,1436179579494,131.0
306,1436179579529,111.0
307,1436179579541,111.0
308,1436179579555,89.0
309,1436179579575,70.0
310,1436179579595,70.0
311,1436179579616,58.0
312,1436179579664,58.0
313,1436179579665,50.0
314,1436179579683,50.0
315,1436179579696,45.0
316,1436179579716,45.0
317,1436179579737,42.0
318,1436179579755,42.0
319,1436179579778,40.0
320,1436179579798,40.0
