id,attr_time,attr_light
1,1436179573422,258.0
2,1436179573440,258.0
3,1436179573463,258.0
4,1436179573483,258.0
5,1436179573500,258.0
6,1436179573522,258.0
7,1436179573543,258.0
8,1436179573562,258.0
9,1436179573582,258.0
10,1436179573603,258.0
11,1436179573623,258.0
12,1436179573642,258.0
13,1436179573662,258.0
14,1436179573682,259.0
15,1436179573700,259.0
16,1436179573724,259.0
17,1436179573789,259.0
18,1436179573790,259.0
19,1436179573791,259.0
20,1436179573800,259.0
21,1436179573822,259.0
22,1436179573840,259.0
23,1436179573862,259.0
24,1436179573880,259.0
25,1436179573902,259.0
26,1436179573929,259.0
27,1436179573944,259.0
28,1436179573960,259.0
29,1436179573983,259.0
30,1436179574003,259.0
31,1436179574023,259.0
32,1436179574043,259.0
33,1436179574063,260.0
34,1436179574083,260.0
35,1436179574103,259.0
36,1436179574123,259.0
37,1436179574143,259.0
38,1436179574163,259.0
39,1436179574181,259.0
40,1436179574203,259.0
41,1436179574223,259.0
42,1436179574243,259.0
43,1436179574263,259.0
44,1436179574282,259.0
45,1436179574302,259.0
46,1436179574322,259.0
47,1436179574342,259.0
48,1436179574363,259.0
49,1436179574382,260.0
50,1436179574402,260.0
51,1436179574422,259.0
52,1436179574448,259.0
53,1436179574513,259.0
54,1436179574514,259.0
55,1436179574515,259.0
56,1436179574523,259.0
57,1436179574550,259.0
58,1436179574562,259.0
59,1436179574581,259.0
60,1436179574602,259.0
61,1436179574621,259.0
62,1436179574645,259.0
63,1436179574662,259.0
64,1436179574683,259.0
65,1436179574702,259.0
66,1436179574723,259.0
67,1436179574744,259.0
68,1436179574764,259.0
69,1436179574782,259.0
70,1436179574804,259.0
71,1436179574823,259.0
72,1436179574841,259.0
73,1436179574870,259.0
74,1436179574883,259.0
75,1436179574904,259.0
76,1436179574921,259.0
77,1436179574941,259.0
78,1436179574962,259.0
79,1436179574981,259.0
80,1436179575005,259.0
81,1436179575026,259.0
82,1436179575046,259.0
83,1436179575064,259.0
84,1436179575081,259.0
85,1436179575101,259.0
86,1436179575121,259.0
87,1436179575142,259.0
88,1436179575165,259.0
89,1436179575262,259.0
90,1436179575263,259.0
91,1436179575264,259.0
92,1436179575265,259.0
93,1436179575266,258.0
94,1436179575281,258.0
95,1436179575301,258.0
96,1436179575321,258.0
97,1436179575354,258.0
98,1436179575372,258.0
99,1436179575381,258.0
100,1436179575401,258.0
101,1436179575421,258.0
102,1436179575442,258.0
103,1436179575463,258.0
