id,attr_time,attr_light
1,1436179573416,0.0
2,1436179573435,0.0
3,1436179573457,0.0
4,1436179573476,0.0
5,1436179573496,0.0
6,1436179573515,0.0
7,1436179573536,0.0
8,1436179573559,0.0
9,1436179573579,0.0
10,1436179573599,0.0
11,1436179573615,0.0
12,1436179573639,0.0
13,1436179573658,0.0
14,1436179573678,0.0
15,1436179573699,0.0
16,1436179573716,0.0
17,1436179573740,0.0
18,1436179573758,0.0
19,1436179573776,0.0
20,1436179573797,0.0
21,1436179573818,0.0
22,1436179573837,0.0
23,1436179573860,0.0
24,1436179573881,0.0
25,1436179573905,0.0
26,1436179573919,0.0
27,1436179573938,0.0
28,1436179573957,0.0
29,1436179573977,0.0
30,1436179573995,0.0
31,1436179574080,0.0
32,1436179574081,0.0
33,1436179574082,0.0
34,1436179574083,0.0
35,1436179574096,0.0
36,1436179574151,0.0
37,1436179574152,0.0
38,1436179574155,0.0
39,1436179574176,0.0
40,1436179574200,0.0
41,1436179574219,0.0
42,1436179574236,0.0
43,1436179574259,0.0
44,1436179574278,0.0
45,1436179574299,0.0
46,1436179574319,0.0
47,1436179574339,0.0
48,1436179574359,0.0
49,1436179574379,0.0
50,1436179574403,0.0
51,1436179574421,0.0
52,1436179574439,0.0
53,1436179574457,0.0
54,1436179574478,0.0
55,1436179574496,0.0
56,1436179574516,0.0
57,1436179574536,0.0
58,1436179574557,0.0
59,1436179574581,0.0
60,1436179574601,0.0
61,1436179574618,0.0
62,1436179574636,0.0
63,1436179574656,0.0
64,1436179574676,0.0
65,1436179574697,0.0
66,1436179574784,0.0
67,1436179574785,0.0
68,1436179574786,0.0
69,1436179574787,0.0
70,1436179574796,0.0
71,1436179574821,0.0
72,1436179574837,0.0
73,1436179574858,0.0
74,1436179574877,0.0
75,1436179574906,0.0
76,1436179574926,0.0
77,1436179574941,0.0
78,1436179574962,0.0
79,1436179574977,0.0
80,1436179574998,0.0
81,1436179575020,0.0
82,1436179575040,0.0
83,1436179575061,0.0
84,1436179575079,0.0
85,1436179575100,0.0
86,1436179575120,0.0
87,1436179575140,0.0
88,1436179575160,0.0
89,1436179575182,0.0
90,1436179575200,0.0
91,1436179575220,0.0
92,1436179575237,0.0
93,1436179575257,0.0
94,1436179575277,0.0
95,1436179575301,0.0
96,1436179575322,0.0
97,1436179575338,0.0
98,1436179575358,0.0
99,1436179575377,0.0
100,1436179575398,0.0
101,1436179575419,0.0
102,1436179575437,0.0
103,1436179575537,0.0
104,1436179575538,0.0
105,1436179575539,0.0
106,1436179575540,0.0
107,1436179575541,0.0
108,1436179575564,0.0
109,1436179575589,0.0
110,1436179575597,0.0
111,1436179575617,0.0
112,1436179575645,0.0
113,1436179575669,0.0
114,1436179575677,0.0
115,1436179575697,0.0
116,1436179575717,0.0
117,1436179575738,0.0
118,1436179575757,0.0
119,1436179575777,0.0
120,1436179575797,0.0
121,1436179575846,0.0
122,1436179575847,0.0
123,1436179575878,0.0
124,1436179575907,0.0
125,1436179575908,0.0
126,1436179575937,0.0
127,1436179575938,0.0
128,1436179575957,0.0
129,1436179575978,0.0
130,1436179575997,0.0
131,1436179576021,0.0
132,1436179576038,0.0
133,1436179576058,0.0
134,1436179576077,0.0
135,1436179576096,0.0
136,1436179576117,0.0
137,1436179576137,0.0
138,1436179576157,0.0
139,1436179576177,0.0
140,1436179576196,0.0
141,1436179576217,0.0
142,1436179576238,0.0
143,1436179576256,0.0
144,1436179576277,0.0
145,1436179576300,0.0
146,1436179576317,0.0
147,1436179576337,0.0
148,1436179576361,0.0
149,1436179576378,0.0
150,1436179576402,0.0
151,1436179576418,0.0
152,1436179576438,0.0
153,1436179576461,0.0
154,1436179576478,0.0
155,1436179576501,0.0
156,1436179576518,0.0
157,1436179576538,0.0
158,1436179576558,0.0
159,1436179576578,0.0
160,1436179576602,0.0
161,1436179576620,0.0
162,1436179576641,0.0
163,1436179576661,0.0
164,1436179576679,0.0
165,1436179576703,0.0
166,1436179576719,0.0
167,1436179576740,0.0
168,1436179576762,0.0
169,1436179576781,0.0
170,1436179576802,0.0
171,1436179576820,0.0
172,1436179576841,0.0
173,1436179576961,0.0
174,1436179576962,0.0
175,1436179576963,0.0
176,1436179576964,0.0
177,1436179576967,0.0
178,1436179576968,0.0
179,1436179576988,0.0
180,1436179577001,0.0
181,1436179577033,0.0
182,1436179577039,0.0
183,1436179577060,0.0
184,1436179577086,0.0
185,1436179577099,0.0
186,1436179577118,0.0
187,1436179577141,0.0
188,1436179577162,0.0
189,1436179577179,0.0
