id,attr_time,attr_x,attr_y,attr_z
1,1.43618E+12,0.1448492,-9.914988,1.4161704
2,1.43618E+12,0.089184016,-9.940725,1.4478935
3,1.43618E+12,0.076015905,-9.871892,1.4496891
4,1.43618E+12,0.18255788,-9.901819,1.4544775
5,1.43618E+12,0.20829555,-10.079589,1.5149311
6,1.43618E+12,0.2088941,-10.119692,1.5095441
7,1.43618E+12,0.19153613,-9.966463,1.5191209
8,1.43618E+12,0.19632454,-9.977836,1.5705963
9,1.43618E+12,0.17597382,-9.994595,1.5568297
10,1.43618E+12,0.16101007,-10.053851,1.6496049
11,1.43618E+12,0.12988544,-10.055647,1.6651673
12,1.43618E+12,0.093373865,-10.063428,1.6561891
13,1.43618E+12,0.10055647,-10.074203,1.6286557
14,1.43618E+12,0.13706805,-10.137649,1.5442601
15,1.43618E+12,0.17537527,-10.203489,1.4939818
16,1.43618E+12,0.2088941,-10.181941,1.5286977
17,1.43618E+12,0.23762453,-10.135853,1.5340848
18,1.43618E+12,0.22864626,-10.022128,1.5233108
19,1.43618E+12,0.20051439,-9.968858,1.4443022
20,1.43618E+12,0.17477672,-9.886257,1.477821
21,1.43618E+12,0.14604631,-9.943718,1.5478514
22,1.43618E+12,0.1400608,-10.003573,1.54845
23,1.43618E+12,0.11252748,-10.103531,1.5664065
24,1.43618E+12,0.08738836,-9.983821,1.4850036
25,1.43618E+12,0.11492168,-10.00896,1.5688007
26,1.43618E+12,0.1436521,-9.967062,1.5161282
27,1.43618E+12,0.19871874,-10.031705,1.567005
28,1.43618E+12,0.2693477,-10.026319,1.6077064
29,1.43618E+12,0.29448682,-10.00896,1.6226702
30,1.43618E+12,0.2813187,-9.993398,1.6364368
31,1.43618E+12,0.30885202,-10.04607,1.6328455
32,1.43618E+12,0.36152446,-10.0987425,1.590947
33,1.43618E+12,0.3405752,-10.120291,1.6106992
34,1.43618E+12,0.25378537,-10.115502,1.6124948
35,1.43618E+12,0.16579847,-10.030508,1.6077064
36,1.43618E+12,0.14544775,-9.966463,1.5508442
37,1.43618E+12,0.10474633,-9.861118,1.567005
38,1.43618E+12,0.012569559,-9.874287,1.5915456
39,1.43618E+12,0.013766659,-10.011953,1.6274586
40,1.43618E+12,0.010773907,-10.135853,1.6693572
41,1.43618E+12,0.022744916,-9.937134,1.6238673
42,1.43618E+12,0.06703765,-9.98442,1.6238673
43,1.43618E+12,0.075417355,-9.98442,1.5424645
44,1.43618E+12,0.02633622,-10.0508585,1.6112977
45,1.43618E+12,0.03232172,-10.041881,1.6603789
46,1.43618E+12,0.08259996,-9.998186,1.654992
47,1.43618E+12,0.15741876,-10.005967,1.6196774
48,1.43618E+12,0.18076223,-10.097546,1.5813702
49,1.43618E+12,0.15442601,-10.152613,1.5107412
50,1.43618E+12,0.19812019,-10.099341,1.484405
51,1.43618E+12,0.22266077,-10.090961,1.4556746
52,1.43618E+12,0.22864626,-10.008362,1.4850036
53,1.43618E+12,0.21428105,-9.948506,1.5035586
54,1.43618E+12,0.22565351,-9.904214,1.5705963
55,1.43618E+12,0.23403321,-10.0029745,1.6304513
56,1.43618E+12,0.25857377,-10.096349,1.714847
57,1.43618E+12,0.23822308,-10.211869,1.7405846
58,1.43618E+12,0.21906945,-10.152613,1.6843209
59,1.43618E+12,0.1945289,-10.136452,1.6753427
60,1.43618E+12,0.17896658,-10.046669,1.6519991
61,1.43618E+12,0.11312603,-9.9790325,1.6986861
62,1.43618E+12,0.08678981,-10.0029745,1.7794905
63,1.43618E+12,0.09935937,-10.01734,1.7764976
64,1.43618E+12,0.14844051,-10.040684,1.7483658
65,1.43618E+12,0.15741876,-10.04607,1.7525556
66,1.43618E+12,0.12749124,-10.031705,1.6496049
67,1.43618E+12,0.08319851,-10.041881,1.5412674
68,1.43618E+12,0.0700304,-10.038289,1.4682442
69,1.43618E+12,0.073621705,-10.011354,1.4718355
70,1.43618E+12,0.10175357,-9.93893,1.4293385
71,1.43618E+12,0.18674773,-9.818622,1.4000094
72,1.43618E+12,0.23762453,-9.879673,1.448492
73,1.43618E+12,0.25617957,-9.965864,1.5688007
74,1.43618E+12,0.24301147,-10.093356,1.6023195
75,1.43618E+12,0.19931729,-9.9790325,1.5879543
76,1.43618E+12,0.22744916,-10.062231,1.7082629
77,1.43618E+12,0.29209262,-10.043077,1.7040731
78,1.43618E+12,0.23163901,-10.075998,1.7286136
79,1.43618E+12,0.14185645,-10.068815,1.8231846
80,1.43618E+12,0.15861586,-10.059238,1.7848774
81,1.43618E+12,0.13587095,-10.025121,1.8004397
82,1.43618E+12,0.095768064,-10.081385,1.8183962
83,1.43618E+12,0.11432313,-10.120291,1.7657237
84,1.43618E+12,0.16639702,-10.216658,1.7423803
85,1.43618E+12,0.2124854,-10.25257,1.6927006
86,1.43618E+12,0.24181437,-10.241198,1.6047137
87,1.43618E+12,0.219668,-10.24419,1.5071499
88,1.43618E+12,0.23642741,-10.242394,1.4287399
89,1.43618E+12,0.22685061,-10.183139,1.353921
90,1.43618E+12,0.20410569,-10.059837,1.3790601
91,1.43618E+12,0.22625206,-9.911995,1.4664485
92,1.43618E+12,0.2825158,-9.673772,1.5466543
93,1.43618E+12,0.33159694,-9.593566,1.6346412
94,1.43618E+12,0.31663316,-9.636662,1.6795325
95,1.43618E+12,0.26874915,-9.763555,1.553837
96,1.43618E+12,0.24959552,-9.93893,1.5131354
97,1.43618E+12,0.23403321,-9.999982,1.4873978
98,1.43618E+12,0.21068975,-9.999383,1.4502877
99,1.43618E+12,0.19093758,-10.00477,1.4395138
100,1.43618E+12,0.27353755,-10.029909,1.3958195
101,1.43618E+12,0.3585317,-10.07121,1.3533225
102,1.43618E+12,0.40521863,-10.0508585,1.365892
103,1.43618E+12,0.36272156,-9.9550905,1.4496891
104,1.43618E+12,0.26994625,-9.909601,1.4359225
105,1.43618E+12,0.21428105,-9.968259,1.4598645
106,1.43618E+12,0.23762453,-10.044274,1.429937
107,1.43618E+12,0.219668,-10.086173,1.459266
108,1.43618E+12,0.16699557,-10.19451,1.4867992
109,1.43618E+12,0.074220255,-10.078392,1.3970166
110,1.43618E+12,0.091578215,-10.053253,1.4389153
111,1.43618E+12,0.19572599,-10.04607,1.4359225
112,1.43618E+12,0.30226797,-10.1065235,1.5179238
113,1.43618E+12,0.24361002,-10.052654,1.5939398
114,1.43618E+12,0.1376666,-9.9928,1.608305
115,1.43618E+12,0.08319851,-10.035296,1.6154876
116,1.43618E+12,0.06284779,-10.102933,1.6561891
117,1.43618E+12,0.0664391,-10.158598,1.666963
118,1.43618E+12,0.076015905,-10.157999,1.6657659
119,1.43618E+12,0.078410104,-10.136452,1.6543933
120,1.43618E+12,0.032920275,-10.105926,1.5711949
121,1.43618E+12,-0.05327099,-10.113707,1.5053543
122,1.43618E+12,-0.05746084,-10.152014,1.4526819
123,1.43618E+12,-0.061650693,-10.163386,1.3964181
124,1.43618E+12,-0.048482586,-10.205285,1.4856021
125,1.43618E+12,-0.088585466,-10.152014,1.46585
126,1.43618E+12,-0.025139118,-10.126276,1.4425066
127,1.43618E+12,0.046088383,-10.017939,1.4957775
128,1.43618E+12,0.053869538,-10.07121,1.5777789
129,1.43618E+12,0.032920275,-10.08737,1.5352819
130,1.43618E+12,0.021547815,-10.10413,1.5304934
131,1.43618E+12,0.048482586,-10.0269165,1.5005659
132,1.43618E+12,0.05207389,-10.002377,1.4814123
133,1.43618E+12,0.035913024,-10.039486,1.453879
134,1.43618E+12,0.031124622,-10.053851,1.4431051
135,1.43618E+12,0.03232172,-10.048465,1.4532804
136,1.43618E+12,0.03232172,-10.024523,1.4808137
137,1.43618E+12,0.022744916,-10.0029745,1.541866
138,1.43618E+12,0.04129998,-10.01734,1.5586253
139,1.43618E+12,0.061650693,-10.005369,1.5813702
140,1.43618E+12,0.04129998,-10.002377,1.6807296
141,1.43618E+12,-0.010175358,-9.941922,1.6998832
142,1.43618E+12,0.023343466,-10.07121,1.745373
143,1.43618E+12,0.15083471,-10.086173,1.7142484
144,1.43618E+12,0.23882163,-10.146626,1.745373
145,1.43618E+12,0.17477672,-10.274118,1.6795325
146,1.43618E+12,0.046088383,-10.366894,1.5735891
147,1.43618E+12,-0.004788403,-10.360908,1.5298948
148,1.43618E+12,-0.02873042,-10.248979,1.4401124
149,1.43618E+12,-0.012569559,-10.011354,1.3802572
150,1.43618E+12,0.023343466,-9.828198,1.3934253
151,1.43618E+12,0.01616086,-9.799467,1.3497312
152,1.43618E+12,0.025737667,-9.900024,1.316811
153,1.43618E+12,-0.034715924,-9.917382,1.3323733
154,1.43618E+12,-0.010175358,-9.852738,1.2952632
155,1.43618E+12,0.019153614,-9.752182,1.3120226
