id,attr_time,attr_x,attr_y,attr_z
1,1436466716624,-41.346,-20.697,-7.252
2,1436466716645,-41.003,-20.697,-7.252
3,1436466716664,-41.003,-20.697,-6.944
4,1436466716685,-41.003,-20.697,-7.609
5,1436466716707,-41.003,-20.697,-7.991
6,1436466716724,-41.003,-20.697,-8.349
7,1436466716744,-41.003,-20.697,-8.349
8,1436466716766,-41.003,-20.697,-8.349
9,1436466716787,-40.698,-20.697,-7.73
10,1436466716806,-40.698,-20.697,-7.73
11,1436466716826,-40.698,-20.697,-7.08
12,1436466716847,-40.698,-20.697,-7.08
13,1436466716866,-40.698,-20.697,-5.25
14,1436466716886,-40.698,-20.697,-5.25
15,1436466716907,-40.698,-20.697,-4.678
16,1436466716928,-40.698,-20.697,-4.678
17,1436466716945,-40.698,-20.387,-6.031
18,1436466716966,-40.698,-20.387,-6.031
19,1436466716984,-40.698,-20.387,-6.031
20,1436466717004,-40.698,-20.387,-4.776
21,1436466717024,-40.698,-20.387,-4.228
22,1436466717049,-40.698,-20.387,-3.729
23,1436466717069,-40.698,-20.387,-4.899
24,1436466717089,-40.698,-20.387,-6.556
25,1436466717106,-40.698,-20.387,-6.556
26,1436466717124,-40.698,-20.387,-7.0
27,1436466717144,-40.698,-20.692,-9.136
28,1436466717164,-40.698,-20.692,-10.304
29,1436466717185,-40.698,-20.692,-10.304
30,1436466717211,-40.698,-20.692,-9.648
31,1436466717268,-40.698,-20.692,-8.079
32,1436466717269,-40.359,-20.692,-8.505
33,1436466717270,-40.359,-20.692,-8.979
34,1436466717285,-40.359,-20.692,-8.416
35,1436466717304,-40.359,-20.692,-8.416
36,1436466717325,-40.359,-20.692,-7.691
37,1436466717344,-40.359,-20.692,-7.691
38,1436466717364,-40.359,-20.692,-7.691
39,1436466717385,-40.359,-20.692,-7.691
40,1436466717405,-40.359,-20.692,-6.895
41,1436466717426,-40.359,-20.373,-6.353
42,1436466717444,-40.359,-20.373,-6.999
43,1436466717467,-40.359,-20.373,-7.55
44,1436466717484,-40.359,-20.373,-8.355
45,1436466717507,-40.359,-20.373,-8.998
46,1436466717525,-40.359,-20.043,-8.998
47,1436466717548,-40.359,-20.043,-8.587
48,1436466717567,-40.359,-20.043,-7.969
49,1436466717587,-40.702,-20.043,-7.969
50,1436466717607,-40.702,-20.043,-7.969
51,1436466717624,-40.702,-20.043,-7.969
52,1436466717648,-40.702,-20.043,-7.969
53,1436466717669,-40.702,-20.043,-7.643
54,1436466717685,-40.702,-20.043,-8.419
55,1436466717707,-40.702,-20.043,-9.074
56,1436466717726,-40.702,-20.043,-9.515
57,1436466717744,-40.702,-20.043,-9.515
58,1436466717764,-40.702,-20.043,-9.852
59,1436466717789,-40.702,-20.043,-9.852
60,1436466717810,-40.702,-20.043,-9.852
61,1436466717831,-40.702,-20.043,-9.066
62,1436466717848,-40.39,-20.043,-9.066
63,1436466717866,-40.39,-20.043,-8.65
64,1436466717888,-40.39,-20.043,-8.65
65,1436466717904,-40.39,-20.043,-8.65
66,1436466717925,-40.39,-20.043,-8.65
67,1436466718005,-40.39,-20.043,-8.067
68,1436466718006,-40.39,-20.043,-7.734
69,1436466718007,-40.39,-20.043,-8.172
70,1436466718008,-40.39,-20.043,-8.618
71,1436466718024,-40.39,-20.043,-9.144
72,1436466718044,-40.39,-20.043,-9.144
73,1436466718064,-40.39,-20.043,-9.144
74,1436466718084,-40.39,-20.043,-9.144
75,1436466718108,-40.39,-20.043,-8.77
76,1436466718124,-40.695,-20.043,-8.77
77,1436466718144,-40.695,-20.043,-8.77
78,1436466718171,-40.695,-20.043,-8.77
79,1436466718185,-40.695,-20.043,-8.77
80,1436466718206,-40.695,-20.043,-8.77
81,1436466718228,-40.695,-20.043,-9.617
82,1436466718249,-40.695,-20.043,-10.034
83,1436466718268,-40.695,-20.043,-10.034
84,1436466718288,-40.374,-20.043,-9.449
85,1436466718308,-40.374,-20.043,-9.449
86,1436466718328,-40.374,-20.043,-9.449
87,1436466718347,-40.374,-20.043,-9.449
88,1436466718368,-40.374,-20.043,-8.697
89,1436466718388,-40.374,-20.043,-8.697
90,1436466718405,-40.374,-20.043,-7.997
91,1436466718427,-40.374,-20.043,-7.997
92,1436466718449,-40.374,-20.043,-7.276
93,1436466718466,-40.374,-20.043,-6.913
94,1436466718487,-40.374,-20.043,-6.913
95,1436466718507,-40.374,-20.043,-7.846
96,1436466718527,-40.374,-20.043,-8.636
97,1436466718550,-40.374,-20.043,-8.636
98,1436466718568,-40.374,-20.043,-8.972
99,1436466718588,-40.374,-20.043,-8.972
100,1436466718608,-40.374,-20.043,-8.454
101,1436466718625,-40.374,-20.043,-8.454
102,1436466718647,-40.374,-20.043,-8.454
103,1436466718675,-40.374,-20.043,-8.454
104,1436466718731,-40.374,-20.043,-8.454
105,1436466718732,-40.374,-20.043,-8.955
106,1436466718733,-40.374,-20.043,-10.224
107,1436466718755,-40.374,-20.043,-10.597
108,1436466718765,-40.374,-20.043,-10.264
