id,attr_time,attr_x,attr_y,attr_z
1,1436466716613,19.233,-40.51,4.959
2,1436466716632,19.233,-40.51,4.959
3,1436466716652,19.233,-40.51,4.959
4,1436466716672,19.233,-40.51,4.959
5,1436466716693,19.233,-40.51,4.959
6,1436466716729,19.233,-40.51,4.959
7,1436466716732,19.233,-40.51,4.959
8,1436466716751,19.233,-40.51,4.959
9,1436466716771,19.233,-40.51,4.959
10,1436466716791,19.233,-40.51,4.959
11,1436466716813,19.233,-40.51,4.959
12,1436466716835,19.233,-40.51,4.959
13,1436466716855,19.233,-40.51,4.959
14,1436466716874,19.233,-40.51,4.959
15,1436466716892,19.233,-40.51,4.959
16,1436466716915,19.233,-40.51,4.959
17,1436466716937,19.233,-40.51,4.959
18,1436466716953,19.233,-40.51,4.959
19,1436466716977,19.233,-40.51,4.959
20,1436466716995,19.233,-40.51,4.959
21,1436466717011,19.233,-40.51,5.282
22,1436466717032,19.233,-40.51,5.282
23,1436466717051,19.233,-40.51,5.282
24,1436466717078,19.233,-40.51,5.282
25,1436466717093,19.233,-40.51,5.282
26,1436466717113,19.233,-40.51,5.282
27,1436466717134,19.233,-40.51,5.282
28,1436466717157,19.233,-40.51,5.282
29,1436466717206,19.233,-40.51,5.282
30,1436466717207,19.233,-40.51,5.589
31,1436466717225,19.233,-40.51,5.589
32,1436466717232,19.233,-40.51,5.589
33,1436466717255,19.233,-40.51,5.589
34,1436466717273,19.233,-40.51,5.589
35,1436466717292,19.233,-40.51,5.589
36,1436466717313,19.233,-40.51,5.589
37,1436466717332,19.233,-40.51,5.589
38,1436466717392,19.233,-40.51,5.589
39,1436466717393,19.233,-40.51,5.589
40,1436466717394,19.233,-40.51,5.589
41,1436466717412,18.925,-40.51,5.589
42,1436466717433,18.925,-40.51,5.589
43,1436466717453,18.925,-40.51,5.589
44,1436466717475,18.925,-40.51,5.589
45,1436466717495,18.925,-40.51,5.589
46,1436466717515,18.925,-40.51,5.589
47,1436466717535,18.925,-40.51,5.589
48,1436466717555,18.925,-40.51,5.899
49,1436466717573,18.925,-40.51,5.899
50,1436466717595,18.925,-40.51,5.899
51,1436466717613,18.925,-40.51,5.899
52,1436466717632,18.925,-40.51,5.899
53,1436466717653,18.925,-40.51,5.899
54,1436466717672,18.925,-40.51,5.899
55,1436466717693,18.925,-40.51,5.899
56,1436466717741,18.925,-40.51,5.899
57,1436466717742,18.925,-40.51,5.899
58,1436466717752,18.925,-40.51,5.899
59,1436466717772,18.925,-40.51,5.899
60,1436466717792,18.925,-40.51,5.899
61,1436466717812,18.925,-40.51,5.899
62,1436466717832,18.925,-40.51,5.899
63,1436466717852,18.925,-40.51,5.899
64,1436466717872,18.925,-40.51,5.899
65,1436466717892,18.925,-40.51,5.899
66,1436466717926,18.925,-40.51,5.899
67,1436466717935,18.925,-40.51,5.899
68,1436466717952,18.925,-40.51,5.899
69,1436466717982,18.925,-40.51,5.899
70,1436466718003,18.925,-40.51,5.899
71,1436466718012,18.611,-40.51,5.899
72,1436466718032,18.611,-40.51,5.899
73,1436466718052,18.611,-40.51,5.899
74,1436466718072,18.611,-40.51,5.899
75,1436466718102,18.611,-40.51,5.899
76,1436466718112,18.611,-40.51,5.899
77,1436466718133,18.611,-40.51,6.26
78,1436466718155,18.611,-40.51,6.26
79,1436466718172,18.611,-40.51,6.26
80,1436466718192,18.611,-40.51,6.643
81,1436466718212,18.241,-40.51,6.643
82,1436466718232,18.241,-40.51,7.003
83,1436466718252,18.241,-40.51,7.74
84,1436466718274,18.241,-40.51,8.099
85,1436466718294,17.912,-40.51,8.686
86,1436466718313,17.912,-40.51,9.542
87,1436466718334,17.912,-40.51,10.069
88,1436466718353,17.912,-40.51,10.693
89,1436466718372,17.549,-40.51,11.326
90,1436466718395,17.549,-40.51,12.275
91,1436466718414,17.549,-40.51,12.275
92,1436466718433,17.218,-40.51,13.052
93,1436466718454,17.218,-40.51,14.512
94,1436466718473,17.218,-40.51,14.892
95,1436466718493,16.819,-40.51,14.892
96,1436466718513,16.819,-40.51,14.404
97,1436466718535,16.819,-40.51,12.776
98,1436466718554,16.819,-40.51,12.329
99,1436466718573,16.819,-40.51,11.618
100,1436466718595,16.819,-40.51,11.618
101,1436466718614,16.819,-40.51,11.061
102,1436466718634,16.819,-40.51,10.044
103,1436466718664,16.819,-40.51,8.842
104,1436466718672,16.819,-40.51,7.446
105,1436466718693,16.819,-40.51,6.665
106,1436466718714,16.819,-40.51,5.957
107,1436466718734,16.819,-40.51,5.224
108,1436466718753,16.819,-40.51,5.841
109,1436466718775,17.213,-40.51,6.256
110,1436466718796,17.213,-40.51,6.752
111,1436466718814,17.213,-40.51,7.743
112,1436466718837,17.633,-40.51,7.743
113,1436466718854,17.633,-40.51,6.99
114,1436466718873,17.633,-40.51,6.99
115,1436466718898,18.02,-40.51,7.965
116,1436466718913,18.02,-40.51,7.965
117,1436466718937,18.02,-40.51,7.965
118,1436466718958,18.35,-40.51,7.432
119,1436466718974,18.35,-40.51,7.432
120,1436466718997,18.35,-40.51,7.432
121,1436466719018,18.35,-40.51,7.005
122,1436466719034,18.35,-40.51,7.005
123,1436466719057,18.35,-40.51,7.786
124,1436466719078,18.35,-40.51,8.877
