id,attr_time,attr_x,attr_y,attr_z
1,1437227272052,38.9465,-4.09241,-16.4688
2,1437227272072,38.9465,-4.09241,-16.4688
3,1437227272092,37.8952,-5.49927,-16.1316
4,1437227272111,40.1733,-7.43256,-15.9637
5,1437227272131,40.1733,-7.43256,-15.9637
6,1437227272151,38.9465,-4.79584,-16.4688
7,1437227272171,39.473,-6.72913,-16.6367
8,1437227272193,39.473,-6.72913,-16.6367
9,1437227272210,40.6982,-6.55365,-17.4774
10,1437227272228,37.5458,-6.90613,-18.486
11,1437227272250,37.5458,-6.90613,-18.486
12,1437227272270,40.6982,-5.49927,-17.1417
13,1437227272290,38.9465,-5.85022,-16.4688
14,1437227272309,38.9465,-5.85022,-16.4688
15,1437227272327,39.473,-4.97131,-16.6367
16,1437227272349,40.8737,-6.02722,-17.9825
17,1437227272367,40.8737,-6.02722,-17.9825
18,1437227272391,38.5956,-5.14832,-16.1316
19,1437227272408,39.122,-5.67474,-16.9724
20,1437227272428,39.122,-5.67474,-16.9724
21,1437227272448,39.9979,-4.44489,-16.1316
22,1437227272467,38.9465,-5.14832,-16.4688
23,1437227272489,38.9465,-5.14832,-16.4688
24,1437227272507,39.2975,-5.49927,-15.7959
25,1437227272529,39.473,-6.37817,-17.9825
26,1437227272545,39.473,-6.37817,-17.9825
27,1437227272565,39.8224,-4.26941,-16.6367
28,1437227272586,39.9979,-5.14832,-17.8131
29,1437227272606,39.9979,-5.14832,-17.8131
30,1437227272628,39.2975,-4.09241,-15.123
31,1437227272644,40.1733,-7.0816,-17.3096
32,1437227272665,40.1733,-7.0816,-17.3096
33,1437227272686,39.122,-3.91693,-16.6367
34,1437227272701,40.6982,-5.14832,-17.1417
35,1437227272723,40.6982,-5.14832,-17.1417
36,1437227272742,38.7711,-5.32379,-15.9637
37,1437227272762,39.473,-5.32379,-17.3096
38,1437227272782,39.473,-5.32379,-17.3096
39,1437227272801,39.8224,-3.56598,-15.9637
40,1437227272821,40.5228,-5.67474,-16.9724
41,1437227272841,40.5228,-5.67474,-16.9724
42,1437227272861,39.473,-5.67474,-15.9637
43,1437227272881,40.1733,-6.02722,-16.301
44,1437227272899,40.1733,-6.02722,-16.301
45,1437227272922,38.9465,-5.49927,-15.123
46,1437227272942,39.473,-5.67474,-16.9724
47,1437227272960,39.473,-5.67474,-16.9724
48,1437227272982,38.9465,-4.09241,-17.1417
49,1437227273001,39.2975,-6.2027,-17.1417
50,1437227273023,39.2975,-6.2027,-17.1417
51,1437227273041,39.473,-5.67474,-16.6367
52,1437227273060,38.5956,-5.49927,-17.8131
53,1437227273081,38.5956,-5.49927,-17.8131
54,1437227273100,38.9465,-4.79584,-17.1417
55,1437227273122,38.9465,-5.85022,-16.1316
56,1437227273138,38.9465,-5.85022,-16.1316
57,1437227273159,39.473,-5.67474,-17.3096
58,1437227273178,39.6469,-7.25708,-16.8045
59,1437227273199,39.6469,-7.25708,-16.8045
60,1437227273220,39.122,-5.32379,-15.6281
61,1437227273238,39.6469,-7.25708,-16.8045
62,1437227273258,39.6469,-7.25708,-16.8045
63,1437227273278,38.5956,-3.74146,-16.8045
64,1437227273298,39.6469,-6.2027,-17.4774
65,1437227273321,39.6469,-6.2027,-17.4774
66,1437227273337,40.6982,-4.44489,-16.4688
67,1437227273357,39.8224,-6.37817,-16.6367
68,1437227273377,39.8224,-6.37817,-16.6367
69,1437227273397,38.4216,-5.67474,-16.9724
70,1437227273417,39.8224,-7.0816,-17.9825
71,1437227273436,39.8224,-7.0816,-17.9825
72,1437227273455,37.8952,-5.14832,-16.4688
73,1437227273476,38.9465,-5.85022,-16.8045
74,1437227273494,38.9465,-5.85022,-16.8045
75,1437227273516,38.2462,-5.49927,-15.123
76,1437227273535,39.8224,-5.67474,-16.301
77,1437227273554,39.8224,-5.67474,-16.301
78,1437227273574,37.1948,-5.85022,-16.8045
79,1437227273597,38.7711,-7.0816,-16.6367
80,1437227273614,38.7711,-7.0816,-16.6367
81,1437227273634,39.122,-5.32379,-16.9724
82,1437227273654,37.8952,-6.90613,-16.8045
83,1437227273672,37.8952,-6.90613,-16.8045
84,1437227273693,40.6982,-5.14832,-16.4688
85,1437227273713,39.122,-6.72913,-17.3096
86,1437227273733,39.122,-6.72913,-17.3096
87,1437227273753,38.0707,-5.67474,-16.301
88,1437227273770,39.2975,-5.85022,-16.4688
89,1437227273792,39.2975,-5.85022,-16.4688
90,1437227273811,39.473,-6.37817,-16.6367
91,1437227273832,38.4216,-6.02722,-16.9724
92,1437227273852,38.4216,-6.02722,-16.9724
93,1437227273871,39.2975,-4.79584,-15.4602
94,1437227273893,40.8737,-6.72913,-15.9637
95,1437227273911,40.8737,-6.72913,-15.9637
96,1437227273930,38.7711,-5.67474,-17.3096
97,1437227273950,39.122,-6.02722,-17.6453
98,1437227273970,39.122,-6.02722,-17.6453
99,1437227273991,38.7711,-5.67474,-16.9724
100,1437227274010,39.122,-5.32379,-16.6367
101,1437227274029,39.122,-5.32379,-16.6367
102,1437227274049,39.6469,-4.79584,-17.4774
103,1437227274069,39.473,-5.67474,-15.9637
104,1437227274088,39.473,-5.67474,-15.9637
105,1437227274108,38.9465,-5.85022,-17.1417
106,1437227274127,39.473,-6.02722,-17.9825
107,1437227274148,39.473,-6.02722,-17.9825
108,1437227274168,39.9979,-5.85022,-17.1417
109,1437227274188,40.3488,-5.14832,-16.8045
110,1437227274207,40.3488,-5.14832,-16.8045
111,1437227274226,40.3488,-6.2027,-16.8045
112,1437227274247,39.473,-7.78503,-16.301
113,1437227274265,39.473,-7.78503,-16.301
114,1437227274289,40.5228,-4.97131,-16.301
115,1437227274305,40.1733,-6.72913,-17.6453
116,1437227274326,40.1733,-6.72913,-17.6453
117,1437227274346,39.9979,-4.44489,-15.7959
118,1437227274365,38.2462,-5.14832,-16.4688
119,1437227274386,38.2462,-5.14832,-16.4688
120,1437227274404,39.122,-4.62036,-17.6453
121,1437227274425,40.1733,-5.67474,-16.9724
122,1437227274445,40.1733,-5.67474,-16.9724
123,1437227274464,38.7711,-4.26941,-15.9637
124,1437227274486,38.5956,-5.85022,-16.8045
125,1437227274504,38.5956,-5.85022,-16.8045
126,1437227274524,39.9979,-4.44489,-17.8131
127,1437227274544,39.473,-6.02722,-16.9724
128,1437227274562,39.473,-6.02722,-16.9724
129,1437227274584,40.1733,-4.97131,-16.301
130,1437227274603,39.473,-6.37817,-16.6367
131,1437227274621,39.473,-6.37817,-16.6367
132,1437227274642,40.3488,-4.09241,-17.1417
133,1437227274662,38.9465,-6.2027,-18.486
134,1437227274682,38.9465,-6.2027,-18.486
135,1437227274701,39.2975,-5.49927,-16.4688
136,1437227274724,39.473,-6.72913,-17.6453
137,1437227274741,39.473,-6.72913,-17.6453
138,1437227274760,38.4216,-5.67474,-17.6453
139,1437227274781,38.7711,-7.0816,-16.9724
140,1437227274799,38.7711,-7.0816,-16.9724
141,1437227274823,38.5956,-5.49927,-17.4774
142,1437227274840,39.473,-6.02722,-16.6367
143,1437227274860,39.473,-6.02722,-16.6367
