id,attr_time,attr_x,attr_y,attr_z
1,1437227272047,-15.664,-41.325,-9.123
2,1437227272065,-15.664,-41.325,-9.123
3,1437227272087,-15.664,-41.325,-9.123
4,1437227272105,-15.664,-41.325,-9.123
5,1437227272127,-15.664,-41.325,-9.123
6,1437227272145,-15.664,-41.325,-9.123
7,1437227272167,-15.664,-41.325,-9.123
8,1437227272186,-15.664,-41.325,-9.123
9,1437227272208,-15.664,-41.325,-9.123
10,1437227272228,-15.664,-41.325,-9.123
11,1437227272248,-15.664,-41.325,-9.123
12,1437227272268,-15.664,-41.325,-9.123
13,1437227272288,-15.664,-41.325,-9.123
14,1437227272308,-15.664,-41.325,-9.123
15,1437227272328,-15.664,-41.325,-9.123
16,1437227272348,-15.664,-41.325,-9.123
17,1437227272368,-15.664,-41.325,-9.123
18,1437227272388,-15.664,-41.325,-9.123
19,1437227272408,-15.664,-41.325,-9.123
20,1437227272428,-15.664,-41.325,-9.123
21,1437227272448,-15.664,-41.325,-9.123
22,1437227272468,-15.664,-41.325,-9.123
23,1437227272488,-15.664,-41.325,-9.123
24,1437227272508,-15.664,-41.325,-9.123
25,1437227272528,-15.664,-41.325,-9.123
26,1437227272547,-15.664,-41.325,-9.123
27,1437227272568,-15.664,-41.325,-9.123
28,1437227272588,-15.664,-41.325,-9.123
29,1437227272608,-15.664,-41.325,-9.123
30,1437227272628,-15.664,-41.325,-9.123
31,1437227272647,-15.664,-41.325,-9.123
32,1437227272757,-15.664,-41.325,-9.123
33,1437227272758,-15.664,-41.325,-9.123
34,1437227272759,-15.664,-41.325,-9.123
35,1437227272760,-15.664,-41.325,-9.123
36,1437227272761,-15.664,-41.325,-9.123
37,1437227272787,-15.664,-41.325,-9.123
38,1437227272788,-15.664,-41.325,-9.123
39,1437227272810,-15.664,-41.325,-9.123
40,1437227272826,-15.664,-41.325,-9.123
41,1437227272846,-15.975,-41.325,-9.123
42,1437227272873,-15.975,-41.325,-9.123
43,1437227272885,-15.975,-41.325,-9.123
44,1437227272906,-15.975,-41.325,-8.819
45,1437227272925,-15.975,-41.325,-8.819
46,1437227272948,-15.975,-41.325,-8.819
47,1437227272969,-15.975,-41.325,-8.819
48,1437227272987,-15.975,-41.325,-8.819
49,1437227273009,-15.975,-41.325,-8.819
50,1437227273029,-15.975,-41.325,-8.819
51,1437227273048,-15.975,-41.325,-8.819
52,1437227273069,-15.975,-41.325,-8.819
53,1437227273088,-15.975,-41.325,-8.819
54,1437227273109,-15.975,-41.325,-8.819
55,1437227273130,-15.975,-41.325,-8.819
56,1437227273146,-15.975,-41.325,-8.819
57,1437227273170,-15.975,-41.325,-8.819
58,1437227273187,-15.975,-41.325,-8.819
59,1437227273206,-15.975,-41.325,-8.819
60,1437227273226,-15.975,-41.325,-8.819
61,1437227273249,-15.975,-41.325,-9.127
62,1437227273272,-15.975,-41.325,-9.127
63,1437227273292,-15.975,-41.325,-9.127
64,1437227273309,-15.975,-41.325,-9.127
65,1437227273327,-15.975,-41.325,-9.127
66,1437227273347,-15.975,-41.325,-9.127
67,1437227273368,-15.975,-41.325,-9.127
