id,attr_time,attr_light
1,1436890975227,13.0
2,1436890975249,13.0
3,1436890975267,13.0
4,1436890975295,13.0
5,1436890975311,13.0
6,1436890975331,13.0
7,1436890975348,13.0
8,1436890975371,13.0
9,1436890975390,13.0
10,1436890975407,13.0
11,1436890975428,13.0
12,1436890975449,13.0
13,1436890975471,13.0
14,1436890975488,13.0
15,1436890975508,13.0
16,1436890975529,13.0
17,1436890975552,13.0
18,1436890975620,13.0
19,1436890975621,13.0
20,1436890975622,14.0
21,1436890975629,14.0
22,1436890975656,14.0
23,1436890975668,14.0
24,1436890975690,14.0
25,1436890975710,14.0
26,1436890975729,14.0
27,1436890975750,14.0
28,1436890975769,14.0
29,1436890975791,14.0
30,1436890975808,14.0
31,1436890975831,14.0
32,1436890975851,14.0
33,1436890975868,14.0
34,1436890975891,14.0
35,1436890975911,13.0
36,1436890975930,13.0
37,1436890975951,13.0
38,1436890975971,13.0
39,1436890975990,13.0
40,1436890976011,13.0
41,1436890976030,13.0
42,1436890976052,13.0
43,1436890976073,13.0
44,1436890976088,13.0
45,1436890976110,13.0
46,1436890976130,13.0
47,1436890976152,13.0
48,1436890976171,13.0
49,1436890976189,13.0
50,1436890976211,13.0
51,1436890976235,13.0
52,1436890976260,13.0
53,1436890976309,13.0
54,1436890976310,13.0
55,1436890976311,13.0
56,1436890976333,13.0
57,1436890976349,13.0
58,1436890976369,13.0
59,1436890976390,13.0
60,1436890976409,13.0
61,1436890976428,13.0
62,1436890976452,13.0
63,1436890976469,13.0
64,1436890976490,13.0
65,1436890976509,13.0
66,1436890976531,13.0
67,1436890976552,13.0
68,1436890976572,13.0
69,1436890976590,13.0
70,1436890976611,13.0
71,1436890976632,13.0
72,1436890976651,13.0
73,1436890976672,13.0
74,1436890976690,13.0
75,1436890976711,13.0
76,1436890976734,13.0
77,1436890976749,13.0
78,1436890976772,13.0
79,1436890976792,13.0
80,1436890976813,13.0
81,1436890976833,13.0
82,1436890976852,14.0
83,1436890976872,14.0
84,1436890976889,14.0
85,1436890976911,14.0
86,1436890976935,14.0
87,1436890976953,14.0
88,1436890976976,14.0
89,1436890977004,14.0
90,1436890977020,14.0
91,1436890977090,14.0
92,1436890977091,14.0
93,1436890977092,14.0
94,1436890977093,14.0
95,1436890977110,14.0
96,1436890977129,14.0
97,1436890977149,14.0
98,1436890977172,14.0
99,1436890977193,14.0
100,1436890977209,14.0
101,1436890977230,14.0
102,1436890977256,14.0
103,1436890977274,14.0
104,1436890977291,14.0
105,1436890977313,14.0
106,1436890977333,14.0
107,1436890977352,14.0
108,1436890977373,14.0
109,1436890977392,14.0
110,1436890977413,14.0
111,1436890977433,14.0
112,1436890977452,14.0
113,1436890977474,14.0
114,1436890977489,14.0
115,1436890977513,14.0
116,1436890977533,14.0
117,1436890977553,14.0
118,1436890977572,14.0
119,1436890977592,14.0
120,1436890977613,14.0
121,1436890977633,14.0
122,1436890977652,14.0
123,1436890977673,14.0
124,1436890977692,14.0
125,1436890977713,14.0
126,1436890977733,14.0
127,1436890977752,14.0
128,1436890977821,15.0
129,1436890977822,15.0
130,1436890977823,15.0
131,1436890977830,15.0
132,1436890977857,15.0
133,1436890977871,15.0
134,1436890977890,15.0
135,1436890977925,15.0
136,1436890977930,15.0
137,1436890977953,15.0
138,1436890977971,15.0
139,1436890977993,14.0
140,1436890978010,14.0
141,1436890978033,14.0
142,1436890978053,14.0
143,1436890978073,14.0
144,1436890978092,14.0
145,1436890978113,14.0
146,1436890978133,14.0
147,1436890978153,14.0
148,1436890978172,14.0
149,1436890978201,14.0
150,1436890978213,14.0
151,1436890978235,14.0
152,1436890978252,14.0
153,1436890978274,14.0
154,1436890978291,14.0
155,1436890978314,14.0
156,1436890978334,14.0
157,1436890978354,14.0
158,1436890978374,14.0
159,1436890978390,14.0
160,1436890978413,14.0
161,1436890978433,14.0
162,1436890978454,14.0
163,1436890978472,14.0
164,1436890978545,13.0
165,1436890978546,13.0
166,1436890978547,13.0
167,1436890978554,13.0
168,1436890978573,13.0
169,1436890978594,13.0
170,1436890978611,12.0
171,1436890978636,12.0
172,1436890978652,12.0
173,1436890978671,12.0
174,1436890978696,12.0
175,1436890978711,12.0
176,1436890978734,12.0
177,1436890978753,13.0
178,1436890978774,13.0
179,1436890978794,13.0
180,1436890978814,13.0
181,1436890978834,13.0
182,1436890978854,13.0
183,1436890978874,13.0
184,1436890978894,13.0
185,1436890978915,13.0
186,1436890978932,13.0
187,1436890978954,13.0
188,1436890978974,13.0
189,1436890978994,13.0
190,1436890979014,13.0
191,1436890979033,13.0
192,1436890979054,13.0
193,1436890979074,13.0
194,1436890979094,13.0
195,1436890979114,13.0
196,1436890979135,13.0
197,1436890979156,13.0
198,1436890979174,13.0
199,1436890979301,13.0
200,1436890979302,13.0
201,1436890979303,13.0
202,1436890979304,13.0
203,1436890979305,13.0
204,1436890979306,13.0
205,1436890979333,13.0
206,1436890979334,13.0
207,1436890979351,13.0
208,1436890979375,13.0
209,1436890979393,13.0
210,1436890979417,13.0
211,1436890979436,13.0
212,1436890979452,13.0
213,1436890979472,13.0
214,1436890979495,13.0
215,1436890979515,13.0
216,1436890979534,13.0
217,1436890979555,13.0
218,1436890979575,13.0
219,1436890979595,13.0
220,1436890979615,13.0
221,1436890979635,13.0
222,1436890979656,13.0
223,1436890979673,13.0
224,1436890979695,13.0
225,1436890979712,13.0
226,1436890979732,13.0
227,1436890979752,13.0
228,1436890979777,13.0
229,1436890979797,13.0
230,1436890979818,13.0
231,1436890979835,13.0
232,1436890979852,13.0
233,1436890979873,13.0
234,1436890979892,13.0
235,1436890979914,13.0
236,1436890979936,13.0
237,1436890979984,13.0
238,1436890979996,13.0
239,1436890979997,13.0
240,1436890980012,14.0
241,1436890980036,14.0
242,1436890980052,14.0
243,1436890980079,14.0
244,1436890980093,14.0
245,1436890980114,14.0
246,1436890980134,14.0
247,1436890980153,14.0
248,1436890980174,14.0
249,1436890980195,14.0
250,1436890980213,14.0
251,1436890980234,13.0
252,1436890980254,13.0
253,1436890980274,13.0
254,1436890980295,13.0
255,1436890980315,13.0
256,1436890980335,13.0
257,1436890980355,13.0
258,1436890980374,13.0
259,1436890980394,13.0
260,1436890980416,13.0
261,1436890980434,13.0
262,1436890980454,13.0
263,1436890980474,14.0
264,1436890980496,14.0
265,1436890980516,14.0
266,1436890980536,14.0
267,1436890980556,16.0
268,1436890980575,19.0
269,1436890980593,19.0
270,1436890980612,22.0
271,1436890980633,22.0
272,1436890980652,24.0
273,1436890980697,24.0
274,1436890980698,24.0
275,1436890980713,24.0
276,1436890980733,21.0
277,1436890980753,21.0
278,1436890980774,18.0
279,1436890980793,18.0
280,1436890980825,14.0
281,1436890980843,14.0
282,1436890980853,12.0
283,1436890980880,12.0
284,1436890980893,9.0
285,1436890980913,7.0
286,1436890980936,7.0
287,1436890980956,6.0
288,1436890980976,6.0
289,1436890980997,5.0
290,1436890981019,5.0
291,1436890981033,4.0
292,1436890981053,4.0
293,1436890981075,3.0
294,1436890981097,3.0
295,1436890981114,3.0
296,1436890981136,3.0
297,1436890981157,3.0
298,1436890981173,3.0
299,1436890981195,3.0
300,1436890981214,3.0
301,1436890981237,2.0
302,1436890981258,2.0
303,1436890981277,2.0
304,1436890981297,2.0
305,1436890981316,2.0
306,1436890981335,2.0
307,1436890981355,2.0
308,1436890981386,2.0
309,1436890981437,2.0
310,1436890981438,2.0
311,1436890981439,2.0
312,1436890981455,2.0
313,1436890981480,2.0
314,1436890981495,2.0
315,1436890981515,2.0
316,1436890981547,2.0
317,1436890981555,2.0
318,1436890981575,2.0
319,1436890981595,2.0
320,1436890981614,2.0
321,1436890981635,2.0
322,1436890981655,2.0
323,1436890981676,2.0
324,1436890981695,2.0
325,1436890981716,2.0
326,1436890981736,2.0
327,1436890981756,2.0
328,1436890981776,2.0
329,1436890981796,2.0
330,1436890981816,2.0
331,1436890981836,2.0
332,1436890981857,2.0
333,1436890981877,2.0
334,1436890981897,2.0
335,1436890981917,2.0
336,1436890981938,2.0
337,1436890981957,2.0
338,1436890981977,2.0
339,1436890982028,2.0
340,1436890982029,2.0
341,1436890982034,2.0
342,1436890982058,2.0
343,1436890982075,2.0
344,1436890982094,2.0
345,1436890982122,2.0
346,1436890982210,2.0
347,1436890982211,2.0
348,1436890982214,1.0
349,1436890982215,1.0
350,1436890982216,1.0
351,1436890982243,1.0
352,1436890982258,1.0
353,1436890982276,1.0
354,1436890982294,1.0
355,1436890982317,1.0
356,1436890982334,1.0
357,1436890982356,1.0
358,1436890982375,1.0
359,1436890982396,1.0
360,1436890982418,1.0
361,1436890982436,1.0
362,1436890982457,1.0
363,1436890982477,1.0
364,1436890982497,1.0
365,1436890982517,1.0
366,1436890982537,1.0
367,1436890982557,1.0
368,1436890982577,1.0
369,1436890982599,1.0
370,1436890982617,1.0
371,1436890982637,1.0
372,1436890982656,1.0
373,1436890982675,1.0
374,1436890982695,1.0
375,1436890982715,1.0
376,1436890982738,1.0
377,1436890982758,1.0
378,1436890982778,1.0
379,1436890982796,1.0
380,1436890982817,1.0
381,1436890982837,1.0
382,1436890982858,1.0
383,1436890982880,1.0
384,1436890982956,1.0
385,1436890982957,1.0
386,1436890982958,1.0
387,1436890982959,1.0
388,1436890982977,1.0
389,1436890982997,1.0
390,1436890983015,1.0
391,1436890983043,1.0
392,1436890983055,1.0
393,1436890983077,1.0
394,1436890983099,1.0
395,1436890983116,1.0
396,1436890983138,1.0
397,1436890983158,1.0
398,1436890983178,1.0
399,1436890983196,1.0
400,1436890983221,1.0
401,1436890983237,1.0
402,1436890983258,1.0
403,1436890983277,1.0
404,1436890983298,1.0
405,1436890983319,1.0
406,1436890983338,1.0
407,1436890983358,1.0
408,1436890983376,1.0
409,1436890983396,1.0
410,1436890983415,1.0
411,1436890983441,1.0
412,1436890983461,1.0
413,1436890983481,1.0
414,1436890983498,1.0
415,1436890983516,1.0
416,1436890983536,1.0
417,1436890983556,1.0
418,1436890983576,1.0
419,1436890983604,1.0
420,1436890983652,1.0
421,1436890983653,1.0
422,1436890983668,1.0
423,1436890983675,1.0
424,1436890983706,1.0
425,1436890983717,1.0
426,1436890983735,1.0
427,1436890983757,1.0
428,1436890983776,1.0
429,1436890983798,1.0
430,1436890983816,1.0
431,1436890983839,1.0
432,1436890983858,1.0
433,1436890983878,1.0
434,1436890983898,1.0
435,1436890983918,1.0
436,1436890983939,1.0
437,1436890983959,1.0
438,1436890983979,1.0
439,1436890983997,1.0
440,1436890984018,1.0
441,1436890984037,1.0
442,1436890984058,1.0
443,1436890984079,1.0
444,1436890984097,1.0
445,1436890984117,1.0
446,1436890984139,1.0
447,1436890984163,1.0
448,1436890984181,1.0
449,1436890984202,1.0
450,1436890984222,1.0
451,1436890984236,1.0
452,1436890984258,1.0
453,1436890984277,1.0
454,1436890984297,1.0
455,1436890984360,1.0
456,1436890984361,1.0
457,1436890984362,1.0
458,1436890984383,1.0
459,1436890984397,1.0
460,1436890984416,1.0
461,1436890984437,1.0
462,1436890984457,1.0
463,1436890984478,1.0
464,1436890984496,1.0
465,1436890984519,1.0
466,1436890984540,1.0
467,1436890984557,1.0
468,1436890984579,2.0
469,1436890984600,2.0
470,1436890984620,2.0
471,1436890984640,2.0
472,1436890984660,2.0
473,1436890984679,2.0
474,1436890984698,2.0
475,1436890984720,2.0
476,1436890984740,2.0
477,1436890984760,2.0
478,1436890984777,2.0
479,1436890984800,2.0
480,1436890984820,2.0
481,1436890984840,2.0
482,1436890984860,2.0
483,1436890984877,2.0
484,1436890984899,2.0
485,1436890984919,2.0
486,1436890984940,2.0
487,1436890984957,2.0
488,1436890984983,2.0
489,1436890985017,2.0
490,1436890985018,2.0
491,1436890985119,2.0
492,1436890985120,2.0
493,1436890985121,2.0
494,1436890985122,2.0
495,1436890985123,2.0
496,1436890985137,2.0
497,1436890985157,2.0
498,1436890985177,2.0
499,1436890985246,2.0
500,1436890985247,2.0
501,1436890985251,2.0
502,1436890985268,2.0
503,1436890985277,2.0
504,1436890985298,2.0
505,1436890985320,2.0
506,1436890985340,2.0
507,1436890985360,2.0
508,1436890985380,2.0
509,1436890985398,2.0
510,1436890985420,2.0
511,1436890985440,2.0
512,1436890985460,2.0
513,1436890985479,2.0
514,1436890985500,2.0
515,1436890985521,2.0
516,1436890985538,2.0
517,1436890985558,2.0
518,1436890985578,2.0
519,1436890985599,2.0
520,1436890985624,2.0
521,1436890985638,2.0
522,1436890985661,2.0
523,1436890985678,2.0
524,1436890985698,2.0
525,1436890985718,2.0
526,1436890985739,2.0
527,1436890985761,2.0
528,1436890985830,2.0
529,1436890985831,2.0
530,1436890985832,2.0
531,1436890985840,2.0
532,1436890985866,2.0
533,1436890985879,2.0
534,1436890985898,2.0
535,1436890985920,2.0
536,1436890985938,2.0
537,1436890985960,2.0
538,1436890985980,2.0
539,1436890986000,2.0
540,1436890986018,2.0
541,1436890986040,2.0
542,1436890986060,2.0
543,1436890986081,2.0
544,1436890986099,2.0
545,1436890986118,2.0
546,1436890986138,2.0
547,1436890986164,2.0
548,1436890986181,2.0
549,1436890986209,2.0
550,1436890986227,2.0
551,1436890986238,2.0
552,1436890986261,2.0
553,1436890986279,2.0
554,1436890986299,2.0
555,1436890986320,2.0
556,1436890986341,2.0
557,1436890986361,2.0
558,1436890986380,2.0
559,1436890986399,2.0
560,1436890986427,2.0
561,1436890986438,2.0
562,1436890986458,2.0
563,1436890986488,2.0
564,1436890986506,2.0
565,1436890986519,2.0
