id,attr_time,attr_db
1,1438346160275,53.7809001769644
2,1438346161017,19.16473593417
3,1438346161770,58.9125233967396
4,1438346162489,60.1557312915725
5,1438346163242,61.8447706670487
6,1438346163956,66.6714687281482
7,1438346164721,72.4530439238484
8,1438346165441,68.8628841201304
9,1438346166155,74.1343090031254
10,1438346166864,64.5262653048582
11,1438346167593,61.0224624199786
12,1438346168344,66.4105410194674
13,1438346169087,62.1204365017033
14,1438346169806,65.8629020178347
15,1438346171305,65.5644048949927
16,1438346171993,67.1505253630171
17,1438346172762,64.1805056078973
18,1438346173480,61.6701349373615
19,1438346174212,64.1833980259883
20,1438346174904,66.7554882290079
21,1438346175642,69.176348713412
22,1438346177550,71.8566004528867
23,1438346178222,68.6797592252963
24,1438346178939,68.1157687109788
25,1438346179697,68.1262486377522
26,1438346180417,56.9948208759623
27,1438346181139,66.5628326910651
28,1438346181859,58.694860376255
29,1438346182579,70.0140378370244
30,1438346184340,61.2403846512776
31,1438346185060,69.975521190043
32,1438346185798,60.4464207621532
33,1438346186573,65.2984099726135
34,1438346187286,62.0256338923446
35,1438346189205,62.519824491888
36,1438346189872,58.8458977189173
37,1438346190570,65.0621495716343
38,1438346191237,67.0970754734319
39,1438346191952,74.9681316329927
40,1438346192722,69.2684943561529
41,1438346193434,73.4776628969544
42,1438346194139,68.8000147021923
43,1438346194879,53.0124353509209
44,1438346195601,66.0375867105831
45,1438346196325,48.3980536846347
46,1438346196988,71.5564630571482
47,1438346197603,66.2049472104973
48,1438346198263,57.8931769951563
49,1438346198979,70.0759385191885
50,1438346199737,57.7537732023879
51,1438346200457,75.1021427965264
52,1438346201164,62.1388290166949
53,1438346201839,52.9128512200457
54,1438346202558,63.6269600047085
55,1438346203294,55.7667441646378
56,1438346204031,71.2195614874783
57,1438346204792,60.9547364909759
58,1438346205544,71.8541043644032
59,1438346206254,62.8873779600112
60,1438346206955,64.929794333395
61,1438346207716,63.5078648461838
62,1438346208451,64.453659229907
63,1438346209167,69.225824100018
64,1438346209880,65.5282064724851
65,1438346210607,73.5290850166743
66,1438346211243,67.7812910943229
67,1438346211915,69.535380375994
68,1438346212669,72.7499212166611
69,1438346213289,66.1533263152405
70,1438346213965,67.209391867185
71,1438346214702,49.6083154022605
72,1438346215386,76.5634973126312
73,1438346216108,66.5565126222328
74,1438346216836,63.5171282469018
75,1438346217561,66.899073567406
76,1438346218294,63.5341221548259
77,1438346219030,74.8869476175016
78,1438346219777,68.1164619927739
79,1438346220498,70.0086163584202
80,1438346221233,67.973806589117
81,1438346221913,62.9354525986451
82,1438346222659,70.774830852509
83,1438346223377,62.2970758475188
84,1438346224109,74.0675430141971
85,1438346224835,67.6257271771897
86,1438346225547,64.8116236922089
87,1438346226300,72.3836701128054
88,1438346227038,66.1211856016378
89,1438346227765,60.8507249441532
90,1438346228492,46.7802870665673
91,1438346229210,76.2266161596354
92,1438346229970,62.5119066705958
93,1438346230740,65.1907515860494
94,1438346231346,58.8621271979406
95,1438346232066,54.6544394386352
96,1438346232785,72.5462387854635
97,1438346233489,68.8853178014947
98,1438346234212,68.2575356388416
99,1438346234945,64.5389559415247
100,1438346235678,55.3945823210806
101,1438346236404,76.9578079097929
102,1438346237134,63.9100153413549
103,1438346237862,67.9679631513354
104,1438346238599,65.587554571398
105,1438346239334,61.7536386244162
106,1438346240051,71.9362070901243
107,1438346240786,62.5641994065719
108,1438346241493,67.5429144834235
109,1438346242204,60.3292272290255
110,1438346242935,60.2023599333223
111,1438346243672,62.4427532069938
112,1438346244383,75.4911468056199
113,1438346245118,61.5893275748644
114,1438346245833,68.234564765836
115,1438346246569,61.7916518908733
116,1438346247309,60.2103676127922
117,1438346248055,79.2495304313563
118,1438346248809,67.308407523489
119,1438346249539,66.0624301899204
120,1438346250259,52.4840939463875
121,1438346250964,61.1344189466347
122,1438346251632,72.3168087198512
123,1438346252348,64.104019967813
124,1438346253079,67.3192680529312
125,1438346253812,55.6543800887688
126,1438346254538,68.0155092275194
127,1438346255278,68.113333698027
128,1438346256014,67.731133321349
129,1438346256813,56.7470983255605
130,1438346257551,72.3718804927937
131,1438346258279,66.1396243870044
132,1438346259011,68.0636054423445
133,1438346259758,55.2636958548687
134,1438346260516,76.924548633709
135,1438346261204,60.7798134805451
136,1438346261817,39.8542506730775
137,1438346262475,63.2425986885581
