id,attr_time,attr_db
1,1436376960727,14.6268600664531
2,1436376961469,14.8185447564768
3,1436376962210,14.253981286138
4,1436376962965,14.6193488787905
5,1436376963722,27.1493692433401
6,1436376964389,39.7955070638645
7,1436376965133,36.7316160964016
8,1436376965890,59.2583161667025
9,1436376966612,52.9329140904016
10,1436376967389,42.2361476649043
11,1436376968205,31.9022280636864
12,1436376968844,42.1345278416848
13,1436376969526,38.5146878797687
14,1436376970261,35.7386392326771
15,1436376971012,37.2724815207253
16,1436376971674,39.279611077808
17,1436376972268,30.8421799130546
18,1436376972921,37.9416481640246
19,1436376973645,54.9963155579105
20,1436376974364,55.580547708634
21,1436376975005,33.1278794175468
22,1436376975753,47.2535926261088
23,1436376976487,59.0545834194547
24,1436376977217,71.2796803225071
25,1436376977948,64.2257417338321
26,1436376978673,64.2754385552744
27,1436376979407,34.5442858883706
28,1436376980134,39.3665749060931
29,1436376980851,49.6667038198431
30,1436376981601,39.6041029570719
31,1436376982317,38.7924530833536
32,1436376983040,37.7883596560144
33,1436376983774,46.2085761722704
34,1436376984536,36.2136353628534
35,1436376985224,55.9092416617253
36,1436376985937,41.8182592375092
37,1436376986662,43.5035864873434
38,1436376987377,44.9847627663287
39,1436376988048,67.4641823219263
40,1436376988765,38.136691953691
41,1436376989503,50.3663436642279
42,1436376990181,36.6393948209489
43,1436376990913,43.8749927071606
44,1436376991639,46.5852141819562
45,1436376992375,37.4042085229073
46,1436376993118,43.8754401292895
47,1436376993844,30.6299244647564
48,1436376994545,33.6270201232064
49,1436376995275,63.6656176473488
50,1436376996003,69.7762906085651
51,1436376996718,71.9242652498231
52,1436376997488,59.3610906502779
53,1436376998276,34.7043477897924
54,1436376999019,38.6748615250537
55,1436376999692,45.6124114761181
56,1436377000436,28.4742045851516
57,1436377001168,71.5686332447801
58,1436377001902,38.1593716399842
59,1436377002645,44.4558967236769
60,1436377003381,54.7578869451529
61,1436377004115,49.8126988542694
62,1436377004851,42.7538948720697
63,1436377005526,44.456535248641
64,1436377006252,41.776058383385
65,1436377006978,52.1816323211727
66,1436377007659,54.6618877861793
67,1436377008393,40.5621009321854
68,1436377009124,32.1599094566603
69,1436377009853,69.1792807980188
70,1436377010591,40.1241020898747
71,1436377011329,35.8203512326481
72,1436377012054,40.137049938168
73,1436377012781,44.9773306250527
74,1436377013499,39.7274427128541
75,1436377014218,55.9161758335161
76,1436377014940,67.6880915686204
77,1436377015626,49.1241758183931
78,1436377016355,70.5232924598244
79,1436377017081,76.7912148304669
80,1436377017813,68.4391513418516
81,1436377018441,71.0667193316537
82,1436377019146,42.0548444559219
83,1436377019846,42.6031695540906
84,1436377020533,42.20503438213
85,1436377021258,44.1718723463651
86,1436377021994,47.5517522305818
87,1436377022747,23.8586064014551
88,1436377023476,53.1041733862078
89,1436377024211,32.4492349771917
90,1436377024946,44.4242815789483
91,1436377025623,52.4558294276175
92,1436377026319,55.8062291573392
93,1436377027046,45.2491634749294
94,1436377027754,35.7761932934523
95,1436377028383,48.2609082359578
96,1436377029019,62.6483371799436
97,1436377029752,49.6808782827007
98,1436377030482,52.7466249520266
99,1436377031222,42.1377913043876
100,1436377031961,71.7957047931234
101,1436377032653,64.5623769484341
102,1436377034313,46.5516183178038
103,1436377034985,31.4500874877379
104,1436377035707,50.6331835932079
105,1436377036364,73.3991877257133
106,1436377037095,66.232341454244
107,1436377037860,55.617086772807
108,1436377038586,53.9613613636094
109,1436377039335,53.9416641924563
110,1436377040077,56.2947878958374
111,1436377040764,45.7708883086912
112,1436377041497,42.786566016244
113,1436377042228,36.9991260842799
114,1436377044240,59.4191289980065
115,1436377044923,50.6810028146982
116,1436377045635,46.510865497301
117,1436377046263,56.6219676516195
118,1436377046930,42.2000697940939
119,1436377047632,56.9778667212241
120,1436377048310,36.0436276332482
121,1436377049042,46.6497453432913
122,1436377049783,50.5236634937273
123,1436377050526,44.0619614131625
124,1436377051261,61.5648046513548
125,1436377052009,44.9389338358304
126,1436377052740,63.6019374676105
127,1436377053485,40.3243329687839
128,1436377054220,72.4910452595536
129,1436377054975,72.1804778590862
130,1436377055686,62.3694662567804
