id,attr_time,attr_db
1,1436376961029,16.0073138234859
2,1436376961770,27.098465371183
3,1436376962511,20.1124808142949
4,1436376963380,60.5160483728313
5,1436376964115,46.0832880764611
6,1436376964785,66.1780269206874
7,1436376965436,46.809847712857
8,1436376966180,47.4938281975515
9,1436376966926,55.5851569989665
10,1436376967675,52.6330800927411
11,1436376968421,52.2219841053226
12,1436376969150,66.0229410110486
13,1436376969880,70.1435521167859
14,1436376970573,53.2160043353884
15,1436376971207,70.82824333335
16,1436376971906,58.5263715329059
17,1436376972631,70.9028820924308
18,1436376973433,64.5874215401652
19,1436376974177,61.7467378972672
20,1436376974918,69.587607284125
21,1436376975652,64.3918013038988
22,1436376976392,65.6697781302545
23,1436376977022,67.1039709160725
24,1436376977691,63.8837999268222
25,1436376978316,51.95483438525
26,1436376979656,48.2900663923769
27,1436376980295,64.8703730253328
28,1436376980967,57.6388448586579
29,1436376981746,63.5885560731887
30,1436376982492,67.8891551161962
31,1436376983197,51.315995394155
32,1436376983824,65.0480937460335
33,1436376985257,65.361518286242
34,1436376985919,50.8381636702208
35,1436376986631,65.8917805147087
36,1436376987360,60.8123697391185
37,1436376988103,63.0064668843266
38,1436376988828,62.2513853787755
39,1436376989551,70.7973930745076
40,1436376990245,56.4041138001376
41,1436376990885,72.203830021767
42,1436376992527,57.4910965891736
43,1436376993272,63.7152460300647
44,1436376993965,65.2341365391758
45,1436376994629,66.1018456215781
46,1436376995339,55.8428445359244
47,1436376996032,62.5479987766198
48,1436376997458,59.9092134927797
49,1436376998192,64.0023245748387
50,1436376998950,63.9492342580314
51,1436376999702,60.0974419041966
52,1436377000434,63.2830747493683
53,1436377001161,69.6974004985813
54,1436377001834,54.1637298152036
55,1436377002574,63.0112140405819
56,1436377003355,71.3463254760529
57,1436377004058,50.8991962144552
58,1436377004711,64.936928291826
59,1436377005389,52.089485720365
60,1436377006163,61.8733529088918
61,1436377006912,65.4996756174711
62,1436377007660,63.8140170706492
63,1436377008380,53.3406169392625
64,1436377009091,65.8961646524801
65,1436377009824,72.4948186979568
66,1436377010561,52.7963430906441
67,1436377011306,63.425299973563
68,1436377011970,66.0726917124124
69,1436377012707,60.316339588133
70,1436377013494,62.1848989843399
71,1436377014224,65.0422874423235
72,1436377014952,69.4582749977427
73,1436377015679,61.7820992467328
74,1436377016426,69.4109486506664
75,1436377017146,59.0149130409012
76,1436377017817,68.7163627146119
77,1436377018584,47.0834258596162
78,1436377019300,66.3427577932979
79,1436377020034,66.8511478413657
80,1436377020784,58.4034545071699
81,1436377021511,63.3227311644058
82,1436377022164,58.07491183141
83,1436377022887,51.0644503268262
84,1436377023617,70.4745281458767
85,1436377024395,74.5160740756664
86,1436377025106,63.3827622245825
87,1436377025840,71.2773123981698
88,1436377026565,74.0596451302678
89,1436377027298,61.9174021142603
90,1436377028041,69.5039383966592
91,1436377028771,71.8365815492227
92,1436377029518,57.5877502043293
93,1436377030261,70.6900654545341
94,1436377030975,70.5200897075255
95,1436377031700,75.0283090651846
96,1436377032466,53.3876277628831
97,1436377033203,70.1837536546158
98,1436377033903,60.1241000405669
99,1436377034546,52.2101070923124
100,1436377035196,67.9689233763798
101,1436377035871,68.3347175757996
102,1436377036627,68.2718673182227
103,1436377037521,63.1087946485276
104,1436377038178,52.8450614668718
105,1436377038933,69.6678637769318
106,1436377039646,58.5792857973634
107,1436377040385,69.1028850625056
108,1436377041123,67.9077852944907
109,1436377041807,52.9345934184126
110,1436377042486,72.1325181012741
111,1436377043191,67.5433119240878
112,1436377043915,71.8655374842734
113,1436377044660,65.1507145385495
114,1436377045397,66.0854945264314
115,1436377046055,56.9651264038062
116,1436377046777,73.1527255976136
117,1436377047510,62.3378797018839
118,1436377048268,73.5648783209702
119,1436377049012,66.3599852848466
120,1436377049743,68.5200989098466
121,1436377050472,70.8078270306967
122,1436377051205,57.5748206539909
123,1436377051972,68.3927430887581
124,1436377052684,53.2752895882515
125,1436377053359,71.607805925704
126,1436377054093,74.0645002120641
127,1436377054816,75.2947771821369
128,1436377055578,52.3506796283249
