id,attr_time,attr_light
1,1438343226015,17.0
2,1438343226026,17.0
3,1438343226046,17.0
4,1438343226067,17.0
5,1438343226089,17.0
6,1438343226110,17.0
7,1438343226130,17.0
8,1438343226172,17.0
9,1438343226173,17.0
10,1438343226189,17.0
11,1438343226210,17.0
12,1438343226230,17.0
13,1438343226250,17.0
14,1438343226269,17.0
15,1438343226290,17.0
16,1438343226310,17.0
17,1438343226329,17.0
18,1438343226349,17.0
19,1438343226369,17.0
20,1438343226389,17.0
21,1438343226410,17.0
22,1438343226430,17.0
23,1438343226450,17.0
24,1438343226470,17.0
25,1438343226490,17.0
26,1438343226507,17.0
27,1438343226535,17.0
28,1438343226601,17.0
29,1438343226602,17.0
30,1438343226603,17.0
31,1438343226610,17.0
32,1438343226627,17.0
33,1438343226649,17.0
34,1438343226667,17.0
35,1438343226688,17.0
36,1438343226707,17.0
37,1438343226729,17.0
38,1438343226751,17.0
39,1438343226768,17.0
40,1438343226791,17.0
41,1438343226810,17.0
42,1438343226830,17.0
43,1438343226850,17.0
44,1438343226870,17.0
45,1438343226890,17.0
46,1438343226910,17.0
47,1438343226930,17.0
48,1438343226950,17.0
49,1438343226970,17.0
50,1438343226989,17.0
51,1438343227010,17.0
52,1438343227028,17.0
53,1438343227048,17.0
54,1438343227068,17.0
55,1438343227090,17.0
56,1438343227111,17.0
57,1438343227130,18.0
58,1438343227151,18.0
59,1438343227168,18.0
60,1438343227187,18.0
61,1438343227209,18.0
62,1438343227230,18.0
63,1438343227252,18.0
64,1438343227348,18.0
65,1438343227349,18.0
66,1438343227350,18.0
67,1438343227351,18.0
68,1438343227352,18.0
69,1438343227374,18.0
70,1438343227404,18.0
71,1438343227408,18.0
72,1438343227441,18.0
73,1438343227450,18.0
74,1438343227474,18.0
75,1438343227490,18.0
76,1438343227508,18.0
77,1438343227529,18.0
78,1438343227551,18.0
79,1438343227571,18.0
80,1438343227591,18.0
81,1438343227611,18.0
82,1438343227631,18.0
83,1438343227651,18.0
84,1438343227671,18.0
85,1438343227691,18.0
86,1438343227711,18.0
87,1438343227729,18.0
88,1438343227751,18.0
89,1438343227771,18.0
90,1438343227791,18.0
91,1438343227811,18.0
92,1438343227831,18.0
93,1438343227851,18.0
94,1438343227871,18.0
95,1438343227891,18.0
96,1438343227919,18.0
97,1438343227931,18.0
98,1438343227951,18.0
99,1438343227970,18.0
100,1438343227997,18.0
101,1438343228051,18.0
102,1438343228062,18.0
103,1438343228063,18.0
104,1438343228072,18.0
105,1438343228098,18.0
106,1438343228110,18.0
107,1438343228131,18.0
108,1438343228150,18.0
109,1438343228170,18.0
110,1438343228189,18.0
111,1438343228209,18.0
112,1438343228232,18.0
113,1438343228252,18.0
114,1438343228270,18.0
115,1438343228290,18.0
116,1438343228309,18.0
117,1438343228330,18.0
118,1438343228350,18.0
119,1438343228369,18.0
120,1438343228392,18.0
121,1438343228412,18.0
122,1438343228429,18.0
123,1438343228451,18.0
124,1438343228472,18.0
125,1438343228491,18.0
126,1438343228511,18.0
127,1438343228532,18.0
128,1438343228552,18.0
129,1438343228572,18.0
130,1438343228593,18.0
131,1438343228612,18.0
132,1438343228631,18.0
133,1438343228650,18.0
134,1438343228671,18.0
135,1438343228689,18.0
136,1438343228713,18.0
137,1438343228761,18.0
138,1438343228762,18.0
139,1438343228774,18.0
140,1438343228790,18.0
141,1438343228809,18.0
142,1438343228829,18.0
143,1438343228850,18.0
144,1438343228872,18.0
145,1438343228890,18.0
146,1438343228910,18.0
147,1438343228931,18.0
148,1438343228950,18.0
149,1438343228970,18.0
150,1438343228990,18.0
151,1438343229012,18.0
152,1438343229032,18.0
153,1438343229050,18.0
154,1438343229073,18.0
155,1438343229092,18.0
156,1438343229112,18.0
157,1438343229132,18.0
158,1438343229153,18.0
159,1438343229170,18.0
160,1438343229193,18.0
161,1438343229211,18.0
162,1438343229231,18.0
163,1438343229252,18.0
164,1438343229270,18.0
165,1438343229292,18.0
166,1438343229309,18.0
167,1438343229330,18.0
168,1438343229355,18.0
169,1438343229371,18.0
170,1438343229393,18.0
171,1438343229412,18.0
172,1438343229437,18.0
173,1438343229490,18.0
174,1438343229491,18.0
175,1438343229492,18.0
176,1438343229511,18.0
177,1438343229531,18.0
178,1438343229550,18.0
179,1438343229570,18.0
180,1438343229592,18.0
181,1438343229610,18.0
182,1438343229630,18.0
183,1438343229652,18.0
184,1438343229670,18.0
185,1438343229691,18.0
186,1438343229711,18.0
187,1438343229733,18.0
